馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フジマサディープ,3,3.7,1,1,2,492,+2,0,3,56.0,5,4,0,1400,82.0,1,18,7,3,54,4,6,0,0,33.9,490,-4,0.1,8,8,0,2000,123.9,0,14,10,3,56,1,1,1,1,37.6,494,-4,1.8,7,9,0,2000,124.2,0,13,1,3,54,11,11,12,12,35.4,498,-6,1.5,6,6,0,2000,123.2,0,16,15,3,56,5,5,5,5,36.3,504,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドルーナ,11,11.9,1,2,9,466,-2,1,3,54.0,7,8,0,1600,96.4,0,16,13,3,53,3,3,3,0,36.3,468,+8,0.9,6,8,0,1600,98.7,0,16,6,3,54,13,12,10,0,35.1,460,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アマレーン,4,107.4,2,3,7,472,-6,1,3,54.0,6,7,0,1600,96.6,0,16,11,3,54,7,7,8,0,36.3,478,+6,0.9,6,9,0,1200,70.5,0,16,8,3,54,14,12,0,0,35.2,472,-10,1.1,5,12,0,1400,84.6,0,18,14,3,54,16,14,0,0,34.4,482,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オビワンズドーン,9,286.4,2,4,11,440,-4,0,3,56.0,10,8,0,1200,71.1,0,18,16,3,55,12,12,0,0,36.0,444,0,1.4,6,10,0,1200,70.6,0,16,11,3,55,14,15,0,0,35.2,444,+6,1.2,5,11,1,1300,83.8,0,16,8,3,55,3,3,0,0,39.8,438,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドナカルモ,15,608.7,3,5,10,432,-8,1,3,54.0,10,15,0,2000,128.2,2,18,1,3,54,9,10,9,7,41.4,440,-8,3.6,10,9,0,1200,70.2,0,18,6,3,53,9,10,0,0,35.9,448,-6,1.2,8,14,0,1600,99.6,1,16,10,3,54,11,13,0,0,37.0,454,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカーレットベガ,8,21.5,3,6,2,408,-6,1,3,54.0,4,3,0,1600,97.1,2,16,16,3,54,8,9,0,0,35.5,414,+2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,1400,89.1,0,16,11,3,54,7,8,0,0,41.1,412,+2,2.5,8,5,0,1600,97.0,0,13,11,3,54,6,6,0,0,35.3,410,+2,0.7,4,4,0,1400,83.9,1,13,10,3,54,2,2,0,0,36.9,408,+2,1.0
ハルシオンデイズ,6,17.4,4,7,3,460,-4,0,3,56.0,5,5,0,1400,82.1,0,17,17,3,56,13,13,0,0,34.5,464,-2,0.8,5,11,0,1600,97.1,0,16,13,3,55,2,2,0,0,36.0,466,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チルノ,7,8.4,4,8,21,412,-14,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1200,69.9,0,16,2,3,54,8,8,0,0,35.7,426,+2,0.3,6,3,0,1200,69.6,0,16,3,3,54,13,13,0,0,34.7,424,+2,0.1,5,2,0,1400,83.7,0,18,16,3,54,7,7,0,0,34.7,422,+2,0.3,5,3,0,1400,82.7,1,12,8,3,54,7,6,0,0,34.6,420,0,0.6
ホウオウブリュレ,13,386.7,5,9,9,390,-18,1,3,54.0,7,11,0,1400,83.6,0,18,17,3,54,9,12,0,0,36.6,408,-6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,1400,85.2,1,13,11,3,54,7,7,0,0,37.7,414,-2,2.3,4,9,0,1000,57.8,0,18,4,3,54,13,0,0,0,34.3,416,-8,1.6,4,8,0,1600,97.8,1,11,2,3,54,1,1,0,0,35.4,424,+6,1.2
フルールデシャン,17,409.8,5,10,9,428,-8,1,3,54.0,6,14,0,1800,113.0,0,16,10,3,54,8,8,9,12,37.9,436,0,3.3,6,13,1,1800,120.2,0,16,14,3,54,8,8,8,8,41.8,436,+8,2.7,6,10,1,1800,119.4,0,16,10,3,54,10,9,8,9,42.3,428,0,2.3,5,9,0,1800,110.7,0,18,3,3,54,4,5,4,0,35.1,428,-4,1.1,5,8,0,1600,98.7,0,11,9,3,54,2,2,0,0,35.4,432,0,1.5
