馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プッシュアゲン,8,239.4,1,1,3,518,+4,0,6,55.0,6,9,1,1800,1:54.6,0,14,14,12,57,11,11,11,11,39.9,514,+8,1.2,5,11,0,1400,1:22.7,0,17,13,12,54,14,11,0,0,33.4,506,+8,1.4,3,13,0,1200,1:09.0,0,16,11,14,53,15,14,0,0,33.9,498,-4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1200,1:09.0,0,16,5,7,53,9,7,0,0,34.1,502,-10,0.1
レピアーウィット,7,6.1,2,2,8,546,+10,0,4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,1,1400,1:23.9,2,16,5,1,54,7,8,0,0,36.5,536,0,1.2,5,1,1,1400,1:25.7,0,16,5,1,56,11,10,0,0,37.0,536,+10,-0.3,5,1,1,1400,1:25.5,1,16,1,1,55,1,1,0,0,36.1,526,+4,-0.9,5,4,0,1600,1:36.0,0,12,11,1,55,5,4,0,0,35.1,522,+12,0.4
タガノカトレア,11,22.2,3,3,2,450,+2,1,5,55.0,8,7,1,1400,1:25.1,0,16,7,6,55,6,6,0,0,36.8,448,+2,0.8,9,10,1,1400,1:24.5,0,16,6,5,55,7,5,0,0,37.0,446,+10,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1600,1:37.3,0,15,1,4,55,2,2,0,0,36.8,436,+4,0.2,5,1,1,1600,1:37.4,0,14,7,7,55,2,2,0,0,36.7,432,+6,-0.1
エングローサー,2,2.1,4,4,3,504,+4,0,4,56.0,9,3,1,1400,1:25.0,0,16,9,2,56,14,13,0,0,36.0,500,+18,0.2,5,7,1,1600,1:36.5,1,16,13,2,55,10,9,0,0,36.7,482,+4,1.1,4,12,1,1800,1:53.6,0,15,9,7,56,7,7,8,8,38.7,478,-2,1.6,5,3,1,1600,1:35.6,2,16,12,7,56,14,13,0,0,35.2,480,+4,0.6,5,1,1,1400,1:24.9,0,16,5,1,56,9,9,0,0,36.3,476,-12,0.0
ペイシャエヴァー,4,23.7,4,5,3,486,+2,0,5,57.0,9,6,1,1400,1:25.1,0,16,2,7,57,3,4,0,0,36.9,484,+2,0.3,9,3,1,1200,1:11.5,0,16,14,11,57,5,4,0,0,36.3,482,-6,0.4,5,11,1,1400,1:26.3,0,16,1,6,57,16,15,0,0,36.2,488,+2,0.9,5,6,1,1300,1:18.4,0,14,2,8,57,1,1,0,0,37.2,486,+4,0.7,9,7,1,1400,1:23.6,2,15,6,9,57,11,11,0,0,36.3,482,-8,0.9
ハルクンノテソーロ,1,4.1,5,6,8,478,-6,0,5,57.0,5,3,1,1400,1:24.5,0,15,2,1,57,5,4,0,0,37.1,484,-2,0.2,5,3,1,1400,1:25.0,0,14,8,1,57,9,9,0,0,36.2,486,+8,0.3,5,2,1,1400,1:24.4,0,16,5,6,57,6,3,0,0,36.4,478,+4,0.1,4,7,1,1200,1:11.8,1,15,15,3,57,10,10,0,0,36.4,474,0,0.9,5,4,1,1400,1:24.8,2,16,10,4,57,13,12,0,0,36.9,474,0,0.8
フィールザファラオ,5,76.9,5,7,6,456,0,0,4,56.0,7,1,1,1400,1:25.1,0,16,11,6,56,10,10,0,0,37.0,456,+4,0.0,5,6,1,1400,1:25.7,0,16,4,8,56,9,6,0,0,37.6,452,-8,0.4,5,8,1,1400,1:26.7,0,16,7,7,55,16,16,0,0,35.5,460,+12,1.0,5,1,1,1400,1:26.0,1,16,15,1,56,7,7,0,0,37.1,448,0,0.0,5,2,1,1400,1:26.7,0,16,15,5,56,5,6,0,0,37.8,448,-2,0.4
セイウンクールガイ,12,17.2,6,8,7,456,+6,0,4,55.0,9,15,1,1400,1:28.4,0,15,16,4,56,4,6,0,0,41.2,450,+6,5.6,5,9,1,1600,1:38.3,0,15,10,4,55,1,1,0,0,38.0,444,+2,1.0,5,5,1,1600,1:35.8,2,16,1,16,56,1,1,0,0,36.4,442,0,0.8,8,13,0,1200,1:09.0,0,16,7,14,56,10,11,0,0,34.2,442,0,1.0,7,1,1,1400,1:25.4,0,15,14,4,56,2,2,0,0,36.2,442,-4,-0.1
ララパルーザ,3,77.4,6,9,5,532,+4,0,6,57.0,6,7,1,1200,1:11.4,0,16,2,12,57,16,16,0,0,36.5,528,0,0.4,5,8,1,1400,1:25.9,0,16,2,8,57,12,13,0,0,35.9,528,+2,0.5,5,5,1,1400,1:25.1,0,16,10,12,57,10,11,0,0,36.3,526,+10,0.8,5,10,1,1400,1:23.4,2,16,1,16,57,12,11,0,0,35.6,516,-8,0.7,5,11,1,1400,1:26.3,0,16,11,10,57,12,10,0,0,37.7,524,-4,1.1
リパーカッション,13,51.7,7,10,7,526,-6,0,5,56.0,6,9,1,1800,1:54.4,0,15,5,10,57,13,13,14,14,37.1,532,+4,1.1,5,7,1,1400,1:25.7,0,16,9,5,57,10,10,0,0,36.1,528,0,0.3,5,15,1,1400,1:26.4,0,16,14,3,57,3,3,0,0,38.5,528,0,2.1,5,1,1,1400,1:24.5,1,16,13,6,57,5,3,0,0,37.1,528,+6,-0.1,5,1,1,1400,1:25.9,0,16,14,2,57,3,2,0,0,38.6,522,+6,0.0
クリムズンフラッグ,10,48.1,7,11,5,532,+8,0,4,56.0,7,1,1,1400,1:25.1,1,16,16,3,56,3,3,0,0,37.6,524,-4,0.0,7,4,1,1400,1:25.6,0,16,1,5,54,2,2,0,0,38.3,528,+8,0.5,4,7,1,1800,1:55.1,1,9,4,3,55,3,3,4,4,40.9,520,+2,2.3,5,7,1,1600,1:39.3,0,12,4,3,55,2,1,0,0,36.8,518,+6,0.6,3,1,1,1700,1:48.9,0,15,5,1,56,5,3,4,3,38.7,512,-10,0.0
オーヴォドーロ,6,10.5,8,12,7,462,-6,1,4,54.0,6,5,1,1200,1:11.0,0,16,16,1,54,7,4,0,0,37.0,468,+6,0.9,5,1,1,1300,1:19.5,0,16,7,4,54,10,12,0,0,35.5,462,-8,-0.1,6,1,1,1200,1:12.1,1,16,10,2,54,12,10,0,0,36.9,470,+8,-0.2,4,4,0,1600,1:35.9,2,18,6,8,54,2,2,0,0,34.0,462,-4,0.2,3,9,0,2000,2:02.1,0,16,5,4,54,1,1,1,1,36.7,466,+12,0.9
アフターバーナー,9,14.1,8,13,5,520,+6,2,5,57.0,9,14,1,1400,1:24.7,0,16,4,7,57,13,15,0,0,36.6,514,-2,1.3,5,4,1,1400,1:25.0,0,14,7,4,57,4,2,0,0,36.8,516,-4,0.3,5,7,1,1300,1:18.4,0,14,10,7,57,11,11,0,0,35.9,520,+2,0.7,5,8,1,1400,1:25.3,0,16,7,4,57,14,12,0,0,36.3,518,+8,1.0,3,15,1,1700,1:48.1,0,15,5,4,57,13,13,9,12,38.5,510,+10,2.4
