馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインクルチェリー,16,54.3,1,1,21,512,0,0,1,0,5,52.0,0,0,0,0,0,0,1,0,0,0,6,1,1200,73.1,0,1,0,0,15,9,5,55,8,9,0,0,36.1,512,+2,0.3,0,0,0,0,0,0,1,0,0,0,10,1,1200,74.3,1,0,0,0,16,1,5,55,1,1,0,0,38.3,510,+24,1.6,0,0,0,0,0,0,0,0,0,0,6,1,1400,90.8,0,0,1,0,12,11,5,54,1,1,1,3,41.5,486,-18,2.2,0,0,0,0,0,0,0,0,1,0,9,1,1200,73.9,1,0,0,0,15,11,5,52,5,4,0,0,38.7,504,+8,1.8,0,0,0,0,0,0,0,1,0,0,5,1,1200,72.3,1,0,0,0,16,3,5,54,1,1,0,0,37.7,496,-6,0.7
ノーブルレゼル,11,91.3,1,2,20,470,+7,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,91.7,0,1,0,0,9,10,4,56,2,2,1,0,39.5,463,+4,-0.3,0,0,0,0,0,0,0,0,0,0,6,1,1400,90.2,1,0,0,0,9,1,4,56,1,3,4,0,40.0,459,-2,2.5,0,0,0,0,0,0,0,0,0,0,1,1,1400,88.3,1,0,0,0,9,8,4,56,1,1,1,0,38.0,461,0,-0.1,0,0,0,0,0,0,0,0,0,0,1,1,1400,88.2,1,0,0,0,9,9,4,56,2,1,1,0,37.4,461,-5,-0.4,0,0,0,0,0,0,0,0,0,0,3,1,1400,91.3,0,0,1,0,9,4,4,56,3,3,4,0,39.9,466,+4,0.3
メイショウヤシャ,5,6.2,2,3,1,468,-4,1,0,0,3,52.0,0,0,0,0,0,0,0,0,1,0,4,1,1400,84.7,1,0,0,0,16,1,3,52,13,9,0,0,37.2,472,+2,0.4,0,0,0,0,0,0,0,0,1,0,9,1,1400,87.2,1,0,0,0,16,16,3,56,15,14,0,0,36.8,470,-2,1.9,0,0,0,0,0,0,0,0,1,0,1,1,1200,73.1,0,1,0,0,16,6,3,56,10,7,0,0,36.7,472,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,1200,73.1,0,1,0,0,16,3,3,56,12,10,0,0,36.3,472,0,0.3,0,0,0,0,0,0,0,1,0,0,3,1,1200,74.2,1,0,0,0,15,12,3,56,11,9,0,0,37.1,472,+4,1.1
ツブラナヒトミ,13,52.6,2,4,35,490,-6,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,7,1,1200,71.8,0,0,0,1,15,12,4,54,14,12,0,0,36.6,496,+2,1.9,0,0,0,0,0,0,0,0,1,0,9,1,1200,73.0,1,0,0,0,16,3,4,55,16,16,0,0,36.0,494,+4,1.2,0,0,0,0,0,0,1,0,0,0,13,1,1200,72.0,0,0,1,0,16,16,4,52,10,11,0,0,37.0,490,+8,1.7,0,0,0,0,0,1,0,0,0,0,8,1,1200,72.6,0,0,0,1,13,9,4,56,11,11,0,0,38.0,482,-4,0.9,0,0,0,0,0,0,0,0,1,0,1,1,1200,73.4,1,0,0,0,16,14,4,56,2,2,0,0,37.3,486,+2,-0.3
モアイ,8,39.5,3,5,10,460,-2,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,7,1,1150,69.7,1,0,0,0,16,14,4,56,7,7,0,0,37.7,462,-10,0.7,0,0,0,0,0,0,0,0,1,0,11,1,1200,74.6,1,0,0,0,16,13,4,57,11,11,0,0,37.9,472,+12,2.5,0,0,1,0,0,0,0,0,0,0,13,1,1150,70.2,1,0,0,0,16,7,4,56,4,5,0,0,38.0,460,+4,1.0,0,0,0,0,0,0,0,0,0,1,13,1,1000,60.7,1,0,0,0,14,12,4,54,6,7,0,0,36.8,456,+2,1.7,0,0,0,0,0,0,1,0,0,0,9,1,1200,71.3,0,0,1,0,16,3,4,52,6,6,0,0,36.7,454,0,1.0
ヒロシゲグローリー,2,92.7,3,6,29,484,-26,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1,1400,88.2,1,0,0,0,16,4,5,57,1,1,0,0,41.0,510,+28,3.1,0,0,0,0,0,0,0,0,1,0,16,0,1600,95.5,1,0,0,0,17,12,5,57,5,5,0,0,37.2,482,-14,2.3,0,0,0,1,0,0,0,0,0,0,6,0,1800,109.8,0,1,0,0,15,6,5,57,2,2,0,0,34.2,496,-12,0.6,0,0,0,1,0,0,0,0,0,0,8,0,1600,95.6,1,0,0,0,16,2,5,57,1,1,0,0,34.3,508,+34,0.7
テイエムストーン,7,29.2,4,7,22,472,+4,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,1,1,1200,74.9,1,0,0,0,12,4,3,54,1,1,0,0,38.7,468,+4,-0.3,0,0,0,0,0,0,0,1,0,0,3,1,1200,74.0,1,0,0,0,16,16,3,54,2,2,0,0,37.9,464,+4,0.4,0,0,0,0,0,0,1,0,0,0,3,1,1400,87.5,1,0,0,0,16,1,3,54,3,2,0,0,40.1,460,+10,0.9,0,0,0,0,0,0,0,1,0,0,7,1,1400,88.4,1,0,0,0,14,5,3,54,6,6,0,0,39.7,450,-10,1.6,0,0,0,0,0,0,0,1,0,0,3,1,1200,74.1,1,0,0,0,11,1,3,54,7,5,0,0,37.3,460,+2,0.3
メディクス,6,8.7,4,8,2,452,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,1200,72.6,0,0,1,0,12,8,3,54,7,4,0,0,36.5,454,+4,1.0,0,0,0,0,0,0,1,0,0,0,6,1,1200,73.1,0,1,0,0,11,7,3,56,10,10,0,0,36.2,450,-6,1.1,0,0,0,0,0,0,0,1,0,0,11,1,1200,74.1,1,0,0,0,16,16,3,56,11,7,0,0,37.5,456,-2,1.6,0,0,0,0,0,0,1,0,0,0,13,1,1400,88.2,0,1,0,0,13,5,3,55,2,2,0,0,40.7,458,+6,2.6,0,0,0,0,0,0,0,0,1,0,1,1,1400,86.3,0,1,0,0,16,13,3,54,1,1,0,0,38.4,452,0,-0.1
メイショウアワジ,9,17.7,5,9,6,478,-10,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,4,1,1200,72.5,1,0,0,0,16,16,5,57,5,6,0,0,36.8,488,+6,0.6,0,0,0,0,0,0,0,0,0,0,2,1,1500,98.0,1,0,0,0,9,3,5,56,3,5,3,3,39.2,482,-4,0.6,0,0,0,0,0,0,1,0,0,0,7,1,1200,73.2,1,0,0,0,16,5,5,57,10,10,0,0,37.3,486,+6,0.5,0,0,0,0,0,0,0,0,1,0,5,1,1200,73.2,1,0,0,0,16,11,5,57,8,7,0,0,36.7,480,-6,0.9,0,0,0,0,0,0,0,1,0,0,4,1,1200,72.6,0,1,0,0,14,2,5,57,3,4,0,0,36.9,486,+4,0.5
シャテーヌ,12,15.2,5,10,17,508,-4,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,5,1,1000,58.7,0,0,0,1,14,7,4,55,4,4,0,0,36.2,512,0,0.3,0,0,0,0,0,0,0,0,0,1,5,1,1000,59.6,1,0,0,0,14,1,4,55,8,9,0,0,35.4,512,+10,0.9,0,0,0,0,0,0,0,0,1,0,8,1,1200,73.2,1,0,0,0,16,12,4,53,2,4,0,0,37.8,502,0,1.9,0,0,0,0,0,0,0,0,1,0,8,1,1200,73.3,0,1,0,0,16,3,4,52,1,1,0,0,37.9,502,0,1.2,0,0,0,0,0,0,0,1,0,0,5,1,1400,85.5,0,1,0,0,16,16,4,54,1,1,0,0,38.6,502,+8,0.4
トウケイゴコウ,14,151.4,6,11,22,436,+6,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,8,1,1200,74.3,1,0,0,0,16,13,4,53,15,16,0,0,37.0,430,+4,1.0,0,0,0,0,0,0,1,0,0,0,14,1,1200,73.9,1,0,0,0,16,8,4,53,13,13,0,0,37.7,426,0,1.2,0,0,0,1,0,0,0,0,0,0,1,1,1200,72.1,1,0,0,0,15,11,4,53,2,1,0,0,36.8,426,-4,-0.6,0,0,0,1,0,0,0,0,0,0,2,1,1200,72.7,1,0,0,0,15,3,4,53,3,2,0,0,38.0,430,+6,0.0,0,0,0,0,0,0,0,0,1,0,9,1,1400,88.2,0,1,0,0,16,13,4,53,3,4,0,0,40.3,424,-4,1.6
レサイヤ,15,18.8,6,12,8,474,-6,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,9,1,1400,87.1,1,0,0,0,16,6,3,55,2,2,0,0,39.7,480,0,1.8,0,0,0,0,0,0,0,1,0,0,5,1,1200,73.4,1,0,0,0,15,11,3,56,2,3,0,0,38.4,480,0,0.8,0,0,0,0,0,0,0,0,1,0,12,1,1200,74.3,0,1,0,0,16,15,3,56,11,12,0,0,38.3,480,+4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1200,73.2,1,0,0,0,16,1,3,55,1,1,0,0,38.1,480,+4,-0.5
マラードザレコード,1,2.5,7,13,1,460,0,0,0,1,5,57.0,0,0,0,0,0,0,0,0,1,0,3,1,1400,84.5,1,0,0,0,16,2,5,57,1,1,0,0,38.4,460,0,0.2,0,0,0,0,0,0,0,0,1,0,2,1,1200,72.3,1,0,0,0,16,12,5,57,2,2,0,0,36.9,460,-6,0.2,0,0,0,0,0,0,0,0,1,0,14,1,1400,87.1,0,1,0,0,16,6,5,57,3,3,0,0,38.7,466,-2,1.6,0,0,0,0,0,0,0,1,0,0,3,1,1400,85.6,1,0,0,0,16,11,5,57,1,1,0,0,37.1,468,0,0.4,0,0,0,0,0,0,0,1,0,0,5,1,1400,85.4,1,0,0,0,16,15,5,57,3,3,0,0,36.9,468,-8,0.6
クインズカトレア,4,13.1,7,14,2,438,+4,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,3,1,1200,71.8,0,0,1,0,12,3,4,54,1,1,0,0,36.2,434,0,0.2,0,0,0,1,0,0,0,0,0,0,4,1,1200,72.8,1,0,0,0,15,4,4,54,5,5,0,0,37.8,434,-2,0.9,0,0,0,0,0,0,0,0,0,1,6,1,1000,59.1,0,1,0,0,14,11,4,54,4,4,0,0,36.2,436,+2,0.9,0,0,0,0,0,0,0,0,0,1,3,1,1000,59.6,0,1,0,0,14,5,4,54,7,7,0,0,36.2,434,+18,0.7,0,0,0,0,0,0,0,0,1,0,1,1,1200,73.4,0,1,0,0,16,1,4,52,1,2,0,0,37.4,416,+4,-0.3
ルクスムンディー,10,7.6,8,15,2,516,+4,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,2,1,1200,71.6,0,0,1,0,12,7,4,54,5,4,0,0,35.6,512,-4,0.0,0,0,1,0,0,0,0,0,0,0,11,1,1150,70.0,1,0,0,0,16,4,4,57,14,13,0,0,37.2,516,-2,1.4,0,0,0,0,0,1,0,0,0,0,14,1,2400,163.0,1,0,0,0,16,5,4,56,3,4,10,13,42.5,518,+4,4.0,0,0,0,0,0,0,0,0,1,0,13,1,1800,117.2,1,0,0,0,16,14,4,55,6,6,12,16,39.7,514,+20,3.6,1,0,0,0,0,0,0,0,0,0,13,1,1700,106.3,0,0,0,1,14,4,4,54,4,4,8,9,39.7,494,+2,2.4
メイショウアマギ,3,12.9,8,16,3,472,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,1200,71.8,0,0,0,1,15,13,3,56,8,8,0,0,36.1,474,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,1,1200,73.2,1,0,0,0,16,5,3,56,2,2,0,0,37.8,476,-10,0.5,0,0,0,0,0,0,0,1,0,0,6,1,1200,74.1,1,0,0,0,16,4,3,56,8,8,0,0,37.9,486,+12,1.8,0,0,0,0,0,0,0,0,0,0,2,1,1400,92.2,1,0,0,0,10,6,3,56,4,3,2,0,39.3,474,+24,0.2,0,0,0,0,0,0,0,0,1,0,10,1,1200,75.1,0,1,0,0,10,1,3,51,5,7,0,0,39.0,450,-14,2.7
