馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タイキメサイア,5,5.2,1,1,25,524,+6,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,4,1,1200,72.3,1,0,0,0,16,8,4,57,2,2,0,0,37.4,518,+4,0.4,0,0,0,0,1,0,0,0,0,0,5,1,1300,79.8,1,0,0,0,16,9,4,57,7,7,0,0,37.1,514,+4,0.5,0,0,0,0,0,0,1,0,0,0,3,1,1200,73.1,1,0,0,0,16,14,4,56,5,5,0,0,36.7,510,0,0.4,0,0,0,0,1,0,0,0,0,0,6,1,1300,80.3,1,0,0,0,16,14,4,56,2,2,0,0,37.0,510,-2,0.8,0,0,0,0,1,0,0,0,0,0,3,1,1300,79.2,1,0,0,0,16,3,4,55,3,4,0,0,36.6,512,+2,0.2
タマモキャペリン,6,4.3,2,2,0,462,+6,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,8,1,1300,80.0,0,1,0,0,14,3,3,52,2,2,0,0,37.8,456,+2,0.9,0,0,0,0,0,1,0,0,0,0,4,1,1200,71.5,1,0,0,0,13,9,3,52,6,5,0,0,37.2,454,+4,0.8,0,0,0,1,0,0,0,0,0,0,7,1,1200,72.6,1,0,0,0,14,11,3,51,3,3,0,0,37.5,450,+2,0.8,0,0,0,0,1,0,0,0,0,0,1,1,1300,78.1,0,0,0,1,16,9,3,54,4,4,0,0,36.5,448,+2,-0.1,0,0,0,0,1,0,0,0,0,0,5,1,1300,80.4,1,0,0,0,16,5,3,53,8,8,0,0,37.0,446,-2,0.9
キョウエイガウディ,11,163.5,3,3,1,506,+2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,16,1,1200,74.9,1,0,0,0,16,3,5,57,2,2,0,0,40.2,504,-4,3.8,0,0,1,0,0,0,0,0,0,0,16,1,1150,72.0,0,0,0,1,16,3,5,57,5,6,0,0,40.9,508,+8,4.0,0,0,0,0,1,0,0,0,0,0,12,1,1300,79.9,0,1,0,0,16,14,5,57,1,1,0,0,37.8,500,0,1.5,0,0,0,0,0,1,0,0,0,0,16,1,1200,73.5,0,1,0,0,16,13,5,57,2,2,0,0,39.8,500,0,2.5,0,0,0,0,1,0,0,0,0,0,4,1,1400,84.5,0,0,0,1,16,5,5,57,1,1,0,0,37.6,500,+6,0.7
イワネコゴシキ,3,37.8,3,4,1,496,0,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,12,1,1200,72.2,1,0,0,0,14,9,3,54,10,10,0,0,36.5,496,0,1.4,0,0,0,0,0,1,0,0,0,0,5,1,1200,71.7,1,0,0,0,13,4,3,55,11,10,0,0,36.6,496,+5,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,85.6,0,0,1,0,10,4,3,56,4,3,2,0,37.4,491,-1,0.0,0,0,0,0,1,0,0,0,0,0,7,1,1400,87.4,1,0,0,0,15,12,3,56,10,8,0,0,37.8,492,-2,1.2,0,0,1,0,0,0,0,0,0,0,8,1,1700,109.9,0,0,1,0,15,14,3,54,6,8,9,8,41.3,494,-10,2.8
ゴールデンビコー,12,86.2,4,5,2,444,+4,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,8,1,1200,72.0,1,0,0,0,13,3,4,55,11,11,0,0,36.9,440,+4,1.2,0,0,0,0,0,1,0,0,0,0,10,1,1200,72.6,1,0,0,0,14,5,4,54,14,14,0,0,37.3,436,+8,1.2,0,0,1,0,0,0,0,0,0,0,8,1,1150,68.4,0,0,1,0,16,11,4,55,11,10,0,0,36.8,428,0,1.1,0,0,1,0,0,0,0,0,0,0,4,1,1150,68.1,0,0,0,1,16,5,4,55,10,8,0,0,36.1,428,-6,0.1,0,0,1,0,0,0,0,0,0,0,8,1,1150,69.8,1,0,0,0,16,2,4,55,9,9,0,0,37.6,434,-4,0.8
プロトイチバンボシ,1,9.7,4,6,1,504,+4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,6,1,1200,71.7,1,0,0,0,14,14,3,55,11,11,0,0,35.7,500,0,0.9,0,0,0,0,0,1,0,0,0,0,7,1,1200,71.7,1,0,0,0,15,10,3,55,7,7,0,0,37.1,500,+4,0.7,0,0,0,1,0,0,0,0,0,0,10,1,1200,73.3,1,0,0,0,14,7,3,54,7,7,0,0,37.7,496,+14,1.5,0,0,0,0,1,0,0,0,0,0,15,1,1400,86.9,0,1,0,0,16,16,3,56,3,3,0,0,39.3,482,-2,2.3,0,0,0,0,0,1,0,0,0,0,4,1,1200,72.7,1,0,0,0,16,8,3,56,10,7,0,0,37.2,484,0,0.7
アッシャムス,8,48.2,5,7,1,484,+4,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,13,1,1200,72.3,1,0,0,0,14,11,3,53,14,13,0,0,35.9,480,+2,1.5,0,0,0,0,0,1,0,0,0,0,14,1,1200,73.5,1,0,0,0,14,6,3,53,2,2,0,0,39.7,478,-2,2.1,0,0,0,0,1,0,0,0,0,0,14,1,1600,99.0,0,0,1,0,14,9,3,49,4,4,0,0,38.8,480,-4,2.1,0,0,0,0,0,0,0,0,1,0,9,1,1400,86.6,0,1,0,0,14,9,3,54,11,12,0,0,38.0,484,0,1.2,0,0,0,0,0,1,0,0,0,0,1,1,1200,74.6,1,0,0,0,16,7,3,54,2,2,0,0,38.3,484,0,-0.1
サマニー,9,15.9,5,8,0,484,+6,0,0,1,6,56.0,0,0,0,1,0,0,0,0,0,0,7,1,1200,71.7,0,0,1,0,15,7,6,54,8,7,0,0,36.4,478,0,0.8,0,0,0,1,0,0,0,0,0,0,8,1,1200,71.9,1,0,0,0,15,11,6,56,10,10,0,0,36.9,478,+8,0.6,0,0,0,1,0,0,0,0,0,0,3,1,1200,72.3,1,0,0,0,15,12,6,54,9,7,0,0,36.2,470,-8,0.4,0,0,0,1,0,0,0,0,0,0,3,1,1200,72.5,1,0,0,0,15,7,6,54,10,8,0,0,37.1,478,0,0.5,0,0,1,0,0,0,0,0,0,0,12,1,1150,70.5,1,0,0,0,16,14,6,54,14,14,0,0,37.7,478,+4,1.3
リネンコジーン,10,228.3,6,9,12,482,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,1200,70.2,1,0,0,0,14,12,4,57,9,10,0,0,35.1,474,0,0.8,0,1,0,0,0,0,0,0,0,0,11,0,1200,70.9,1,0,0,0,12,10,4,57,7,10,0,0,36.8,474,0,1.4,0,0,0,0,1,0,0,0,0,0,16,1,1300,80.8,1,0,0,0,16,10,4,57,6,7,0,0,37.7,474,-5,2.4,0,0,0,0,0,0,0,0,0,0,1,1,1600,102.9,0,0,1,0,9,1,4,56,1,1,1,0,39.6,479,+1,-0.4
オープンザウェイ,7,16.8,6,10,12,456,-10,0,0,1,7,57.0,0,1,0,0,0,0,0,0,0,0,7,0,1200,70.0,1,0,0,0,11,2,7,57,7,7,0,0,35.0,466,-2,0.7,0,1,0,0,0,0,0,0,0,0,10,1,1700,107.2,0,1,0,0,12,8,7,57,8,10,8,9,39.7,468,+2,1.5,0,0,0,0,1,0,0,0,0,0,10,1,1300,79.7,1,0,0,0,16,3,7,57,15,15,0,0,35.8,466,-4,1.3,0,0,0,0,1,0,0,0,0,0,12,1,1400,87.2,1,0,0,0,15,15,7,56,12,12,0,0,36.8,470,+8,1.8,0,0,0,0,0,1,0,0,0,0,9,1,1200,73.5,1,0,0,0,16,1,7,55,13,14,0,0,36.5,462,-8,1.3
