馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノサンレオ,3,2.9,1,1,3,462,-4,0,6,57.0,9,3,1,1200,0,1,16,8,6,57,7,6,0,0,36.6,466,-2,0.2,9,2,1,1200,0,0,16,7,6,57,2,2,0,0,36.5,468,-4,0.0,8,2,1,1200,0,1,14,6,6,57,4,4,0,0,36.7,472,+18,0.3,7,6,1,1200,0,0,16,10,6,57,5,5,0,0,37.4,454,-2,0.8,7,3,1,1200,0,2,16,7,6,57,4,4,0,0,36.4,456,-6,0.5
メイショウキタグニ,2,16.3,1,2,3,478,+4,0,4,56.0,9,10,1,1200,0,1,16,1,4,56,1,2,0,0,38.0,474,+2,1.0,8,3,1,1200,0,1,14,2,4,56,1,1,0,0,37.4,472,-6,0.3,8,15,1,1200,0,0,15,1,4,56,13,11,0,0,37.8,478,+4,2.6,8,9,1,1200,0,1,15,2,4,55,12,11,0,0,36.2,474,+4,1.7,9,12,1,1400,0,1,16,5,4,55,4,3,0,0,40.0,470,+8,2.8
メイショウバンダイ,9,183.3,2,3,7,462,0,0,6,57.0,8,10,1,1200,0,1,14,7,6,55,11,11,0,0,37.0,462,-4,1.5,7,10,1,1200,0,0,16,3,6,57,15,15,0,0,36.7,466,+10,1.2,3,11,1,1150,0,0,16,15,6,57,16,15,0,0,37.1,456,-2,1.2,-1,10,1,1600,0,1,12,5,6,57,10,9,11,11,40.1,458,0,1.5,8,9,1,1200,0,0,14,8,6,57,13,13,0,0,35.7,458,-2,0.7
リッカクロフネ,7,116.5,2,4,3,476,-4,0,7,57.0,9,13,1,1200,0,1,16,9,7,57,13,12,0,0,37.1,480,+2,1.3,10,9,1,1000,0,1,14,9,7,57,7,7,0,0,36.2,478,-6,0.9,8,9,1,1200,0,1,14,4,7,57,2,2,0,0,38.1,484,+4,1.2,9,11,1,1200,0,0,15,14,7,57,5,6,0,0,39.3,480,-6,2.4,8,6,1,1200,0,0,16,10,7,57,5,5,0,0,37.6,486,0,1.0
サンライズカラマ,4,16.5,3,5,3,496,+4,0,5,57.0,9,9,1,1200,0,1,16,2,5,57,4,4,0,0,37.6,492,-2,0.9,10,8,1,1000,0,0,14,6,5,56,11,9,0,0,35.5,494,+14,1.2,3,5,1,1150,0,0,16,3,5,56,12,9,0,0,36.8,480,-4,0.6,8,12,1,1200,0,1,15,14,5,57,12,12,0,0,36.1,484,-2,1.8,9,9,1,1400,0,3,16,4,5,57,14,13,0,0,36.9,486,-2,1.3
スピリットワンベル,1,4.7,3,6,9,530,+8,0,4,57.0,7,3,1,1400,0,0,16,1,4,56,2,2,0,0,39.4,522,+6,0.2,7,12,1,1200,0,2,16,15,4,54,8,9,0,0,37.2,516,-10,1.6,9,1,1,1400,0,2,16,4,4,56,1,1,0,0,38.4,526,-4,0.0,8,2,1,1400,0,0,15,8,4,56,2,2,0,0,37.5,530,0,0.1,9,4,1,1800,0,1,13,1,4,56,1,1,1,1,40.1,530,+4,0.2
アウトバーン,12,136.6,4,7,3,472,+3,0,4,57.0,-1,7,1,1400,0,2,9,4,4,56,1,1,1,1,39.5,469,+7,1.7,9,13,1,1200,0,0,16,2,4,53,5,5,0,0,40.0,462,+2,1.4,9,11,1,1200,0,1,12,2,4,53,3,4,0,0,40.3,460,-6,3.3,10,1,1,1000,0,1,14,6,4,53,2,2,0,0,36.8,466,0,-0.1,7,2,1,1200,0,1,16,1,4,53,1,1,0,0,37.8,466,0,0.6
ラブリースパイス,6,9.8,4,8,9,422,-16,1,5,55.0,7,12,1,1200,0,0,16,12,5,55,13,15,0,0,37.3,438,0,1.0,8,5,1,1400,0,0,16,3,5,55,13,9,0,0,37.3,438,-2,0.5,7,4,1,1200,0,1,14,6,5,53,2,2,0,0,37.1,440,+2,0.2,-1,1,1,1400,0,1,11,1,5,54,1,1,1,1,38.5,438,-1,-0.7,-1,1,1,1400,0,0,10,7,5,54,1,1,1,1,40.0,439,+1,-0.6
マッセル,10,12.4,5,9,5,462,-2,0,5,57.0,10,3,1,1000,0,1,14,3,5,57,2,2,0,0,35.8,464,0,0.3,10,9,1,1000,0,1,14,6,5,56,2,1,0,0,37.1,464,0,0.9,7,16,1,1400,0,0,16,6,5,57,11,12,0,0,40.0,464,+4,3.2,3,12,1,1150,0,0,16,5,5,57,3,3,0,0,38.8,460,-2,1.3,10,14,1,1000,0,0,14,13,5,57,6,8,0,0,38.0,462,+2,2.7
ライディングハイ,14,53.8,5,10,5,512,+12,1,6,55.0,-1,11,1,1600,0,0,11,8,6,55,5,6,8,10,42.1,500,-8,3.0,8,7,1,1400,0,1,14,14,6,55,4,4,0,0,38.6,508,+4,1.6,9,2,1,1400,0,2,16,4,6,55,3,4,0,0,37.5,504,+4,1.4,-1,3,1,1400,0,1,12,3,6,55,1,1,1,1,40.7,500,-8,0.3,9,8,1,1200,0,2,16,3,6,55,4,3,0,0,36.8,508,+6,0.7
