馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミッキーブラック,4,14.4,1,1,3,474,-6,0,3,55.0,9,5,0,2000,0,0,10,6,3,54,2,2,2,2,34.4,480,+6,0.2,5,17,0,1600,0,0,18,9,3,57,18,18,0,0,34.4,474,+4,1.4,6,9,0,1600,0,0,14,12,3,56,13,3,2,0,34.3,470,-8,0.7,9,8,0,2000,0,1,10,5,3,56,4,4,4,5,36.6,478,+2,1.7,6,9,0,2000,0,0,13,7,3,55,10,10,6,7,36.1,476,+4,1.1
コスモナインボール,8,184.3,2,2,4,492,+2,0,7,57.0,6,12,0,2000,0,0,12,5,7,57,5,5,5,5,36.0,490,+8,1.1,3,8,0,1800,0,1,13,2,7,54,5,5,5,5,37.2,482,-6,1.2,5,6,0,2000,0,1,9,3,7,57,3,3,3,0,34.1,488,+2,0.6,5,7,0,1800,0,0,15,14,7,54,2,2,2,0,34.5,486,-2,0.6,6,9,0,2000,0,0,11,5,7,57,9,7,7,10,36.7,488,-2,1.8
スパイラルダイブ,3,4.9,3,3,17,438,+2,0,5,57.0,5,4,0,2000,0,3,10,8,5,57,3,3,3,0,37.2,436,-8,0.7,5,4,0,2000,0,0,11,9,5,57,7,7,7,0,33.2,444,+4,0.2,5,1,0,1800,0,0,8,2,5,57,3,3,3,0,33.5,440,+10,-0.2,5,1,0,1800,0,0,12,3,5,57,9,7,7,0,33.5,430,-4,-0.1,4,2,0,1800,0,0,10,9,5,57,8,5,0,0,33.5,434,+4,0.6
シュヴァルツリーゼ,1,3.0,4,4,20,478,+2,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,2400,0,0,18,18,3,57,8,9,9,11,36.1,476,-2,2.4,6,12,0,2000,0,0,18,10,3,57,13,12,10,10,35.5,478,-10,1.6,6,2,0,2000,0,2,10,5,3,56,9,9,9,7,36.2,488,+10,0.2,5,1,0,1800,0,0,11,11,3,55,4,3,4,0,33.6,478,0,-0.4
アドマイヤアゼリ,6,19.1,5,5,10,458,-2,0,5,57.0,4,1,0,2000,0,0,12,8,5,55,7,6,0,0,34.3,460,+4,0.0,8,5,0,2000,0,0,11,5,5,55,5,5,5,5,34.8,456,+4,0.3,8,3,0,2200,0,0,13,8,5,55,11,11,10,9,34.7,452,-2,0.4,8,7,0,2400,0,1,8,8,5,55,3,3,3,3,37.3,454,-4,1.3,8,3,0,2200,0,0,9,3,5,57,4,4,3,2,35.5,458,+8,0.5
ケンホファヴァルト,5,41.6,6,6,19,470,+2,0,6,57.0,9,7,0,2400,0,0,7,6,6,57,1,1,1,1,37.1,468,-4,1.3,5,4,0,2400,0,0,9,3,6,55,1,1,1,1,36.2,472,+10,1.0,5,3,0,2000,0,0,11,7,6,57,1,1,1,0,34.6,462,-2,0.2,6,6,0,2000,0,0,10,3,6,57,4,3,1,1,37.4,464,-8,0.8,8,5,0,2000,0,0,6,5,6,57,2,2,2,2,37.0,472,+2,0.9
ジークカイザー,2,9.1,6,7,11,476,-4,0,6,57.0,4,4,0,2000,0,0,13,5,6,55,3,3,0,0,33.6,480,0,0.2,5,7,0,2000,0,3,10,9,6,57,3,5,5,0,38.1,480,-8,1.7,9,8,0,1800,0,1,12,4,6,57,4,3,0,0,34.7,488,+12,0.4,5,2,0,1800,0,0,10,2,6,57,4,3,4,0,32.9,476,-4,0.0,8,1,0,1800,0,0,14,4,6,56,3,2,0,0,34.2,480,-2,0.0
クラークキー,11,35.2,7,8,23,490,-12,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,1600,0,0,17,4,5,57,6,6,0,0,34.8,502,+6,1.1,5,1,0,1600,0,0,11,8,5,57,1,1,0,0,33.4,496,+8,-0.3,6,9,0,1800,0,0,14,8,5,57,6,8,8,8,35.6,488,-4,0.4,5,9,0,1800,0,0,14,14,5,57,1,1,1,0,35.4,492,-4,1.2
スリーマキシマム,9,42.6,7,9,11,510,+2,0,8,57.0,1,6,0,1800,0,0,14,1,8,54,3,5,5,4,35.2,508,-10,0.3,4,1,0,1800,0,0,12,1,8,57,3,3,0,0,33.0,518,+2,-0.2,9,2,0,1800,0,0,14,5,8,57,3,3,0,0,34.0,516,+2,0.0,7,8,0,2000,0,0,9,8,8,53,1,1,1,1,36.5,514,-4,1.2,9,5,0,1800,0,0,11,7,8,57,2,3,0,0,35.2,518,+10,0.4
ウインガナドル,10,9.4,8,10,6,472,+4,0,5,57.0,4,1,0,1800,0,0,10,5,5,57,1,1,0,0,33.7,468,-4,0.0,3,13,0,2600,0,0,16,12,5,57,3,2,2,4,38.5,472,-6,1.7,7,4,0,2000,0,0,13,1,5,57,1,1,1,1,35.2,478,+22,0.5,10,14,0,1800,0,0,16,14,5,54,1,1,1,2,35.9,456,-4,1.4,8,16,0,3000,0,3,18,2,5,57,2,2,2,16,44.8,460,+2,5.1
ミスティックグロウ,7,3.3,8,11,6,456,+2,0,4,57.0,4,7,0,1600,0,0,12,2,4,57,12,12,0,0,33.2,454,+2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1800,0,1,13,11,4,55,7,7,0,0,34.2,452,0,0.0,4,1,0,2000,0,0,10,1,4,54,8,8,0,0,32.4,452,0,-0.5,5,1,0,2000,0,0,16,8,4,56,14,14,15,0,33.0,452,0,-0.2
