馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハウエバー,3,63.9,1,1,2,424,-2,0,5,57.0,2,8,0,2000,0,0,11,7,5,57,4,4,4,5,35.5,426,-4,0.5,2,3,0,2000,0,0,9,7,5,57,5,6,6,7,36.3,430,+12,0.7,10,7,0,2600,0,0,15,4,5,54,5,6,7,8,36.3,418,+2,0.8,10,8,0,2000,0,1,18,15,5,57,14,12,13,13,35.9,416,-4,0.6,8,6,0,2000,0,0,9,4,5,57,7,7,8,8,35.9,420,-2,0.8
フォーラウェイ,6,21.6,2,2,2,444,+2,0,6,57.0,3,4,0,1800,0,1,15,6,6,57,12,12,14,14,36.2,442,-12,0.3,9,4,0,2400,0,0,14,7,6,55,7,8,8,5,36.0,454,+2,0.5,8,5,0,2000,0,0,13,2,6,54,7,6,4,5,34.0,452,+2,0.3,8,2,0,2000,0,0,11,4,6,55,7,7,8,10,34.3,450,+2,0.1,3,8,0,2600,0,0,16,8,6,57,5,6,6,7,37.2,448,+18,0.8
トータルソッカー,11,6.8,3,3,23,514,+6,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1800,0,0,15,13,5,55,6,7,7,6,34.1,508,-2,0.1,5,3,0,1600,0,0,11,7,5,57,5,5,0,0,33.1,510,0,0.3,6,3,0,1600,0,0,16,3,5,57,1,1,1,0,35.2,510,+6,0.1,6,5,0,1600,0,0,16,1,5,55,8,11,12,0,35.0,504,-6,0.3
メイショウテンシャ,13,38.7,3,4,5,466,-6,0,5,57.0,2,8,1,1700,0,1,14,14,5,55,11,12,11,9,39.6,472,-2,0.6,9,9,0,1800,0,0,12,3,5,55,10,9,0,0,35.8,474,-2,0.7,8,4,0,2400,0,0,13,11,5,57,8,8,8,7,34.6,476,+2,0.6,8,1,1,1800,0,0,12,8,5,57,7,5,3,2,37.0,474,-6,-0.9,9,9,1,1800,0,0,10,2,5,57,6,6,5,5,37.9,480,+10,1.5
プレシャスブルー,8,33.4,4,5,3,438,0,0,5,57.0,3,5,0,2600,0,0,12,1,5,54,12,12,9,6,36.2,438,-6,1.3,5,5,0,2400,0,1,11,7,5,54,11,11,11,5,37.5,444,+2,2.5,5,6,0,2400,0,0,10,9,5,54,9,8,8,7,33.7,442,+4,0.3,7,4,0,2000,0,0,9,4,5,54,9,9,9,9,34.2,438,0,0.5,6,1,0,2000,0,0,14,7,5,57,13,13,7,4,35.8,438,+10,-0.2
サンシロウ,2,10.2,4,6,1,496,0,0,5,57.0,1,2,0,2600,0,0,9,2,5,57,9,9,2,1,36.6,496,+6,0.3,2,4,0,1800,0,1,9,2,5,54,7,6,6,7,34.6,490,+2,0.3,4,1,0,2200,0,0,9,7,5,57,5,4,3,2,35.2,488,0,0.0,3,2,0,2000,0,0,12,5,5,57,7,7,3,2,36.1,488,-22,0.0,5,7,1,2100,0,2,16,1,5,57,5,4,3,4,40.1,510,-2,1.1
トミケンボハテル,4,35.6,5,7,2,492,-10,0,5,57.0,2,10,0,2000,0,0,11,6,5,57,5,5,8,6,35.4,502,+8,0.6,6,4,1,1800,0,0,16,11,5,57,1,1,1,1,39.3,494,-4,0.5,6,1,1,1800,0,0,14,3,5,57,1,1,1,1,38.5,498,+14,-0.8,7,9,0,2000,0,0,18,3,5,57,1,1,1,1,36.7,484,+4,1.0,3,2,0,2000,0,0,16,11,5,57,1,1,1,1,35.7,480,-12,0.0
エニグマバリエート,12,134.5,5,8,7,494,-6,0,7,57.0,5,10,0,2400,0,1,11,4,7,54,5,5,5,5,38.3,500,-2,3.2,5,9,0,1800,0,0,9,6,7,57,9,9,9,0,34.1,502,+6,2.4,5,6,0,1800,0,1,10,1,7,57,7,8,8,0,34.2,496,+8,1.0,6,15,0,2000,0,1,16,14,7,57,16,16,15,15,35.8,488,-4,1.8,5,5,0,1800,0,0,8,7,7,57,5,5,3,0,33.4,492,+2,0.4
クラサーヴィツァ,10,11.6,6,9,1,442,-2,1,3,52.0,1,1,0,2000,0,0,9,4,3,52,6,6,5,2,35.0,444,-4,-0.3,2,4,0,2000,0,0,9,8,3,52,4,4,5,6,34.9,448,+4,0.3,5,9,0,2000,0,0,18,16,3,54,12,5,7,0,34.0,444,+12,0.5,5,5,0,2400,0,0,10,5,3,54,4,4,4,5,34.4,432,-8,1.1,6,5,0,2000,0,0,12,1,3,54,6,6,6,4,35.2,440,+4,0.6
ウォーターパルフェ,9,10.7,6,10,1,480,+2,0,4,57.0,1,1,0,1800,0,0,7,1,4,57,7,6,6,5,34.8,478,-2,0.0,9,3,0,2200,0,0,10,6,4,57,8,8,9,8,35.4,480,+6,0.4,9,7,0,2000,0,0,11,6,4,57,4,5,7,4,36.8,474,-10,0.4,8,4,0,2000,0,0,10,6,4,57,5,5,3,3,34.2,484,+10,0.3,10,4,0,2000,0,0,11,7,4,55,8,8,7,4,35.5,474,-10,0.6
