馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンラモンバレー,16,2.7,1,1,3,482,+2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,5,0,1600,95.2,1,0,0,0,11,9,4,56,3,4,0,0,34.2,480,+2,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1600,95.8,1,0,0,0,8,5,4,54,2,2,0,0,33.5,478,-6,-0.1,0,0,0,0,0,0,0,0,1,0,8,0,1600,95.3,1,0,0,0,10,9,4,54,5,4,0,0,34.1,484,+16,0.5,0,0,0,0,0,0,0,0,1,0,1,0,1600,94.8,1,0,0,0,9,7,4,55,8,6,0,0,33.0,468,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1600,97.8,1,0,0,0,18,15,4,55,3,3,0,0,34.6,468,0,-0.2
アダムバローズ,14,55.0,1,2,38,528,+22,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,15,0,2000,123.2,1,0,0,0,16,13,5,55,1,1,1,2,40.4,506,-4,2.4,0,0,0,0,0,1,0,0,0,0,10,1,1800,113.9,1,0,0,0,16,10,5,56,15,15,15,15,38.4,510,-2,1.5,0,0,0,0,0,0,0,0,1,0,16,1,1800,114.5,0,1,0,0,16,12,5,56,4,4,4,6,40.1,512,0,2.5,0,0,0,0,0,0,0,1,0,0,17,0,3000,204.3,0,0,0,1,18,7,5,57,3,2,1,13,45.2,512,+4,5.4,0,0,0,0,0,0,0,0,1,0,10,0,2400,146.4,1,0,0,0,14,6,5,56,1,1,1,1,36.3,508,+10,1.8
クリノラホール,3,52.2,2,3,3,468,+4,0,1,0,6,55.0,0,0,0,0,0,0,0,0,1,0,4,0,1600,95.2,1,0,0,0,11,4,6,55,3,2,0,0,34.3,464,+16,0.6,0,0,0,0,1,0,0,0,0,0,6,0,1600,93.0,1,0,0,0,11,11,6,55,3,3,0,0,34.2,448,-12,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1800,107.5,1,0,0,0,9,1,6,55,3,3,0,0,36.4,460,+10,1.1,0,0,0,0,0,0,0,0,1,0,3,0,2000,122.6,1,0,0,0,8,6,6,55,2,2,2,2,34.4,450,-2,0.3,0,0,0,1,0,0,0,0,0,0,5,0,2000,118.5,1,0,0,0,10,9,6,55,5,5,0,0,34.3,452,0,0.4
ハナズレジェンド,13,22.2,2,4,1,468,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1400,81.8,1,0,0,0,18,1,6,56,15,16,0,0,35.2,468,0,0.4,0,0,0,0,0,0,0,1,0,0,3,0,1400,81.3,1,0,0,0,14,3,6,57,7,7,0,0,33.5,468,+10,0.3,0,0,0,0,1,0,0,0,0,0,5,0,1400,80.6,1,0,0,0,14,5,6,57,10,12,0,0,32.7,458,-2,0.2,1,0,0,0,0,0,0,0,0,0,5,0,2000,125.2,0,1,0,0,13,11,6,58,12,10,10,9,36.0,460,+4,0.8,1,0,0,0,0,0,0,0,0,0,5,0,1800,107.7,1,0,0,0,14,5,6,56,10,12,11,14,34.3,456,0,0.5
ドルチャーリオ,10,60.7,3,5,10,440,-6,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,9,0,1400,82.8,1,0,0,0,11,1,6,56,11,10,0,0,35.4,446,+6,1.3,0,0,0,0,1,0,0,0,0,0,9,0,1400,81.8,1,0,0,0,14,7,6,57,11,11,0,0,32.9,440,-16,0.7,0,0,0,0,0,0,0,1,0,0,8,0,1400,82.3,1,0,0,0,14,14,6,57,6,9,0,0,34.3,456,+6,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1400,80.8,1,0,0,0,13,5,6,57,5,4,0,0,34.0,450,+2,-0.1,0,0,0,0,0,0,0,0,1,0,3,0,1400,80.8,1,0,0,0,11,3,6,57,6,7,0,0,35.3,448,+4,0.3
ミリッサ,12,8.4,3,6,3,442,+4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,8,0,1600,95.4,1,0,0,0,11,1,5,55,7,6,0,0,34.3,438,+14,0.8,0,0,0,0,0,0,0,0,1,0,5,0,2000,119.6,1,0,0,0,15,4,5,53,4,3,4,5,35.3,424,+6,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1600,95.2,1,0,0,0,13,8,5,54,7,7,0,0,33.7,418,-2,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1800,107.3,1,0,0,0,16,8,5,54,10,7,7,0,33.6,420,-6,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1600,96.5,1,0,0,0,9,6,5,54,7,7,0,0,34.0,426,+4,0.1
テーオービクトリー,6,11.2,4,7,7,480,0,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,1,0,1800,110.1,1,0,0,0,7,1,5,55,3,3,0,0,33.2,480,-6,0.0,0,0,0,1,0,0,0,0,0,0,4,0,1800,107.8,0,1,0,0,13,12,5,55,11,9,0,0,34.2,486,+2,0.2,0,0,0,0,0,0,0,1,0,0,6,0,1800,107.0,1,0,0,0,10,8,5,55,6,6,0,0,34.9,484,+12,0.6,0,0,0,0,0,0,0,1,0,0,11,0,2000,120.1,1,0,0,0,16,10,5,54,10,10,11,8,35.8,472,+2,1.3,0,0,0,0,0,0,0,1,0,0,2,0,1800,106.7,1,0,0,0,9,5,5,55,8,8,0,0,33.6,470,+10,0.1
ライラックカラー,4,5.7,4,8,5,452,-2,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1600,93.1,1,0,0,0,13,7,4,56,12,12,10,0,34.3,454,-2,-0.1,0,0,0,0,1,0,0,0,0,0,3,0,1400,80.4,1,0,0,0,13,3,4,56,7,9,0,0,33.2,456,-2,0.2,1,0,0,0,0,0,0,0,0,0,1,0,1500,90.3,0,1,0,0,13,8,4,54,8,9,8,0,36.1,458,-4,0.0,0,0,0,0,1,0,0,0,0,0,4,0,1600,94.1,1,0,0,0,14,13,4,56,3,3,0,0,34.3,462,-2,0.5,0,0,0,0,0,1,0,0,0,0,4,0,1800,108.7,1,0,0,0,11,2,4,56,3,3,5,4,35.0,464,+4,0.6
マイネルメリエンダ,5,153.8,5,9,3,510,+8,1,0,0,8,57.0,0,0,0,0,0,0,0,0,1,0,11,0,1600,95.7,1,0,0,0,11,8,8,57,1,1,0,0,35.0,502,-2,1.1,0,0,0,0,0,1,0,0,0,0,10,0,1600,93.3,1,0,0,0,13,4,8,57,3,3,3,0,35.7,504,+6,0.8,0,0,0,0,0,1,0,0,0,0,10,0,1600,95.6,1,0,0,0,11,6,8,57,4,4,4,0,36.2,498,-4,1.3,0,0,0,0,1,0,0,0,0,0,13,0,1600,95.4,0,1,0,0,16,13,8,57,2,2,0,0,36.3,502,+6,1.5,0,0,0,0,0,0,0,1,0,0,6,0,1600,96.7,1,0,0,0,9,8,8,57,2,2,0,0,34.6,496,-2,0.3
ドゥーカ,11,23.7,5,10,9,510,+12,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1600,95.1,1,0,0,0,8,6,6,57,4,5,0,0,33.8,498,+6,0.2,0,0,0,0,0,0,0,1,0,0,3,0,1600,94.3,1,0,0,0,8,3,6,54,3,3,0,0,34.3,492,-4,0.2,0,0,0,0,0,0,1,0,0,0,9,0,1400,81.7,0,0,1,0,15,3,6,57,8,7,0,0,36.1,496,-6,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1600,94.9,1,0,0,0,11,1,6,57,3,3,0,0,35.3,502,-4,0.0,0,0,0,0,0,0,0,1,0,0,5,0,1600,94.4,1,0,0,0,10,8,6,57,5,5,0,0,36.3,506,-2,0.3
