馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プリンシアブラスカ,12,19.0,1,1,15,434,0,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,1,1,1230,80.7,1,0,0,0,8,6,4,55,2,2,2,2,40.0,434,-2,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1230,81.0,1,0,0,0,12,3,4,54,5,4,2,1,40.1,436,+10,-0.2,0,0,0,1,0,0,0,0,0,0,7,0,1000,56.0,1,0,0,0,18,18,4,54,1,0,0,0,33.7,426,-2,0.7,0,0,0,1,0,0,0,0,0,0,3,0,1000,57.6,0,0,1,0,16,9,4,51,1,0,0,0,34.8,428,-6,0.3,0,0,0,1,0,0,0,0,0,0,2,0,1000,56.2,1,0,0,0,16,11,4,51,1,0,0,0,33.7,434,-2,0.1
リリカルドリーム,7,6.3,1,2,11,432,-4,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.8,1,0,0,0,16,3,4,54,7,4,0,0,35.6,436,+4,0.9,0,0,0,0,0,0,0,0,0,1,1,0,1200,68.3,0,1,0,0,18,13,4,54,5,3,0,0,34.7,432,+6,-0.2,0,0,0,0,0,0,0,0,0,1,2,0,1200,68.7,1,0,0,0,16,2,4,54,5,3,0,0,35.1,426,+4,0.1,0,0,0,0,0,0,1,0,0,0,4,0,1200,69.6,1,0,0,0,17,4,4,54,4,2,0,0,34.4,422,0,0.4,0,0,0,0,0,0,0,0,1,0,12,1,1200,74.2,0,0,0,1,16,1,4,54,8,9,0,0,38.2,422,0,1.9
ゴールドケープ,6,31.0,2,3,9,438,+2,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,16,1,1200,74.5,1,0,0,0,16,13,5,55,11,12,0,0,38.5,436,+4,2.4,0,0,0,0,0,0,1,0,0,0,7,0,1400,81.5,1,0,0,0,17,16,5,55,7,8,0,0,34.8,432,-6,0.7,0,0,0,0,0,0,0,0,0,1,9,0,1200,69.0,1,0,0,0,18,8,5,55,12,10,0,0,34.4,438,-6,1.0,0,0,0,0,0,0,0,1,0,0,8,0,1400,83.2,0,1,0,0,11,6,5,54,6,8,0,0,35.5,444,+2,0.9,0,0,0,0,0,0,0,1,0,0,5,0,1200,69.4,1,0,0,0,16,11,5,54,11,10,0,0,34.5,442,+10,0.4
チタンクレバー,1,70.9,2,4,9,452,+14,0,1,0,6,55.0,0,0,0,0,0,0,1,0,0,0,11,0,1200,69.2,1,0,0,0,18,4,6,53,14,13,0,0,34.2,438,+2,0.8,0,0,1,0,0,0,0,0,0,0,5,0,1200,69.3,1,0,0,0,16,16,6,55,13,9,0,0,34.6,436,+2,0.4,0,0,1,0,0,0,0,0,0,0,5,0,1200,68.8,1,0,0,0,16,5,6,55,9,8,0,0,34.3,434,-2,0.5,0,0,0,1,0,0,0,0,0,0,12,0,1000,55.8,1,0,0,0,18,15,6,55,17,0,0,0,32.6,436,+2,0.5,0,0,1,0,0,0,0,0,0,0,7,0,1200,70.7,1,0,0,0,16,9,6,54,2,2,0,0,36.3,434,-2,0.5
セイウンミツコ,9,22.1,3,5,11,444,0,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,16,0,1200,69.9,1,0,0,0,16,6,4,54,3,6,0,0,35.7,444,+2,1.1,0,0,1,0,0,0,0,0,0,0,2,0,1200,68.9,1,0,0,0,16,15,4,54,7,6,0,0,34.6,442,+2,0.2,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.0,1,0,0,0,16,11,4,52,12,11,0,0,35.0,440,-2,1.1,0,0,0,0,0,1,0,0,0,0,3,0,1200,69.1,1,0,0,0,16,16,4,54,2,2,0,0,35.1,442,+6,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1200,69.9,1,0,0,0,15,1,4,54,10,8,0,0,35.2,436,-4,0.2
マンボスカイ,14,6.5,3,6,14,500,-6,0,1,0,5,52.0,0,0,0,1,0,0,0,0,0,0,16,0,1000,57.8,0,1,0,0,18,1,5,55,12,0,0,0,34.5,506,-14,1.0,0,0,0,1,0,0,0,0,0,0,5,0,1000,55.5,1,0,0,0,18,18,5,55,3,0,0,0,33.0,520,+18,0.2,0,0,0,0,0,0,0,0,0,1,3,0,1200,67.6,1,0,0,0,14,2,5,55,5,4,0,0,33.9,502,+2,0.2,0,0,0,0,0,0,0,0,1,0,8,0,1200,69.3,1,0,0,0,16,9,5,55,3,2,0,0,35.2,500,+2,0.6,0,0,0,0,0,0,0,0,0,1,16,1,1700,109.8,0,1,0,0,16,10,5,51,1,1,2,3,40.4,498,+2,2.2
メイショウサンアイ,8,18.7,4,7,14,482,+10,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,1600,95.5,1,0,0,0,18,13,4,53,8,10,0,0,35.6,472,-2,0.7,1,0,0,0,0,0,0,0,0,0,3,0,1500,88.9,1,0,0,0,14,12,4,52,13,7,7,0,34.7,474,-6,0.1,0,1,0,0,0,0,0,0,0,0,1,0,1200,70.6,0,1,0,0,16,12,4,54,12,11,0,0,35.5,480,-2,-0.1,0,1,0,0,0,0,0,0,0,0,9,0,2000,121.8,1,0,0,0,15,5,4,54,3,3,3,3,36.3,482,-6,1.2
ゴールデンテソーロ,16,20.2,4,8,12,468,+8,0,1,0,4,54.0,0,0,1,0,0,0,0,0,0,0,16,1,1150,71.5,1,0,0,0,16,5,4,53,1,1,0,0,39.9,460,-2,2.6,0,0,0,0,0,1,0,0,0,0,9,0,1200,68.8,1,0,0,0,16,4,4,53,1,1,0,0,35.2,462,0,0.4,0,0,1,0,0,0,0,0,0,0,13,0,1200,71.2,1,0,0,0,15,7,4,52,5,6,0,0,36.6,462,-2,2.0,0,0,1,0,0,0,0,0,0,0,1,0,1200,69.0,1,0,0,0,16,1,4,54,1,1,0,0,35.0,464,+12,-0.1,0,0,0,0,0,0,1,0,0,0,16,1,1400,91.1,0,1,0,0,16,4,4,54,5,7,0,0,43.0,452,-6,5.7
キャスパリーグ,2,7.7,5,9,2,444,-2,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,3,0,1400,80.7,1,0,0,0,18,16,5,55,12,12,0,0,33.7,446,+12,0.4,0,0,0,1,0,0,0,0,0,0,7,0,1600,94.5,1,0,0,0,18,1,5,55,13,11,0,0,33.6,434,-4,0.6,0,0,0,0,0,0,0,0,1,0,4,0,1200,69.6,1,0,0,0,16,13,5,55,11,11,0,0,33.8,438,-12,0.2,1,0,0,0,0,0,0,0,0,0,4,0,1200,71.2,0,1,0,0,16,10,5,55,13,13,0,0,35.3,450,+2,0.3,1,0,0,0,0,0,0,0,0,0,2,0,1500,89.3,1,0,0,0,14,12,5,55,12,12,11,0,35.7,448,+10,0.6
ペプチドリリー,13,127.0,5,10,19,446,+6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,1400,84.3,0,0,0,1,16,14,5,53,9,9,0,0,37.3,440,-8,1.5,0,0,0,0,0,0,0,0,0,1,10,0,1200,68.4,1,0,0,0,18,5,5,55,15,14,0,0,33.7,448,+10,0.6,0,0,0,0,0,0,0,0,1,0,8,0,1200,69.2,1,0,0,0,13,5,5,55,12,12,0,0,33.4,438,-6,0.7,0,0,0,1,0,0,0,0,0,0,12,0,1400,83.0,1,0,0,0,16,7,5,53,4,5,0,0,35.5,444,+20,1.0
