馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トゥーフラッシー,5,6.9,1,1,2,458,+2,1,3,51.0,3,1,1,1700,0,1,15,6,3,52,5,5,4,4,38.2,456,-6,-0.1,4,1,1,1800,0,1,14,10,3,54,6,5,5,4,38.5,462,-2,-0.1,6,2,1,1800,0,0,16,15,3,54,4,5,5,4,38.1,464,+2,0.3,6,6,1,1800,0,0,16,4,3,54,3,3,4,6,40.5,462,+4,2.0,6,2,1,1800,0,1,16,8,3,54,3,5,4,5,40.1,458,-2,0.4
フレンドミラクル,11,91.4,2,2,31,456,-26,0,6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,2400,0,0,15,4,6,57,13,13,14,14,40.5,482,+22,2.6,4,7,1,1800,0,0,15,1,6,57,9,7,8,8,38.4,460,+4,1.5,7,7,1,1900,0,0,14,11,6,54,10,11,10,11,38.4,456,-4,1.6,5,6,1,2100,0,0,11,7,6,57,6,7,5,5,38.2,460,+2,1.9
クロノスタシス,10,10.9,2,3,9,538,-4,0,6,55.0,5,4,1,2100,0,0,16,11,6,57,12,12,13,11,38.2,542,-6,1.0,5,4,1,2100,0,0,11,4,6,57,4,4,4,4,38.1,548,+6,1.3,6,6,1,2400,0,0,15,15,6,57,9,9,8,5,40.1,542,+12,1.6,5,4,0,2400,0,0,6,6,6,57,2,2,2,2,33.7,530,+2,0.4,7,10,0,2000,0,0,13,11,6,57,12,11,2,3,36.1,528,0,1.1
ラスティユース,9,47.4,3,4,9,498,+8,0,4,54.0,5,13,1,2100,0,0,16,3,4,57,9,12,15,13,40.0,490,+8,3.0,5,1,1,1600,0,0,12,1,4,57,6,6,0,0,37.0,482,-2,-0.1,3,7,1,1700,0,2,14,3,4,57,13,12,13,12,39.1,484,+2,1.5,7,6,1,1400,0,0,16,11,4,57,12,12,0,0,36.9,482,-2,1.0,5,5,1,1600,0,0,15,3,4,57,9,9,0,0,37.2,484,+4,0.6
プレシャスリーフ,3,6.6,3,5,14,452,-10,2,4,55.0,6,13,1,1800,0,0,15,12,4,57,5,5,5,5,41.1,462,+4,3.7,5,5,1,2100,0,1,16,1,4,56,8,9,11,8,38.5,458,-4,0.8,6,2,1,1800,0,0,14,4,4,56,9,8,7,6,38.5,462,+12,0.0,8,5,0,2200,0,0,8,4,4,54,2,2,3,3,34.7,450,-2,0.6,4,1,1,1800,0,0,15,9,4,54,6,6,5,3,39.1,452,+4,-0.6
スターライトブルー,7,58.1,4,6,23,504,+8,0,5,54.0,8,10,1,1800,0,1,14,3,5,57,3,3,3,4,37.7,496,-4,1.0,5,7,1,2100,0,0,11,2,5,56,2,2,2,2,38.6,500,-4,1.5,6,7,1,1800,0,0,14,8,5,57,6,5,4,4,39.6,504,+4,0.8,6,10,1,2400,0,0,15,2,5,57,3,2,5,4,40.7,500,+4,2.0,5,10,1,2100,0,0,13,9,5,55,6,5,7,7,40.0,496,+4,3.2
ブリクスト,15,235.1,4,7,4,486,+2,0,7,54.0,5,16,1,1400,0,2,16,7,7,57,13,13,0,0,37.3,484,-18,2.5,-1,1,1,1400,0,2,12,10,7,56,1,1,1,1,40.8,502,-3,-1.3,-1,1,1,1400,0,2,10,3,7,56,1,1,1,1,39.4,505,+3,-1.3,-1,1,1,1400,0,2,10,6,7,56,1,1,1,1,40.0,502,-2,-2.3,10,11,0,1200,0,0,17,12,7,57,8,7,0,0,35.1,504,-4,0.9
イルフォーコン,8,42.7,5,8,8,462,-2,0,6,54.0,8,12,1,1800,0,0,16,9,6,57,12,12,12,12,37.3,464,-8,1.2,5,13,1,2100,0,0,16,12,6,57,12,12,12,11,37.7,472,+6,1.8,6,3,1,2400,0,1,10,3,6,57,7,7,6,5,37.4,466,-6,0.9,5,4,1,2100,0,1,16,8,6,57,15,15,15,13,37.9,472,-2,0.8,6,2,1,2400,0,0,13,5,6,57,12,12,11,11,37.3,474,+2,0.1
レオアルティメット,6,3.8,5,9,3,544,+2,0,4,55.0,3,2,1,1700,0,3,9,1,4,57,1,1,1,1,37.6,542,0,0.6,5,6,1,1600,0,2,15,1,4,57,3,2,0,0,37.9,542,-4,0.9,6,7,1,1800,0,1,16,12,4,57,7,7,9,7,39.5,546,+4,0.7,6,1,1,1800,0,1,16,11,4,57,1,1,1,1,38.7,542,+6,-0.1,6,3,1,1800,0,0,16,7,4,56,1,1,1,1,40.5,536,-2,0.6
ジュンパッション,14,12.4,6,10,3,472,0,0,4,55.0,3,6,1,1700,0,3,9,10,4,57,3,3,3,3,39.1,472,-2,2.4,3,5,1,1700,0,0,15,14,4,55,2,2,2,2,39.5,474,+8,0.5,5,1,1,1600,0,0,12,12,4,55,2,2,0,0,36.9,466,+2,-0.1,6,2,1,1800,0,1,12,6,4,53,1,1,1,1,36.8,464,0,0.3,5,15,1,1600,0,3,15,4,4,56,4,4,0,0,39.7,464,+6,3.3
