馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナムラマッチェリ,1,4.8,1,1,2,462,+4,1,3,54.0,9,3,1,1400,85.2,3,16,3,3,54,1,1,0,0,38.6,458,+4,0.9,9,3,1,1200,73.4,1,15,14,3,54,5,5,0,0,37.1,454,+6,0.6,10,3,1,1000,60.7,1,14,8,3,54,4,3,0,0,37.4,448,-12,0.2,7,5,1,1200,74.5,1,16,11,3,54,2,2,0,0,38.2,460,+8,0.8,8,9,0,1600,96.9,0,14,14,3,54,1,1,0,0,37.1,452,-2,1.3
ノーブルワークス,3,6.0,1,2,2,452,-4,1,3,52.0,9,3,0,1200,70.3,0,16,1,3,52,9,10,0,0,34.3,456,+4,0.3,9,9,1,1400,89.2,1,16,9,3,54,2,2,0,0,41.6,452,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターペスユキコ,7,175.3,2,3,12,460,-2,1,3,54.0,9,11,1,1400,87.7,1,16,6,3,54,6,6,0,0,40.0,462,+2,1.6,7,7,1,1800,118.2,1,15,6,3,54,10,10,10,10,40.7,460,-2,2.2,8,7,1,1400,88.5,0,16,10,3,54,6,7,0,0,38.1,462,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バブリーダンス,9,13.4,2,4,1,456,+2,1,3,54.0,9,4,1,1200,74.5,1,10,10,3,51,6,6,0,0,37.0,454,-4,0.2,8,5,1,1400,87.0,0,16,3,3,51,8,5,0,0,39.0,458,+6,1.3,8,5,1,1400,86.4,1,16,4,3,51,8,9,0,0,38.6,452,-6,1.2,9,8,1,1800,117.7,1,12,1,3,54,11,10,7,7,39.2,458,-4,0.8,10,7,1,1700,110.8,1,16,2,3,54,11,11,11,10,40.2,462,+10,1.1
ショウナンマンカイ,5,2.3,3,5,2,482,-6,1,3,54.0,9,2,1,1200,71.8,3,15,15,3,54,4,4,0,0,36.5,488,0,0.0,8,2,1,1200,73.4,0,15,12,3,54,7,7,0,0,36.9,488,-2,0.2,8,2,1,1200,73.2,1,16,16,3,54,10,9,0,0,36.5,490,+12,0.3,9,2,1,1200,73.9,0,16,10,3,54,11,7,0,0,36.8,478,0,0.0,9,3,1,1200,73.4,1,16,16,3,54,14,11,0,0,36.5,478,-2,0.3
サラマー,12,6.2,3,6,1,456,-4,1,3,53.0,9,3,1,1200,72.2,2,12,10,3,53,2,2,0,0,37.3,460,+2,0.3,7,12,0,1200,69.7,0,18,7,3,54,4,4,0,0,35.5,458,-2,1.1,10,3,0,1200,69.4,0,18,13,3,54,3,3,0,0,35.3,460,+6,0.2,7,4,0,1200,69.7,0,18,14,3,54,9,8,0,0,34.6,454,-4,0.4,8,5,0,1200,71.9,0,9,6,3,54,5,3,0,0,34.2,458,0,0.2
タガノダンシング,16,343.3,4,7,0,426,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラストサマー,8,138.7,4,8,9,442,-6,1,3,54.0,8,8,1,1800,117.1,0,16,6,3,54,14,14,11,10,39.1,448,-6,2.2,9,10,1,1200,74.5,1,16,13,3,54,15,15,0,0,37.0,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マナカ,2,17.9,5,9,11,488,+2,1,3,54.0,3,6,1,1150,71.4,0,16,8,3,54,1,1,0,0,39.7,486,-10,1.0,7,4,1,1200,74.7,0,16,6,3,54,1,1,0,0,38.7,496,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウンドシュリット,10,32.0,5,10,11,446,0,1,3,51.0,9,8,1,1200,74.8,0,16,8,3,54,1,1,0,0,38.8,446,+2,1.4,8,7,1,1200,74.8,0,16,5,3,54,1,1,0,0,38.5,444,-6,1.1,8,13,1,1400,89.6,1,16,13,3,54,8,8,0,0,40.7,450,-2,1.8,8,11,1,1200,74.7,0,16,10,3,54,3,2,0,0,39.4,452,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
