馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マーブルサニー,3,10.5,1,1,0,482,-2,1,3,54.0,1,3,1,1700,1:46.8,2,14,4,6,54,8,9,11,10,38.2,484,-2,0.5,1,3,1,1700,1:45.7,3,14,3,3,54,3,3,2,2,38.3,486,-4,0.3,2,11,1,1700,1:48.9,0,12,12,5,54,4,3,5,7,40.7,490,0,2.3,2,4,1,1700,1:47.3,2,10,3,4,54,5,5,5,5,38.4,490,0,0.1,9,8,1,1800,1:56.3,0,16,14,3,54,3,5,5,4,39.8,490,+4,2.0
マーベラスアゲン,1,24.5,2,2,0,462,-8,0,3,53.0,1,5,1,1700,1:46.8,2,14,9,3,53,5,5,4,4,38.8,470,0,0.5,2,3,1,1700,1:47.3,0,11,8,1,56,2,2,2,2,39.4,470,0,1.3,3,2,1,1700,1:46.7,3,13,6,5,56,6,6,4,4,38.0,470,0,0.3,5,5,1,1600,1:40.1,0,13,11,5,56,6,6,0,0,37.8,470,-2,0.7,5,3,1,1400,1:26.7,0,16,7,6,56,9,9,0,0,38.4,472,+3,1.2
トゥインクルリーフ,14,69.3,3,3,2,442,-2,1,3,54.0,4,17,0,1800,1:49.9,0,18,16,9,54,18,18,0,0,35.0,444,+6,2.2,5,15,1,1600,1:41.4,3,16,12,2,54,7,9,0,0,40.9,438,-4,3.2,5,3,1,1600,1:39.7,0,15,11,1,54,13,8,0,0,38.0,442,-2,0.4,6,4,1,1800,1:56.8,0,16,5,3,54,1,1,1,1,38.7,444,-2,0.6,7,3,1,1800,1:56.1,0,16,14,4,54,9,9,7,7,38.1,446,-4,0.4
トライゲッター,7,17.6,3,4,1,498,+2,2,3,56.0,1,3,1,1700,1:45.8,2,14,7,9,56,3,3,3,5,37.8,496,-2,0.7,1,7,1,1700,1:47.8,0,14,4,8,56,6,5,5,6,40.1,498,-6,1.8,8,4,1,1400,1:26.1,0,16,2,12,56,10,9,0,0,37.9,504,0,0.4,9,10,0,1800,1:49.6,0,14,14,12,56,5,5,0,0,36.4,504,+8,1.2,7,8,1,1200,1:15.0,0,16,2,7,55,9,9,0,0,38.2,496,+4,1.5
タイムファクター,12,306.7,4,5,9,480,-4,0,3,56.0,5,9,1,1400,1:26.7,2,16,12,13,53,13,13,0,0,37.3,484,-2,1.4,5,10,1,1300,1:20.2,3,16,11,14,53,12,12,0,0,37.7,486,+2,2.1,5,7,1,1300,1:22.0,1,16,1,11,56,13,12,0,0,37.5,484,+8,1.3,6,12,1,1200,1:14.3,0,16,1,12,56,14,12,0,0,37.9,476,0,1.9,7,10,1,1200,1:15.3,0,16,13,10,55,9,10,0,0,38.7,476,-10,1.8
ヤークトボマー,4,2.7,4,6,2,470,+4,0,3,56.0,1,5,1,1700,1:45.4,3,14,8,1,56,2,2,2,3,36.6,466,+6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1800,1:56.8,0,16,2,1,56,4,4,4,2,40.2,460,0,0.4,6,2,1,1800,1:57.7,0,16,5,1,56,5,5,5,4,40.4,460,-2,0.2,5,2,1,1600,1:39.2,1,16,3,1,56,6,5,0,0,36.8,462,0,0.1
サンドル,2,4.8,5,7,3,528,-8,0,3,54.0,1,5,1,1700,1:46.7,0,14,13,1,54,10,10,10,6,38.6,536,+6,0.7,8,7,1,1400,1:27.3,0,16,15,1,54,4,3,0,0,39.8,530,-6,1.6,8,3,1,1400,1:26.2,0,15,9,5,53,4,4,0,0,37.9,536,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルデリュミエール,10,74.8,5,8,2,478,+8,1,3,54.0,1,9,1,1700,1:45.7,3,14,5,14,51,8,9,9,10,36.4,470,0,1.5,2,10,1,1700,1:48.8,0,12,2,12,54,8,8,9,11,40.1,470,+4,2.2,2,7,1,1700,1:48.8,0,11,2,10,54,8,8,8,8,38.8,466,-6,1.4,2,7,1,1700,1:49.8,2,14,5,12,54,11,11,7,6,41.4,472,+8,2.2,8,7,1,1800,1:57.9,1,14,9,12,54,11,11,10,8,40.1,464,-4,1.5
ラストマンボ,13,22.6,6,9,1,492,-2,1,3,54.0,1,4,1,1700,1:46.5,2,14,1,8,54,9,9,11,9,37.3,494,+18,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,1,1800,1:59.1,1,15,1,2,54,10,9,5,5,40.6,476,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユキエチャン,11,23.6,6,10,2,478,-2,1,3,54.0,1,10,1,1000,0:59.3,2,12,12,3,51,12,12,0,0,34.2,480,+6,0.9,1,2,1,1000,0:59.4,0,8,1,6,53,8,7,0,0,34.6,474,+4,0.2,7,14,0,1600,1:38.6,2,16,10,3,54,10,9,9,0,37.8,470,+4,2.9,10,16,0,2000,2:04.5,0,18,15,3,54,8,10,10,10,37.9,466,-6,2.7,8,5,0,1600,1:37.4,1,16,2,4,54,5,5,0,0,35.9,472,-2,0.8
