馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テイケイドルチェ,11,64.6,1,1,1,412,-10,1,4,55.0,8,5,1,1900,121.0,2,9,7,4,55,8,8,8,8,36.6,422,+4,0.9,8,12,1,1400,86.7,0,13,11,4,55,7,12,0,0,39.4,418,-13,2.4,-1,1,1,1400,90.1,1,10,8,4,54,1,1,1,1,38.5,431,+10,-0.3,-1,7,1,1400,89.7,3,11,10,4,55,4,4,6,7,39.2,421,+4,1.6,-1,1,1,1400,89.8,1,9,1,4,54,3,3,3,3,39.1,417,+4,-0.2
シゲルヒカルダイヤ,3,17.4,2,2,2,512,-10,0,3,53.0,8,5,1,1800,114.0,1,8,3,3,52,2,2,2,1,38.3,522,+2,0.6,9,9,1,2000,127.7,1,12,12,3,51,5,5,5,5,38.6,520,0,1.5,10,8,0,2600,165.5,2,16,10,3,51,11,11,12,12,37.1,520,+24,1.5,9,9,1,1800,115.4,1,13,6,3,56,4,5,4,5,38.0,496,-8,1.5,9,1,1,1800,115.8,0,15,12,3,56,4,4,4,2,38.3,504,+2,-0.1
ココリジャスミン,7,51.8,3,3,1,462,-4,1,3,52.0,4,8,1,1800,113.3,2,12,7,3,53,9,9,7,9,39.3,466,0,1.9,4,2,1,1800,115.4,0,15,7,3,54,3,3,2,2,39.4,466,+4,0.4,5,2,1,1600,99.7,0,16,14,3,52,3,3,0,0,37.9,462,+2,0.3,5,4,1,1600,97.8,2,16,14,3,52,6,6,0,0,36.7,460,-2,0.8,5,6,1,1600,100.3,0,16,6,3,52,6,7,0,0,38.3,462,+6,1.5
ゴールドスミス,5,6.5,4,4,98,522,-12,2,5,57.0,6,8,0,1800,109.8,0,12,10,5,56,6,6,6,7,34.3,534,+8,1.1,5,4,0,1800,107.3,0,10,1,5,55,6,6,6,0,33.8,526,-2,0.2,5,2,0,1600,100.9,3,12,2,5,55,8,5,0,0,38.5,528,+2,0.1,4,7,0,2200,132.9,0,12,3,5,54,8,8,8,8,34.1,526,+2,1.2,3,1,0,1800,107.7,0,15,12,5,54,11,11,8,8,35.6,524,0,0.0
メンディ,4,7.0,5,5,2,492,+2,0,3,55.0,5,5,1,1600,98.4,1,10,7,3,55,2,2,0,0,38.1,490,-4,0.7,5,3,1,1600,99.3,1,13,9,3,55,2,2,0,0,37.5,494,+10,0.4,6,10,1,1800,117.5,0,13,4,3,54,10,11,8,8,40.4,484,-4,2.9,3,1,1,1700,107.1,2,15,8,3,56,2,1,1,1,38.1,488,-4,-0.8,5,3,1,1400,85.5,2,16,9,3,56,2,2,0,0,37.4,492,+4,0.2
ヴィジャランス,9,11.9,5,6,1,530,-10,0,4,57.0,4,3,1,1800,111.6,2,9,1,4,54,1,1,1,1,37.9,540,+8,0.6,10,14,1,1700,107.4,3,16,10,4,54,1,1,3,7,41.3,532,-6,3.2,10,6,1,1700,107.6,0,11,10,4,57,1,1,1,1,38.2,538,+8,0.7,8,7,1,1800,114.4,0,16,1,4,56,1,1,1,2,39.3,530,-6,0.8,8,1,1,1800,115.7,0,16,11,4,55,1,1,1,1,38.7,536,-4,0.0
トウカイオルデン,10,11.5,6,7,1,476,+8,0,4,57.0,5,7,1,1600,98.7,1,11,1,4,57,4,5,0,0,37.2,468,-2,0.8,10,12,0,1800,108.6,0,15,13,4,54,8,8,7,8,36.1,470,-2,1.6,7,6,0,1600,95.1,2,15,8,4,54,8,9,8,0,35.0,472,0,1.7,9,7,0,1600,94.6,0,15,12,4,57,4,4,0,0,34.3,472,+2,0.4,7,3,0,1600,94.7,0,16,9,4,54,6,8,8,0,35.5,470,-2,0.0
ロイヤルパールス,8,20.4,6,8,2,504,+6,0,4,57.0,5,6,1,1600,99.0,1,10,2,4,57,7,7,0,0,38.1,498,-10,1.3,9,8,1,1800,113.9,1,10,9,4,54,3,3,4,4,38.9,508,+8,2.7,10,9,1,1700,105.9,3,16,12,4,54,3,3,1,1,40.0,500,-8,1.7,10,5,1,1700,107.3,0,11,3,4,54,2,2,2,2,37.9,508,-6,0.4,7,14,1,1900,123.4,0,16,15,4,53,3,3,5,7,40.8,514,+4,2.4
スズカゼ,6,54.2,7,9,6,486,-6,1,5,52.0,6,11,0,1600,93.7,0,16,9,5,55,3,4,4,0,35.5,492,-6,1.1,4,14,0,1400,82.6,0,18,10,5,55,15,16,0,0,36.0,498,+12,2.0,7,11,1,1200,74.1,1,13,9,5,54,13,13,0,0,36.4,486,-2,1.4,7,15,1,1200,75.6,0,16,15,5,52,2,4,0,0,39.6,488,+4,2.3,9,12,-1,2970,0,-1,14,13,5,58,9,9,12,12,14.1,484,+2,9.8
ラッキーチャンス,12,209.1,7,10,10,450,-6,1,4,54.0,4,14,1,1200,73.2,1,15,3,4,53,10,12,0,0,37.6,456,-20,2.0,-1,1,1,1400,88.1,0,12,1,4,54,2,2,1,1,38.2,476,+8,-0.6,-1,3,1,1600,104.7,0,12,11,4,54,2,2,2,1,40.8,468,+2,0.7,-1,2,1,1400,89.7,1,12,2,4,54,3,3,4,3,38.1,466,-2,0.3,-1,1,1,1400,89.9,0,12,3,4,54,1,1,1,1,38.7,468,+12,-0.8
ダノングリスター,2,3.3,8,11,26,500,+8,0,3,54.0,4,1,1,1800,111.6,3,12,3,3,56,2,2,1,1,37.3,492,-8,-0.7,3,2,1,1700,107.1,2,15,3,3,56,2,2,1,2,39.3,500,0,0.0,9,5,1,1800,114.8,1,14,4,3,56,2,2,2,2,39.6,500,+2,1.1,8,2,1,1800,116.0,0,13,2,3,56,1,1,1,2,38.9,498,+2,0.1,8,2,1,1800,114.4,0,13,6,3,55,1,1,2,2,39.0,496,+6,0.8
パレニア,1,3.0,8,12,2,494,0,1,3,50.0,8,3,1,1400,84.4,1,13,2,3,50,5,5,0,0,37.1,494,+4,0.4,9,2,1,1400,85.2,0,12,5,3,50,5,6,0,0,36.9,490,0,0.1,1,7,0,1200,68.8,0,11,9,3,52,3,2,0,0,35.0,490,-2,0.3,8,7,1,1400,86.4,0,16,3,3,54,4,5,0,0,38.8,492,+4,1.1,9,2,1,1400,85.6,1,14,6,3,54,9,6,0,0,37.3,488,-6,0.2
