馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイタイムオブデイ,7,14.7,1,1,6,446,+6,1,3,49.0,2,1,0,1800,108.9,1,12,5,3,51,3,3,3,3,36.5,440,-6,-0.2,3,11,0,1200,71.0,0,16,1,3,52,8,7,0,0,35.7,446,-4,0.9,10,17,0,1200,73.5,1,18,1,3,54,18,18,0,0,36.6,450,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハッシュゴーゴー,4,57.1,2,2,3,438,-4,1,3,49.0,2,1,1,1700,107.9,0,11,2,3,54,8,5,3,2,40.0,442,-2,-0.1,2,4,1,1700,107.4,2,14,1,3,54,6,5,4,3,39.4,444,0,0.4,2,6,1,1700,107.7,2,10,4,3,54,7,5,3,4,40.2,444,+12,1.8,7,6,1,1800,118.4,0,12,1,3,54,5,5,5,5,41.3,432,-6,2.6,10,4,1,1700,107.7,1,16,8,3,54,2,2,2,1,40.2,438,-4,0.6
セントセシリア,5,26.5,3,3,0,392,+2,1,3,52.0,1,3,0,1500,88.7,0,10,1,3,52,1,1,1,0,35.3,390,+4,0.4,9,9,0,1600,96.4,0,11,3,3,54,3,4,0,0,33.9,386,-2,0.8,9,9,0,1800,108.0,0,11,3,3,54,10,10,0,0,35.6,388,+6,1.2,6,12,0,1600,96.6,0,16,10,3,54,6,7,7,0,35.4,382,-8,0.6,9,7,0,1600,96.7,1,12,6,3,54,12,12,0,0,35.0,390,-4,0.9
アドマイヤアルパマ,2,6.1,4,4,5,438,+6,1,5,55.0,2,4,0,2000,122.7,1,9,7,5,55,6,6,5,6,37.3,432,+4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,2000,120.8,0,15,8,5,55,8,7,7,7,36.7,428,0,0.7,7,9,0,2000,122.7,0,18,12,5,55,7,8,6,3,35.5,428,0,0.6,7,2,0,2000,121.3,0,18,8,5,55,3,3,4,4,34.5,428,+2,0.4
レースガーデン,3,2.7,5,5,13,470,+16,1,3,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2200,135.6,0,8,3,3,54,4,4,5,4,34.0,454,+6,0.5,7,4,0,1600,95.3,0,11,4,3,54,9,7,7,0,33.8,448,-8,0.5,8,4,0,1600,96.5,0,8,8,3,54,3,3,0,0,35.0,456,+10,0.2,8,6,0,1400,83.8,0,12,9,3,54,5,4,0,0,33.8,446,-10,0.4
アラスカ,8,3.8,6,6,2,402,+6,1,3,51.0,2,2,0,2000,123.7,0,9,1,3,52,1,1,4,4,34.9,396,+6,0.2,2,1,0,1800,108.1,0,16,5,3,53,6,6,4,4,35.4,390,+2,-0.2,4,7,0,1800,108.6,0,14,13,3,54,6,7,0,0,34.5,388,0,0.3,10,3,0,2000,122.3,0,18,7,3,54,5,5,6,4,37.3,388,0,0.8,10,4,0,2000,122.3,0,18,6,3,54,13,13,11,10,35.6,388,0,0.5
ジェンメオ,9,32.4,6,7,17,474,+16,1,3,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,2400,150.5,1,9,1,3,54,1,1,1,1,39.1,458,-6,3.3,10,1,0,1800,109.4,0,16,12,3,54,2,2,1,1,36.3,464,+16,-0.4,9,13,0,1800,113.7,2,14,10,3,54,2,2,0,0,38.6,448,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ターフェルムジーク,1,28.6,7,8,3,430,-8,1,4,55.0,2,5,0,2000,122.8,0,11,10,4,55,6,4,4,3,36.3,438,-2,0.6,2,3,0,1800,109.5,1,12,12,4,55,11,11,10,9,35.9,440,-4,0.1,2,6,0,1800,109.1,0,8,2,4,55,7,7,6,4,36.0,444,+22,0.8,7,11,0,2200,136.0,0,13,12,4,54,3,3,3,3,36.1,422,-10,1.7,8,15,0,2200,137.5,0,16,8,4,54,9,9,7,7,36.6,432,+12,1.7
アイワナビリーヴ,11,6.1,7,9,12,474,+14,1,3,52.0,5,8,0,1800,108.0,0,8,7,3,54,4,4,4,0,35.7,460,-2,1.8,6,13,0,1600,95.9,0,16,1,3,54,9,9,9,0,35.9,462,0,1.5,5,1,0,1800,108.9,0,16,2,3,54,3,3,3,0,34.0,462,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウハナグシ,6,8.8,8,10,1,470,-18,1,3,52.0,2,8,0,1800,108.3,0,14,9,3,52,9,8,8,8,36.0,488,+16,0.3,6,11,0,1800,109.0,0,13,1,3,54,8,6,7,6,35.0,472,+2,1.6,8,1,0,2000,126.1,0,16,14,3,54,4,4,4,2,35.3,470,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
