馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
セイクリッドサン,1,2.1,1,1,2,448,-2,0,3,55.0,6,2,1,1200,72.4,1,16,16,3,55,4,5,0,0,37.6,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイトリアーキー,10,138.5,1,2,8,434,0,1,3,54.0,5,8,1,1300,83.4,0,16,6,3,54,15,15,0,0,38.2,434,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーモニーソード,9,21.0,2,3,9,524,+2,0,3,56.0,6,15,0,1600,98.0,0,16,16,3,56,7,2,2,0,39.3,522,+2,2.6,5,12,0,1600,98.1,0,18,10,3,55,12,13,0,0,34.8,520,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シバノテンショウ,8,98.0,2,4,7,488,-8,1,3,52.0,5,12,1,1600,102.7,1,16,10,3,54,3,9,0,0,39.6,496,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワールドイズマイン,4,13.2,3,5,10,446,-8,1,3,51.0,6,10,1,1200,74.4,0,16,7,3,54,2,3,0,0,39.4,454,+14,1.8,6,11,0,1600,98.3,1,16,7,3,54,1,3,3,0,36.1,440,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェリーアトラス,13,21.6,3,6,5,494,-4,0,3,56.0,5,7,1,1400,89.0,0,16,3,3,56,4,4,0,0,37.9,498,-2,0.9,5,5,1,1300,80.7,1,16,9,3,56,3,5,0,0,36.8,500,-2,0.6,6,13,0,1600,99.2,0,16,15,3,55,3,3,5,0,37.6,502,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォアシザフューチ,12,34.9,4,7,10,454,0,0,3,56.0,6,16,1,1800,121.3,0,16,1,3,56,5,5,8,15,42.9,454,0,3.8,6,5,1,1200,73.0,0,16,11,3,55,4,4,0,0,38.6,454,+2,1.4,6,5,1,1200,74.0,0,16,14,3,55,5,5,0,0,39.7,452,+6,1.7,5,8,0,1400,84.6,1,17,15,3,55,12,13,0,0,34.6,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドソックス,6,5.5,4,8,2,480,-10,0,3,55.0,6,4,1,1200,72.8,1,16,8,3,55,6,6,0,0,37.6,490,-6,0.8,6,9,1,1800,118.3,0,16,8,3,55,8,8,10,9,41.3,496,-6,2.5,6,3,1,1800,118.5,0,16,1,3,54,4,4,4,2,40.3,502,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
センジュエース,5,15.5,5,9,5,444,+4,0,3,56.0,10,8,1,1000,60.8,1,14,9,3,56,10,10,0,0,36.7,440,+6,0.3,6,6,1,1200,73.2,0,16,12,3,55,7,7,0,0,38.4,434,+2,0.8,6,12,1,1200,74.4,1,16,5,3,54,2,2,0,0,40.7,432,0,1.8,4,4,1,1200,75.3,2,15,9,3,54,1,1,0,0,39.2,432,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンユウキャン,2,21.6,5,10,2,524,+3,0,3,56.0,-1,3,1,1400,89.0,0,10,2,3,56,1,1,2,0,40.0,521,-15,0.3,5,9,1,1400,90.5,0,16,6,3,56,10,10,0,0,38.5,536,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
