馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スペシャルワン,6,7.0,1,1,0,452,0,0,3,56.0,7,4,0,2200,139.3,1,17,10,3,56,8,8,6,4,34.1,452,-2,0.1,7,6,0,2000,123.8,2,18,3,3,56,16,16,13,13,35.4,454,-8,0.3,9,12,1,1800,118.3,0,16,14,3,56,12,12,13,13,40.2,462,+2,3.0,8,6,1,1800,116.7,0,9,3,3,56,8,8,9,9,39.9,460,0,1.6,8,14,0,1600,97.7,0,16,9,3,56,15,15,0,0,37.2,460,+2,2.2
ホウオウアクセル,12,3.7,2,2,2,440,-4,0,3,56.0,7,3,0,2200,137.1,1,13,12,3,56,7,6,5,5,34.9,444,+4,0.5,9,5,0,2000,123.2,1,16,2,3,56,7,5,5,5,36.3,440,0,0.7,8,2,0,2000,121.0,0,15,4,3,56,7,7,4,3,36.1,440,-8,0.4,4,2,0,2000,123.0,0,12,8,3,56,7,6,5,6,35.3,448,+2,0.1,10,6,0,2000,126.1,2,18,18,3,56,17,17,15,11,38.7,446,0,1.5
ステップシー,13,170.2,2,3,0,434,-6,1,3,54.0,7,9,0,1600,98.2,3,16,11,3,53,10,9,9,0,36.4,440,+12,1.8,9,10,0,2000,124.6,1,16,1,3,54,9,8,8,8,37.4,428,0,2.1,8,5,0,1800,108.2,0,17,2,3,54,8,7,0,0,34.5,428,-10,0.5,8,8,0,1600,95.6,0,15,10,3,54,8,8,0,0,35.0,438,+4,0.7,8,5,0,1600,95.5,0,18,4,3,54,5,5,0,0,36.0,434,-10,1.1
パワーロワ,15,111.2,3,4,1,422,+4,0,3,56.0,7,10,0,2000,123.9,1,18,5,3,56,10,10,10,9,35.2,418,-6,0.9,8,8,0,1600,95.1,0,17,14,3,56,12,12,0,0,35.6,424,+8,0.9,8,8,0,1400,82.5,0,18,14,3,56,13,13,0,0,35.4,416,-6,0.9,9,16,1,1400,90.8,1,16,9,3,56,8,9,0,0,41.2,422,-4,4.2,10,15,0,1200,72.4,1,18,15,3,56,4,6,0,0,37.3,426,0,1.7
ミユキディオニソス,9,26.4,3,5,8,454,-4,0,3,56.0,8,9,0,1400,82.2,0,18,8,3,56,18,16,0,0,34.0,458,-14,1.3,8,15,1,1800,122.1,1,16,14,3,56,8,12,14,15,41.9,472,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パルメ,5,13.9,4,6,12,430,-2,1,3,51.0,8,9,1,1800,116.4,0,16,3,3,53,8,8,7,7,40.4,432,-2,2.0,8,8,0,1600,97.7,1,16,1,3,54,9,9,0,0,35.8,434,-12,1.1,9,10,0,1600,97.7,1,15,10,3,53,8,9,0,0,35.2,446,+10,1.1,8,8,0,1800,110.8,0,12,4,3,53,10,11,0,0,34.5,436,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタサンブラウン,4,61.4,4,7,1,518,-2,0,3,56.0,7,15,1,1400,86.0,2,16,10,3,56,8,9,0,0,38.1,520,-12,2.6,9,10,1,1800,118.5,0,13,8,3,56,2,2,2,2,39.9,532,+2,1.9,8,9,0,1600,95.2,0,17,17,3,56,14,13,0,0,35.5,530,+4,1.0,8,7,0,1800,108.4,0,13,2,3,56,3,3,0,0,36.3,526,-2,1.7,9,6,0,1800,108.2,0,18,14,3,56,5,6,0,0,35.6,528,0,0.5
ヘルムヴィーゲ,10,21.7,5,8,1,456,-4,1,3,51.0,7,6,1,1800,114.1,2,15,12,3,54,12,13,13,13,38.3,460,+2,1.5,9,4,1,1800,115.4,0,16,10,3,54,12,12,13,10,38.2,458,+11,1.1,-1,7,1,1800,119.0,3,12,10,3,52,9,9,9,9,39.8,447,-11,1.7,8,7,1,1800,115.4,0,13,1,3,54,13,13,12,12,38.3,458,+4,0.8,4,9,1,1800,115.1,1,14,8,3,54,14,14,13,13,38.1,454,+2,1.0
シーリアスラブ,3,5.8,5,9,13,456,-2,0,3,56.0,9,6,0,2200,136.9,0,18,14,3,56,11,11,9,7,37.6,458,-2,1.3,9,3,0,2400,152.4,0,10,7,3,56,8,8,9,7,34.5,460,-8,0.3,9,8,0,2000,123.7,0,16,1,3,56,2,2,2,2,37.3,468,-10,1.2,8,5,0,2000,126.8,0,16,13,3,56,9,11,7,8,35.5,478,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーミハルカゼ,7,31.8,6,10,1,438,-2,1,3,54.0,7,8,0,1600,96.6,2,16,15,3,54,13,14,13,0,35.6,440,+8,0.9,9,5,0,1600,95.8,0,18,18,3,54,7,7,0,0,34.8,432,+2,0.7,9,5,0,1800,109.7,0,17,15,3,54,12,12,0,0,36.4,430,+8,1.5,8,9,0,1800,108.7,0,17,4,3,54,14,13,0,0,34.1,422,0,1.0,8,13,0,1400,82.8,0,17,4,3,54,11,10,0,0,35.2,422,0,1.4
