馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シリウスインパクト,12,84.1,1,1,23,478,+4,0,4,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,2000,124.4,0,18,3,4,56,8,8,9,9,36.3,474,-4,1.5,4,10,1,1800,117.8,0,14,5,4,54,9,9,11,10,40.9,478,+2,2.6,3,9,1,1700,109.4,0,15,3,4,54,4,5,7,9,40.5,476,+8,3.6,6,5,1,1800,117.4,1,16,12,4,56,6,8,6,5,40.6,468,0,0.7
リングオブハピネス,6,84.8,2,2,7,478,0,1,6,58.0,7,10,-1,3000,205.5,-1,14,6,6,58,6,7,11,10,13.7,478,+20,5.8,3,9,0,2600,161.2,0,11,6,6,51,8,8,7,7,37.6,458,-6,2.1,7,8,0,2200,133.0,0,10,3,6,55,5,5,7,7,36.7,464,-4,2.2,10,12,0,1800,108.2,0,14,13,6,55,2,2,2,2,36.4,468,-4,0.8,8,9,0,2000,124.4,0,10,5,6,55,2,2,2,3,38.6,472,-4,3.0
ローレルヴィクター,8,74.9,3,3,9,482,+20,0,5,60.0,5,7,-1,3000,205.0,-1,14,12,5,60,11,7,7,6,13.7,462,-12,2.6,4,7,-1,2850,189.0,-1,14,8,5,60,11,11,9,9,13.3,474,+4,4.1,4,9,-1,2850,189.5,-1,14,9,5,60,13,13,13,12,13.3,470,-10,5.3,7,6,-1,3000,202.9,-1,10,5,5,60,4,4,9,9,13.5,480,+14,3.8,7,11,1,1800,115.2,0,13,11,5,53,12,12,7,9,39.2,466,+10,2.5
アドマイヤツヨシ,9,25.3,3,4,7,480,+12,0,9,60.0,7,6,-1,3000,201.4,-1,14,8,9,60,6,6,8,8,13.4,468,0,1.1,4,7,-1,2850,189.2,-1,14,6,9,60,12,12,12,11,13.3,468,-8,4.3,10,7,0,2000,121.0,0,8,1,9,57,7,6,7,6,34.6,476,+2,0.9,7,10,0,1600,94.9,0,11,8,9,57,8,9,9,0,35.5,474,-10,1.8,8,7,0,1800,108.3,0,13,11,9,57,11,11,0,0,35.7,484,-2,0.9
パリカラノテガミ,3,11.4,4,5,7,460,+8,0,8,60.0,7,5,-1,3000,200.6,-1,14,9,8,60,10,7,7,8,13.4,452,-2,0.9,3,5,-1,2750,182.9,-1,12,4,8,60,1,1,1,1,13.3,454,0,1.4,7,8,-1,3000,203.0,-1,10,8,8,60,5,4,3,5,13.5,454,+4,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,2000,121.1,0,17,8,8,52,13,13,13,14,35.5,454,0,1.3
ラハトケレブ,5,56.6,4,6,6,498,+8,0,6,60.0,7,10,1,1900,122.4,0,12,10,6,57,11,11,10,11,38.0,490,+4,1.7,3,10,0,1800,107.9,0,15,4,6,56,7,6,9,9,35.3,486,+10,0.8,10,9,0,2000,120.5,0,13,13,6,57,10,10,10,10,35.3,476,+2,1.1,10,9,0,2000,120.6,0,10,1,6,57,3,4,3,2,35.9,474,-10,1.1,7,11,0,2000,122.5,0,12,10,6,57,11,11,11,11,34.9,484,-2,2.1
シーライオン,4,2.5,5,7,7,498,0,0,5,60.0,7,2,-1,3000,200.1,-1,14,12,5,60,5,4,6,5,13.3,498,+2,0.4,3,2,-1,2750,181.1,-1,13,6,5,60,2,2,1,1,13.2,496,+4,0.4,4,2,-1,2850,189.4,-1,14,9,5,60,5,5,4,4,13.3,492,+6,0.3,9,14,-1,2970,206.4,-1,14,4,5,60,11,11,11,13,13.9,486,-2,7.0,4,3,-1,2890,190.1,-1,14,5,5,59,7,9,5,4,13.2,488,0,0.4
ヤマノグラップル,中止,142.9,5,8,7,474,-4,0,4,59.0,6,12,1,1800,117.3,0,16,4,4,56,2,2,2,4,40.1,478,+12,1.9,3,7,0,1200,69.5,0,16,11,4,56,5,6,0,0,34.6,466,0,0.8,4,12,0,1200,70.1,1,18,18,4,55,1,1,0,0,36.5,466,+16,0.9,1,13,0,1500,91.4,0,14,10,4,54,6,11,14,0,37.1,450,-12,2.6,2,6,0,1200,69.9,0,12,5,4,52,3,3,0,0,35.5,462,-2,0.3
マルカブリスク,11,40.4,6,9,7,448,+6,0,6,60.0,7,9,0,2000,122.7,0,12,6,6,57,10,10,8,6,35.7,442,0,1.3,8,7,0,2200,136.3,0,8,2,6,57,6,7,6,5,35.0,442,+4,1.2,9,9,0,2000,121.2,0,9,2,6,57,6,4,6,7,35.6,438,-6,1.5,7,9,0,2000,121.1,0,13,6,6,57,9,7,9,8,35.4,444,-2,1.0,9,7,0,2000,125.0,2,11,11,6,57,3,3,3,3,35.9,446,+4,0.7
テイエムヒッタマゲ,13,19.0,6,10,21,512,+16,0,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,1200,70.7,2,17,7,5,56,2,3,0,0,37.2,496,+6,2.6,10,1,0,1200,67.5,0,14,2,5,57,1,1,0,0,34.0,490,-2,-0.2,7,9,0,1200,68.9,0,10,10,5,57,2,2,0,0,35.0,492,+4,0.8,4,16,0,1000,56.6,1,16,8,5,53,7,0,0,0,34.1,488,+2,1.7
シャインブライト,2,4.7,7,11,3,476,-8,0,6,60.0,6,3,-1,2880,194.0,-1,14,4,6,60,4,4,4,5,13.5,484,+4,2.2,6,11,0,2500,153.7,1,11,9,6,57,10,10,10,10,35.5,480,-4,2.0,4,10,0,2200,132.8,0,11,1,6,57,11,11,3,4,36.3,484,+6,1.9,3,7,0,2600,160.5,0,11,10,6,54,11,11,11,11,36.7,478,-2,1.4,8,5,0,2400,158.2,3,10,6,6,57,3,3,4,3,38.0,480,0,1.3
マリノパシフィカス,10,84.0,7,12,1,430,0,1,5,58.0,7,5,-1,3000,201.8,-1,14,14,5,58,6,7,6,6,13.5,430,-2,2.1,3,6,-1,2750,183.6,-1,12,2,5,58,3,4,5,5,13.4,432,-8,2.1,4,11,-1,2850,190.5,-1,14,5,5,58,10,10,9,10,13.4,440,+8,4.9,4,12,-1,2850,194.8,-1,14,6,5,58,12,11,11,11,13.7,432,+2,9.8,3,8,-1,2770,189.8,-1,12,4,5,58,9,9,8,8,13.7,430,+6,7.1
キールコネクション,7,6.9,8,13,2,476,-2,0,7,60.0,6,2,-1,2880,194.4,-1,13,10,7,60,3,3,3,2,13.5,478,0,1.1,7,4,-1,3000,199.1,-1,14,4,7,60,12,12,8,8,13.3,478,+4,0.6,5,2,-1,3000,204.0,-1,14,2,7,60,6,7,7,5,13.6,474,-2,1.6,5,6,-1,3000,207.4,-1,12,5,7,60,11,10,9,10,13.8,476,+4,2.4,6,7,-1,2880,195.7,-1,14,5,7,60,12,12,8,8,13.6,472,+4,3.7
