馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クレアシアグルーヴ,14,186.1,1,1,12,484,-2,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,1,1400,91.4,1,16,1,12,54,16,16,0,0,37.8,486,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カツコノユメ,10,22.7,2,2,8,414,+8,1,3,54.0,10,11,0,1800,113.8,2,16,4,12,54,9,8,12,12,39.1,406,-4,2.1,10,10,0,1200,70.6,0,18,6,15,53,5,6,0,0,35.8,410,-6,1.7,6,13,0,1200,71.2,0,16,7,10,54,4,9,0,0,36.6,416,+2,1.8,4,8,0,1200,71.6,0,18,4,7,54,7,7,0,0,36.3,414,+2,1.1,6,4,0,1200,70.5,0,16,3,4,54,3,4,0,0,35.4,412,+2,0.3
オウケンスターマン,9,23.1,2,3,12,488,-12,0,3,56.0,5,11,1,1600,102.2,1,16,11,9,56,6,9,0,0,39.0,500,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シダクティブノンコ,2,5.1,3,4,2,466,+2,1,3,52.0,3,5,1,1150,70.6,2,16,16,3,51,5,5,0,0,38.1,464,-6,0.9,6,4,1,1200,73.8,0,16,11,3,54,5,4,0,0,38.9,470,-4,1.1,6,3,1,1200,72.8,0,16,14,3,54,2,3,0,0,38.2,474,+2,0.7,6,10,1,1800,119.0,0,16,9,6,54,2,2,2,2,40.8,472,+6,1.8,7,6,1,1400,87.7,1,16,3,3,54,1,1,0,0,39.7,466,-10,0.8
ハナイカダ,7,340.7,3,5,5,406,+2,1,3,51.0,6,11,1,1200,75.8,0,16,7,16,52,6,7,0,0,40.8,404,-8,2.0,7,12,1,1200,76.5,1,16,8,11,51,13,13,0,0,39.3,412,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マサノトキメキ,8,28.4,4,6,12,420,-2,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,1600,101.5,1,15,12,14,53,7,7,0,0,38.8,422,-6,1.5,4,6,1,1200,73.6,2,15,15,10,54,9,9,0,0,37.5,428,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブレイブバイオ,11,56.8,4,7,13,484,+6,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1,1200,78.5,0,16,9,13,56,4,6,0,0,41.0,478,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパローリズム,12,254.5,5,8,10,440,0,1,3,53.0,8,11,1,1200,76.7,0,14,14,13,54,10,10,0,0,39.0,440,0,3.9,5,15,1,1400,92.3,0,16,16,15,54,10,13,0,0,39.7,440,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒカルフラッシュ,3,106.6,5,9,6,460,-8,0,3,56.0,7,13,1,1200,76.7,0,15,3,13,56,6,6,0,0,40.2,468,+2,3.5,7,8,1,1200,75.0,1,16,9,12,56,4,4,0,0,38.4,466,-4,1.3,7,9,1,1200,75.3,0,16,9,12,56,9,10,0,0,38.8,470,-6,1.8,6,10,1,1200,73.8,0,16,9,9,55,10,10,0,0,38.6,476,+6,2.2,3,12,0,1200,72.0,0,16,10,13,55,15,14,0,0,35.1,470,+18,0.9
コーリンミルキー,4,8.3,6,10,14,514,+2,1,3,54.0,8,11,1,1400,89.2,0,16,7,4,54,2,2,0,0,39.1,512,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプーンミー,13,158.5,6,11,9,438,+2,1,3,51.0,6,11,1,1200,76.2,0,16,6,15,51,3,3,0,0,39.7,436,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘリオシース,6,7.0,7,12,2,404,+2,1,3,51.0,3,3,1,1150,70.4,2,16,4,8,51,14,12,0,0,36.9,402,+4,0.7,7,6,1,1400,88.6,0,16,15,5,51,4,5,0,0,38.4,398,-14,1.6,6,7,0,1200,70.5,0,16,2,6,53,10,7,0,0,35.6,412,+2,1.1,6,5,0,1200,70.9,0,13,3,5,54,8,7,0,0,35.0,410,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アースペガー,15,154.8,7,13,10,514,+6,1,3,54.0,5,16,1,1400,93.2,0,16,3,14,54,10,11,0,0,43.0,508,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
