馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノレオノール,2,325.2,1,1,4,458,+2,1,5,55.0,6,12,1,1200,71.7,0,16,12,5,52,16,16,0,0,36.8,456,-18,1.2,3,9,0,1200,71.2,1,9,2,5,55,9,9,0,0,36.4,474,-4,2.0,5,15,1,1300,81.0,0,16,5,5,55,11,11,0,0,37.9,478,0,2.6,6,12,0,1200,70.7,0,12,7,5,55,11,12,0,0,34.8,478,+8,1.8,6,10,1,1200,72.7,0,16,13,5,55,15,15,0,0,37.0,470,+4,1.2
スーパーモリオン,4,29.7,2,2,20,520,+10,0,5,57.0,8,14,0,1200,69.6,0,16,11,5,56,2,5,0,0,34.7,510,0,1.6,8,12,1,1200,73.0,0,16,12,5,57,9,8,0,0,36.7,510,-6,1.4,9,4,1,1200,71.3,1,16,14,5,57,2,2,0,0,36.2,516,+4,0.1,6,9,1,1200,71.5,1,15,7,5,57,3,5,0,0,37.1,512,-4,0.9,8,4,1,1200,72.3,0,16,4,5,57,4,3,0,0,36.9,516,+4,0.3
ラニカイシチー,9,328.1,2,3,6,468,+6,0,5,57.0,4,18,0,1200,70.8,0,18,5,5,51,17,18,0,0,34.8,462,-8,2.1,2,6,0,1200,71.1,0,7,4,5,57,7,7,0,0,35.3,470,+2,1.0,2,13,0,1200,70.5,1,15,14,5,51,7,7,0,0,35.9,468,-6,1.0,6,12,-1,2880,0,-1,14,5,5,60,1,1,3,10,13.7,474,-4,6.3,6,11,-1,2880,0,-1,13,7,5,60,3,3,3,5,13.7,478,+6,4.0
ロンドンテソーロ,12,5.2,3,4,31,502,+8,0,3,55.0,7,11,1,1400,85.2,1,13,6,3,56,2,2,0,0,39.0,494,+4,1.6,6,1,1,1200,71.3,0,14,14,3,56,3,2,0,0,37.5,490,+6,-0.6,6,3,1,1200,72.1,0,16,11,3,55,4,4,0,0,38.4,484,+2,0.5,4,1,1,1200,72.2,1,14,12,3,55,3,2,0,0,36.7,482,+2,-0.2,8,5,0,1400,83.3,0,10,1,3,55,2,2,0,0,37.4,480,+2,1.0
ショウナンガナドル,5,18.3,3,5,2,480,+2,0,3,55.0,6,10,1,1200,71.8,0,16,14,3,55,4,5,0,0,36.6,478,0,0.6,6,5,1,1200,70.3,3,15,9,3,55,6,5,0,0,36.5,478,-2,0.3,1,3,1,1000,58.4,0,12,11,3,54,8,7,0,0,34.9,480,0,0.2,3,4,1,1150,67.4,2,16,14,3,54,4,3,0,0,35.9,480,-2,0.4,8,12,1,1400,85.6,0,15,13,3,56,5,5,0,0,37.6,482,0,1.5
ノーザンクリス,15,149.4,4,6,12,528,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,1700,107.7,1,15,8,4,57,11,11,12,13,39.4,528,+12,2.2,6,15,1,1200,72.9,0,16,11,4,57,11,11,0,0,37.2,516,-2,1.2,6,1,1,1200,72.4,0,16,16,4,56,8,7,0,0,37.5,518,+2,0.0,5,11,1,1600,101.2,0,12,1,4,55,5,5,0,0,38.2,516,-6,2.5
サーストンバーラム,7,8.2,4,7,10,464,0,0,3,55.0,4,1,1,1200,71.7,0,15,6,3,53,3,3,0,0,37.1,464,0,-0.5,5,9,1,1400,86.7,0,16,15,3,55,10,10,0,0,38.6,464,+6,1.9,6,5,1,1200,71.5,0,16,1,3,54,3,3,0,0,37.0,458,+2,0.2,8,11,1,1200,75.1,0,14,8,3,56,2,3,0,0,40.2,456,-6,2.3,8,3,1,1200,73.2,0,16,1,3,56,3,3,0,0,37.5,462,+6,0.7
トウショウデュエル,10,131.8,5,8,9,528,+6,0,7,57.0,4,13,1,1200,73.0,0,15,12,7,57,10,10,0,0,36.6,522,-4,1.3,2,1,1,1000,59.1,1,12,1,7,57,9,7,0,0,35.1,526,+2,0.0,2,3,1,1000,59.2,0,12,10,7,57,9,9,0,0,35.1,524,+2,0.7,2,4,1,1000,59.3,2,12,1,7,57,8,8,0,0,35.8,522,-6,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステラルーチェ,14,67.7,5,9,4,484,+4,0,7,57.0,6,13,1,1200,70.7,3,15,14,7,57,11,12,0,0,36.3,480,+2,0.7,3,8,1,1150,67.8,2,16,3,7,57,13,12,0,0,35.5,478,-12,0.8,5,4,1,1300,78.8,0,16,12,7,57,2,2,0,0,36.7,490,+2,0.4,6,15,1,1200,72.9,0,16,1,7,57,15,15,0,0,36.5,488,+2,1.6,6,14,1,1200,71.8,1,15,2,7,57,15,15,0,0,36.2,486,-8,1.2
リュウシンベガス,8,27.7,6,10,8,502,-4,0,5,57.0,10,10,1,1700,106.0,1,16,10,5,53,14,14,9,10,38.2,506,+14,0.8,9,13,1,1400,86.0,1,16,14,5,57,14,14,0,0,37.1,492,0,1.5,8,10,1,1200,72.8,0,16,2,5,57,11,10,0,0,36.2,492,-6,1.2,8,10,1,1200,72.6,1,15,1,5,57,14,14,0,0,35.8,498,0,0.6,8,1,1,1200,72.5,0,16,10,5,57,15,13,0,0,35.8,498,-6,-0.1
