馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コンコード,10,42.1,1,1,14,536,+10,0,7,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,-1,3350,221.9,-1,14,1,7,62,13,12,6,5,13.2,530,+2,1.4,4,6,-1,3250,0,-1,13,6,7,60,11,11,7,6,13.1,528,+4,1.0,3,3,-1,3380,225.3,-1,12,7,7,62,2,2,2,2,13.3,524,-10,0.9
セガールフォンテン,9,68.9,2,2,6,494,+2,0,9,60.0,9,8,-1,3140,215.4,-1,14,5,9,60,10,11,10,11,13.7,492,-10,1.7,6,1,-1,2880,0,-1,12,12,9,60,4,4,5,4,13.5,502,+16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,-1,2970,0,-1,11,3,9,60,2,2,2,2,13.6,484,-4,0.9,3,2,-1,2750,181.8,-1,12,5,9,60,3,3,3,2,13.2,488,-2,0.3
トーヨーピース,8,17.5,3,3,3,478,-2,0,5,61.0,3,5,-1,3380,224.8,-1,14,7,5,61,13,11,11,9,13.3,480,+6,1.9,6,7,-1,3570,241.4,-1,14,1,5,60,9,9,7,6,13.5,474,-2,3.1,4,1,-1,3250,0,-1,9,3,5,60,9,9,6,4,13.1,476,-4,-0.1,6,5,-1,3210,218.3,-1,10,6,5,60,8,8,6,6,13.6,480,0,1.1,4,1,-1,2850,0,-1,14,5,5,60,10,8,5,2,12.9,480,+6,-0.2
シゲルクロカジキ,7,30.1,3,4,3,530,+6,0,6,61.0,3,3,-1,3380,224.5,-1,14,13,6,61,10,10,10,9,13.3,524,-4,1.6,9,12,-1,3140,216.4,-1,14,6,6,61,13,13,13,12,13.8,528,0,2.7,9,10,-1,3900,267.8,-1,12,4,6,60,11,11,11,10,13.7,528,+4,4.2,6,8,-1,4100,284.5,-1,13,12,6,63,9,10,11,10,13.9,524,+2,3.7,6,5,-1,3570,241.4,-1,14,9,6,60,10,10,9,9,13.5,522,+10,3.1
シーレーン,5,5.7,4,5,2,468,0,0,4,59.0,4,5,-1,2890,0,-1,14,5,4,59,2,2,2,2,13.0,468,-4,1.2,7,2,-1,3300,216.8,-1,14,6,4,59,2,2,1,1,13.1,472,+2,0.2,7,1,-1,3000,198.4,-1,14,14,4,59,1,1,1,1,13.2,470,-6,-0.5,7,3,-1,3000,200.1,-1,14,11,4,59,4,4,2,4,13.3,476,+18,0.4,8,8,1,1800,114.7,0,12,11,4,55,7,5,6,8,40.1,458,-11,2.2
マイブルーヘブン,1,4.5,4,6,2,486,0,0,5,61.0,4,1,-1,2890,0,-1,14,3,5,60,4,4,5,4,13.0,486,+2,-0.6,7,4,-1,3300,217.1,-1,14,12,5,60,7,7,8,6,13.2,484,0,0.5,7,4,-1,3330,219.0,-1,14,3,5,60,6,7,9,9,13.2,484,+4,1.5,7,4,0,2200,134.7,0,18,2,5,57,3,3,3,3,36.1,480,0,0.5,4,1,-1,2850,0,-1,14,7,5,60,1,1,1,1,12.9,480,+12,-0.1
キングジョーカ,14,80.8,5,7,5,484,+4,0,4,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,-1,3000,198.6,-1,14,7,4,59,1,1,1,1,13.2,480,+2,-0.3,6,7,-1,2880,0,-1,14,1,4,59,3,2,1,2,13.5,478,+2,3.3,7,4,-1,3000,201.2,-1,14,3,4,58,8,7,6,6,13.4,476,+8,0.9,1,13,0,2000,125.7,0,16,4,4,56,10,10,10,9,38.4,468,0,2.0
トーアディラン,12,81.6,5,8,48,482,+10,2,6,61.0,9,4,-1,3110,0,-1,14,7,6,62,3,4,4,3,13.5,472,-6,0.9,4,4,-1,3290,0,-1,13,12,6,61,9,7,5,4,13.2,478,0,0.9,9,5,-1,3140,212.8,-1,9,5,6,61,2,2,2,2,13.6,478,-4,0.8,9,8,-1,3900,267.5,-1,9,9,6,60,3,4,6,7,13.7,482,+4,4.1,8,1,-1,3170,0,-1,7,1,6,60,4,4,4,3,13.6,478,-6,-0.6
サンマルホーム,6,89.4,6,9,8,440,-2,0,9,60.0,7,9,-1,3300,219.7,-1,14,3,9,60,14,13,12,11,13.3,442,-8,3.1,7,8,-1,3330,220.3,-1,14,9,9,60,13,13,11,11,13.2,450,+8,2.8,7,2,-1,3330,219.3,-1,14,10,9,60,13,13,10,9,13.2,442,-4,0.8,8,9,0,3000,193.2,0,9,9,9,48,9,9,9,9,36.2,446,+10,2.9,4,8,-1,2850,0,-1,12,11,9,60,11,11,10,9,13.3,436,-6,0.9
アドマイヤフォルム,11,14.5,6,10,3,494,+4,0,6,61.0,3,2,-1,3380,223.4,-1,14,6,6,61,4,3,2,2,13.2,490,-10,0.5,7,6,-1,3330,219.6,-1,14,7,6,61,5,5,5,4,13.2,500,0,2.1,7,4,-1,3330,219.7,-1,14,6,6,62,8,8,8,9,13.2,500,+10,1.2,7,4,-1,3300,219.5,-1,14,14,6,62,12,12,12,11,13.3,490,+8,1.9,3,8,-1,3350,223.2,-1,14,3,6,61,8,9,7,7,13.3,482,0,2.7
マイネルクロップ,2,27.0,7,11,37,516,-2,0,9,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,-1,3250,0,-1,13,13,9,60,3,4,7,8,13.2,518,-4,2.5,6,12,-1,4250,0,-1,12,4,9,63,3,4,9,11,14.1,522,+2,17.4,6,1,-1,3350,0,-1,8,1,9,60,2,2,2,2,13.3,520,-8,0.0,6,1,-1,2880,0,-1,14,10,9,60,4,3,3,1,13.4,528,+2,-0.5
シンボリダルク,13,153.4,7,12,3,484,+2,1,6,58.0,3,7,-1,3380,225.0,-1,14,10,6,58,13,13,12,12,13.3,482,0,2.1,7,10,-1,3330,221.0,-1,14,5,6,58,14,14,13,13,13.3,482,-4,2.5,6,13,-1,3570,245.5,-1,14,12,6,58,13,13,13,13,13.8,486,+8,7.2,3,1,-1,2750,181.9,-1,11,6,6,58,6,5,4,2,13.2,478,+2,-0.1,6,5,-1,2880,0,-1,9,3,6,58,7,6,5,5,13.6,476,+4,1.8
ハルキストン,4,1.8,8,13,3,454,+4,0,4,62.0,3,1,-1,3380,222.9,-1,14,3,4,61,2,2,1,1,13.2,450,-6,-0.5,7,1,-1,3300,216.6,-1,14,8,4,61,3,3,3,2,13.1,456,+4,-0.2,6,2,-1,3200,0,-1,13,11,4,59,3,4,3,2,13.5,452,-8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,-1,3300,217.6,-1,14,1,4,58,11,11,6,4,13.2,448,+6,0.0
パリカラノテガミ,3,27.4,8,14,10,458,-4,0,8,60.0,6,1,-1,2880,0,-1,14,4,8,60,1,1,1,1,13.5,462,+2,-0.4,7,3,-1,3000,199.0,-1,14,5,8,60,9,10,7,5,13.3,460,+8,0.6,7,5,-1,3000,200.6,-1,14,9,8,60,10,7,7,8,13.4,452,-2,0.9,3,5,-1,2750,182.9,-1,12,4,8,60,1,1,1,1,13.3,454,0,1.4,7,8,-1,3000,203.0,-1,10,8,8,60,5,4,3,5,13.5,454,+4,3.9
