馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キングズラッシュ,4,21.2,1,1,11,520,-4,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,9,1,1800,114.4,1,0,0,0,16,1,5,57,9,9,7,11,39.4,524,-18,1.2,0,0,0,0,0,1,0,0,0,0,14,1,1800,116.1,1,0,0,0,15,14,5,57,8,8,9,11,40.7,542,+22,2.6,0,0,0,0,0,1,0,0,0,0,15,0,2000,118.7,1,0,0,0,18,14,5,57,13,13,17,14,34.3,520,-2,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1800,108.7,0,1,0,0,10,3,5,55,9,10,10,0,33.8,522,+2,0.4,0,0,0,0,0,1,0,0,0,0,1,0,2000,124.2,1,0,0,0,8,3,5,54,3,3,3,2,35.0,520,+6,0.0
ヒシヴィクトリー,6,5.3,2,2,4,490,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1800,107.2,1,0,0,0,9,5,4,57,5,5,5,0,33.1,486,+4,0.4,0,0,0,0,0,1,0,0,0,0,1,0,2000,122.4,1,0,0,0,10,5,4,56,2,2,2,2,35.0,482,-6,-0.2,0,0,0,0,0,1,0,0,0,0,7,0,2200,134.6,1,0,0,0,16,1,4,55,4,5,8,8,36.5,488,+4,0.5,0,0,0,0,0,1,0,0,0,0,2,0,2000,121.5,1,0,0,0,16,4,4,55,4,5,5,4,34.7,484,+6,0.2,0,0,0,0,0,1,0,0,0,0,4,0,2000,121.6,0,1,0,0,16,1,4,54,4,3,3,3,34.7,478,0,0.2
ロードマイウェイ,1,3.2,3,3,2,462,-2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1800,105.9,1,0,0,0,10,8,3,54,3,3,3,0,33.7,464,0,-0.2,0,0,0,0,0,0,0,1,0,0,2,0,1800,106.9,1,0,0,0,7,6,3,56,2,2,0,0,34.5,464,+2,0.0,0,0,0,0,0,0,0,1,0,0,6,0,2000,122.0,1,0,0,0,8,3,3,56,8,8,7,7,35.1,462,-2,1.3,0,0,0,0,0,0,0,0,1,0,4,0,1800,107.8,1,0,0,0,13,3,3,55,1,1,0,0,36.3,464,-8,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1800,108.5,0,1,0,0,6,1,3,55,6,6,0,0,35.0,472,0,-0.1
ジョブックコメン,2,33.9,4,4,10,428,+4,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,1,0,2000,120.1,1,0,0,0,15,15,4,52,5,5,5,3,36.2,424,-2,-0.3,0,0,0,0,0,1,0,0,0,0,3,0,2000,120.4,1,0,0,0,13,6,4,55,11,11,11,9,35.1,426,-4,0.4,0,0,0,0,1,0,0,0,0,0,5,0,2400,146.5,1,0,0,0,14,3,4,51,1,1,1,1,35.1,430,+2,0.6,0,0,0,0,0,1,0,0,0,0,2,0,2200,134.2,1,0,0,0,16,7,4,51,8,8,8,7,36.1,428,+4,0.1,0,0,0,0,0,1,0,0,0,0,5,0,2000,122.7,1,0,0,0,14,13,4,54,9,9,7,7,36.6,424,+2,0.7
スーパーフェザー,3,2.3,5,5,10,472,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,2,0,2400,145.5,1,0,0,0,9,8,4,57,4,4,7,3,35.9,478,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2200,134.9,1,0,0,0,8,1,4,55,8,7,2,2,35.8,478,+6,0.4,0,0,0,0,1,0,0,0,0,0,2,0,2400,146.8,1,0,0,0,6,1,4,54,6,6,6,6,32.7,472,+2,0.1,0,0,0,0,1,0,0,0,0,0,3,0,2400,144.7,1,0,0,0,18,10,4,56,8,8,10,9,34.0,470,-4,0.3
ロジスカーレット,11,88.6,5,6,2,440,+8,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1400,81.0,1,0,0,0,15,7,4,54,14,14,0,0,33.2,432,-2,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1600,96.2,1,0,0,0,11,5,4,56,9,9,0,0,33.6,434,+6,1.0,0,0,0,0,1,0,0,0,0,0,12,0,1800,106.4,1,0,0,0,14,4,4,53,14,14,14,0,34.0,428,-2,1.7,0,0,0,0,1,0,0,0,0,0,1,0,1600,93.8,1,0,0,0,16,2,4,55,7,6,0,0,33.8,430,+6,-0.1,0,0,1,0,0,0,0,0,0,0,1,0,1800,109.7,1,0,0,0,16,10,4,56,9,9,8,7,35.1,424,0,0.0
ナイトバナレット,5,11.0,6,7,1,480,+4,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1600,93.8,0,1,0,0,14,9,5,57,12,13,0,0,33.5,476,+2,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1600,95.7,1,0,0,0,11,6,5,57,5,5,0,0,33.3,474,+4,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1800,107.3,1,0,0,0,8,5,5,57,4,3,3,0,34.0,470,-10,0.5,0,0,0,0,0,1,0,0,0,0,8,0,1600,94.1,1,0,0,0,15,15,5,57,14,12,10,0,35.4,480,+4,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1600,95.6,1,0,0,0,16,9,5,56,16,15,15,0,34.8,476,-10,0.4
リープフラウミルヒ,8,13.9,6,8,1,428,-2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,1,0,1600,93.7,0,1,0,0,15,9,4,55,11,9,0,0,34.3,430,+12,0.0,0,0,0,1,0,0,0,0,0,0,2,0,1800,106.9,1,0,0,0,15,5,4,55,5,6,0,0,33.4,418,+10,0.0,0,0,1,0,0,0,0,0,0,0,3,0,1800,108.7,1,0,0,0,10,8,4,55,3,3,5,3,34.6,408,0,0.2,0,0,0,0,0,0,0,0,0,1,10,0,1800,108.7,1,0,0,0,15,14,4,53,2,3,7,8,37.2,408,-4,1.2,0,0,0,0,1,0,0,0,0,0,5,0,1800,108.8,1,0,0,0,12,4,4,54,5,6,6,0,34.1,412,0,0.7
キューンハイト,7,215.6,7,9,22,436,+2,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,11,0,2200,135.5,1,0,0,0,13,9,5,55,12,11,11,12,36.4,434,+2,1.5,0,0,0,0,0,1,0,0,0,0,9,0,1800,110.0,1,0,0,0,15,10,5,55,11,10,10,9,34.9,432,+2,0.4,0,0,0,0,0,1,0,0,0,0,7,0,2000,121.6,1,0,0,0,12,11,5,55,12,12,11,10,35.3,430,+2,0.8,0,0,0,0,1,0,0,0,0,0,5,0,2000,121.8,1,0,0,0,10,7,5,55,5,4,4,0,33.3,428,+2,0.5,0,0,0,1,0,0,0,0,0,0,1,0,2200,133.4,1,0,0,0,12,12,5,55,8,7,6,6,34.6,426,+2,0.0
ピナクルズ,12,85.3,7,10,4,496,0,0,0,1,6,57.0,0,0,0,0,1,0,0,0,0,0,5,0,1800,108.1,1,0,0,0,9,4,6,57,1,1,1,0,34.6,496,-2,1.3,0,0,0,0,1,0,0,0,0,0,8,0,1400,81.4,1,0,0,0,10,9,6,55,1,1,0,0,34.1,498,-4,0.8,0,0,0,0,0,0,1,0,0,0,10,0,1200,69.0,1,0,0,0,13,13,6,52,4,6,0,0,34.8,502,+4,0.8,0,0,0,0,0,0,0,0,0,1,16,0,1200,69.7,1,0,0,0,17,11,6,57,2,2,0,0,36.1,498,0,1.3,0,0,0,0,0,0,0,0,0,1,13,0,1200,70.0,1,0,0,0,18,2,6,53,8,11,0,0,35.9,498,-2,1.2
