馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーセングラン,1,15.6,1,1,5,422,+2,0,3,55.0,1,6,0,2000,125.1,1,16,3,3,56,3,3,3,4,37.4,420,-4,0.5,4,4,0,1600,94.0,0,18,1,3,56,4,3,0,0,34.8,424,0,0.3,5,2,0,1800,107.0,0,17,14,3,56,8,7,7,0,34.4,424,0,0.1,5,2,0,1800,108.8,1,16,15,3,56,7,6,6,0,34.0,424,-6,0.1,5,3,0,1800,107.8,0,13,11,3,56,9,8,8,0,34.6,430,+2,0.8
マイネルセリオン,11,30.6,2,2,1,456,-2,0,3,55.0,6,10,0,2200,135.6,0,13,3,3,54,3,3,4,3,35.1,458,+8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1800,108.1,0,16,2,3,55,7,4,0,0,34.1,450,+6,0.0,4,2,0,1800,107.9,0,16,11,3,55,9,7,0,0,35.3,444,+2,0.4,3,4,0,2000,123.2,0,16,11,3,56,7,7,7,7,36.2,442,+2,0.8
ジャストアジゴロ,4,2.6,2,3,19,444,-8,0,3,52.0,4,3,0,1800,107.4,0,9,6,3,56,4,4,0,0,34.6,452,+4,0.6,8,5,0,1800,107.7,0,7,3,3,56,5,5,0,0,34.4,448,-8,0.4,9,3,0,1800,107.8,0,7,6,3,56,4,4,0,0,34.1,456,+6,0.3,6,11,0,2000,123.1,0,13,9,3,55,8,8,6,4,36.5,450,+4,1.5,5,1,0,2000,120.9,1,10,7,3,55,7,7,7,0,33.6,446,+4,0.0
クリノオスマン,2,6.0,3,4,2,456,+10,2,5,57.0,6,7,0,2000,120.4,0,9,9,5,57,8,8,7,8,36.5,446,-4,1.3,4,2,0,2000,119.8,0,15,12,5,57,5,4,0,0,34.5,450,0,0.1,5,6,0,1800,106.5,0,10,9,5,57,8,9,7,0,33.9,450,-4,0.6,4,3,0,1800,107.4,0,15,3,5,57,9,11,0,0,33.2,454,-4,0.1,5,3,0,2000,121.6,0,12,5,5,57,5,6,7,0,33.3,458,-2,0.2
フラッシュスタイル,13,83.8,3,5,25,500,-6,0,4,57.0,3,12,0,1800,110.1,0,16,1,4,57,12,11,14,13,37.6,506,+4,2.4,5,7,0,2000,121.5,0,11,6,4,55,6,7,4,0,34.6,502,+10,1.3,1,1,0,2000,122.0,0,12,9,4,56,10,9,11,5,35.1,492,-2,-0.2,2,7,0,1800,109.1,0,14,12,4,56,6,6,7,7,35.7,494,0,0.9,2,7,0,1800,110.6,1,15,8,4,56,9,9,10,11,37.4,494,0,0.5
コンゴウトシオー,15,209.9,4,6,1,462,+2,0,5,54.0,6,14,0,1600,96.0,0,15,4,5,54,8,8,10,0,35.2,460,0,1.7,5,10,0,2000,121.2,0,11,11,5,57,11,11,11,0,34.4,460,-8,1.0,5,12,0,2000,123.7,0,12,7,5,57,2,2,2,0,35.6,468,-4,2.3,-1,1,1,1400,93.4,2,10,1,5,56,5,5,4,2,39.4,472,+13,0.0,-1,4,1,1400,94.9,0,10,10,5,56,5,5,4,4,40.3,459,-6,0.6
リッキー,14,39.7,4,7,4,490,+2,0,4,57.0,1,10,0,1800,111.2,0,14,1,4,57,4,7,11,14,36.9,488,-24,1.2,1,13,1,1700,109.0,0,14,13,4,57,4,7,9,14,40.4,512,-2,3.5,7,10,1,1800,114.0,1,15,3,4,57,13,13,12,9,38.0,514,-6,2.2,8,11,1,1800,115.1,0,13,12,4,56,4,5,5,7,39.4,520,+4,1.5,9,7,1,2000,126.9,0,11,3,4,56,6,6,7,8,39.0,516,+4,0.6
テンペスタージ,6,11.6,5,8,4,456,-2,0,3,52.0,1,4,0,2000,123.6,0,16,14,3,55,10,10,9,9,37.5,458,+8,0.4,5,7,0,1600,98.6,3,15,1,3,56,10,10,0,0,36.7,450,-4,1.3,5,5,0,1800,107.4,0,17,12,3,55,9,9,9,0,34.6,454,-2,0.5,5,9,0,1800,107.1,0,16,10,3,56,5,7,7,0,34.9,456,0,0.6,5,4,0,1800,109.8,0,11,11,3,55,11,11,11,0,34.6,456,0,0.7
アマネセール,3,6.4,5,9,19,492,+14,0,3,52.0,8,8,0,2400,149.2,0,9,6,3,56,3,3,3,7,39.9,478,-10,3.5,8,3,0,2400,149.3,0,5,2,3,56,2,3,3,2,36.3,488,+10,0.0,3,1,0,1800,108.7,0,16,14,3,54,10,8,6,5,34.9,478,-2,-0.2,4,2,0,2000,122.5,0,14,11,3,54,13,13,13,10,35.4,480,+16,0.2,7,8,0,1400,85.4,0,10,2,3,54,5,2,0,0,37.3,464,0,1.8
ロゼフェニックス,12,38.1,6,10,3,422,-4,0,4,57.0,6,7,1,1800,115.6,0,12,10,4,57,6,6,7,9,40.1,426,+6,2.2,4,5,1,1800,114.7,0,15,12,4,57,5,6,3,4,38.1,420,-4,0.8,3,12,0,2600,167.6,2,14,11,4,57,5,5,7,12,41.8,424,-14,4.8,5,5,0,2400,155.6,3,9,6,4,57,1,1,1,1,37.6,438,+2,1.7,6,11,0,2200,135.2,0,18,1,4,52,8,8,12,11,36.4,436,-2,0.9
ウインインペリアル,5,51.8,6,11,11,504,+16,0,4,57.0,7,8,-1,3000,203.2,-1,11,1,4,60,9,9,8,9,13.5,488,+6,6.2,9,8,0,2000,122.4,0,11,11,4,57,8,9,7,9,36.7,482,-4,0.4,8,7,0,2000,122.1,0,10,7,4,57,7,6,7,9,34.7,486,0,1.2,3,11,1,1700,110.0,0,15,10,4,57,9,10,10,11,41.5,486,-8,2.1,8,8,1,1800,115.2,0,16,5,4,56,7,7,9,7,39.9,494,+4,1.6
アースドラゴン,7,10.2,7,12,4,476,+6,0,3,52.0,4,11,0,1600,95.9,0,18,8,3,56,18,18,0,0,35.0,470,+8,1.6,4,2,0,1800,107.7,0,18,14,3,56,7,5,0,0,33.8,462,-4,0.0,4,5,0,1800,106.4,0,14,7,3,56,11,11,0,0,34.8,466,-6,0.4,5,5,0,2000,123.7,1,16,13,3,56,8,9,8,0,34.1,472,-4,0.5,4,4,0,2400,152.2,0,11,9,3,56,5,5,3,3,34.8,476,-2,0.2
