馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノサンスーシ,3,4.5,1,1,8,462,+4,1,6,58.0,4,2,-1,2890,190.8,-1,14,10,6,58,3,3,4,5,13.2,458,+2,0.2,4,2,-1,2890,189.8,-1,14,8,6,58,7,8,7,5,13.1,456,-4,0.6,3,4,-1,2750,182.4,-1,14,9,6,58,9,8,5,5,13.3,460,-8,0.4,7,8,-1,3000,202.6,-1,14,4,6,58,10,10,11,11,13.5,468,+10,2.9,8,10,0,2000,122.2,0,11,4,6,55,6,6,9,8,35.1,458,-2,1.3
ダイチョウセブン,9,163.4,2,2,7,478,0,0,4,60.0,8,9,-1,2910,201.6,-1,12,5,4,59,7,7,8,9,13.9,478,+10,4.0,3,9,-1,2750,189.4,-1,14,14,4,59,7,7,9,8,13.8,468,-20,7.4,7,12,-1,3000,205.8,-1,14,12,4,59,8,6,10,10,13.7,488,+8,4.4,7,8,-1,3000,201.3,-1,14,8,4,58,4,4,3,3,13.4,480,+14,1.6,8,8,-1,2910,206.2,-1,11,6,4,58,9,9,8,8,14.2,466,0,9.8
ダンツチェック,6,154.0,3,3,10,524,+2,1,6,57.0,4,12,-1,2890,192.5,-1,14,10,6,58,10,10,12,12,13.3,522,-6,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,1800,115.6,0,13,7,6,52,12,11,13,12,40.4,528,-4,2.9,8,14,1,1800,114.6,0,16,15,6,53,14,14,14,15,39.3,532,+14,2.2,9,5,1,2000,126.0,3,7,5,6,51,6,6,5,4,38.3,518,-2,2.5
ランドハイパワー,1,21.6,4,4,10,500,+6,0,6,60.0,4,8,-1,2890,190.7,-1,14,6,6,60,4,5,5,5,13.2,494,-6,1.5,9,11,1,1800,114.2,0,13,7,6,57,9,7,9,11,39.9,500,-2,2.2,9,8,1,1800,113.1,1,14,12,6,57,9,9,9,9,37.8,502,0,0.9,10,10,1,1700,107.0,1,16,1,6,57,14,15,13,13,38.8,502,0,1.4,8,9,1,1400,86.0,1,13,11,6,57,11,10,0,0,36.1,502,+2,1.1
テイエムオスカー,7,6.9,5,5,1,498,-6,0,4,60.0,7,6,-1,3000,199.9,-1,14,4,4,60,8,6,5,5,13.3,504,+4,0.8,8,4,1,1800,113.7,0,16,8,4,57,2,2,3,3,37.3,500,+2,0.5,8,7,0,1600,93.8,0,7,2,4,57,7,6,0,0,33.7,498,-4,1.0,9,9,1,1800,113.2,1,15,1,4,54,3,2,3,4,37.9,502,+2,1.1,7,9,1,1900,122.6,0,14,9,4,56,14,14,14,11,39.8,500,-4,1.9
テイエムイキオイ,5,55.2,6,6,2,472,-4,0,5,60.0,7,8,-1,3000,200.9,-1,14,5,5,60,4,4,4,4,13.4,476,+6,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,-1,3000,203.1,-1,14,13,5,60,2,2,2,2,13.5,480,+16,3.4,10,12,0,1200,69.5,2,18,9,5,57,5,7,0,0,35.6,464,0,1.1,10,5,0,1200,68.1,0,14,1,5,57,4,3,0,0,34.0,464,-4,0.5
スマートボムシェル,中止,20.9,6,7,16,512,+4,0,7,60.0,7,13,1,1800,114.2,0,16,16,7,57,11,11,13,13,37.8,508,-2,1.2,9,7,1,2000,126.1,1,14,2,7,54,8,8,9,9,38.9,510,+8,1.9,7,5,1,1900,119.2,1,11,2,7,54,9,9,10,10,37.6,502,-6,0.5,6,13,1,1800,113.7,0,15,14,7,54,9,9,5,8,38.7,508,+10,1.7,5,5,1,2100,130.2,1,15,15,7,54,7,7,7,7,38.1,498,0,0.6
ララファル,10,157.6,7,8,22,482,+10,0,3,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,1,2100,140.2,0,16,11,3,56,3,3,3,3,41.6,472,-4,2.7,6,9,1,1800,120.4,0,16,9,3,56,9,9,10,10,40.8,476,-2,2.2,6,9,1,1800,119.2,0,16,3,3,55,10,10,11,11,41.0,478,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルグランフリソン,2,1.5,7,9,2,486,-2,0,6,60.0,7,2,-1,3000,198.6,-1,14,9,6,60,1,1,1,1,13.2,488,+2,0.4,9,11,1,1400,84.6,1,16,10,6,56,3,2,0,0,38.4,486,0,1.5,9,9,1,1400,84.1,1,16,7,6,57,2,2,0,0,38.2,486,+8,0.8,5,5,1,1600,95.3,1,16,8,6,56,1,1,0,0,36.7,478,+2,0.6,5,13,1,1400,85.4,0,16,9,6,57,9,10,0,0,37.7,476,+3,2.0
セイウンフォーカス,4,12.2,8,10,14,474,+6,0,4,60.0,3,3,-1,2750,183.3,-1,14,2,4,59,5,4,4,4,13.3,468,-16,0.8,7,6,-1,3000,202.1,-1,14,10,4,59,7,5,7,7,13.5,484,+16,2.4,9,8,0,1800,107.6,0,18,12,4,56,4,3,0,0,36.1,468,+2,0.9,10,5,0,2600,159.4,0,16,13,4,56,1,1,1,1,37.4,466,-4,0.9,9,7,0,2400,147.1,0,17,16,4,56,1,1,1,1,38.7,470,-6,1.9
