馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウヤクシマ,5,12.6,1,1,24,478,+12,0,6,57.0,8,2,1,1400,84.1,0,16,2,6,57,16,12,0,0,36.1,466,-2,0.2,9,3,1,1400,83.7,1,16,8,6,57,13,13,0,0,36.2,468,0,0.4,8,1,1,1400,85.0,0,16,13,6,57,13,14,0,0,36.2,468,0,-0.1,9,2,1,1400,85.1,0,16,13,6,57,10,9,0,0,37.5,468,-6,0.2,7,4,1,1200,72.7,1,16,4,6,57,10,9,0,0,36.6,474,+2,0.6
ミッキーマインド,4,7.2,1,2,1,470,-2,0,4,57.0,9,1,1,1200,72.1,0,16,4,4,57,9,7,0,0,36.0,472,-2,-0.1,9,6,1,1400,85.6,1,16,5,4,57,12,12,0,0,36.9,474,-2,0.6,8,2,1,1400,86.0,1,13,12,4,57,6,6,0,0,36.6,476,+8,0.0,8,6,1,1200,73.1,0,16,10,4,55,14,15,0,0,35.7,468,+6,2.0,8,6,1,1200,72.5,1,15,8,4,55,14,12,0,0,35.4,462,+2,1.3
ハゼル,6,6.5,2,3,2,502,+4,0,4,57.0,9,3,1,1400,84.8,1,15,12,4,57,4,5,0,0,36.9,498,-4,0.5,8,1,1,1400,85.2,0,16,13,4,57,2,2,0,0,36.5,502,-4,-0.2,8,3,1,1400,86.1,1,13,8,4,57,2,2,0,0,37.1,506,-2,0.1,9,6,1,1200,73.1,0,16,2,4,56,9,9,0,0,36.8,508,+16,1.8,9,13,0,1200,70.5,0,16,3,4,55,7,7,0,0,34.9,492,+12,1.1
ローデルバーン,11,289.5,2,4,2,474,0,0,6,57.0,9,13,1,2000,128.7,1,13,3,6,57,12,12,13,12,38.7,474,-4,3.0,8,9,0,2200,140.0,0,9,1,6,57,3,3,3,6,37.2,478,+16,2.4,9,8,0,2400,147.2,0,8,5,6,53,7,7,7,7,35.0,462,-6,1.6,8,3,0,2400,157.7,3,10,1,6,57,6,6,7,6,37.3,468,-2,0.8,9,13,1,1800,115.2,0,16,4,6,57,15,15,15,14,38.6,470,+4,2.8
リヴァイバル,13,192.0,3,5,1,496,0,1,6,55.0,7,13,1,1400,86.2,0,16,15,6,55,13,12,0,0,37.9,496,0,1.7,8,12,1,1800,115.7,0,13,10,6,55,6,6,3,5,39.5,496,-10,2.8,8,1,1,1400,85.7,0,13,7,6,55,2,2,0,0,38.1,506,+2,-0.1,7,2,1,1400,84.8,0,16,8,6,54,7,7,0,0,37.5,504,+8,0.3,7,4,1,1400,82.7,3,16,7,6,54,11,11,0,0,36.3,496,+8,0.6
アメリカンファクト,12,7.9,3,6,2,502,0,0,4,57.0,9,4,1,1400,84.9,1,15,11,4,57,1,2,0,0,37.3,502,0,0.6,5,2,1,1400,84.4,0,15,6,4,56,1,1,0,0,37.3,502,-4,0.1,5,5,1,1300,78.3,0,14,12,4,55,3,3,0,0,36.8,506,+6,0.6,4,2,1,1200,71.1,1,15,2,4,54,1,1,0,0,36.6,500,0,0.2,4,1,1,1200,70.7,0,14,7,4,54,3,3,0,0,37.0,500,+8,-0.1
カミノコ,7,61.1,4,7,2,470,-2,0,4,57.0,9,1,1,1400,85.2,1,16,15,4,57,4,3,0,0,37.8,472,0,-0.1,9,4,1,1400,85.3,1,16,9,4,57,7,7,0,0,37.2,472,0,0.3,8,4,1,1400,86.0,0,16,5,4,57,9,7,0,0,36.8,472,-6,0.8,8,6,1,1400,85.4,0,16,7,4,56,10,9,0,0,36.4,478,+24,0.6,5,6,1,1400,85.8,0,14,12,4,55,8,8,0,0,36.5,454,-2,0.8
スズカフェスタ,8,24.9,4,8,2,506,0,0,4,57.0,7,1,1,1400,86.0,0,16,2,4,57,1,1,0,0,38.8,506,+6,-0.4,10,14,1,1700,107.5,0,15,15,4,54,5,7,7,9,39.0,500,+2,2.1,7,10,1,1400,85.8,0,16,7,4,54,2,2,0,0,39.7,498,-4,1.6,7,1,1,1400,85.0,0,16,14,4,56,1,1,0,0,38.7,502,+20,0.0,9,2,1,1400,86.5,0,16,1,4,56,1,1,0,0,38.5,482,-2,0.0
メイショウギガース,2,7.0,5,9,7,484,0,0,5,57.0,8,2,1,1400,84.6,1,16,9,5,57,1,1,0,0,36.4,484,-2,0.4,8,1,1,1400,84.8,0,16,4,5,57,1,1,0,0,36.7,486,+10,-0.5,8,12,1,1200,73.0,1,15,10,5,57,3,3,0,0,37.8,476,+2,1.4,8,3,1,1400,84.7,0,16,16,5,57,3,2,0,0,37.0,474,+4,0.3,9,15,1,1400,85.9,0,16,12,5,57,10,12,0,0,37.4,470,-4,1.3
テイエムグッドマン,3,2.8,5,10,2,492,0,0,5,57.0,9,2,1,1400,84.4,1,15,9,5,57,4,2,0,0,36.4,492,0,0.1,9,2,1,1400,84.2,0,16,12,5,57,7,6,0,0,37.0,492,-4,0.2,7,4,1,1400,85.4,1,12,9,5,57,7,7,0,0,36.0,496,-2,0.3,8,2,1,1400,84.9,1,13,6,5,57,5,5,0,0,35.6,498,+4,0.0,9,5,1,1400,84.0,0,16,14,5,57,7,9,0,0,36.4,494,-4,0.6
セルバンテスカズマ,14,42.5,6,11,2,538,-2,0,6,57.0,7,8,1,1200,72.7,0,16,7,6,55,7,7,0,0,37.5,540,-4,0.7,8,16,1,1200,81.7,0,16,1,6,57,15,16,0,0,44.9,544,+10,9.9,9,1,1,1200,71.3,0,16,11,6,57,6,5,0,0,35.4,534,-4,-0.4,8,2,1,1200,72.3,0,16,4,6,57,3,3,0,0,36.1,538,+6,1.2,8,2,1,1200,72.4,0,15,5,6,57,9,8,0,0,36.0,532,+2,0.4
ザクイーン,10,49.0,6,12,2,486,-2,1,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,1800,116.5,0,13,12,5,55,8,8,7,8,40.2,488,+4,3.6,8,12,1,1800,115.0,0,13,6,5,55,1,2,5,8,39.0,484,-4,2.5,8,6,1,1800,112.9,1,13,2,5,55,1,1,1,1,37.8,488,+4,0.4,7,8,1,1900,119.9,0,14,3,5,53,2,2,2,2,40.2,484,-2,2.2
アーバンイェーガー,1,13.5,7,13,1,498,-10,0,5,57.0,6,7,1,1200,72.0,0,16,2,5,57,4,3,0,0,37.6,508,-2,0.5,5,5,1,1400,86.3,0,14,4,5,57,5,7,0,0,36.4,510,-2,0.5,5,5,1,1400,84.7,0,15,16,5,57,3,3,0,0,37.4,512,-2,0.4,5,1,1,1300,77.2,2,13,6,5,57,2,2,0,0,35.4,514,+6,-1.1,4,4,1,1200,72.7,1,15,5,5,57,13,12,0,0,36.3,508,+4,0.5
ソウルセイバー,15,98.8,7,14,7,540,0,2,4,57.0,8,12,1,1400,85.6,1,16,4,4,57,9,11,0,0,36.6,540,0,1.4,8,7,1,1400,86.2,0,11,9,4,56,7,9,0,0,36.9,540,-2,0.9,10,16,1,1700,108.1,2,16,4,4,54,13,14,16,16,40.4,542,+14,4.7,8,1,1,1400,85.1,1,16,3,4,56,9,7,0,0,37.3,528,+2,0.0,8,8,1,1400,86.4,0,16,12,4,56,15,15,0,0,37.0,526,-2,0.9
クリノキング,9,21.5,8,15,2,480,+2,2,5,57.0,9,5,1,1400,85.0,1,15,2,5,57,6,7,0,0,36.8,478,+8,0.7,8,1,1,1400,84.7,1,16,1,5,57,10,10,0,0,36.9,470,+6,0.0,9,2,1,1400,84.6,1,16,11,5,57,8,8,0,0,36.8,464,+2,0.1,1,10,1,1700,105.3,2,14,13,5,57,11,12,13,13,37.8,462,-12,2.3,2,9,1,1700,108.0,0,14,11,5,57,11,12,12,11,39.2,474,-4,1.0
ララメダイユドール,16,58.9,8,16,7,514,+16,0,5,57.0,5,8,1,1600,99.1,0,16,1,5,57,5,5,0,0,38.4,498,-24,1.2,8,11,1,1800,114.9,0,13,7,5,57,6,6,7,9,40.7,522,+10,4.8,9,7,1,1800,113.7,0,10,7,5,57,4,5,4,6,37.7,512,0,0.9,10,1,1,1700,106.3,0,16,3,5,57,3,3,4,4,36.9,512,+10,0.0,9,11,1,1400,86.5,0,16,1,5,56,12,13,0,0,38.4,502,+4,1.2
