馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デルマトリアノン,10,174.7,1,1,1,448,-10,1,3,54.0,3,10,0,1200,71.9,2,16,3,11,54,15,14,0,0,36.6,458,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルノナゴリ,9,87.4,2,2,1,424,-4,1,3,54.0,2,8,0,2600,164.4,0,11,4,8,51,6,6,8,9,37.2,428,0,1.2,2,15,0,1800,109.6,0,16,6,9,54,2,2,4,4,37.0,428,+8,1.5,8,12,0,1600,98.7,0,12,8,8,54,12,12,0,0,35.6,420,-4,1.9,9,5,0,1600,99.2,0,14,2,3,54,6,7,0,0,34.7,424,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィオラピューロ,5,27.3,3,3,9,468,+18,1,3,54.0,4,11,1,1800,119.0,0,15,10,9,54,2,2,2,2,41.3,450,-8,2.7,3,9,1,1700,110.7,1,15,10,8,54,11,9,9,6,41.2,458,-2,1.9,7,5,0,2000,122.9,0,18,7,8,54,2,2,2,2,35.0,460,+2,0.7,7,6,0,2000,122.2,0,16,16,15,54,2,2,2,2,37.1,458,-8,1.1,8,7,0,1800,111.3,0,8,1,8,54,7,8,0,0,36.0,466,+4,2.9
アビトレイタ,14,223.2,3,4,2,504,-4,0,3,56.0,7,12,0,2000,124.1,1,18,17,15,56,10,11,12,12,35.2,508,-8,1.1,7,11,0,2000,125.0,0,14,12,12,55,11,11,12,12,35.4,516,-2,0.9,3,10,0,2000,126.0,0,11,4,6,55,10,11,10,10,35.5,518,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マミーフィンガー,12,186.4,4,5,7,434,0,1,3,54.0,5,13,1,1600,102.0,0,16,15,12,53,16,16,0,0,39.1,434,+14,2.8,6,13,0,1800,111.7,0,16,15,15,51,12,11,13,14,36.3,420,+4,2.6,6,12,0,1800,114.3,0,14,7,14,54,12,13,13,13,35.3,416,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レンジャーガール,2,5.7,4,6,2,446,-2,1,3,54.0,2,3,0,2000,122.6,0,12,10,4,53,12,12,10,9,35.6,448,+2,0.1,2,3,0,2000,123.0,1,10,7,4,53,6,7,8,5,36.7,446,+2,0.2,8,9,0,1800,109.0,0,14,13,5,54,6,4,0,0,36.2,444,+6,1.3,9,4,0,2200,136.5,0,18,15,6,54,8,8,5,3,37.4,438,+10,0.9,7,6,0,2000,123.2,0,18,3,5,54,10,10,10,9,34.6,428,+2,1.0
バイキングクラップ,4,1.6,5,7,3,502,-6,0,3,56.0,2,2,0,1800,108.6,0,16,8,1,56,4,5,4,4,35.6,508,-4,0.3,2,6,0,1800,109.8,1,12,3,1,56,12,12,11,9,36.9,512,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼットレオ,3,9.8,5,8,3,432,0,0,3,56.0,2,5,0,2000,123.5,1,11,10,5,56,9,9,7,6,37.2,432,-2,0.8,2,6,0,1800,110.8,1,16,6,1,56,5,3,2,2,37.6,434,-4,0.9,8,2,0,1800,108.0,0,15,6,4,56,2,2,0,0,36.2,438,+4,0.5,8,4,0,2000,121.9,0,14,14,2,56,2,2,2,2,35.7,434,-4,0.7,9,11,0,1400,83.2,0,18,7,9,56,15,14,0,0,34.5,438,+2,0.6
プロース,11,84.2,6,9,1,478,+2,0,3,53.0,2,9,1,1700,110.0,1,11,6,6,53,9,10,11,10,40.4,476,-2,3.7,2,6,0,1800,110.3,0,16,7,10,53,4,3,8,8,35.9,478,+2,0.6,2,9,0,1800,109.4,0,16,10,8,56,7,6,7,4,36.3,476,+6,1.1,5,8,0,1800,109.8,0,17,2,13,56,9,9,8,0,34.0,470,+6,0.6,6,12,0,1600,95.8,0,16,2,14,56,6,10,8,0,35.1,464,0,1.0
プライムシスター,1,9.5,6,10,1,492,-2,1,3,54.0,2,2,0,2000,123.4,0,9,5,7,54,4,4,4,4,36.0,494,+2,0.2,2,8,0,1800,110.7,0,16,11,4,54,7,6,6,6,36.4,492,0,1.0,2,3,0,1800,108.6,0,16,8,6,54,8,10,6,7,35.7,492,+4,0.5,2,8,0,2000,121.0,0,14,2,7,54,6,6,6,6,36.7,488,+16,0.5,10,8,0,2000,126.2,2,18,14,4,54,9,7,3,3,40.0,472,+2,1.6
