馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スターオブザナイル,11,37.4,1,1,1,498,-4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,8,1,1200,74.1,1,0,0,0,15,12,3,56,14,14,0,0,37.5,502,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴルトグランツ,9,139.1,2,2,1,476,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,1,2100,136.7,1,0,0,0,12,2,3,56,8,10,11,11,39.1,476,+2,1.9,0,0,0,0,0,0,0,0,1,0,7,1,1800,116.7,1,0,0,0,16,11,3,56,9,9,8,7,40.3,474,-6,1.4,0,0,0,0,0,0,0,0,1,0,5,1,1800,116.4,0,1,0,0,11,5,3,56,11,11,11,11,38.6,480,-4,1.7,0,0,0,0,0,0,0,0,0,1,17,0,2000,125.1,1,0,0,0,18,3,3,56,16,16,18,18,38.4,484,+10,4.2,0,0,0,0,0,0,0,1,0,0,12,0,2200,138.5,1,0,0,0,15,12,3,56,12,12,15,14,37.3,474,-8,1.9
サブゼロ,5,18.9,3,3,9,506,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,1,1800,115.4,1,0,0,0,12,3,3,56,5,5,6,6,39.6,506,-10,1.0,0,0,0,0,0,0,1,0,0,0,13,0,1600,96.9,1,0,0,0,16,16,3,56,13,12,13,0,35.7,516,0,1.4,0,0,0,0,0,0,0,0,1,0,14,0,1600,96.5,1,0,0,0,18,2,3,55,12,13,0,0,35.3,516,-4,1.4,0,0,0,0,0,0,0,1,0,0,9,0,1800,111.5,1,0,0,0,16,10,3,55,3,3,0,0,36.0,520,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマシャンティ,3,12.7,4,4,2,520,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,2100,137.1,1,0,0,0,14,11,3,56,3,3,3,5,37.9,512,-6,0.9,0,0,0,0,0,0,0,1,0,0,4,1,1900,122.6,1,0,0,0,16,4,3,56,11,11,6,6,39.0,518,0,0.3,0,0,0,0,0,0,0,0,1,0,2,1,1800,115.5,1,0,0,0,16,4,3,56,11,11,11,11,38.5,518,+6,0.2,0,0,0,0,0,0,1,0,0,0,5,1,1800,116.9,0,1,0,0,12,1,3,55,11,11,11,11,37.4,512,0,1.3,0,0,0,0,0,0,0,0,1,0,12,1,1800,116.2,0,1,0,0,14,8,3,56,13,13,9,7,40.2,512,+12,2.5
ウラノメトリア,1,3.8,4,5,8,484,+2,0,0,1,3,55.0,0,0,0,0,0,0,0,0,1,0,7,0,2000,122.3,1,0,0,0,15,13,3,56,2,2,2,2,36.6,482,-4,0.5,0,0,0,0,0,0,1,0,0,0,2,0,2200,136.5,1,0,0,0,11,3,3,56,2,2,2,2,35.3,486,-4,0.1,0,0,0,0,0,0,0,1,0,0,6,0,2200,137.1,1,0,0,0,15,2,3,56,3,3,4,4,37.5,490,-2,0.5,0,0,0,0,0,0,0,0,1,0,2,0,1800,110.2,0,1,0,0,18,6,3,55,3,3,0,0,35.2,492,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインググランダー,12,115.8,5,6,0,522,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ログブック,6,60.3,5,7,2,472,-11,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,2,1,1400,86.8,1,0,0,0,8,6,3,56,4,3,3,0,37.5,483,+1,0.0,0,0,0,0,0,0,1,0,0,0,9,1,1800,119.4,1,0,0,0,12,8,3,56,8,7,6,6,42.1,482,-2,3.6,0,0,0,0,0,0,0,0,1,0,10,1,1800,118.7,1,0,0,0,13,1,3,55,6,6,10,10,40.6,484,+6,3.4,0,0,0,0,0,0,0,0,1,0,9,1,1800,118.0,1,0,0,0,10,9,3,55,8,8,8,6,40.3,478,0,2.5,0,0,0,0,0,0,0,1,0,0,9,1,1400,87.8,1,0,0,0,16,6,3,55,12,12,0,0,39.0,478,+2,2.8
キタサンブラウン,10,25.0,6,8,2,532,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,0,1600,95.2,1,0,0,0,17,17,3,56,14,13,0,0,35.5,530,+4,1.0,0,0,0,0,0,0,0,1,0,0,7,0,1800,108.4,1,0,0,0,13,2,3,56,3,3,0,0,36.3,526,-2,1.7,0,0,0,0,0,0,0,0,1,0,6,0,1800,108.2,1,0,0,0,18,14,3,56,5,6,0,0,35.6,528,0,0.5,0,0,0,0,0,0,0,1,0,0,7,1,1800,117.9,1,0,0,0,11,8,3,56,5,5,4,6,40.5,528,-4,2.2,0,0,0,0,0,0,0,1,0,0,7,0,1600,96.3,1,0,0,0,16,13,3,56,12,13,0,0,36.3,532,0,0.8
ニホンピロハビアー,2,2.5,6,9,1,502,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,1900,123.8,1,0,0,0,16,11,3,56,8,8,7,6,38.7,500,0,0.3,0,0,0,0,0,0,0,1,0,0,3,1,1800,114.3,0,1,0,0,11,8,3,56,4,4,4,3,38.7,500,0,0.0,0,0,0,0,0,0,0,0,1,0,2,1,2000,128.3,1,0,0,0,14,4,3,56,6,6,6,4,38.7,500,+4,0.2,0,0,0,0,0,0,0,0,1,0,3,1,1800,114.5,1,0,0,0,12,5,3,56,10,10,10,10,38.3,496,+2,0.1,0,0,0,0,0,0,1,0,0,0,10,1,1900,124.9,1,0,0,0,13,1,3,56,12,12,8,8,39.4,494,-2,2.0
マイディアライフ,8,5.2,7,10,6,456,+6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,6,0,1800,110.5,1,0,0,0,16,11,3,56,12,13,13,13,35.4,450,-2,0.8,0,0,0,0,0,0,1,0,0,0,4,0,2200,137.7,1,0,0,0,11,4,3,56,1,1,1,1,36.6,452,-8,1.3,0,0,0,0,0,0,0,1,0,0,4,0,1600,95.9,1,0,0,0,16,7,3,56,5,3,0,0,35.6,460,-10,0.2,0,0,0,0,0,0,0,1,0,0,3,0,1600,96.5,0,1,0,0,11,4,3,56,1,1,0,0,36.4,470,+14,0.4,0,0,1,0,0,0,0,0,0,0,5,0,1800,109.6,1,0,0,0,16,14,3,55,9,8,4,4,35.5,456,-2,0.4
オーマオ,4,6.3,7,11,2,440,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,115.0,1,0,0,0,13,9,3,56,7,7,7,6,38.5,436,-8,0.4,0,0,0,0,0,0,0,1,0,0,2,1,1800,116.8,1,0,0,0,13,12,3,56,6,6,5,5,37.4,444,0,0.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,116.5,1,0,0,0,15,12,3,56,7,8,9,7,38.9,444,0,1.2,0,0,0,0,0,0,0,1,0,0,6,1,1800,115.5,0,1,0,0,15,7,3,55,8,7,7,5,37.6,444,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カームタウン,13,113.1,8,12,1,478,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,1,1400,89.6,1,0,0,0,16,7,3,56,16,14,0,0,40.3,476,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイレントクララ,7,146.7,8,13,1,502,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,9,1,1800,116.8,1,0,0,0,15,8,3,54,15,15,11,11,39.8,506,+8,1.7,0,0,0,0,0,0,1,0,0,0,16,0,1200,71.1,1,0,0,0,18,10,3,51,15,16,0,0,34.8,498,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
