馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノライジン,7,35.3,1,1,1,486,+6,0,3,54.0,9,5,1,1200,72.5,1,15,1,3,53,10,9,0,0,36.4,480,-4,0.7,9,7,1,1200,74.2,1,12,1,3,55,11,10,0,0,37.2,484,+10,1.5,10,15,0,1200,72.0,1,17,14,3,52,15,15,0,0,36.8,474,-4,2.3,10,5,0,1200,70.2,0,12,10,3,52,6,6,0,0,35.5,478,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストクィーン,11,53.2,1,2,3,416,-2,1,3,54.0,9,5,1,1200,74.9,0,14,6,3,54,8,7,0,0,38.5,418,-2,0.8,8,13,0,1400,83.6,0,18,12,3,54,3,4,0,0,36.5,420,0,1.7,10,3,0,1200,68.7,0,14,9,3,54,6,4,0,0,35.1,420,0,0.3,10,4,0,1200,70.6,0,8,7,3,54,8,7,0,0,35.0,420,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーヨーダッシュ,16,237.9,2,3,9,472,-2,0,3,56.0,4,13,1,1800,122.8,1,14,9,3,55,9,8,9,9,44.4,474,0,4.6,2,9,0,1200,71.6,1,12,6,3,54,11,11,0,0,36.3,474,0,1.9,2,14,0,1200,71.9,0,15,13,3,54,13,14,0,0,35.3,474,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンゼンマックス,1,3.2,2,4,2,480,-2,0,3,56.0,7,2,1,1400,87.0,1,16,5,3,55,7,7,0,0,38.4,482,+2,0.1,8,2,1,1400,86.7,0,16,13,3,55,2,2,0,0,39.1,480,0,1.0,8,4,1,1400,86.0,1,15,8,3,55,4,5,0,0,37.9,480,0,0.2,8,4,1,1400,87.5,0,11,3,3,55,2,2,0,0,39.7,480,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パープルカムカム,14,335.7,3,5,20,420,+12,0,3,56.0,10,9,0,1200,71.5,0,10,4,3,54,9,10,0,0,36.2,408,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイスバーグアリー,10,15.0,3,6,4,430,0,1,3,54.0,9,5,1,1400,87.1,0,16,6,3,54,4,3,0,0,38.1,430,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウカササギ,5,14.1,4,7,3,462,-2,1,3,54.0,9,2,1,1200,74.6,0,14,5,3,54,5,5,0,0,38.6,464,+2,0.5,8,14,1,1200,75.8,0,16,5,3,54,11,11,0,0,38.6,462,+2,3.2,8,3,1,1200,74.3,1,16,16,3,54,2,2,0,0,36.7,460,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビーサルー,15,256.6,4,8,29,422,+16,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1600,110.7,0,9,2,3,52,9,9,0,0,43.0,406,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリッサ,3,7.2,5,9,2,408,+2,1,3,54.0,9,4,1,1400,86.3,0,16,13,3,54,10,8,0,0,37.9,406,-4,0.6,9,3,1,1400,87.4,0,11,6,3,52,10,9,0,0,37.4,410,0,0.5,10,12,0,1200,71.7,2,15,13,3,54,9,10,0,0,36.5,410,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイワールド,9,41.5,5,10,11,424,+10,0,3,56.0,8,5,1,1200,75.2,0,15,4,3,55,10,8,0,0,36.8,414,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノヴェッラ,2,2.0,6,11,10,478,+4,1,3,54.0,5,2,1,1600,100.6,0,11,7,3,54,3,3,0,0,38.1,474,0,0.0,9,3,1,1800,114.6,3,12,2,3,54,2,1,2,1,38.1,474,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンオルデン,6,109.0,6,12,7,446,-12,1,3,53.0,8,13,0,1400,85.4,0,18,18,3,54,6,6,0,0,37.8,458,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノシュトラール,12,86.7,7,13,11,476,+8,0,3,56.0,4,10,1,1800,118.5,2,10,6,3,55,5,5,10,10,39.3,468,+8,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,1200,71.8,0,12,4,3,54,10,9,0,0,35.2,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウイギョク,4,26.7,7,14,3,474,0,0,3,56.0,9,5,1,1400,86.9,1,11,5,3,55,4,5,0,0,38.8,474,+4,1.3,8,8,1,1200,74.0,0,16,2,3,55,7,6,0,0,37.7,470,+2,1.4,4,7,1,1200,73.0,2,15,12,3,55,9,10,0,0,37.2,468,+2,1.8,8,3,1,1200,74.2,0,13,2,3,55,2,2,0,0,38.2,466,-2,1.2,9,6,1,1400,88.3,1,13,9,3,53,2,2,0,0,41.1,468,+2,3.1
ニホンピロコレール,8,25.9,8,15,3,478,+2,0,3,56.0,9,2,1,1400,86.6,1,11,9,3,55,3,3,0,0,38.6,476,0,1.0,8,10,1,1400,86.8,1,15,6,3,55,4,5,0,0,38.9,476,0,1.0,8,7,1,1400,88.0,1,14,12,3,55,5,5,0,0,39.2,476,+4,2.8,8,7,0,1400,83.5,0,10,6,3,55,6,6,0,0,36.6,472,+2,1.2,9,8,0,1600,97.6,1,9,9,3,54,6,6,0,0,36.6,470,+4,1.5
ブラックエヴァン,13,353.7,8,16,8,458,+8,0,3,53.0,8,11,0,1400,86.0,0,11,11,3,52,10,10,0,0,34.9,450,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
