馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コパノマーティン,11,11.2,1,1,11,492,+4,0,3,54.0,8,8,1,1400,86.0,0,16,14,3,55,12,11,0,0,37.1,488,-2,1.5,8,7,0,1400,81.9,0,12,3,3,56,11,10,0,0,33.6,490,+4,0.4,9,11,0,1800,108.5,0,13,8,3,56,4,2,0,0,35.4,486,+2,1.3,8,6,0,1800,110.0,0,8,5,3,56,7,7,0,0,35.3,484,+2,1.0,7,7,1,1400,86.1,0,16,14,3,56,12,12,0,0,38.8,482,-2,1.7
シーアフェアリー,8,59.8,1,2,0,460,+2,1,4,55.0,10,5,0,1200,68.8,0,18,18,4,55,14,12,0,0,34.8,458,+16,0.4,9,15,0,1600,96.7,0,17,13,4,55,12,13,0,0,35.8,442,-2,1.4,4,8,1,1800,114.9,0,14,3,4,55,5,5,7,7,39.7,444,-12,0.9,-1,1,1,1600,102.5,0,10,2,4,54,4,4,4,0,38.2,456,-3,-0.3,-1,1,1,1400,87.7,0,8,3,4,54,2,2,2,0,39.1,459,+3,-0.9
ゼアブラヴ,6,62.8,2,3,2,478,-4,0,5,56.0,10,9,0,1200,69.2,0,12,7,5,54,4,3,0,0,35.7,482,-4,1.0,9,15,0,1400,83.3,1,18,5,5,57,2,1,0,0,37.1,486,+8,1.4,8,14,1,1400,87.3,0,15,5,5,57,1,2,0,0,40.3,478,-12,3.0,10,12,0,1200,68.3,0,18,17,5,56,6,6,0,0,35.0,490,0,1.2,7,15,0,1400,81.9,0,17,12,5,57,3,3,0,0,35.6,490,+28,1.1
サイモンミラベル,15,20.4,2,4,1,478,-2,1,5,52.0,10,9,1,1700,108.8,0,14,12,5,55,2,2,3,3,40.7,480,-8,2.8,-1,4,1,1400,87.7,2,11,1,5,54,1,1,1,1,38.0,488,+18,0.6,8,14,1,1400,88.4,1,14,4,5,54,1,2,0,0,41.7,470,+8,4.2,-1,5,1,1400,90.3,2,10,10,5,55,1,1,2,0,41.1,462,+4,2.5,4,1,1,1200,71.9,0,14,9,5,55,1,1,0,0,37.6,458,0,-0.1
メジャーハリケーン,10,50.3,3,5,13,472,0,0,3,54.0,5,10,0,1400,82.3,0,14,6,3,56,9,9,0,0,34.5,472,0,1.3,9,11,0,1200,70.8,0,16,7,3,56,7,8,0,0,35.2,472,-2,1.4,7,9,0,1400,82.2,0,13,2,3,56,10,9,0,0,34.6,474,+2,1.3,9,11,0,1200,70.6,0,13,10,3,55,6,6,0,0,35.3,472,-2,1.6,7,1,0,1200,69.3,0,18,2,3,55,3,3,0,0,34.7,474,-4,0.0
エスト,3,3.0,3,6,2,468,0,1,3,52.0,10,2,0,1200,68.4,0,12,6,3,52,3,3,0,0,35.0,468,-2,0.2,9,10,0,1200,70.1,0,16,15,3,49,7,8,0,0,34.6,470,0,0.6,4,5,0,1000,55.6,0,16,10,3,54,0,0,0,0,32.4,470,-6,0.4,8,8,0,1400,84.5,0,8,1,3,54,1,1,0,0,36.3,476,+12,1.4,9,7,0,1200,70.2,0,13,12,3,54,10,9,0,0,34.7,464,-8,1.2
シトリカ,13,110.7,4,7,10,426,-4,1,4,52.0,9,12,1,1200,74.4,0,16,4,4,55,5,6,0,0,38.7,430,+4,2.3,10,18,0,1200,71.5,0,18,2,4,55,6,9,0,0,37.3,426,+4,2.9,7,13,0,1200,69.3,0,18,18,4,54,6,8,0,0,34.8,422,-6,0.9,3,3,0,1200,70.0,0,16,4,4,54,8,4,0,0,35.2,428,+6,0.3,4,11,0,1000,56.0,0,18,8,4,53,0,0,0,0,32.7,422,+10,0.7
チャリオット,17,20.1,4,8,16,462,+24,1,3,52.0,3,1,0,1200,70.7,0,16,6,3,54,3,3,0,0,35.6,438,-12,-0.2,9,16,1,1400,89.6,0,16,10,3,53,7,9,0,0,41.9,450,-4,3.9,7,9,0,1400,83.2,0,16,6,3,54,4,4,0,0,35.7,454,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハトマークワルツ,9,53.8,5,9,2,436,0,1,5,55.0,10,5,0,1200,69.2,0,15,2,5,55,8,6,0,0,35.3,436,-4,0.6,8,10,1,1200,74.0,0,11,7,5,55,2,2,0,0,38.3,440,+4,1.3,8,9,0,1400,81.7,0,12,12,5,55,10,10,0,0,35.1,436,-2,1.0,10,12,0,1200,69.4,0,18,13,5,55,18,18,0,0,34.1,438,+4,0.8,10,16,0,1200,69.9,0,18,6,5,55,9,8,0,0,35.6,434,+4,1.3
オールアウト,18,513.8,5,10,2,472,+8,0,3,54.0,10,11,0,1200,69.6,0,12,12,3,54,12,12,0,0,34.8,464,-4,1.4,-1,6,1,1400,89.9,0,10,10,3,54,8,9,9,8,37.2,468,-2,2.7,-1,11,1,1900,131.0,3,12,4,3,56,10,10,10,9,43.8,470,+1,5.1,-1,8,1,1400,90.9,2,11,4,3,56,5,5,6,7,39.4,469,+2,1.9,-1,11,1,2000,133.9,0,12,6,3,56,8,8,9,8,39.9,467,-3,2.7
