馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メルキュール,8,7.8,1,1,2,460,+6,1,3,54.0,5,4,1,1400,1:27.6,0,16,9,4,53,13,13,0,0,38.1,454,-4,2.1,5,7,1,1600,1:40.4,0,15,14,7,53,6,5,0,0,39.1,458,-2,1.1,5,4,1,1600,1:40.8,0,16,8,3,53,2,2,0,0,39.5,460,+2,0.9,6,3,1,1800,1:58.1,0,16,1,5,53,7,7,4,6,39.9,458,-2,1.5,6,7,0,1800,1:49.8,0,16,2,7,53,5,3,3,4,37.0,460,+2,0.9
ガンチャン,14,248.3,1,2,37,384,-26,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,1200,1:15.1,3,16,15,13,54,12,13,0,0,39.3,410,-2,4.0,6,15,0,1600,1:39.2,1,16,1,13,54,15,11,12,0,37.1,412,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョイナイト,1,2.8,2,3,2,502,+2,0,3,56.0,5,2,1,1400,1:26.4,0,16,15,3,53,3,3,0,0,38.7,500,+8,0.9,5,5,1,1300,1:20.2,0,15,4,2,53,3,4,0,0,37.2,492,+4,1.1,3,2,1,1150,1:10.9,0,16,12,1,53,2,3,0,0,37.9,488,-4,0.8,6,2,1,1200,1:12.8,0,16,1,4,53,3,4,0,0,38.2,492,0,0.0,6,7,1,1200,1:13.2,0,16,9,4,56,4,4,0,0,38.4,492,-2,1.1
シャドーバンキング,12,173.4,2,4,0,510,-8,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,1200,1:14.5,0,16,2,10,56,8,9,0,0,39.3,518,+10,1.7,6,7,1,1200,1:15.4,0,16,8,15,56,15,15,0,0,39.1,508,+16,2.5,5,13,1,1400,1:29.2,2,16,12,14,54,7,9,0,0,38.7,492,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンマニューバ,16,166.0,3,5,0,444,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレートイソエイ,7,75.4,3,6,53,464,+14,0,3,53.0,5,15,0,1400,1:28.1,0,18,16,15,52,15,16,0,0,35.3,450,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルノツカイ,11,212.1,4,7,2,448,-6,0,3,56.0,5,11,1,1300,1:22.0,0,16,6,11,54,13,13,0,0,37.6,454,+2,2.5,3,16,0,1200,1:14.0,0,16,6,12,53,16,16,0,0,37.1,452,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンゾーン,6,103.1,4,8,8,438,0,1,3,54.0,5,7,1,1300,1:21.8,0,16,10,13,54,10,10,0,0,37.8,438,+6,1.0,7,13,1,1400,1:28.5,0,16,7,13,54,5,6,0,0,40.0,432,-10,2.2,6,10,1,1200,1:13.9,1,16,16,10,54,6,7,0,0,39.5,442,+2,1.2,-1,4,1,1400,1:33.3,0,11,1,4,54,7,7,6,4,41.2,440,-8,1.7,6,7,1,1200,1:14.5,0,16,8,8,54,8,9,0,0,39.3,448,0,1.1
メンディ,3,2.7,5,9,0,492,+4,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1400,1:26.8,0,16,3,2,56,3,3,0,0,38.6,488,-2,0.3,5,2,1,1400,1:26.6,0,15,3,4,56,8,8,0,0,37.0,490,-2,0.4,5,5,1,1300,1:21.9,1,16,14,13,56,12,14,0,0,36.6,492,+12,1.2,4,14,1,1800,2:03.2,0,15,3,15,51,10,11,13,13,41.0,480,0,6.1
アメリアヴォーグ,15,371.0,5,10,16,462,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,1800,2:05.8,0,16,8,14,54,10,11,12,15,47.8,462,+2,9.1,6,10,1,1200,1:15.4,0,15,15,13,54,9,8,0,0,39.6,460,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローレルジェイド,4,36.1,6,11,7,500,+4,0,3,55.0,5,8,1,1400,1:28.3,1,16,1,8,53,4,4,0,0,38.0,496,+4,1.0,7,15,0,1400,1:24.0,0,18,15,15,55,3,4,0,0,37.0,492,+6,1.5,4,11,0,1400,1:24.8,0,18,11,6,55,4,9,0,0,37.4,486,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイムファクター,9,199.1,6,12,0,484,-2,0,3,53.0,5,10,1,1300,1:20.2,3,16,11,14,53,12,12,0,0,37.7,486,+2,2.1,5,7,1,1300,1:22.0,1,16,1,11,56,13,12,0,0,37.5,484,+8,1.3,6,12,1,1200,1:14.3,0,16,1,12,56,14,12,0,0,37.9,476,0,1.9,7,10,1,1200,1:15.3,0,16,13,10,55,9,10,0,0,38.7,476,-10,1.8,6,9,1,1200,1:14.1,0,16,3,10,54,15,15,0,0,37.9,486,+2,1.7
ノワールムーティエ,2,4.6,7,13,1,504,-2,0,3,56.0,5,5,1,1400,1:25.3,2,16,10,4,56,12,10,0,0,37.0,506,-4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1800,1:57.7,1,16,6,2,56,2,2,2,2,42.5,510,-4,1.5,6,2,1,1800,1:58.0,0,16,8,1,56,2,2,2,2,40.5,514,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アニマート,10,18.1,7,14,0,510,-2,2,3,54.0,5,5,1,1400,1:26.9,3,12,10,8,54,1,1,0,0,37.4,512,+6,0.6,6,16,1,1200,1:16.6,0,16,12,9,56,16,16,0,0,39.9,506,-2,4.2,5,14,1,1600,1:43.2,1,16,12,5,56,10,9,0,0,40.0,508,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノブレンド,5,21.8,8,15,0,438,-4,2,3,56.0,5,4,1,1400,1:26.8,3,12,15,7,56,4,4,0,0,36.8,442,-2,0.5,5,9,1,1300,1:20.7,0,15,2,13,56,10,10,0,0,37.0,444,-4,1.6,10,8,1,1700,1:46.9,3,16,8,13,56,8,8,6,6,39.8,448,0,1.8,5,6,1,1400,1:28.8,1,16,4,10,56,11,12,0,0,37.9,448,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファーマパール,13,197.4,8,16,8,420,+2,1,3,51.0,3,11,0,1200,1:12.1,0,16,5,14,51,11,11,0,0,36.4,418,-6,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,1200,1:12.3,1,17,4,12,51,4,4,0,0,36.5,424,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
