馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キングブラック,6,11.4,1,1,2,516,0,0,4,56.0,8,4,1,1800,0,0,16,14,4,56,12,12,8,12,38.8,516,+2,1.1,7,1,1,1900,0,0,12,3,4,56,4,4,4,4,37.3,514,+8,0.0,7,2,1,1800,0,0,15,8,4,56,6,5,5,6,38.8,506,-8,0.3,8,14,1,1900,0,0,16,16,4,55,5,7,10,11,41.1,514,+10,3.3,8,5,1,1800,0,3,16,4,4,55,1,1,1,1,38.5,504,+2,0.8
コマビショウ,2,2.1,2,2,1,492,-4,0,4,56.0,8,2,1,1900,0,0,15,2,4,56,4,3,3,2,38.3,496,+4,0.0,9,6,1,1800,0,1,16,10,4,53,5,7,7,5,36.0,492,0,0.8,10,4,1,1700,0,2,16,5,4,54,7,9,9,5,37.4,492,-4,0.5,10,2,1,1700,0,0,16,3,4,54,9,9,6,4,37.8,496,+10,0.0,5,8,1,1600,0,2,16,9,4,56,11,11,0,0,35.9,486,0,1.1
イェドプリオル,10,183.7,3,3,1,522,0,0,7,57.0,8,13,1,1800,0,0,16,8,7,57,10,9,10,10,39.1,522,0,1.5,8,6,1,1800,0,0,12,2,7,57,4,4,5,6,37.1,522,-2,0.8,8,10,1,1800,0,0,13,10,7,57,3,3,2,2,38.9,524,+4,2.1,3,11,1,1700,0,0,15,6,7,57,4,4,4,4,39.6,520,-2,0.9,3,3,1,1700,0,0,15,3,7,57,1,1,1,1,37.5,522,+8,0.8
ナムラシンウチ,7,94.9,3,4,8,512,+5,0,5,57.0,-1,1,1,1600,0,0,14,8,5,57,12,9,6,6,39.4,507,+8,-0.2,-1,2,1,1600,0,1,12,12,5,57,6,3,2,2,39.9,499,-11,0.3,-1,2,1,1600,0,0,14,13,5,57,9,8,1,1,40.7,510,-2,0.1,9,9,0,1800,0,0,9,4,5,57,9,9,0,0,35.1,512,-4,2.7,5,9,1,2100,0,0,16,2,5,57,13,15,14,14,37.8,516,-4,2.2
サマーサプライズ,4,16.9,4,5,1,482,-6,0,5,57.0,8,7,1,1900,0,0,15,1,5,57,1,1,1,1,39.5,488,+2,0.9,9,1,1,2000,0,1,16,11,5,57,1,1,1,1,37.6,486,-4,-0.1,8,2,1,1900,0,1,12,1,5,57,1,1,1,1,38.2,490,+6,0.5,8,5,1,1900,0,0,10,3,5,57,2,2,2,3,39.5,484,+2,1.8,9,7,1,2000,0,3,16,7,5,57,1,1,1,1,39.0,482,+18,1.0
ブルヴェルソン,13,34.4,4,6,10,532,+12,0,4,56.0,3,13,1,1700,0,0,15,3,4,55,4,3,9,11,41.6,520,-4,3.7,4,1,1,1800,0,1,14,2,4,54,2,2,2,2,36.8,524,+24,0.0,8,1,1,1800,0,1,7,5,4,55,3,3,3,2,37.8,500,+16,-0.2,5,7,0,1600,0,0,11,10,4,54,7,5,0,0,34.8,484,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャストコーズ,3,20.1,5,7,1,510,-4,2,6,57.0,8,5,1,1900,0,0,15,5,6,57,13,13,10,8,38.1,514,+4,0.5,8,6,1,1900,0,0,14,4,6,57,9,11,10,8,38.3,510,+2,1.3,9,3,1,2000,0,3,7,6,6,54,4,5,5,4,37.8,508,+10,2.1,4,7,1,1800,0,0,15,12,6,54,11,10,12,11,36.8,498,-2,0.5,8,1,1,1800,0,0,16,2,6,57,13,13,13,10,37.3,500,0,-0.1
カブキモノ,12,95.8,5,8,2,510,-14,0,6,57.0,6,15,1,1800,0,0,16,1,6,57,10,11,11,13,39.7,524,+16,2.6,9,12,1,1800,0,1,15,7,6,57,1,1,1,2,42.2,508,-2,3.7,4,4,1,1800,0,0,15,8,6,57,1,1,1,1,39.2,510,+4,1.3,3,15,1,1700,0,2,15,11,6,57,13,13,15,15,38.6,506,-2,3.9,5,3,1,2100,0,0,11,11,6,57,1,1,1,1,37.9,508,+8,0.7
テイエムオスカー,9,7.4,6,9,2,500,-4,0,4,56.0,8,7,1,1800,0,0,16,8,4,53,7,7,7,7,39.3,504,+4,1.4,7,1,1,1800,0,0,15,4,4,53,6,6,5,5,37.6,500,+6,-0.8,3,11,0,2000,0,0,16,14,4,55,9,11,12,12,35.2,494,-2,0.7,4,7,0,2200,0,1,13,13,4,54,7,7,5,8,36.8,496,+2,0.8,4,4,0,2200,0,0,12,9,4,54,9,9,6,6,34.8,494,+4,0.2
ナンヨープルートー,1,12.1,7,11,14,516,+8,0,5,57.0,5,3,1,2100,0,0,16,10,5,57,13,13,12,6,37.3,508,+4,0.5,10,9,1,1700,0,0,16,5,5,56,12,13,12,11,38.0,504,-8,1.2,10,4,1,1700,0,1,12,4,5,57,10,10,3,2,38.2,512,+10,0.7,7,9,1,1800,0,2,15,4,5,57,12,12,12,11,37.7,502,-10,1.4,5,11,1,2100,0,0,11,4,5,57,11,11,10,10,38.5,512,+2,2.7
コンプリートベスト,11,212.3,7,12,13,472,0,1,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,1800,0,0,13,12,5,55,12,11,9,8,37.9,472,+4,1.8,9,14,1,1800,0,1,15,8,5,55,4,4,5,10,41.2,468,-4,3.7,1,1,1,1700,0,0,11,11,5,55,8,8,4,3,37.4,472,+6,-0.1,7,8,1,1800,0,3,16,6,5,55,10,10,12,9,38.0,466,-2,1.0
ダンサクドゥーロ,8,7.9,8,13,5,522,+4,0,5,57.0,9,11,1,1800,0,0,14,10,5,57,9,8,2,3,38.4,518,+4,1.1,7,1,1,1800,0,0,15,3,5,57,8,8,5,3,38.4,514,+4,-0.3,8,2,1,1900,0,0,16,8,5,57,11,11,10,8,38.3,510,0,0.6,10,2,1,1700,0,0,15,13,5,57,1,1,1,1,39.0,510,0,0.4,7,7,1,1800,0,0,15,1,5,57,10,10,10,11,39.5,510,+2,1.5
スズカロング,5,41.1,8,14,20,484,+4,0,5,57.0,1,6,1,1700,0,0,14,9,5,57,10,10,10,10,36.7,480,-12,0.8,1,1,1,1700,0,2,13,8,5,57,7,6,5,2,36.9,492,+6,-0.3,1,6,1,2400,0,0,12,3,5,57,2,2,2,2,39.7,486,+6,1.5,5,8,1,2100,0,0,15,8,5,57,6,7,7,6,39.5,480,0,1.7,6,8,1,2400,0,0,13,3,5,56,4,3,2,3,39.0,480,+4,0.7
