馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タガノカルラ,13,13.6,1,1,1,438,0,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,4,0,1200,69.4,1,0,0,0,16,5,3,56,13,11,0,0,34.1,438,+4,0.5,0,0,0,1,0,0,0,0,0,0,7,0,1200,69.6,0,1,0,0,18,14,3,52,18,16,0,0,33.9,434,0,0.8,0,0,0,0,0,0,1,0,0,0,9,0,1200,69.7,0,1,0,0,12,10,3,54,10,10,0,0,34.2,434,-2,0.9,0,0,0,0,0,0,1,0,0,0,7,0,1200,69.6,0,1,0,0,15,1,3,54,12,13,0,0,34.0,436,+6,0.5,0,0,0,1,0,0,0,0,0,0,9,0,1000,56.2,1,0,0,0,16,9,3,56,0,0,0,0,32.6,430,-6,1.0
ノーブルワークス,3,11.5,1,2,2,448,0,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,7,0,1000,57.3,0,0,1,0,17,12,3,52,0,0,0,0,34.1,448,-4,0.8,0,0,0,0,0,0,1,0,0,0,1,0,1200,68.9,0,0,1,0,18,2,3,52,6,2,0,0,34.4,452,0,-0.1,0,0,0,0,0,0,1,0,0,0,3,1,1200,72.3,0,0,1,0,16,2,3,52,7,6,0,0,37.1,452,-4,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1200,70.3,1,0,0,0,16,1,3,52,9,10,0,0,34.3,456,+4,0.3,0,0,0,0,0,0,0,0,1,0,9,1,1400,89.2,0,1,0,0,16,9,3,54,2,2,0,0,41.6,452,0,2.2
ニシノドレッシー,7,7.3,2,3,2,444,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,0,1400,82.0,1,0,0,0,18,7,3,53,12,12,0,0,33.2,442,0,0.4,0,0,0,0,0,1,0,0,0,0,5,0,1200,68.6,0,0,1,0,16,2,3,53,7,5,0,0,34.3,442,-4,0.2,1,0,0,0,0,0,0,0,0,0,4,0,1200,69.9,1,0,0,0,16,8,3,52,3,2,0,0,35.2,446,+16,0.2,0,0,1,0,0,0,0,0,0,0,8,0,1200,69.9,1,0,0,0,15,7,3,54,13,13,0,0,35.4,430,0,0.7,0,0,0,0,0,0,0,0,0,1,1,0,1200,70.2,0,0,1,0,18,6,3,54,4,4,0,0,35.8,430,0,-0.2
パーティナシティ,6,8.2,2,4,1,500,-2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,12,0,1200,69.9,1,0,0,0,16,1,3,53,3,3,0,0,35.2,502,+16,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1200,68.8,0,1,0,0,18,4,3,56,2,1,0,0,35.3,486,-4,-0.2,0,0,0,0,0,0,0,0,0,1,3,0,1200,69.4,1,0,0,0,17,10,3,56,1,1,0,0,35.8,490,-6,0.3,0,0,0,0,0,0,0,0,0,1,5,0,1200,69.5,1,0,0,0,18,13,3,53,3,3,0,0,35.4,496,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジマサディープ,9,7.1,3,5,1,496,+4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,4,0,1200,68.8,1,0,0,0,16,11,3,55,4,3,0,0,35.0,492,-6,0.3,0,0,0,0,0,1,0,0,0,0,8,0,1200,68.9,0,0,1,0,16,12,3,55,3,3,0,0,34.9,498,+2,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1200,68.8,1,0,0,0,16,1,3,56,1,1,0,0,35.5,496,-2,-0.5,0,0,0,0,1,0,0,0,0,0,4,0,1400,82.4,0,1,0,0,17,2,3,56,9,9,0,0,34.9,498,+6,1.2,0,0,0,0,1,0,0,0,0,0,3,0,1400,82.2,1,0,0,0,18,1,3,56,11,13,0,0,33.7,492,+2,0.3
ホッコーメヴィウス,5,14.9,3,6,2,460,-6,0,0,1,3,56.0,0,0,0,1,0,0,0,0,0,0,6,0,1600,96.6,0,1,0,0,13,3,3,55,3,3,0,0,34.2,466,-8,0.2,1,0,0,0,0,0,0,0,0,0,16,0,1200,71.0,1,0,0,0,16,3,3,53,14,16,0,0,35.3,474,+6,1.3,1,0,0,0,0,0,0,0,0,0,5,0,1200,69.5,1,0,0,0,16,13,3,51,7,7,0,0,34.8,468,-2,0.5,0,1,0,0,0,0,0,0,0,0,1,0,1200,69.3,1,0,0,0,14,7,3,53,8,8,0,0,34.9,470,+2,0.0,0,0,0,0,0,0,0,0,1,0,6,0,1600,96.6,0,1,0,0,18,6,3,56,7,7,0,0,36.6,468,+20,0.6
ヨークテソーロ,10,19.9,4,7,1,430,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.9,1,0,0,0,16,8,3,51,3,6,0,0,35.2,428,-8,1.0,0,0,0,0,0,1,0,0,0,0,2,0,1200,68.4,0,0,1,0,16,9,3,50,1,1,0,0,34.7,436,+6,0.0,0,0,1,0,0,0,0,0,0,0,14,0,1200,71.2,1,0,0,0,15,1,3,49,1,1,0,0,37.6,430,-2,2.1,0,0,1,0,0,0,0,0,0,0,3,0,1200,71.7,0,0,0,1,16,1,3,49,1,1,0,0,37.4,432,-4,0.2,0,0,0,0,0,1,0,0,0,0,9,0,1200,70.6,1,0,0,0,15,7,3,51,2,2,0,0,36.2,436,+6,0.9
ジェスロ,8,53.5,4,8,11,438,+2,0,0,1,6,57.0,0,0,0,0,0,0,0,0,0,1,8,0,1200,69.1,1,0,0,0,18,17,6,57,15,15,0,0,34.3,436,-10,0.8,0,0,0,0,0,0,0,0,0,1,5,0,1200,68.5,1,0,0,0,12,5,6,57,6,5,0,0,34.8,446,+8,0.3,0,0,0,0,0,0,0,1,0,0,9,0,1200,69.0,1,0,0,0,16,15,6,57,11,12,0,0,34.0,438,+10,0.9,0,0,1,0,0,0,0,0,0,0,5,0,1200,69.3,1,0,0,0,11,10,6,57,8,8,0,0,34.5,428,-4,0.3,0,0,0,0,0,0,0,0,0,1,11,0,1200,69.4,1,0,0,0,18,4,6,57,11,11,0,0,34.8,432,-6,0.8
メイショウベルボン,4,27.6,5,9,10,458,+12,0,1,0,5,55.0,1,0,0,0,0,0,0,0,0,0,11,0,1200,70.6,1,0,0,0,16,4,5,55,8,8,0,0,35.4,446,+2,0.9,1,0,0,0,0,0,0,0,0,0,11,0,1200,70.2,1,0,0,0,16,7,5,55,9,9,0,0,35.3,444,-6,1.2,0,1,0,0,0,0,0,0,0,0,4,0,1200,69.1,1,0,0,0,16,8,5,55,13,15,0,0,34.6,450,-2,0.4,0,1,0,0,0,0,0,0,0,0,4,0,1200,69.6,1,0,0,0,14,14,5,55,6,6,0,0,34.7,452,+2,0.2,0,0,0,0,0,0,0,1,0,0,7,0,1200,68.8,1,0,0,0,16,6,5,55,11,10,0,0,33.9,450,+4,0.7
ヴォイスオブジョイ,1,3.0,5,10,1,454,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,2,0,1200,69.1,1,0,0,0,16,13,3,54,7,5,0,0,34.1,456,-4,0.2,0,0,0,0,0,1,0,0,0,0,4,0,1200,68.6,0,0,1,0,16,11,3,53,5,5,0,0,34.4,460,+20,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1200,70.1,1,0,0,0,10,8,3,54,6,5,0,0,34.7,440,+4,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1200,69.7,1,0,0,0,15,10,3,54,12,8,0,0,34.6,436,-2,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1400,83.3,1,0,0,0,14,2,3,54,6,7,0,0,33.5,438,-2,0.1
