馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エースロッカー,2,5.2,1,1,6,484,+6,2,4,57.0,6,10,1,1200,0,0,16,14,4,57,7,5,0,0,37.5,478,-16,0.9,4,5,1,1200,0,1,11,5,4,55,3,4,0,0,37.1,494,+6,0.7,6,2,1,1200,0,1,16,1,4,55,4,4,0,0,36.6,488,-2,0.0,4,6,1,1200,0,2,15,7,4,54,13,13,0,0,37.0,490,+2,1.0,4,1,1,1200,0,0,15,5,4,56,10,9,0,0,36.4,488,+2,-0.3
ランボシ,10,32.5,2,2,2,486,-8,2,5,54.0,6,13,1,1200,0,0,16,11,5,57,10,9,0,0,37.5,494,+4,1.5,6,4,1,1200,0,0,16,13,5,56,10,9,0,0,37.7,490,-6,0.4,-1,1,1,1200,0,0,12,1,5,56,4,3,0,0,38.3,496,+3,-0.8,-1,2,1,1200,0,2,12,12,5,56,5,6,0,0,38.4,493,0,0.2,-1,4,1,1200,0,1,16,9,5,56,8,8,0,0,37.7,493,-2,0.1
プローシブル,12,57.3,2,3,5,498,+8,0,4,57.0,7,14,0,1600,0,0,16,9,4,57,7,7,7,0,35.7,490,-10,1.9,5,15,1,1600,0,0,15,13,4,57,11,11,0,0,40.2,500,+4,3.8,5,1,1,1600,0,0,14,5,4,56,5,5,0,0,37.6,496,0,-0.2,5,2,1,1600,0,0,16,3,4,56,4,4,0,0,38.2,496,+8,0.4,6,7,0,1600,0,1,16,5,4,56,5,6,7,0,37.2,488,+12,1.3
ウィズアウィッシュ,13,19.9,3,4,3,494,-6,1,5,55.0,3,13,1,1150,0,0,16,2,5,55,4,4,0,0,38.8,500,+26,1.5,3,3,1,1150,0,0,16,16,5,55,11,10,0,0,37.3,474,-4,0.2,6,14,1,1200,0,0,16,13,5,55,10,10,0,0,38.3,478,+4,1.6,10,2,1,1000,0,0,13,14,5,55,6,7,0,0,36.6,474,-18,0.3,6,14,1,1200,0,0,16,14,5,54,2,4,0,0,40.6,492,+14,3.2
ケイアイテディ,15,19.3,3,5,5,456,-4,0,4,57.0,7,11,1,1200,0,0,16,11,4,57,8,8,0,0,38.1,460,-10,1.0,6,5,1,1200,0,2,16,10,4,57,3,3,0,0,37.9,470,+14,0.7,6,7,1,1200,0,0,16,15,4,56,3,3,0,0,38.4,456,-4,0.5,3,15,1,1150,0,0,16,16,4,56,14,15,0,0,37.7,460,+2,2.1,6,6,1,1200,0,0,16,12,4,55,3,3,0,0,37.2,458,-2,1.1
アルチレイロ,5,15.9,4,6,13,462,+4,2,5,57.0,7,5,1,1200,0,0,16,1,5,57,5,5,0,0,37.6,458,+2,1.5,5,10,1,1600,0,0,16,9,5,57,2,1,0,0,39.4,456,+4,1.6,5,13,1,1300,0,0,16,5,5,57,1,1,0,0,38.5,452,-2,1.7,5,4,1,1400,0,2,14,6,5,57,1,1,0,0,37.1,454,+6,0.3,4,12,0,1400,0,0,17,11,5,57,3,3,0,0,35.8,448,0,1.1
アシャカデッシュ,3,2.6,4,7,1,514,+4,0,4,57.0,3,4,1,1150,0,0,16,7,4,57,9,7,0,0,36.9,510,0,0.1,6,6,1,1200,0,0,15,8,4,57,7,7,0,0,37.0,510,-6,0.7,6,2,1,1200,0,2,16,15,4,57,6,7,0,0,37.1,516,-4,0.2,7,10,1,1200,0,0,16,3,4,56,5,4,0,0,38.2,520,+16,0.5,4,12,0,1000,0,0,18,7,4,55,6,0,0,0,33.5,504,+4,1.2
プリティマックス,1,13.3,5,8,6,438,-8,1,5,54.0,6,8,1,1200,0,0,16,5,5,55,6,5,0,0,37.6,446,+2,0.9,10,10,1,1000,0,1,14,4,5,54,12,13,0,0,35.7,444,+2,0.8,10,5,0,1200,0,1,18,14,5,54,10,11,0,0,35.2,442,-8,0.5,6,5,1,1200,0,0,16,11,5,53,3,3,0,0,38.4,450,+8,0.5,3,8,1,1150,0,0,16,13,5,53,9,9,0,0,37.5,442,0,1.1
タケデンサンダー,9,39.0,5,9,8,474,-8,0,5,57.0,10,16,0,1200,0,2,18,18,5,54,2,2,0,0,38.4,482,-6,1.5,10,12,1,1000,0,0,14,7,5,57,14,13,0,0,36.0,488,+10,2.2,10,8,0,1200,0,0,15,4,5,57,1,2,0,0,35.5,478,+2,0.8,10,6,0,1200,0,0,18,5,5,57,1,1,0,0,36.2,476,0,0.7,10,2,0,1200,0,1,18,4,5,57,1,1,0,0,35.3,476,-6,0.1
ミサコ,11,17.9,6,10,2,476,-6,1,4,52.0,6,12,1,1200,0,0,16,6,4,55,1,1,0,0,38.4,482,+8,1.3,5,15,1,1400,0,0,16,10,4,55,4,2,0,0,39.7,474,-7,2.2,-1,1,1,1400,0,0,9,1,4,54,1,1,0,0,38.3,481,-5,-1.2,-1,1,1,1200,0,0,8,2,4,54,1,1,0,0,36.8,486,+6,-0.6,4,6,1,1200,0,0,15,4,4,54,9,8,0,0,38.7,480,+4,1.1
バナナボート,4,70.1,6,11,2,438,+4,0,5,56.0,3,8,1,1150,0,0,16,10,5,54,13,14,0,0,37.0,434,+6,1.1,6,12,1,1200,0,0,16,1,5,57,13,12,0,0,38.3,428,-2,1.2,4,10,1,1200,0,1,15,9,5,54,12,12,0,0,38.2,430,0,1.2,5,10,1,1400,0,0,16,16,5,54,2,1,0,0,38.8,430,+4,1.1,6,5,1,1200,0,0,16,2,5,54,11,11,0,0,37.5,426,+2,0.7
ブルベアジュラフ,7,20.7,7,12,101,534,+34,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1800,0,0,15,15,5,56,3,3,3,3,39.4,500,+4,0.0,8,3,1,1800,0,0,11,7,5,56,5,5,6,6,38.8,496,+4,0.1,9,4,1,1800,0,0,16,15,5,56,7,8,9,8,38.3,492,-6,1.3,9,6,1,1800,0,1,14,12,5,56,4,4,4,5,37.4,498,0,1.1
カズミドリーム,6,19.0,7,13,12,462,+6,1,4,52.0,7,10,1,1200,0,1,13,8,4,55,12,12,0,0,36.6,456,+8,1.0,3,8,1,1150,0,0,16,1,4,54,10,8,0,0,37.1,448,-4,0.7,4,3,1,1200,0,1,15,8,4,53,5,6,0,0,36.7,452,-4,0.6,4,15,0,1200,0,0,18,18,4,51,15,15,0,0,34.6,456,0,1.5,6,13,0,1200,0,1,16,4,4,53,10,7,0,0,34.8,456,+2,0.9
