馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミスプロト,17,33.4,1,1,11,434,-6,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,15,0,1400,85.2,1,0,0,0,18,17,3,52,3,3,0,0,36.5,440,+4,1.8,0,0,0,0,1,0,0,0,0,0,7,0,1400,83.2,0,1,0,0,12,7,3,54,5,5,0,0,35.3,436,+2,1.1,0,0,0,0,0,1,0,0,0,0,7,0,1200,70.5,0,1,0,0,16,11,3,54,9,7,0,0,35.7,434,-4,1.1,0,0,0,1,0,0,0,0,0,0,7,0,1200,71.9,0,1,0,0,17,15,3,54,9,10,0,0,35.6,438,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアカルネ,13,231.8,1,2,17,456,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,1400,90.7,0,1,0,0,9,4,3,55,8,7,0,0,42.7,460,+4,5.1,0,0,0,0,0,0,0,0,1,0,8,0,1400,84.2,1,0,0,0,11,4,3,54,5,6,0,0,37.7,456,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンタイガ,1,3.9,2,3,3,472,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,1,1200,74.3,1,0,0,0,15,16,3,56,4,4,0,0,37.8,474,+2,1.2,0,0,0,0,0,0,0,0,1,0,9,0,1800,109.9,1,0,0,0,13,11,3,55,2,3,0,0,36.2,472,-4,1.9,0,0,0,0,0,0,0,0,1,0,7,0,2000,124.1,1,0,0,0,8,7,3,55,3,3,3,3,36.1,476,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラウシュトラール,14,13.4,2,4,13,462,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1200,70.4,1,0,0,0,14,12,3,55,2,3,0,0,35.0,452,+2,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1600,98.7,1,0,0,0,18,3,3,55,1,1,0,0,35.2,450,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パープルヌーン,8,6.7,3,5,9,444,+6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,9,0,1200,70.3,1,0,0,0,18,8,3,55,5,5,0,0,35.5,438,+8,1.0,0,0,1,0,0,0,0,0,0,0,2,0,1200,71.1,1,0,0,0,16,8,3,55,4,3,0,0,35.9,430,-4,0.0,0,0,0,1,0,0,0,0,0,0,5,1,1200,73.4,0,1,0,0,14,7,3,55,4,4,0,0,37.7,434,+4,1.2,0,0,0,0,0,0,0,0,1,0,5,1,1400,87.7,0,1,0,0,12,9,3,54,1,1,0,0,40.4,430,+2,1.0,0,0,0,0,0,0,0,0,0,1,6,0,1200,70.3,1,0,0,0,6,6,3,54,4,4,0,0,36.0,428,+2,1.2
クールリアル,4,9.0,3,6,9,466,+6,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,11,1,1200,75.7,1,0,0,0,16,10,3,55,6,5,0,0,39.2,460,-2,2.2,0,0,0,0,0,0,0,1,0,0,3,0,1200,70.4,1,0,0,0,18,4,3,55,1,1,0,0,35.4,462,+8,0.5,0,0,0,0,0,0,0,1,0,0,6,0,1200,71.1,1,0,0,0,11,9,3,55,6,6,0,0,34.7,454,-2,0.4,0,0,0,0,0,0,0,0,1,0,8,0,1400,83.2,0,0,1,0,11,2,3,54,5,5,0,0,35.9,456,-4,1.1,0,0,0,1,0,0,0,0,0,0,5,0,1400,83.5,0,0,1,0,17,15,3,54,6,7,0,0,36.0,460,0,0.7
スワローテイルジグ,7,67.0,4,7,12,454,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,1800,118.3,0,1,0,0,9,8,3,54,8,8,7,8,42.4,450,0,4.3,0,0,0,0,0,0,0,1,0,0,11,0,1400,84.8,0,1,0,0,15,7,3,54,11,11,0,0,36.4,450,+6,1.8,1,0,0,0,0,0,0,0,0,0,3,0,1200,70.5,1,0,0,0,8,4,3,54,4,4,0,0,34.8,444,-6,0.7,0,1,0,0,0,0,0,0,0,0,4,0,1200,72.3,0,1,0,0,7,6,3,54,5,5,0,0,36.3,450,0,1.2
ルージュオブグレイ,2,37.8,4,8,12,428,-4,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,0,1200,72.2,1,0,0,0,16,4,3,54,10,9,0,0,35.6,432,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドパラス,5,10.5,5,9,11,446,+2,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,15,1,1400,89.8,1,0,0,0,16,10,3,54,3,6,0,0,40.9,444,+2,3.5,0,0,0,1,0,0,0,0,0,0,12,0,1400,83.5,1,0,0,0,17,8,3,54,5,5,0,0,36.9,442,-8,1.3,0,0,0,1,0,0,0,0,0,0,2,0,1400,83.2,0,0,1,0,17,11,3,54,2,2,0,0,36.1,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リーチザサミット,12,6.3,5,10,2,436,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1600,96.3,1,0,0,0,16,12,3,56,2,6,2,0,36.7,438,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムスティッカ,16,56.8,6,11,10,422,+8,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,8,0,1400,83.1,1,0,0,0,18,1,3,52,5,6,0,0,35.3,414,-2,0.9,0,0,0,1,0,0,0,0,0,0,12,0,1200,72.2,1,0,0,0,18,17,3,52,7,7,0,0,37.0,416,+6,1.7,0,0,0,0,0,1,0,0,0,0,3,0,1200,70.4,1,0,0,0,16,9,3,52,2,2,0,0,35.5,410,0,0.2,0,0,0,1,0,0,0,0,0,0,9,0,1600,97.1,1,0,0,0,12,10,3,52,11,11,0,0,34.7,410,0,2.0,0,0,1,0,0,0,0,0,0,0,9,0,1200,73.1,1,0,0,0,16,14,3,51,8,9,0,0,36.5,410,0,1.6
フィーユブランシェ,3,15.1,6,12,9,418,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,6,0,1200,70.2,1,0,0,0,18,15,3,52,2,2,0,0,35.7,418,+2,0.9,0,0,0,1,0,0,0,0,0,0,7,0,1400,82.6,1,0,0,0,17,12,3,52,1,1,0,0,36.4,416,-2,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1600,95.8,1,0,0,0,16,15,3,51,1,1,1,0,35.4,418,+6,0.4,0,0,0,1,0,0,0,0,0,0,7,0,1400,83.8,0,0,1,0,17,5,3,51,10,10,0,0,35.8,412,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トワイライトパレス,15,78.1,7,13,0,410,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェネレ,10,181.4,7,14,10,436,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,13,0,1400,84.0,1,0,0,0,18,7,3,54,6,6,0,0,36.2,444,+6,1.8,0,0,0,0,1,0,0,0,0,0,8,0,1400,84.8,1,0,0,0,17,2,3,53,7,7,0,0,34.6,438,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステラバローズ,9,49.4,7,15,0,438,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
