馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フルヒロブラック,14,237.6,1,1,8,440,+8,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,10,1,1400,85.9,0,0,1,0,16,15,3,56,14,14,0,0,37.3,432,-10,1.0,0,0,0,0,1,0,0,0,0,0,13,1,1300,83.4,1,0,0,0,16,6,3,56,16,16,0,0,38.2,442,-10,2.6,0,0,0,0,0,1,0,0,0,0,12,1,1200,74.9,0,1,0,0,16,8,3,56,12,11,0,0,39.5,452,+14,2.8,0,0,0,0,0,1,0,0,0,0,16,0,1600,98.4,1,0,0,0,16,12,3,54,16,16,16,0,35.2,438,-6,2.2,0,0,0,1,0,0,0,0,0,0,12,0,2000,126.0,1,0,0,0,14,6,3,54,11,11,13,13,38.4,444,0,3.5
インターロード,13,42.1,2,2,2,468,+4,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,10,0,1200,70.4,1,0,0,0,16,8,3,56,12,12,0,0,35.0,464,0,0.8,0,1,0,0,0,0,0,0,0,0,7,1,1000,61.0,1,0,0,0,12,5,3,56,8,8,0,0,36.9,464,-4,1.1,0,0,0,0,1,0,0,0,0,0,11,1,1400,89.2,1,0,0,0,16,4,3,56,5,5,0,0,38.8,468,-2,2.3,0,0,0,0,0,1,0,0,0,0,4,1,1200,73.6,1,0,0,0,16,7,3,56,5,6,0,0,38.5,470,0,0.8,0,0,0,0,0,1,0,0,0,0,4,1,1200,72.4,0,1,0,0,16,10,3,56,2,1,0,0,38.5,470,-2,0.3
マーブルサニー,3,14.4,3,3,2,486,-4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,11,1,1700,108.9,1,0,0,0,12,12,3,54,4,3,5,7,40.7,490,0,2.3,0,1,0,0,0,0,0,0,0,0,4,1,1700,107.3,0,0,1,0,10,3,3,54,5,5,5,5,38.4,490,0,0.1,0,0,0,0,0,0,0,0,1,0,8,1,1800,116.3,1,0,0,0,16,14,3,54,3,5,5,4,39.8,490,+4,2.0,0,0,0,0,0,0,0,0,1,0,2,1,1800,115.6,1,0,0,0,15,6,3,54,5,5,5,6,39.9,486,+4,0.8,0,0,0,1,0,0,0,0,0,0,7,1,1800,116.7,1,0,0,0,13,3,3,52,4,4,5,6,39.3,482,-6,1.9
エスデス,4,15.5,3,4,2,424,-10,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,8,0,1800,112.2,0,1,0,0,16,13,3,52,3,3,3,2,38.0,434,0,0.9,0,0,0,0,1,0,0,0,0,0,4,1,1600,98.6,0,0,0,1,16,6,3,54,9,9,0,0,38.1,434,-6,0.4,0,0,0,0,0,1,0,0,0,0,13,0,2000,123.1,1,0,0,0,14,13,3,54,3,3,3,4,37.8,440,+8,2.0,0,0,0,0,0,1,0,0,0,0,2,0,1800,109.7,1,0,0,0,16,13,3,52,5,6,5,4,35.1,432,-6,0.6,0,0,0,0,0,1,0,0,0,0,9,1,1800,119.7,1,0,0,0,16,13,3,54,11,12,12,11,40.4,438,0,2.1
ペイシャルフェ,8,49.2,4,5,2,416,-14,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,7,1,1700,108.4,1,0,0,0,12,10,3,51,9,9,9,7,39.7,430,+2,1.8,0,1,0,0,0,0,0,0,0,0,3,1,1700,107.6,0,1,0,0,9,2,3,51,6,4,3,3,38.9,428,0,1.1,0,1,0,0,0,0,0,0,0,0,6,1,1700,107.7,1,0,0,0,14,2,3,54,8,8,6,7,39.6,428,0,1.4,0,1,0,0,0,0,0,0,0,0,8,1,1700,107.9,0,0,1,0,13,4,3,54,11,12,12,11,38.4,428,0,1.6,0,0,0,1,0,0,0,0,0,0,8,1,1800,118.3,1,0,0,0,15,1,3,54,11,11,14,14,39.6,428,+8,2.0
カガストロング,2,30.6,4,6,2,462,-6,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,7,1,1700,108.2,1,0,0,0,11,9,3,56,5,5,6,6,39.4,468,+6,2.2,0,1,0,0,0,0,0,0,0,0,5,1,1700,107.1,0,1,0,0,14,2,3,56,6,6,6,6,38.8,462,-4,1.0,0,1,0,0,0,0,0,0,0,0,5,1,1700,107.5,0,0,1,0,13,2,3,56,7,6,8,8,38.2,466,-4,1.2,0,0,1,0,0,0,0,0,0,0,5,1,1700,110.4,1,0,0,0,15,3,3,56,8,7,7,8,40.8,470,+2,2.3,0,0,0,0,0,0,1,0,0,0,2,1,1800,115.9,1,0,0,0,12,3,3,56,4,4,4,3,39.2,468,+2,0.1
カーブドシール,5,1.9,5,7,3,488,0,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,3,1,1700,107.0,0,1,0,0,11,1,3,56,5,5,2,2,38.9,488,-2,0.7,0,1,0,0,0,0,0,0,0,0,2,1,1700,106.3,1,0,0,0,14,7,3,56,2,2,2,1,39.0,490,0,0.0,0,1,0,0,0,0,0,0,0,0,2,1,1700,105.8,1,0,0,0,10,6,3,56,2,2,2,2,38.6,490,0,0.0,0,0,0,1,0,0,0,0,0,0,6,1,1800,116.7,0,1,0,0,12,12,3,56,7,4,4,4,39.5,490,0,1.3,0,0,0,0,0,0,0,0,1,0,4,1,1800,115.7,1,0,0,0,16,9,3,56,2,2,2,2,40.3,490,-6,0.4
メイプルクリーク,6,23.4,5,8,25,468,+18,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,1600,103.2,0,0,1,0,16,3,3,54,3,3,0,0,40.2,450,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタサンチャンドラ,1,3.0,6,9,3,454,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,1,1900,121.2,0,0,1,0,16,7,3,54,1,1,1,1,39.5,458,+2,0.9,0,0,0,0,0,0,1,0,0,0,2,1,1900,118.9,0,0,1,0,15,15,3,54,1,1,1,1,37.0,456,+5,0.0,0,0,0,0,0,0,0,0,0,0,2,1,1400,91.0,0,0,1,0,10,6,3,56,3,3,3,2,38.9,451,+5,0.0,0,0,1,0,0,0,0,0,0,0,5,1,1700,108.2,0,0,1,0,15,9,3,55,11,9,8,7,39.7,446,-6,1.1,0,0,0,0,0,0,0,0,1,0,2,1,1800,116.7,0,1,0,0,15,6,3,55,5,5,4,4,39.1,452,+2,0.1
プリモパンサー,7,29.8,6,10,1,452,+6,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,6,1,1000,60.0,1,0,0,0,8,3,3,51,7,7,0,0,35.4,446,-8,0.8,0,1,0,0,0,0,0,0,0,0,5,1,1000,60.3,0,0,1,0,8,3,3,51,1,1,0,0,37.1,454,+2,0.6,0,1,0,0,0,0,0,0,0,0,6,1,1000,61.7,1,0,0,0,12,4,3,51,2,2,0,0,38.3,452,+2,2.2,0,1,0,0,0,0,0,0,0,0,9,1,1000,61.3,1,0,0,0,9,7,3,53,3,3,0,0,38.2,450,+8,2.0,0,0,1,0,0,0,0,0,0,0,11,1,1150,71.7,1,0,0,0,16,16,3,52,2,2,0,0,40.2,442,-8,2.9
ハコダテカーニバル,11,165.4,7,11,2,484,+10,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,6,1,1000,61.0,1,0,0,0,9,7,3,54,6,6,0,0,37.2,474,-2,1.3,0,1,0,0,0,0,0,0,0,0,9,1,1700,108.1,1,0,0,0,14,1,3,54,3,3,3,2,40.5,476,+2,1.8,0,1,0,0,0,0,0,0,0,0,8,0,1200,70.5,0,1,0,0,15,1,3,54,11,9,0,0,35.3,474,0,1.3,0,0,1,0,0,0,0,0,0,0,13,1,1150,71.7,0,0,1,0,16,6,3,52,8,8,0,0,39.0,474,+2,2.0,0,0,0,0,0,0,0,1,0,0,6,1,1200,75.5,1,0,0,0,13,11,3,54,5,4,0,0,38.5,472,+2,0.8
トレンドボブ,12,236.5,7,12,8,422,-10,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,13,0,1400,83.8,0,1,0,0,17,8,3,54,10,12,0,0,36.0,432,-2,2.6,0,0,0,0,0,1,0,0,0,0,15,1,1800,121.3,1,0,0,0,16,7,3,54,14,13,12,14,41.8,434,-2,4.3,0,0,0,0,0,1,0,0,0,0,11,1,1200,75.3,1,0,0,0,16,2,3,54,6,6,0,0,40.3,436,-2,1.9,0,0,0,0,1,0,0,0,0,0,10,0,1400,84.7,0,1,0,0,17,5,3,54,4,4,0,0,35.3,438,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウフナカジ,9,18.8,8,13,6,444,-6,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,6,1,1700,108.6,1,0,0,0,14,1,3,56,6,5,6,5,39.9,450,-4,1.5,0,1,0,0,0,0,0,0,0,0,3,1,1700,107.5,1,0,0,0,10,2,3,56,4,4,3,3,39.8,454,+12,1.7,0,0,0,0,0,0,1,0,0,0,16,1,1800,125.6,1,0,0,0,16,5,3,55,6,5,9,10,48.4,442,+2,9.9,0,0,1,0,0,0,0,0,0,0,12,0,1200,70.5,1,0,0,0,16,16,3,53,11,12,0,0,35.3,440,+8,1.3,0,0,0,0,0,0,0,0,0,1,7,0,1200,69.3,1,0,0,0,13,5,3,52,5,7,0,0,35.5,432,+2,1.2
ベルジュルネ,10,15.4,8,14,2,484,-16,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,10,1,1800,114.7,0,0,0,1,16,7,3,54,14,13,13,12,37.9,500,+6,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,1700,114.6,0,1,0,0,15,7,3,54,1,1,2,5,45.9,494,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
