馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タイプムーン,14,16.9,1,1,1,456,-2,1,4,55.0,5,7,0,2400,147.5,0,9,1,4,55,4,4,4,4,35.6,458,+3,1.9,-1,2,0,1700,106.8,0,12,1,4,54,6,6,5,4,37.3,455,-5,0.1,5,5,0,2400,149.8,0,7,5,4,55,1,1,1,2,35.1,460,+6,0.9,3,8,0,2000,121.8,0,12,9,4,55,4,5,8,8,37.4,454,-12,1.9,6,6,0,2000,123.4,0,10,2,4,55,2,2,4,4,35.9,466,+6,1.0
モンツァ,6,3.2,2,2,3,530,+2,2,4,57.0,5,2,0,2000,120.3,0,11,6,4,57,2,2,2,0,34.7,528,+12,0.1,6,7,0,1800,109.2,0,15,3,4,54,4,4,4,5,35.1,516,+2,0.4,5,1,0,1800,108.5,0,18,12,4,56,4,5,5,0,34.5,514,-8,0.0,6,7,0,2000,124.0,0,16,8,4,56,2,2,2,2,36.8,522,+4,1.0,6,16,0,1800,112.8,0,16,5,4,55,15,14,14,14,36.7,518,+4,2.7
キタノナシラ,15,24.5,2,3,2,470,-6,2,4,54.0,5,11,1,1400,86.4,0,16,5,4,57,13,15,0,0,36.9,476,+2,0.9,5,4,1,1400,85.1,1,16,8,4,57,6,5,0,0,37.3,474,-10,0.2,10,9,1,1700,108.1,1,13,6,4,56,8,8,9,9,38.3,484,-6,2.0,7,6,1,1400,86.0,0,16,9,4,55,16,15,0,0,37.9,490,-6,0.3,9,11,1,1400,85.4,0,16,14,4,56,10,8,0,0,37.8,496,+14,1.2
ペルソナデザイン,4,2.4,3,4,1,474,-2,0,3,54.0,5,2,0,1800,106.1,0,10,3,3,54,4,4,3,0,33.8,476,+2,0.2,6,5,0,2200,135.1,0,8,8,3,56,4,5,2,3,35.3,474,-4,0.7,5,6,0,2400,147.0,0,10,7,3,56,5,6,6,6,34.2,478,+6,1.1,8,6,0,2000,122.5,0,9,4,3,55,3,3,3,2,35.2,472,0,1.0,5,1,0,2000,122.2,0,8,4,3,55,4,5,6,0,34.4,472,-2,0.0
マードレヴォイス,3,5.6,3,5,3,458,-2,0,3,54.0,5,9,1,1600,99.6,0,16,3,3,56,11,12,0,0,37.5,460,0,1.4,5,6,0,1800,108.0,0,7,2,3,56,5,6,6,0,33.9,460,0,1.2,6,7,0,2000,121.9,0,12,4,3,56,6,6,8,8,35.4,460,0,0.7,6,10,0,2000,122.9,0,13,10,3,55,11,11,9,10,36.2,460,0,1.3,6,6,0,1600,94.8,0,15,5,3,55,11,9,8,0,36.4,460,0,1.1
トップホライゾン,9,93.6,4,6,0,506,-4,0,4,57.0,5,10,0,1600,95.7,0,12,4,4,57,2,2,0,0,36.2,510,+2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,1800,117.7,0,16,12,4,53,1,1,1,3,42.1,508,+8,2.9,6,14,1,2500,165.5,0,16,9,4,52,1,1,1,4,43.4,500,+2,4.0,6,16,1,1800,118.7,0,16,2,4,56,4,4,5,7,41.3,498,+2,3.3
カラテ,10,16.3,4,7,9,496,+16,0,3,51.0,3,9,0,2000,121.3,0,11,4,3,56,5,5,10,9,36.7,480,-2,1.3,6,16,0,1800,110.4,0,16,14,3,56,3,2,2,4,38.1,482,-8,2.6,10,1,0,2000,121.9,0,18,17,3,56,2,2,2,2,37.1,490,+10,-0.3,7,5,0,2000,122.8,0,18,13,3,56,2,2,2,2,35.4,480,-14,0.4,6,13,0,2000,124.1,0,18,11,3,54,2,3,3,3,37.5,494,-10,1.1
サツキユニヴァース,2,100.7,5,8,2,462,0,1,5,52.0,5,13,0,1600,94.5,0,16,14,5,54,13,12,0,0,35.4,462,+12,1.9,7,9,1,1800,116.4,0,11,2,5,55,9,8,7,7,39.5,450,-6,2.3,5,11,1,1400,87.4,0,16,1,5,55,16,16,0,0,36.5,456,+4,1.4,7,15,0,1600,96.1,0,16,8,5,54,4,2,3,0,37.0,452,-4,1.9,8,9,1,1800,117.2,0,10,10,5,55,7,7,7,7,41.5,456,+14,4.2
シトラスクーラー,5,28.9,5,9,2,454,-4,2,6,57.0,5,11,1,1600,99.4,0,16,5,6,57,12,13,0,0,37.0,458,-4,0.9,5,5,1,1600,96.2,2,15,15,6,57,9,9,0,0,36.1,462,-10,0.9,7,7,1,1400,86.0,0,16,9,6,57,12,12,0,0,36.9,472,+2,1.0,7,8,1,1400,86.1,0,16,4,6,57,15,14,0,0,37.5,470,+6,1.2,5,6,1,1400,85.9,0,16,6,6,57,11,11,0,0,36.6,464,-4,1.1
マテリアルワールド,1,17.7,6,10,2,506,+2,0,3,51.0,5,9,1,1600,99.9,0,16,8,3,53,8,9,0,0,38.0,504,-2,1.1,6,1,1,1800,115.8,0,14,3,3,53,1,1,1,1,38.1,506,0,-0.9,6,4,1,1800,116.6,1,16,8,3,53,3,3,3,3,39.8,506,-10,1.2,5,7,1,2100,136.3,1,16,11,3,56,8,10,10,8,40.1,516,+16,2.8,5,3,1,1600,99.5,1,16,11,3,52,5,5,0,0,38.7,500,-6,0.6
