馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プッシーウィロー,16,22.4,1,1,1,408,0,1,3,54.0,6,12,0,2000,0,0,18,3,3,52,2,2,2,2,38.2,408,-2,1.7,7,10,0,2000,0,0,16,12,3,54,3,5,8,7,37.3,410,-8,1.8,6,9,0,1600,0,0,16,14,3,54,2,6,4,0,36.1,418,+14,1.1,4,4,0,1600,0,0,11,10,3,51,2,2,0,0,34.8,404,-6,0.8,3,5,0,1800,0,0,16,3,3,51,6,5,4,2,37.1,410,+6,0.4
ティライズキセキ,10,116.8,1,2,0,434,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランドスケープ,5,51.8,2,3,8,498,+4,1,3,54.0,5,15,1,1400,0,0,16,15,3,54,13,14,0,0,39.0,494,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アオカチ,11,133.8,2,4,2,500,-12,1,3,54.0,6,9,1,1800,0,1,16,7,3,52,14,14,13,11,41.0,512,-2,2.7,6,12,1,1800,0,1,15,4,3,52,9,9,10,12,42.4,514,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フロラシオン,7,76.8,3,5,1,418,+6,1,3,52.0,3,14,0,1800,0,0,16,14,3,54,7,7,8,10,37.5,412,-14,1.9,6,12,0,1600,0,0,16,7,3,54,9,10,12,0,37.3,426,-4,2.3,5,13,0,1400,0,0,17,12,3,54,3,3,0,0,35.4,430,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャインオンアテナ,8,101.4,3,6,1,406,-6,1,3,51.0,6,13,1,1200,0,0,16,16,3,54,9,9,0,0,39.2,412,-6,2.1,6,8,1,1200,0,0,16,14,3,53,11,10,0,0,37.9,418,+4,1.6,5,17,0,1400,0,0,17,4,3,51,17,17,0,0,35.4,414,-4,2.4,5,13,0,1400,0,0,18,1,3,54,7,7,0,0,35.5,418,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カトレアテソーロ,15,127.5,4,7,2,456,+1,1,3,54.0,-1,5,1,1400,0,0,10,5,3,51,10,10,6,7,40.0,455,-3,1.8,7,11,1,1800,0,1,13,6,3,51,2,2,5,5,41.4,458,-12,3.0,6,13,1,1800,0,0,16,1,3,54,15,14,16,15,42.9,470,+6,4.2,3,7,1,1700,0,0,14,3,3,53,13,13,9,9,39.4,464,0,1.1,5,11,1,1600,0,0,16,3,3,54,14,12,0,0,39.0,464,0,2.5
メルキュール,4,4.8,4,8,3,460,+2,1,3,53.0,6,3,1,1800,0,0,16,1,3,53,7,7,4,6,39.9,458,-2,1.5,6,7,0,1800,0,0,16,2,3,53,5,3,3,4,37.0,460,+2,0.9,6,7,0,2000,0,0,17,9,3,54,8,9,10,8,35.3,458,+8,1.0,4,6,0,1600,0,0,14,3,3,54,3,3,0,0,33.6,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミユキダイアモンド,3,6.6,5,9,13,440,-6,1,3,54.0,6,6,1,1800,0,0,16,15,3,54,2,2,2,2,40.8,446,-6,1.1,6,9,0,1800,0,0,16,6,3,51,5,5,4,4,36.1,452,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペロラルーチェ,13,210.8,5,10,1,444,-10,1,3,54.0,3,14,1,1150,0,0,16,15,3,52,14,14,0,0,39.8,454,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パラダイスキャット,12,38.6,6,11,1,428,0,1,3,54.0,6,8,1,1200,0,0,16,16,3,54,13,14,0,0,38.0,428,-8,1.4,6,11,1,1200,0,1,16,6,3,54,12,12,0,0,38.3,436,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリモダヴィンチ,1,4.9,6,12,37,464,+6,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1700,0,0,14,11,3,54,13,12,4,4,39.0,458,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルチェーレ,14,35.4,7,13,0,440,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラトスカーナ,6,3.9,7,14,0,464,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツウカイステラ,9,35.1,8,15,1,456,-2,1,3,54.0,3,10,1,1700,0,0,15,3,3,53,7,7,9,11,42.8,458,-2,4.1,6,6,1,1200,0,0,16,11,3,54,6,7,0,0,39.0,460,+2,1.9,6,7,1,1200,0,0,16,11,3,54,9,8,0,0,39.6,458,-4,0.9,6,4,1,1200,0,0,15,11,3,54,3,4,0,0,39.2,462,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストラトフォード,2,4.1,8,16,8,482,+12,1,3,54.0,5,4,1,1600,0,0,16,14,3,54,6,5,0,0,38.4,470,+14,0.8,7,5,1,1900,0,0,13,10,3,54,3,4,5,5,38.8,456,-12,0.6,6,5,1,1800,0,0,16,13,3,54,4,4,3,3,41.6,468,0,2.8,6,4,1,1800,0,0,15,5,3,54,3,3,7,6,39.3,468,0,0.7,4,6,1,1800,0,2,10,4,3,53,9,10,9,9,38.4,468,+2,2.5
