馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ギブアンドテイク,7,38.3,1,1,2,472,-6,0,0,1,8,57.0,0,0,0,0,0,1,0,0,0,0,5,0,1800,111.3,0,0,1,0,9,5,8,57,5,3,2,2,36.9,478,0,0.5,0,0,0,0,0,1,0,0,0,0,7,0,2200,134.6,1,0,0,0,12,1,8,57,5,5,3,4,35.1,478,+2,0.5,0,0,0,0,0,1,0,0,0,0,8,0,1800,109.2,1,0,0,0,12,13,8,55,12,11,10,9,35.0,476,+2,0.7,0,0,0,0,0,1,0,0,0,0,3,0,2000,120.6,0,1,0,0,12,2,8,57,3,3,3,2,34.8,474,+4,0.6,1,0,0,0,0,0,0,0,0,0,2,0,2000,124.7,0,1,0,0,13,8,8,58,8,7,7,6,35.6,470,+2,0.3
オウケンブラック,8,116.1,2,2,3,484,+4,1,0,0,8,57.0,0,0,0,0,0,0,0,0,1,0,8,0,2200,134.6,1,0,0,0,9,3,8,57,6,8,1,1,38.0,480,-6,2.2,0,0,0,0,0,0,0,1,0,0,7,0,1800,109.2,1,0,0,0,7,1,8,57,3,3,0,0,35.7,486,0,1.2,0,0,0,0,0,1,0,0,0,0,11,1,1800,113.4,1,0,0,0,15,4,8,53,11,11,11,12,38.1,486,+6,1.4,0,0,0,1,0,0,0,0,0,0,8,0,2000,118.1,1,0,0,0,10,7,8,54,2,2,0,0,36.2,480,+2,1.5,0,0,1,0,0,0,0,0,0,0,9,0,1800,109.2,0,1,0,0,13,6,8,54,5,6,7,6,37.2,478,+4,1.3
ケンホファヴァルト,6,30.8,3,3,10,464,-8,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,5,0,2000,122.3,1,0,0,0,6,5,6,57,2,2,2,2,37.0,472,+2,0.9,0,0,0,0,0,1,0,0,0,0,4,0,2500,153.4,1,0,0,0,13,5,6,56,1,1,1,1,37.2,470,0,0.7,0,0,0,0,0,0,0,1,0,0,4,0,2200,134.8,1,0,0,0,8,5,6,56,1,1,1,1,34.5,470,+8,0.1,0,0,0,0,1,0,0,0,0,0,5,0,2000,119.3,1,0,0,0,10,9,6,56,2,2,2,0,34.5,462,-12,0.5,0,0,0,0,0,0,0,1,0,0,8,0,2000,121.6,1,0,0,0,11,11,6,56,3,3,3,3,35.0,474,+12,0.5
ルーカス,4,8.2,4,4,45,510,+10,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,16,0,1600,94.5,1,0,0,0,18,13,4,57,15,15,0,0,35.5,500,+8,1.7,0,0,0,0,0,1,0,0,0,0,9,0,1800,109.4,1,0,0,0,13,2,4,56,8,9,9,9,35.3,492,+2,1.3,0,0,0,0,0,1,0,0,0,0,6,0,2000,122.4,1,0,0,0,17,10,4,55,6,8,7,4,37.1,490,+2,1.0,0,0,0,0,1,0,0,0,0,0,2,0,1800,107.1,1,0,0,0,7,7,4,55,6,7,6,0,34.9,488,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,1800,110.6,1,0,0,0,9,9,4,54,7,7,5,3,34.4,488,0,-0.2
クレッシェンドラヴ,1,5.3,5,5,10,488,0,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,3,0,2200,134.3,1,0,0,0,12,4,5,57,7,7,5,4,34.6,488,+4,0.2,0,0,0,0,0,1,0,0,0,0,1,0,2000,120.8,1,0,0,0,12,8,5,57,8,7,6,4,34.9,484,0,-0.4,0,0,0,0,0,1,0,0,0,0,4,0,2500,152.4,0,1,0,0,11,8,5,57,3,3,3,3,35.5,484,-4,0.7,0,1,0,0,0,0,0,0,0,0,9,0,2600,162.0,1,0,0,0,11,6,5,56,6,6,5,9,39.0,488,0,2.3,0,1,0,0,0,0,0,0,0,0,1,0,2600,164.3,0,0,1,0,11,10,5,57,2,2,3,2,35.6,488,-4,-0.3
ショウナンマルシェ,10,28.3,6,6,4,484,0,0,0,1,8,57.0,0,0,0,0,1,0,0,0,0,0,4,0,2000,118.7,1,0,0,0,11,7,8,55,3,3,3,0,34.1,484,+4,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1800,107.4,1,0,0,0,10,5,8,57,2,3,3,0,33.7,480,+4,0.7,0,0,0,0,1,0,0,0,0,0,6,0,2000,119.3,1,0,0,0,10,4,8,55,5,4,4,0,34.1,476,+2,0.5,0,0,0,0,0,1,0,0,0,0,4,0,2000,120.8,0,1,0,0,12,8,8,57,2,2,2,3,35.1,474,+4,0.8,1,0,0,0,0,0,0,0,0,0,8,0,2000,125.6,0,1,0,0,13,6,8,58,3,3,3,3,36.9,470,+2,1.2
サンティール,3,8.6,7,7,5,484,-4,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,5,0,1800,106.5,1,0,0,0,15,5,5,55,10,10,9,0,33.7,488,+10,0.3,0,0,0,1,0,0,0,0,0,0,4,0,2000,117.2,1,0,0,0,10,9,5,55,6,6,0,0,34.5,478,+6,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1800,106.6,1,0,0,0,9,3,5,55,7,7,0,0,33.7,472,-4,-0.1,0,0,0,0,1,0,0,0,0,0,4,0,2000,119.0,1,0,0,0,12,11,5,55,7,8,8,0,33.3,476,+2,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1800,107.3,1,0,0,0,16,5,5,54,7,8,9,0,33.5,474,+10,0.0
ジェシー,9,3.5,7,8,2,478,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,1,0,2000,120.1,1,0,0,0,12,12,4,57,1,1,1,1,35.7,480,+6,-0.7,0,0,0,0,0,0,0,0,1,0,2,0,1800,106.9,1,0,0,0,11,11,4,56,2,2,0,0,35.0,474,-4,0.0,0,0,0,0,0,0,0,0,1,0,3,0,2000,118.9,1,0,0,0,10,8,4,56,4,4,3,2,34.3,478,+4,0.2,1,0,0,0,0,0,0,0,0,0,2,0,2000,123.8,1,0,0,0,16,2,4,54,7,6,5,5,37.1,474,+2,0.2,0,1,0,0,0,0,0,0,0,0,6,0,2600,161.2,1,0,0,0,11,10,4,53,1,1,2,3,38.5,472,-2,1.5
シンギュラリティ,2,4.1,8,9,11,500,+6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,1,0,1800,106.9,1,0,0,0,11,10,5,57,4,3,0,0,34.9,494,+6,0.0,0,0,0,0,0,0,0,0,1,0,2,0,2000,118.9,1,0,0,0,10,9,5,57,7,7,7,6,33.8,488,0,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1800,105.7,1,0,0,0,14,8,5,56,6,8,0,0,34.0,488,+2,0.0,1,0,0,0,0,0,0,0,0,0,2,0,1800,110.8,0,1,0,0,14,2,5,58,9,9,11,8,35.7,486,+2,0.5,1,0,0,0,0,0,0,0,0,0,1,0,1800,110.2,1,0,0,0,13,6,5,57,9,9,6,3,34.7,484,0,-0.1
レーツェル,5,5.1,8,10,18,490,+12,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2000,121.3,1,0,0,0,10,4,4,53,3,4,4,0,32.9,478,+4,-0.1,0,0,1,0,0,0,0,0,0,0,1,0,1800,111.8,1,0,0,0,7,3,4,54,3,3,2,2,34.4,474,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1800,110.9,1,0,0,0,15,2,4,54,1,1,1,1,35.9,474,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
