馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダイメイサツキ,2,7.1,1,1,5,498,+8,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,1,1400,87.5,1,0,0,0,16,16,3,56,4,6,0,0,40.0,490,-2,2.7,0,0,0,0,0,0,0,1,0,0,2,1,1200,72.8,1,0,0,0,15,9,3,56,6,6,0,0,37.2,492,+4,0.2,0,0,0,0,0,0,1,0,0,0,1,1,1200,74.0,1,0,0,0,16,7,3,56,3,4,0,0,37.8,488,0,0.0,0,0,0,0,0,0,0,1,0,0,5,1,1200,73.7,0,1,0,0,14,6,3,55,2,2,0,0,37.9,488,+10,0.6,0,0,0,0,1,0,0,0,0,0,8,1,1400,90.2,0,1,0,0,16,2,3,55,2,2,0,0,41.1,478,0,2.2
サノノショウグン,4,19.7,2,2,2,458,+4,0,0,1,5,56.0,0,1,0,0,0,0,0,0,0,0,7,1,1000,59.7,0,0,1,0,8,3,5,57,6,6,0,0,35.8,454,0,0.6,0,0,0,0,0,0,0,0,0,0,10,1,1200,75.2,1,0,0,0,16,8,5,57,8,10,0,0,38.7,454,0,1.8,0,0,0,1,0,0,0,0,0,0,12,1,1200,72.1,0,0,1,0,15,15,5,56,8,9,0,0,37.1,454,+2,1.8,0,0,0,0,0,1,0,0,0,0,16,1,1200,73.0,0,0,1,0,16,2,5,56,4,4,0,0,38.4,452,-10,2.1,1,0,0,0,0,0,0,0,0,0,5,1,1000,59.3,1,0,0,0,12,3,5,56,11,11,0,0,35.0,462,+2,0.6
セグレートシチー,5,65.3,3,3,3,514,-4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,14,1,1300,80.4,0,0,1,0,15,16,4,56,10,10,0,0,38.6,518,+6,3.8,0,0,1,0,0,0,0,0,0,0,7,1,1150,70.1,1,0,0,0,14,1,4,57,12,12,0,0,37.8,512,+2,1.2,0,0,0,0,0,0,0,0,0,1,4,1,1000,58.8,0,1,0,0,14,6,4,57,6,4,0,0,35.8,510,-12,0.6,0,0,0,0,0,0,0,0,0,1,5,1,1000,59.4,0,1,0,0,14,11,4,57,2,5,0,0,36.0,522,+12,0.5,0,0,0,0,0,1,0,0,0,0,15,1,1200,74.1,1,0,0,0,16,13,4,56,5,7,0,0,40.7,510,0,2.8
カレンエクスカリバ,9,121.9,4,4,6,530,-8,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,15,1,1200,73.9,1,0,0,0,16,5,4,54,8,9,0,0,37.8,538,-22,2.0,0,0,0,0,0,0,0,0,1,0,12,1,1200,73.4,0,1,0,0,16,10,4,57,2,2,0,0,38.2,560,+6,1.3,0,0,0,0,0,0,0,0,0,1,18,0,1200,69.7,1,0,0,0,18,13,4,57,9,15,0,0,35.5,554,0,1.4,0,0,0,0,0,0,1,0,0,0,16,1,1400,89.2,1,0,0,0,16,11,4,56,1,1,0,0,42.0,554,+25,4.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.5,1,0,0,0,9,9,4,56,1,1,1,0,38.9,529,0,-0.7
ノボシュンシュン,8,1.8,5,5,0,446,-2,0,1,0,3,52.0,0,1,0,0,0,0,0,0,0,0,2,1,1000,58.5,0,1,0,0,12,8,3,52,1,1,0,0,35.9,448,-4,0.0,0,0,0,0,1,0,0,0,0,0,16,1,1400,90.1,1,0,0,0,16,5,3,54,3,3,0,0,42.1,452,-4,5.7,0,0,1,0,0,0,0,0,0,0,1,1,1150,69.7,0,0,1,0,16,8,3,54,3,1,0,0,37.5,456,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモコレクション,6,57.8,5,6,28,486,-6,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,9,1,1200,73.2,0,1,0,0,14,8,6,57,5,5,0,0,37.4,492,-10,0.7,0,0,0,0,0,0,0,0,0,0,4,1,1200,74.4,1,0,0,0,16,15,6,57,4,4,0,0,38.6,502,+10,1.0,0,0,0,0,1,0,0,0,0,0,7,1,1400,84.6,0,1,0,0,16,4,6,57,2,2,0,0,37.9,492,+6,0.6,0,0,0,1,0,0,0,0,0,0,7,1,1200,72.4,0,0,1,0,15,5,6,57,8,6,0,0,37.5,486,+2,1.2,0,0,0,1,0,0,0,0,0,0,2,1,1200,72.4,0,1,0,0,15,4,6,57,1,1,0,0,37.3,484,0,0.2
アカネサス,1,3.8,6,7,5,490,+6,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,9,1,1400,86.1,1,0,0,0,16,10,3,54,2,2,0,0,38.3,484,-6,1.6,0,0,0,0,0,0,0,1,0,0,2,1,1200,72.8,1,0,0,0,14,12,3,54,2,2,0,0,37.9,490,+2,0.0,0,0,0,0,0,0,0,1,0,0,6,0,1400,83.3,1,0,0,0,12,7,3,54,1,1,0,0,36.1,488,+4,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1800,110.4,1,0,0,0,7,5,3,54,1,1,0,0,36.3,484,-6,0.8,0,0,0,0,0,0,0,1,0,0,4,0,1400,83.1,1,0,0,0,10,5,3,54,4,5,0,0,35.1,490,-12,0.4
ピュアドリーマー,12,13.6,6,8,1,456,0,0,1,0,3,52.0,0,1,0,0,0,0,0,0,0,0,8,0,1200,70.5,0,1,0,0,14,12,3,52,4,4,0,0,35.6,456,+6,0.8,0,0,0,0,0,0,0,0,0,1,12,0,1200,70.6,1,0,0,0,16,6,3,54,3,3,0,0,35.9,450,+4,1.0,0,0,0,0,0,0,0,0,1,0,3,0,1200,69.5,1,0,0,0,13,8,3,54,2,2,0,0,35.0,446,-6,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1400,81.6,1,0,0,0,8,2,3,54,1,1,0,0,35.1,452,+6,0.4,0,0,0,0,0,0,0,0,0,0,2,1,1400,89.8,0,0,0,1,11,6,3,54,7,6,2,1,39.4,446,-6,0.4
ランネシアーナ,11,76.8,7,9,2,454,+6,0,1,0,3,52.0,0,1,0,0,0,0,0,0,0,0,8,1,1000,59.8,0,0,1,0,8,1,3,52,4,4,0,0,36.1,448,0,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1400,87.6,0,1,0,0,9,3,3,54,2,2,0,0,41.8,448,-8,7.1,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.5,0,0,1,0,9,5,3,54,1,1,1,0,40.0,456,-4,0.0,0,0,0,0,0,0,0,0,0,0,4,1,1400,93.6,1,0,0,0,10,3,3,54,2,2,3,0,40.9,460,+20,1.6,0,0,1,0,0,0,0,0,0,0,11,1,1150,70.8,1,0,0,0,16,4,3,54,1,1,0,0,39.4,440,-4,1.4
トウショウデュエル,3,15.1,7,10,1,524,+2,1,0,0,7,57.0,0,1,0,0,0,0,0,0,0,0,4,1,1000,59.3,0,0,1,0,12,1,7,57,8,8,0,0,35.8,522,-6,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,1200,71.7,0,1,0,0,15,6,7,57,12,10,0,0,35.9,528,-6,0.4,0,0,0,0,1,0,0,0,0,0,15,1,1400,88.2,1,0,0,0,15,10,7,57,12,12,0,0,37.9,534,-2,2.8,0,0,0,0,0,1,0,0,0,0,8,1,1200,72.3,1,0,0,0,15,6,7,54,11,10,0,0,37.1,536,+6,1.0
クリノカサット,7,67.3,8,11,4,440,-8,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,11,1,1200,74.0,1,0,0,0,16,9,4,54,7,6,0,0,37.9,448,-4,1.9,0,0,0,0,0,0,0,0,0,0,1,1,1230,80.5,0,1,0,0,12,3,4,54,2,2,2,2,39.9,452,+4,0.0,0,0,0,0,0,0,0,0,0,0,2,1,1230,78.9,0,0,1,0,12,1,4,54,7,8,5,4,38.4,448,-1,0.1,0,0,0,0,0,0,0,0,0,0,2,1,1230,78.9,0,0,1,0,12,12,4,54,2,2,2,2,39.4,449,-3,0.0,0,0,0,0,0,0,0,0,0,0,2,1,1400,91.8,1,0,0,0,10,8,4,55,3,3,3,3,40.0,452,-6,0.4
サトノアイビス,10,21.6,8,12,6,472,+12,0,1,0,3,49.0,0,0,0,0,0,0,0,1,0,0,11,1,1200,74.7,1,0,0,0,15,4,3,54,1,1,0,0,39.9,460,+4,2.7,0,0,0,0,0,0,0,0,0,1,1,1,1000,60.5,0,1,0,0,14,7,3,51,2,2,0,0,37.4,456,+4,0.0,0,0,0,0,0,0,0,0,1,0,9,1,1200,74.7,1,0,0,0,15,2,3,54,3,3,0,0,38.8,452,-2,1.3,0,0,0,0,0,0,0,0,1,0,14,1,1400,89.4,1,0,0,0,16,12,3,54,6,6,0,0,41.0,454,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
