馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タイガーヴォーグ,14,126.6,1,1,1,512,-6,0,6,57.0,5,16,1,1300,80.9,1,16,4,6,56,13,14,0,0,37.8,518,+20,3.7,5,8,1,1300,78.1,1,16,4,6,56,7,6,0,0,36.1,498,+4,0.5,5,1,1,1300,78.6,0,16,2,6,56,3,4,0,0,36.4,494,0,0.0,6,2,1,1200,71.8,0,16,13,6,57,5,3,0,0,36.3,494,-2,0.4,4,5,1,1200,72.6,0,15,4,6,57,9,8,0,0,36.7,496,-6,0.6
ララパルーザ,9,29.3,2,2,2,534,+2,0,6,57.0,5,3,1,1400,85.4,0,13,9,6,57,3,3,0,0,37.2,532,+4,0.4,6,7,1,1200,71.4,0,16,2,6,57,16,16,0,0,36.5,528,0,0.4,5,8,1,1400,85.9,0,16,2,6,57,12,13,0,0,35.9,528,+2,0.5,5,5,1,1400,85.1,0,16,10,6,57,10,11,0,0,36.3,526,+10,0.8,5,10,1,1400,83.4,2,16,1,6,57,12,11,0,0,35.6,516,-8,0.7
フクノグリュック,7,107.6,3,3,1,518,0,0,7,57.0,5,8,1,1600,96.7,1,16,5,7,57,15,16,0,0,35.6,518,+6,0.7,6,10,1,1800,115.5,0,13,5,7,57,7,8,6,8,37.7,512,+2,1.1,5,7,1,1600,98.2,0,16,2,7,54,11,12,0,0,36.4,510,+6,0.9,5,13,1,1400,85.6,0,16,1,7,57,8,7,0,0,37.2,504,0,1.3,5,11,1,1600,98.4,0,15,7,7,57,13,13,0,0,37.1,504,-10,1.3
アーバンイェーガー,5,6.2,3,4,11,510,-2,0,5,57.0,5,5,1,1400,84.7,0,15,16,5,57,3,3,0,0,37.4,512,-2,0.4,5,1,1,1300,77.2,2,13,6,5,57,2,2,0,0,35.4,514,+6,-1.1,4,4,1,1200,72.7,1,15,5,5,57,13,12,0,0,36.3,508,+4,0.5,3,2,1,1150,68.7,0,16,2,5,57,5,4,0,0,36.6,504,-4,0.0,5,3,1,1600,95.8,2,16,4,5,57,8,7,0,0,36.5,508,-2,0.5
シゲルベンガルトラ,10,19.2,4,5,3,482,+2,0,5,57.0,6,1,1,1200,72.2,0,16,6,5,57,5,6,0,0,37.1,480,+2,0.0,6,5,1,1200,71.6,0,16,16,5,57,2,3,0,0,37.9,478,-2,1.3,7,3,1,1400,85.3,0,16,8,5,57,1,1,0,0,37.7,480,+14,0.5,6,10,1,1200,72.7,0,16,6,5,57,10,11,0,0,37.4,466,-8,1.1,5,10,1,1400,87.6,0,15,12,5,57,6,4,0,0,38.9,474,+30,1.9
トークフレンドリー,13,53.1,4,6,1,486,-10,0,4,57.0,7,11,1,1400,87.7,1,12,8,4,57,10,11,0,0,38.1,496,+4,2.6,5,1,1,1400,85.3,0,16,11,4,56,2,2,0,0,38.0,492,0,-0.1,4,12,1,1800,114.8,1,15,12,4,54,2,2,4,5,39.6,492,+2,2.5,4,5,1,1800,114.9,0,15,7,4,54,2,2,2,2,38.8,490,0,1.3,5,1,1,1400,87.4,0,16,5,4,56,4,3,0,0,37.8,490,+6,-0.1
トラストロン,11,41.6,5,7,2,454,0,1,4,55.0,5,1,1,1600,98.7,0,16,6,4,54,7,8,0,0,37.4,454,+12,-0.3,7,6,1,1400,85.4,0,16,7,4,54,3,3,0,0,37.6,442,-8,0.6,5,4,1,1400,85.6,0,16,9,4,54,9,10,0,0,36.4,450,+2,0.8,5,2,1,1300,79.1,0,16,8,4,53,7,8,0,0,35.9,448,+2,0.1,6,5,1,1200,70.8,1,16,7,4,53,9,8,0,0,36.1,446,+4,0.5
ドリュウ,1,5.0,5,8,9,446,-2,0,4,57.0,6,3,1,1200,70.8,0,16,1,4,56,12,12,0,0,36.3,448,+6,0.2,5,2,1,1400,85.4,0,16,14,4,56,7,7,0,0,36.0,442,-2,0.0,5,1,1,1400,84.5,2,14,1,4,55,13,13,0,0,35.4,444,+2,-0.1,6,2,1,1200,70.8,2,16,14,4,55,11,11,0,0,34.9,442,-6,0.2,4,2,1,1200,71.3,2,15,14,4,55,12,12,0,0,35.9,448,+8,0.1
ラレータ,2,23.5,6,9,11,480,+6,0,5,57.0,5,1,1,1400,85.6,0,16,16,5,57,7,9,0,0,36.3,474,+4,-0.1,5,4,1,1600,98.0,0,16,10,5,57,7,7,0,0,37.1,470,-10,0.8,1,7,1,1700,106.5,2,13,12,5,57,13,11,11,7,36.9,480,+8,0.8,1,4,1,1700,103.8,2,14,8,5,57,12,11,10,8,36.6,472,+8,0.8,9,7,1,1800,114.8,0,13,5,5,57,11,11,11,9,39.8,464,-14,1.4
フィスキオ,6,5.0,6,10,0,486,-6,0,5,57.0,5,2,1,1600,98.0,0,16,6,5,57,7,5,0,0,37.3,492,+4,0.1,5,3,1,1600,97.9,0,16,11,5,57,7,5,0,0,36.5,488,+4,0.6,5,1,1,1600,98.3,0,16,8,5,57,7,4,0,0,37.1,484,-4,-0.3,5,2,1,1600,97.5,0,12,8,5,57,3,3,0,0,36.8,488,+12,0.1,5,1,1,1600,97.7,0,16,9,5,57,10,10,0,0,37.0,476,+4,-0.1
