馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーセンアトランタ,4,7.9,1,1,25,470,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1400,87.8,0,16,5,3,55,4,4,0,0,40.2,470,+10,1.2,6,7,0,1600,96.3,0,16,10,3,54,2,3,4,0,35.5,460,-2,0.9,1,3,0,1500,92.7,0,8,3,3,54,3,1,1,0,34.9,462,-2,0.0,2,2,0,1200,71.2,0,12,6,3,54,6,5,0,0,35.3,464,-6,0.1
ハナギリ,13,16.2,1,2,25,484,+18,1,3,51.0,6,5,1,1800,117.6,0,15,14,3,54,1,1,2,1,40.0,466,-2,0.8,5,6,0,1800,110.0,0,11,1,3,54,2,2,3,0,35.5,468,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドブリオン,12,157.8,2,3,7,412,+6,0,3,53.0,6,9,1,1200,74.9,0,16,16,3,53,15,15,0,0,37.3,406,-4,1.4,6,15,0,1800,113.4,0,16,3,3,56,16,16,16,16,36.7,410,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テンノウザン,11,22.5,2,4,2,456,-2,0,3,56.0,5,4,1,1400,87.0,0,16,8,3,56,15,15,0,0,37.2,458,+4,0.9,5,8,1,1400,88.8,0,16,14,3,56,11,11,0,0,38.0,454,+2,1.9,6,6,1,1800,117.3,0,16,6,3,56,15,15,15,11,39.7,452,0,2.0,6,9,0,1800,111.2,0,16,12,3,56,5,5,6,7,36.2,452,-4,1.5,6,5,1,1800,118.2,0,16,16,3,56,6,6,5,3,39.7,456,-2,1.2
カーリングストーン,1,6.2,3,5,5,472,+14,0,3,55.0,5,2,1,1400,87.3,1,16,10,3,54,2,2,0,0,37.3,458,-8,0.0,6,14,0,2000,124.5,0,16,9,3,54,12,13,12,9,37.0,466,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャジュエル,8,4.8,3,6,2,480,0,0,3,53.0,5,5,1,1400,87.0,0,16,7,3,53,11,12,0,0,37.8,480,+10,0.9,6,5,1,1800,116.9,0,13,11,3,54,8,9,3,2,39.8,470,0,0.5,7,2,1,1400,86.1,0,16,9,3,53,12,12,0,0,38.0,470,-4,0.0,5,3,1,1400,88.5,0,16,6,3,53,6,4,0,0,37.4,474,0,0.4,5,2,1,1400,89.1,0,16,9,3,53,12,11,0,0,37.0,474,0,0.5
ステーロ,14,46.0,4,7,34,488,-4,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,1600,103.6,1,16,5,3,55,10,10,0,0,42.1,492,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルフィースト,16,151.7,4,8,25,476,-6,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,1800,119.9,0,16,11,3,55,13,12,12,13,41.3,482,+4,3.3,5,13,1,1600,102.3,0,16,8,3,55,2,2,0,0,40.9,478,+10,2.6,3,15,0,1800,111.5,0,15,12,3,54,5,6,8,12,38.3,468,+4,2.9,5,6,1,1400,87.3,2,16,9,3,54,10,8,0,0,37.2,464,0,2.0
ニシノビアンカ,3,12.6,5,9,2,466,+2,1,3,54.0,5,4,1,1400,87.4,0,16,2,3,54,6,6,0,0,37.9,464,+4,0.7,5,3,1,1400,88.8,1,16,12,3,54,6,6,0,0,38.1,460,0,0.3,6,4,1,1200,73.3,1,16,4,3,54,5,5,0,0,37.9,460,+6,0.6,6,7,1,1200,73.3,1,16,2,3,54,12,10,0,0,37.5,454,-6,1.3,6,14,1,1200,74.9,0,16,12,3,53,15,15,0,0,38.7,460,+6,2.3
ノワールムーティエ,5,6.8,5,10,13,506,-4,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1800,117.7,1,16,6,3,56,2,2,2,2,42.5,510,-4,1.5,6,2,1,1800,118.0,0,16,8,3,56,2,2,2,2,40.5,514,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
