馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミエノフォーチュン,13,98.1,1,1,1,542,0,0,3,56.0,6,15,1,1800,119.7,1,16,9,3,56,16,16,16,16,40.8,542,+4,4.3,6,8,1,1800,121.1,0,16,6,3,56,9,9,10,9,41.7,538,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンウォータールー,11,71.0,2,2,5,472,-4,2,3,56.0,5,7,1,1400,89.0,1,16,5,3,56,13,12,0,0,38.0,476,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテリアルワールド,1,8.3,3,3,1,506,0,0,3,53.0,6,4,1,1800,116.6,1,16,8,3,53,3,3,3,3,39.8,506,-10,1.2,5,7,1,2100,136.3,1,16,11,3,56,8,10,10,8,40.1,516,+16,2.8,5,3,1,1600,99.5,1,16,11,3,52,5,5,0,0,38.7,500,-6,0.6,5,4,1,1600,101.8,0,12,12,3,52,11,9,0,0,37.7,506,+10,0.7,5,15,0,1800,112.9,1,15,8,3,55,11,15,15,0,35.8,496,0,3.0
マイネルイヴィンス,2,4.6,3,4,1,508,-10,0,3,56.0,6,7,1,1800,116.8,1,16,12,3,56,12,12,2,2,40.3,518,+8,1.4,5,4,1,1600,99.4,0,16,10,3,56,11,10,0,0,38.1,510,+4,0.3,6,2,1,1800,118.0,0,16,10,3,56,4,4,4,4,39.5,506,+2,0.4,6,2,1,1800,115.9,0,16,12,3,56,8,9,6,5,39.1,504,-2,0.1,6,4,1,1800,117.4,0,16,2,3,55,3,4,4,3,39.7,506,0,0.4
メダリスタ,14,66.4,4,5,2,528,0,0,3,54.0,9,15,1,1200,77.8,1,16,1,3,56,11,13,0,0,39.6,528,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロジフェーヴル,7,8.0,4,6,14,466,+8,0,3,56.0,6,7,0,2000,124.6,0,11,2,3,55,4,4,5,4,36.4,458,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンライ,4,44.8,5,7,3,470,-4,0,3,56.0,10,11,0,2000,124.6,0,18,16,3,55,3,4,4,4,36.8,474,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラストシンゲン,5,11.4,5,8,11,508,+6,0,3,56.0,6,6,1,1800,116.4,0,16,6,3,55,7,8,7,7,40.3,502,+6,1.9,6,6,1,1800,117.9,0,16,14,3,55,11,10,11,6,40.2,496,+4,1.3,5,8,0,1800,110.2,0,11,3,3,55,6,8,8,0,35.3,492,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウシェーランケー,10,182.0,6,9,2,426,0,0,3,55.0,6,8,1,1800,119.7,0,16,11,3,55,14,14,13,10,41.5,426,-10,2.2,6,8,1,1200,76.0,0,16,15,3,56,13,13,0,0,38.7,436,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングアゲン,6,5.9,6,10,2,504,-4,0,3,56.0,6,6,0,2000,124.5,0,16,12,3,56,2,2,2,2,37.3,508,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
