馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマイチジャスティ,12,59.2,1,1,17,484,-6,1,6,53.0,5,13,1,1600,99.0,0,16,9,6,55,9,10,0,0,37.1,490,+2,2.5,4,1,1,1800,114.0,0,14,1,6,52,8,7,7,7,38.8,488,-4,0.0,4,2,1,1800,113.9,0,11,1,6,52,7,7,4,4,38.3,492,-2,0.3,5,10,1,1400,87.1,0,15,5,6,55,8,9,0,0,37.2,494,+18,1.7,4,2,1,1200,71.5,0,15,10,6,52,11,12,0,0,36.1,476,-4,0.4
アイアムジュピター,15,224.5,1,2,20,502,+2,0,5,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,1400,86.8,0,16,16,5,57,11,11,0,0,39.0,500,-2,3.4,7,12,1,1200,73.2,0,16,10,5,54,13,13,0,0,37.2,502,-2,1.2,5,1,1,1300,79.3,0,16,12,5,57,4,4,0,0,37.0,504,-6,-0.1,7,5,1,1400,85.5,1,11,2,5,57,7,4,0,0,37.9,510,+8,1.0
リスペクタブル,10,100.6,2,3,28,500,+18,0,4,57.0,9,12,1,1400,85.6,1,15,15,4,57,11,9,0,0,37.0,482,-4,1.3,9,11,1,1400,85.0,0,16,5,4,57,14,13,0,0,37.0,486,-6,1.0,7,1,1,1400,85.7,0,16,11,4,56,13,12,0,0,37.8,492,-8,-0.1,9,10,1,1400,85.1,0,16,12,4,56,10,12,0,0,37.5,500,+16,0.9,7,1,1,1400,85.9,0,16,4,4,56,10,10,0,0,38.3,484,+6,-0.2
デピュティプライム,2,8.0,2,4,2,482,-2,2,6,57.0,6,2,1,1200,70.2,3,15,5,6,57,6,7,0,0,36.3,484,+6,0.2,7,8,1,1400,83.1,3,16,5,6,57,11,12,0,0,36.2,478,+2,0.8,5,5,1,1300,78.9,0,16,2,6,57,15,15,0,0,35.4,476,-2,0.5,9,8,1,1200,72.0,1,16,6,6,57,13,14,0,0,35.1,478,-10,0.8,5,9,1,1300,78.8,1,16,16,6,55,12,12,0,0,35.9,488,+2,1.6
ララパルーザ,9,59.5,3,5,17,518,-18,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,1,1200,74.3,0,16,1,6,57,15,15,0,0,37.1,536,0,0.6,5,9,1,1400,85.2,1,16,14,6,57,8,10,0,0,36.6,536,+2,0.9,5,9,1,1400,87.1,0,14,2,6,57,11,12,0,0,36.7,534,+2,1.3,5,3,1,1400,85.4,0,13,9,6,57,3,3,0,0,37.2,532,+4,0.4
フィルムフランセ,4,60.4,3,6,18,490,0,1,5,52.0,8,11,1,1400,85.9,0,15,2,5,52,8,7,0,0,38.0,490,+6,1.7,9,5,1,1400,85.2,1,15,4,5,55,11,11,0,0,36.8,484,-2,0.5,10,14,1,1700,108.3,1,16,7,5,55,3,6,7,14,40.5,486,-6,2.7,3,7,1,1700,106.5,0,15,4,5,55,6,6,7,7,39.0,492,+2,0.9,4,1,1,1800,114.5,1,13,3,5,55,5,4,5,4,37.9,490,0,-0.4
ブロードアリュール,3,4.1,4,7,17,476,+8,2,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1400,84.8,0,16,1,5,57,3,4,0,0,36.6,468,-16,-0.3,7,10,1,1400,88.0,0,16,16,5,57,14,14,0,0,39.6,484,-2,2.0,5,9,1,1600,99.0,0,16,2,5,57,5,4,0,0,38.3,486,0,1.8,5,14,1,1400,87.6,0,16,14,5,57,8,8,0,0,39.2,486,+8,2.4
イチゴミルフィーユ,8,8.9,4,8,3,444,-4,1,3,53.0,6,1,1,1200,71.1,0,16,4,3,53,5,4,0,0,36.9,448,0,-0.2,4,8,0,1400,81.7,0,18,15,3,52,4,4,0,0,35.6,448,+4,0.8,5,3,0,1400,80.8,0,16,16,3,54,4,3,0,0,34.3,444,-2,0.1,5,3,0,1400,80.8,1,9,9,3,54,4,4,0,0,34.6,446,-6,0.3,3,9,0,1200,69.9,0,15,8,3,54,11,11,0,0,35.6,452,+2,0.7
キングスヴァリュー,11,31.5,5,9,27,472,-24,2,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1800,110.5,0,11,11,4,57,3,3,3,6,36.2,496,-6,0.6,5,10,1,1600,97.0,1,16,7,4,57,3,5,0,0,36.9,502,+2,1.0,6,5,1,1800,114.8,0,16,4,4,56,6,7,6,7,38.4,500,+4,0.9,5,14,1,1600,98.3,0,15,10,4,56,2,3,0,0,37.4,496,+6,1.5
コウエイアンカ,1,6.2,5,10,1,468,-2,2,4,57.0,9,2,1,1200,71.5,0,16,12,4,57,4,5,0,0,35.7,470,-8,0.0,10,3,1,1000,58.7,0,14,6,4,57,7,7,0,0,35.3,478,+4,0.4,10,3,1,1000,58.6,0,14,1,4,57,10,9,0,0,35.2,474,-7,0.7,-1,7,1,1200,74.4,0,16,8,4,57,7,7,0,0,38.5,481,+3,0.7,4,5,1,1200,71.4,1,15,5,4,57,3,5,0,0,36.7,478,0,0.5
クールリフレイン,14,15.1,6,11,2,524,0,0,4,57.0,9,1,1,1400,84.9,0,14,12,4,54,5,2,0,0,37.2,524,-2,-0.1,-1,1,1,1400,92.8,1,10,8,4,56,5,5,3,1,39.1,526,0,-0.6,-1,1,1,1400,91.2,0,10,4,4,57,6,6,3,3,39.9,526,+4,-0.5,-1,1,1,1400,88.6,2,9,9,4,56,4,4,2,1,37.9,522,+4,-1.2,1,6,1,1700,105.3,3,14,9,4,56,6,6,4,5,38.4,518,-4,1.7
ザディファレンス,5,5.5,6,12,15,476,+6,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,1600,96.7,2,13,7,3,56,12,12,0,0,37.2,470,-2,1.2,5,1,1,1400,86.1,0,16,6,3,54,9,11,0,0,36.5,472,+2,-0.2,6,4,1,1200,71.5,0,16,16,3,54,11,12,0,0,36.4,470,-10,0.2,6,1,1,1200,72.3,0,16,5,3,54,6,4,0,0,37.1,480,+28,-0.2
カゼノドリーム,16,378.3,7,13,17,466,+4,2,7,57.0,5,16,1,1600,99.7,0,16,2,7,57,13,15,0,0,37.2,462,+9,3.2,-1,1,1,1800,117.4,0,14,10,7,57,13,13,7,6,39.0,453,-5,-0.2,3,13,1,1700,108.9,0,15,11,7,56,12,11,11,14,38.9,458,+9,1.4,-1,3,1,1800,117.1,2,14,2,7,57,10,10,11,10,38.4,449,0,0.5,-1,3,1,1800,116.5,1,11,8,7,57,11,10,8,4,40.8,449,+1,0.2
コスモビスティー,13,53.6,7,14,14,474,-8,0,4,57.0,5,12,1,1400,84.6,2,16,2,4,57,6,5,0,0,37.3,482,+8,1.6,5,3,1,1400,85.0,0,16,1,4,57,7,6,0,0,37.2,474,-4,1.1,4,1,1,1200,71.3,1,15,12,4,57,5,5,0,0,36.3,478,-2,-0.2,6,3,1,1200,72.5,0,16,6,4,57,1,1,0,0,37.2,480,0,0.3,7,2,1,1400,86.4,0,16,3,4,57,8,9,0,0,38.7,480,-2,0.4
ドゥラリュール,6,4.4,8,15,3,466,-4,2,6,57.0,6,3,1,1800,113.8,0,15,1,6,57,5,4,4,4,37.7,470,+10,0.4,4,2,1,1800,112.3,1,15,8,6,57,2,2,2,2,36.7,460,-2,0.1,3,8,1,1700,106.7,1,12,10,6,57,4,3,4,4,39.5,462,-10,1.4,6,7,1,1800,111.6,1,16,12,6,57,7,7,5,7,38.0,472,-2,1.1,4,1,1,1800,112.3,1,15,7,6,57,4,4,4,3,37.1,474,+6,-0.2
ローレルジャック,7,42.3,8,16,7,482,-4,0,6,57.0,4,9,1,1200,72.6,0,15,15,6,57,12,13,0,0,35.9,486,-10,0.9,5,8,1,1400,85.2,1,16,7,6,57,10,8,0,0,36.8,496,0,0.9,6,7,1,1200,72.2,0,16,1,6,57,16,14,0,0,35.8,496,+2,0.5,5,9,1,1400,85.6,0,15,9,6,57,3,4,0,0,38.2,494,+4,1.3,6,8,1,1200,70.1,3,15,15,6,57,4,5,0,0,37.2,490,+6,0.9
