馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーセンスーリヤ,7,12.9,1,1,3,466,0,0,4,57.0,9,4,0,1800,107.6,1,10,5,4,57,7,5,0,0,36.3,466,-4,0.3,8,2,0,1800,108.5,0,8,5,4,56,4,5,0,0,34.8,470,+2,0.2,9,7,0,2000,119.2,0,10,7,4,56,5,5,5,4,34.4,468,+2,0.5,8,4,0,1800,105.9,0,14,10,4,53,6,6,0,0,34.3,466,0,0.2,1,1,0,1800,109.1,0,11,3,4,54,2,2,3,2,35.7,466,+2,-0.2
スズカフューラー,8,290.5,2,2,3,434,-2,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,2000,121.3,0,12,4,5,57,7,7,6,5,35.9,436,0,1.2,8,9,0,2000,122.3,0,10,2,5,57,5,5,3,3,36.2,436,-2,0.7,8,5,0,2000,122.3,0,9,8,5,57,5,5,7,7,36.0,438,+4,0.8,7,1,1,1800,113.7,1,16,13,5,57,5,5,4,4,38.2,434,+12,0.0
ショウボート,5,26.9,3,3,3,484,-4,0,7,57.0,9,3,0,1800,107.6,1,10,4,7,57,8,8,0,0,36.1,488,+10,0.3,8,12,0,1800,106.5,0,14,15,7,55,9,8,0,0,34.7,478,-4,0.8,8,13,1,1800,115.4,0,13,1,7,57,10,10,9,12,39.0,482,-4,2.9,4,9,0,1400,80.8,0,17,17,7,57,16,16,0,0,34.1,486,+6,0.6,5,5,0,1400,82.0,0,15,13,7,57,14,13,0,0,33.3,480,-4,0.5
ジャーミネイト,13,41.8,3,4,13,470,-4,0,5,57.0,8,8,0,2200,138.6,0,9,4,5,57,7,7,7,7,35.5,474,+10,1.0,9,8,0,2200,133.9,0,10,7,5,55,7,7,7,6,36.9,464,+2,2.0,8,2,0,2200,134.6,0,8,8,5,57,7,7,6,6,35.0,462,+6,0.1,4,1,0,2000,119.7,0,13,2,5,57,6,7,0,0,34.1,456,-8,0.0,7,7,0,2000,122.9,2,9,5,5,57,8,8,8,8,36.0,464,0,1.2
スリーマキシマム,2,63.1,4,5,11,516,+2,0,8,57.0,7,8,0,2000,120.2,0,9,8,8,53,1,1,1,1,36.5,514,-4,1.2,9,5,0,1800,107.3,0,11,7,8,57,2,3,0,0,35.2,518,+10,0.4,1,3,0,1800,110.9,1,14,5,8,58,1,1,1,1,36.6,508,+2,0.6,10,5,0,1800,107.6,0,13,8,8,53,1,1,1,1,35.5,506,+8,0.3,7,9,0,2200,133.1,0,10,1,8,57,1,1,3,3,37.2,498,-8,2.3
トゥザフロンティア,9,2.4,4,6,3,508,-10,0,4,57.0,9,6,0,1800,107.9,1,10,3,4,57,1,1,0,0,37.2,518,+16,0.6,9,1,0,1800,106.7,0,14,5,4,55,3,2,0,0,34.2,502,-8,-0.3,8,3,0,1600,93.7,0,18,7,4,56,3,3,0,0,34.5,510,+4,0.0,8,2,0,1600,94.9,0,13,12,4,55,8,8,0,0,34.1,506,+2,0.2,7,7,0,2000,120.5,0,12,5,4,54,3,3,2,2,37.1,504,+18,1.2
トレジャートローヴ,10,71.3,5,7,9,446,-12,0,6,57.0,8,10,0,2000,122.9,0,10,10,6,57,2,2,2,2,37.0,458,+6,1.3,8,3,0,2000,122.1,0,9,3,6,57,4,3,4,4,36.1,452,-2,0.6,9,8,0,1800,107.7,0,11,1,6,57,7,8,0,0,35.2,454,+16,0.8,5,4,0,2000,120.9,0,10,3,6,57,7,5,5,0,33.8,438,-12,0.9,4,12,0,1800,108.8,1,13,5,6,57,6,5,0,0,35.4,450,+6,1.2
レッドラフェスタ,4,3.9,5,8,8,440,0,1,4,55.0,5,6,0,1800,107.7,0,12,10,4,54,12,11,10,0,33.4,440,-6,0.5,4,1,0,1800,108.6,2,17,15,4,53,15,15,0,0,34.4,446,+20,-0.1,5,1,0,2000,122.2,0,14,11,4,54,12,9,10,0,32.7,426,+2,-0.4,6,2,0,2000,122.6,0,18,12,4,54,14,14,12,11,34.5,424,-20,0.1,5,4,0,1800,109.4,1,16,13,4,51,15,11,11,0,34.0,444,0,0.4
ロードスター,11,19.2,6,9,3,504,+4,0,6,57.0,6,8,0,1600,95.7,0,10,8,6,57,7,8,6,0,34.2,500,-4,0.7,10,3,0,1800,106.3,0,7,6,6,57,4,4,4,4,34.5,504,+8,0.9,10,7,0,1800,107.7,0,13,12,6,54,6,6,2,2,35.6,496,+4,0.4,9,3,0,1800,106.2,0,10,10,6,54,2,2,0,0,33.8,492,-10,0.5,10,1,0,1800,105.9,0,16,9,6,57,4,4,4,4,34.2,502,+8,-0.2
エーティーサンダー,12,14.2,6,10,2,530,+2,0,6,57.0,7,7,0,2200,133.5,0,12,11,6,57,7,7,8,7,35.4,528,+2,0.8,9,3,0,2000,120.8,0,12,7,6,57,8,8,8,7,35.2,526,+4,0.7,10,3,0,2000,121.3,1,18,9,6,57,7,7,2,2,36.1,522,-6,0.2,8,5,0,2400,146.5,0,16,3,6,51,4,4,5,3,37.3,528,+2,0.3,10,6,0,2000,117.7,0,12,9,6,51,3,3,3,3,34.0,526,+2,0.8
