馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジョーダンケルク,17,253.7,1,1,2,520,+2,0,3,53.0,9,9,1,1800,0,1,11,3,3,55,4,4,4,6,40.8,518,0,3.4,9,15,0,2000,0,0,16,2,3,55,1,1,1,4,39.5,518,-10,3.4,8,11,1,1400,0,0,16,1,3,53,14,13,0,0,38.7,528,-2,2.4,8,11,1,1800,0,1,13,9,3,55,8,8,8,10,39.8,530,+6,3.6,8,10,1,1800,0,0,13,3,3,55,8,7,6,8,40.8,524,0,4.1
コンボルブルス,9,29.8,1,2,4,418,-8,0,3,56.0,10,7,0,1200,0,0,18,12,3,56,12,11,0,0,35.4,426,0,0.8,8,9,0,1800,0,0,16,1,3,56,14,12,0,0,36.2,426,-6,0.8,9,2,0,1600,0,1,16,5,3,55,7,10,0,0,35.4,432,-10,0.2,8,10,1,1200,0,0,16,14,3,55,10,9,0,0,38.4,442,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャスタクイーン,11,134.1,2,3,15,454,-10,1,3,54.0,9,11,0,1200,0,0,16,13,3,54,15,15,0,0,34.3,464,+2,1.0,8,10,0,1400,0,1,13,5,3,54,4,4,0,0,38.1,462,-4,2.4,8,11,0,1800,0,0,13,7,3,54,2,2,0,0,37.1,466,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プラエクラーラ,13,161.9,2,4,0,416,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラッキーバローズ,6,21.3,3,5,1,426,-4,0,3,56.0,7,3,0,1400,0,1,17,3,3,56,10,9,0,0,34.7,430,+2,0.8,7,5,0,1400,0,0,18,8,3,53,14,16,0,0,35.1,428,-2,0.6,7,5,0,1200,0,0,18,7,3,53,11,11,0,0,34.4,430,-12,0.8,9,11,0,1800,0,2,14,5,3,54,4,4,0,0,37.5,442,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イグナーツ,10,6.8,3,6,3,488,+2,0,3,56.0,9,5,0,2000,0,0,16,8,3,56,8,8,9,6,36.8,486,-4,1.1,8,3,0,2000,0,0,16,12,3,56,7,7,7,7,35.4,490,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアブルーノ,18,212.7,4,7,10,522,-8,0,3,55.0,8,13,1,1800,0,0,15,10,3,53,8,8,14,14,40.8,530,-4,5.7,9,13,1,1400,0,1,16,5,3,52,13,12,0,0,38.4,534,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リッカローズ,15,62.4,4,8,2,470,-4,1,3,51.0,9,8,0,1800,0,0,12,6,3,54,2,1,0,0,38.9,474,-2,3.4,8,8,0,1600,0,0,16,15,3,51,11,11,0,0,34.9,476,+2,0.7,8,7,1,1800,0,0,8,3,3,54,5,5,7,7,42.2,474,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレイシャスギャル,5,33.1,5,9,3,422,0,1,3,51.0,9,12,1,1400,0,1,16,15,3,54,10,12,0,0,39.1,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロウエア,1,12.1,5,10,0,468,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイロニー,14,433.0,6,11,4,434,-7,1,3,54.0,-1,9,1,1400,0,0,10,9,3,53,2,3,6,0,43.8,441,+17,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,1200,0,0,8,5,3,52,6,6,0,0,34.9,424,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボマイェ,2,3.2,6,12,1,512,-4,0,3,56.0,9,3,0,1600,0,1,16,1,3,56,4,4,0,0,34.7,516,-8,0.1,9,5,0,1600,0,0,16,10,3,56,10,9,0,0,35.3,524,+4,0.9,5,2,0,1600,0,0,16,16,3,56,11,10,0,0,34.0,520,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードオヒア,12,84.7,7,13,16,482,0,0,3,56.0,9,9,0,1400,0,0,15,7,3,55,9,9,0,0,36.2,482,0,2.3,5,6,0,1600,0,0,11,11,3,55,6,3,0,0,35.1,482,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スティーン,3,3.8,7,14,2,478,-4,0,3,56.0,7,3,0,1600,0,0,16,12,3,56,4,4,4,0,35.4,482,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノエメラルド,8,283.2,7,15,2,428,+6,1,3,54.0,9,15,0,1400,0,0,16,16,3,54,10,10,0,0,36.3,422,-4,2.1,8,8,0,1600,0,0,12,10,3,54,10,10,0,0,34.8,426,-4,0.9,8,16,1,1800,0,0,16,11,3,54,8,8,8,9,43.9,430,0,4.9,9,14,1,1200,0,0,16,12,3,54,14,14,0,0,37.3,430,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターオブバラード,4,12.5,8,16,1,444,+2,0,3,56.0,9,5,0,1600,0,1,16,10,3,56,14,13,0,0,34.6,442,-2,0.6,10,2,0,1800,0,0,16,2,3,56,15,14,8,7,35.6,444,0,0.4,10,6,0,1800,0,1,13,6,3,56,9,11,12,11,35.0,444,-2,0.9,8,5,0,1600,0,1,16,16,3,56,11,10,0,0,35.4,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
