馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラインスピリット,15,178.9,1,1,2,438,-2,1,0,0,8,56.0,0,0,0,1,0,0,0,0,0,0,10,0,1000,55.8,1,0,0,0,18,12,8,57,0,0,0,0,33.4,440,+2,0.7,0,0,0,0,0,0,1,0,0,0,9,0,1200,70.8,0,0,0,1,13,5,8,56,2,2,0,0,35.8,438,-6,1.0,0,0,0,0,0,0,1,0,0,0,10,0,1200,68.1,1,0,0,0,18,2,8,57,6,8,0,0,34.2,444,-2,0.8,0,0,0,0,0,0,0,0,1,0,8,0,1400,80.9,1,0,0,0,18,5,8,56,2,2,0,0,35.1,446,-4,0.6,0,0,0,0,0,0,0,1,0,0,14,0,1200,69.6,1,0,0,0,18,6,8,56,2,2,0,0,35.7,450,+4,1.3
クインズサリナ,8,44.8,1,2,4,460,-2,0,1,0,5,51.0,0,0,1,0,0,0,0,0,0,0,7,0,1200,69.6,0,0,1,0,16,4,5,51,6,5,0,0,35.5,462,-6,0.3,0,0,0,0,0,0,0,1,0,0,10,0,1200,68.4,1,0,0,0,17,3,5,54,8,8,0,0,33.9,468,+2,0.8,0,0,0,0,0,1,0,0,0,0,10,0,1200,68.1,1,0,0,0,16,16,5,51,7,7,0,0,33.7,466,+4,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1200,69.2,1,0,0,0,16,10,5,52,6,5,0,0,34.5,462,+6,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1200,68.2,1,0,0,0,16,13,5,55,7,6,0,0,34.7,456,+2,-0.1
アレスバローズ,6,11.5,2,3,6,492,-4,1,0,0,7,57.5,0,0,0,0,0,0,1,0,0,0,2,0,1200,69.8,0,0,0,1,13,4,7,57,10,8,0,0,34.4,496,-4,0.0,0,0,0,0,0,0,1,0,0,0,9,0,1200,68.0,1,0,0,0,18,6,7,57,6,5,0,0,34.2,500,-4,0.7,0,0,0,0,0,0,0,1,0,0,5,0,1200,68.7,1,0,0,0,18,17,7,57,9,5,0,0,34.3,504,+8,0.4,0,0,0,0,0,0,0,1,0,0,10,0,1200,68.7,1,0,0,0,18,4,7,57,4,3,0,0,34.2,496,+4,0.7,0,0,0,0,0,1,0,0,0,0,14,0,1200,69.5,0,1,0,0,16,5,7,57,6,6,0,0,35.8,492,+2,1.2
イエローマリンバ,10,66.5,2,4,4,442,+4,0,1,0,4,53.0,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.8,0,0,1,0,16,3,4,53,1,1,0,0,36.1,438,-2,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1200,67.8,1,0,0,0,17,7,4,54,1,1,0,0,33.9,440,+12,0.2,0,0,0,0,0,1,0,0,0,0,12,0,1200,68.6,1,0,0,0,16,8,4,54,5,5,0,0,35.4,428,-8,1.5,0,0,0,0,0,0,1,0,0,0,1,0,1200,68.1,1,0,0,0,18,7,4,52,1,1,0,0,34.1,436,-2,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1200,68.5,1,0,0,0,18,14,4,54,1,1,0,0,34.1,438,-2,0.0
ディアンドル,2,5.5,3,5,11,486,-4,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,1,0,1200,68.0,1,0,0,0,16,6,3,55,4,4,0,0,33.7,490,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1200,69.1,1,0,0,0,6,5,3,55,3,3,0,0,34.2,490,-2,-0.3,0,0,0,0,0,1,0,0,0,0,1,0,1200,68.5,1,0,0,0,14,14,3,55,2,2,0,0,34.9,492,+4,-0.3,0,0,0,0,0,1,0,0,0,0,1,0,1200,69.5,0,1,0,0,9,4,3,54,1,1,0,0,35.1,488,+14,-0.4,0,0,0,0,0,0,0,0,0,1,1,0,1200,68.7,1,0,0,0,8,2,3,54,1,1,0,0,35.0,474,-4,-0.2
ラブカンプー,17,85.4,3,6,2,434,+10,0,1,0,4,53.0,0,0,0,1,0,0,0,0,0,0,18,0,1000,57.1,1,0,0,0,18,1,4,55,0,0,0,0,34.7,424,-18,2.0,0,0,0,0,0,0,1,0,0,0,18,0,1200,69.3,1,0,0,0,18,10,4,55,2,2,0,0,35.8,442,+8,2.0,0,0,0,0,0,1,0,0,0,0,16,0,1200,69.5,1,0,0,0,16,11,4,54,2,3,0,0,36.7,434,-10,2.4,0,0,0,0,0,0,0,1,0,0,18,0,1200,70.8,1,0,0,0,18,10,4,54,2,2,0,0,36.9,444,+8,2.5,0,0,0,0,0,1,0,0,0,0,2,0,1200,68.3,0,1,0,0,16,9,4,53,2,2,0,0,35.1,436,+2,0.0
ラインシュナイダー,16,421.6,4,7,26,474,0,1,0,0,7,55.0,0,0,0,0,1,0,0,0,0,0,10,1,1400,85.0,0,1,0,0,16,4,7,57,4,3,0,0,36.5,474,+2,0.4,0,0,0,0,0,0,0,0,1,0,10,1,1400,82.7,0,1,0,0,16,8,7,57,7,8,0,0,36.2,472,0,1.2,0,0,0,0,0,0,0,0,1,0,11,0,1600,96.7,1,0,0,0,11,4,7,57,3,5,0,0,37.5,472,0,3.4,0,0,0,0,1,0,0,0,0,0,13,1,1600,96.3,0,1,0,0,16,6,7,56,5,7,0,0,36.8,472,+6,1.6,0,0,0,0,1,0,0,0,0,0,15,1,1400,86.1,1,0,0,0,16,1,7,57,3,4,0,0,39.1,466,-17,2.7
ファンタジスト,14,7.0,4,8,14,482,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,13,0,1600,93.3,1,0,0,0,18,13,3,57,9,11,0,0,34.6,482,+2,0.9,0,0,0,0,0,1,0,0,0,0,13,0,2000,119.7,1,0,0,0,18,3,3,57,10,7,7,8,35.8,480,-4,1.6,0,0,0,0,0,1,0,0,0,0,2,0,1800,107.8,1,0,0,0,16,1,3,56,10,9,11,8,34.6,484,+10,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1600,94.5,1,0,0,0,15,14,3,55,6,6,0,0,33.9,474,0,0.6,0,0,0,0,1,0,0,0,0,0,1,0,1400,84.7,1,0,0,0,8,1,3,55,3,3,0,0,33.2,474,+10,0.0
キングハート,12,244.6,5,9,18,494,0,1,0,0,6,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1200,68.0,1,0,0,0,16,15,6,56,3,2,0,0,34.0,494,-2,0.3,0,0,0,0,0,1,0,0,0,0,9,0,1200,68.4,1,0,0,0,16,13,6,56,12,12,0,0,34.7,496,-4,1.3,0,0,0,0,0,0,0,1,0,0,13,0,1200,69.5,1,0,0,0,18,4,6,56,18,17,0,0,34.7,500,-6,1.2,0,0,0,0,0,1,0,0,0,0,8,0,1200,67.8,1,0,0,0,16,2,6,58,12,11,0,0,34.0,506,+10,0.8,0,0,0,0,0,0,0,1,0,0,12,0,1200,68.7,1,0,0,0,18,14,6,56,14,12,0,0,33.7,496,-4,0.7
エントリーチケット,9,100.4,5,10,4,456,0,0,1,0,5,54.0,0,0,1,0,0,0,0,0,0,0,12,0,1200,70.1,0,0,1,0,16,13,5,54,10,10,0,0,35.7,456,+2,0.8,0,0,0,0,0,1,0,0,0,0,7,0,1200,68.2,1,0,0,0,16,4,5,54,15,13,0,0,34.1,454,-6,1.1,0,0,0,0,0,0,0,1,0,0,4,0,1200,69.2,1,0,0,0,12,12,5,55,9,9,0,0,34.3,460,+4,0.1,0,0,0,0,0,0,0,0,1,0,1,0,1200,68.5,1,0,0,0,15,2,5,52,5,4,0,0,34.6,456,+8,-0.1,0,0,0,0,1,0,0,0,0,0,14,0,1400,82.1,1,0,0,0,16,12,5,52,8,9,0,0,35.3,448,-8,1.9
