馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ファンタジスト,2,4.8,1,1,12,484,+10,0,3,56.0,9,4,0,1600,94.5,0,15,14,3,55,6,6,0,0,33.9,474,0,0.6,5,1,0,1400,84.7,0,8,1,3,55,3,3,0,0,33.2,474,+10,0.0,10,1,0,1200,68.9,0,14,6,3,54,3,2,0,0,35.4,464,+16,-0.3,7,1,0,1200,69.6,0,12,7,3,54,2,2,0,0,34.5,448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノガウディー,6,6.8,1,2,12,494,+2,0,3,56.0,9,2,0,1600,94.2,0,15,1,3,55,4,4,0,0,34.0,492,+2,0.3,5,7,0,1800,107.1,0,16,10,3,55,3,2,2,0,35.0,490,-2,0.5,8,1,0,1800,110.0,0,12,1,3,53,5,5,0,0,34.2,492,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユニコーンライオン,11,15.3,2,3,3,538,-6,0,3,56.0,8,2,0,1800,107.5,0,8,6,3,56,3,2,0,0,36.3,544,+4,0.2,8,1,0,1800,110.1,0,16,13,3,56,2,2,0,0,35.4,540,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノカツナリ,10,12.1,2,4,4,478,+4,0,3,56.0,5,1,0,1600,94.6,0,16,12,3,55,11,10,0,0,33.9,474,-2,-0.3,6,3,0,1600,97.5,0,16,16,3,55,7,9,10,0,34.1,476,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲバラ,9,41.1,3,5,4,472,-6,0,3,56.0,5,5,0,1800,107.8,0,7,7,3,56,7,7,7,0,33.5,478,-2,1.0,8,1,0,1600,96.6,0,15,4,3,56,12,9,0,0,35.5,480,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモカレンドゥラ,14,37.2,3,6,10,446,+2,0,3,56.0,6,4,0,2000,122.2,0,13,13,3,55,1,1,1,1,36.1,444,+2,0.6,8,1,0,2000,122.6,0,7,4,3,55,2,2,2,1,35.0,442,+6,-0.4,5,2,0,1800,108.9,0,10,7,3,55,2,2,2,0,33.1,436,0,0.3,6,1,0,1800,109.7,1,12,6,3,54,3,3,3,2,35.5,436,-2,-0.3,4,4,0,1800,111.5,0,16,4,3,54,6,5,0,0,33.4,438,0,0.4
リーガルメイン,13,36.9,4,7,8,438,-6,0,3,56.0,6,5,0,2000,121.7,0,12,11,3,56,12,12,12,10,34.8,444,0,0.5,9,1,0,2000,122.8,0,11,10,3,55,6,7,8,6,35.7,444,0,-0.2,8,2,0,2000,121.5,0,9,4,3,55,3,3,3,3,34.4,444,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒシイグアス,5,6.0,4,8,7,482,-16,0,3,56.0,6,1,0,1800,110.4,0,8,4,3,56,1,1,1,1,34.7,498,+8,0.0,6,1,0,2000,121.5,0,18,10,3,55,1,1,1,1,36.9,490,-6,-0.5,5,2,0,1800,109.6,0,11,7,3,55,4,3,3,0,33.2,496,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エメラルファイト,1,27.1,5,9,8,454,+6,0,3,56.0,8,1,0,1600,95.4,0,15,2,3,56,8,7,0,0,35.3,448,0,0.0,9,6,0,1600,95.1,0,15,15,3,55,14,13,0,0,33.5,448,+4,1.2,5,3,0,1800,109.1,0,10,3,3,55,2,3,3,0,33.1,444,-2,0.5,1,4,0,1800,110.4,0,14,2,3,54,12,12,11,9,37.1,446,0,0.3,5,1,0,1600,96.4,0,15,4,3,54,2,2,0,0,34.3,446,0,0.0
ディキシーナイト,3,14.1,5,10,6,524,0,0,3,56.0,5,1,0,1400,82.2,0,10,7,3,56,5,6,0,0,33.6,524,-4,-0.1,6,3,0,1600,94.0,0,10,6,3,56,2,4,4,0,35.7,528,+2,0.2,3,4,0,1800,106.5,0,12,7,3,55,3,3,4,5,35.3,526,+12,0.3,6,1,0,2000,122.2,0,7,4,3,54,6,6,6,6,33.9,514,-10,-0.1,2,2,0,1800,110.1,0,8,6,3,54,2,3,2,2,35.1,524,0,0.3
