馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゲインスプレマシー,2,2.8,1,1,3,472,-6,2,3,58.0,3,3,-1,2750,184.7,-1,13,3,3,58,12,11,6,5,13.4,478,-2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1800,116.0,0,14,13,3,56,9,9,7,4,40.0,480,+4,0.7,5,5,1,2100,132.3,3,16,2,3,56,11,9,8,9,38.0,476,-4,1.2,5,3,1,2100,136.3,0,14,6,3,56,2,2,2,2,37.3,480,-14,0.1
トーアコルレオーネ,12,40.6,2,2,12,436,+10,0,3,58.0,9,5,-1,2970,206.8,-1,9,1,3,58,8,8,8,7,13.9,426,-2,3.1,9,13,1,1800,117.5,0,16,10,3,56,11,11,10,12,40.1,428,+8,3.4,9,14,1,2000,131.6,0,14,13,3,53,7,7,9,9,41.0,420,-10,2.6,8,6,1,1800,115.3,0,13,10,3,56,9,9,10,6,38.7,430,-2,0.7,8,9,0,1800,108.6,0,14,1,3,56,6,7,0,0,36.3,432,0,1.7
ポルトラーノ,中止,15.2,3,3,14,492,+8,2,3,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,2000,122.7,1,18,7,3,56,7,5,5,4,37.1,484,-2,1.1,4,11,0,2000,122.3,0,18,10,3,56,17,17,16,15,35.0,486,+6,0.7,5,5,1,1600,100.3,0,15,15,3,56,7,6,0,0,37.8,480,-12,1.8,5,9,0,1600,96.0,0,16,16,3,56,2,2,0,0,36.2,492,+16,1.1
マイネルバッカーノ,11,41.8,4,4,9,496,+1,0,3,58.0,-1,4,0,1700,107.4,0,11,5,3,56,1,1,1,1,39.2,495,-9,0.6,4,12,0,1400,82.0,0,18,13,3,54,1,1,0,0,36.2,504,+7,1.1,-1,1,0,1700,106.9,0,10,4,3,56,2,2,4,4,38.6,497,+5,0.0,5,13,0,1400,83.2,0,16,2,3,56,1,1,0,0,37.0,492,+8,1.9,3,10,0,1800,110.4,0,16,6,3,56,2,2,2,3,37.5,484,-6,2.2
ストレートパンチ,5,70.9,4,5,2,478,-2,0,3,58.0,3,5,-1,2770,185.5,-1,12,4,3,58,8,7,6,6,13.4,480,+2,3.4,4,11,-1,2850,196.2,-1,14,2,3,58,13,12,11,10,13.8,478,+12,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,2600,165.2,0,11,9,3,53,2,2,3,5,38.6,466,0,2.0,2,12,1,1700,109.4,0,14,5,3,56,1,1,1,2,42.2,466,0,3.1
エムアイグランツ,4,94.3,5,6,24,510,+2,0,3,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,1600,100.1,3,15,12,3,55,5,5,0,0,38.7,508,+2,2.8,5,9,0,1600,94.8,0,18,13,3,55,12,12,0,0,34.5,506,+2,1.1,4,5,0,1600,97.8,0,16,4,3,55,15,13,0,0,33.4,504,+2,0.6,6,6,0,1600,95.8,0,11,10,3,56,7,2,3,0,35.9,502,-6,1.3
ウォーターミリオン,3,15.6,5,7,1,454,+4,0,6,60.0,8,4,-1,2910,199.4,-1,13,5,6,60,6,6,6,6,13.7,450,+12,5.0,3,6,-1,2750,183.7,-1,14,5,6,60,6,9,11,10,13.4,438,-8,2.7,9,12,0,1800,107.7,0,16,14,6,57,15,14,0,0,34.4,446,-2,1.2,1,16,0,2000,126.5,1,16,13,6,57,3,6,3,15,40.0,448,0,2.9,1,8,0,1800,112.2,1,10,9,6,57,10,9,9,9,35.9,448,-2,1.7
ロスカボス,7,8.4,6,8,3,492,+8,2,6,60.0,3,5,-1,2750,186.0,-1,13,8,6,60,5,4,4,4,13.5,484,-4,2.3,4,3,-1,2850,188.7,-1,14,12,6,60,5,6,6,6,13.2,488,-6,1.3,6,6,-1,2880,192.5,-1,12,12,6,60,7,6,7,8,13.4,494,+4,1.3,4,6,-1,2850,185.2,-1,14,8,6,60,3,4,4,4,13.0,490,-4,1.5,6,5,-1,2880,196.1,-1,12,4,6,60,2,2,2,2,13.6,494,+4,1.4
シゲルアミメキリン,9,137.3,6,9,11,488,+10,0,5,60.0,6,9,-1,2880,203.5,-1,10,2,5,60,7,7,6,8,14.1,478,+4,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,-1,2860,194.0,-1,11,10,5,60,5,6,5,5,13.6,478,-6,3.7,7,8,-1,3000,200.6,-1,14,10,5,60,2,2,3,3,13.4,484,+10,2.8,3,10,-1,2770,185.7,-1,14,13,5,60,1,1,2,5,13.4,474,+4,4.2
スリーコーズライン,1,14.0,7,10,3,464,+8,0,3,58.0,3,4,-1,2750,184.7,-1,13,12,3,58,3,2,2,2,13.4,456,-2,1.0,4,13,-1,2850,191.2,-1,14,5,3,58,12,13,12,12,13.4,458,0,4.0,5,10,1,1600,99.0,3,15,14,3,55,13,13,0,0,36.6,458,-6,1.7,5,9,1,1600,100.8,0,16,2,3,53,8,7,0,0,38.4,464,+4,2.2,5,11,1,1300,82.9,1,16,6,3,53,5,7,0,0,39.1,460,0,2.2
