馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロックディスタウン,14,29.4,1,1,43,510,+20,1,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,1600,96.3,0,18,18,11,55,5,4,0,0,38.1,490,-8,3.5,6,13,0,1800,111.3,0,13,4,1,55,7,7,7,7,37.0,498,+10,2.1,9,9,0,1600,95.4,0,18,18,1,54,3,3,0,0,35.3,488,-2,1.1,1,1,0,1800,111.4,0,14,11,1,54,7,6,6,4,36.1,490,0,0.0
レアリスタ,13,28.0,2,2,4,484,-2,0,7,56.0,5,11,0,1600,92.6,0,15,14,12,56,12,11,0,0,33.9,486,+10,0.7,5,13,0,1800,107.8,0,13,13,12,56,2,3,3,0,36.7,476,-4,3.3,4,12,0,2000,119.9,0,13,9,8,54,4,4,0,0,36.3,480,+2,2.4,5,8,0,1800,106.6,0,15,15,4,55,7,6,7,0,35.1,478,-6,1.0,6,14,0,2000,120.6,0,17,2,8,55,7,7,8,5,35.4,484,0,0.8
アストラエンブレム,2,6.5,3,3,11,484,+4,2,6,57.0,6,3,0,1800,108.3,0,11,3,4,57,4,5,5,5,35.0,480,+4,0.2,1,11,0,2000,122.4,1,16,3,14,57,9,10,9,11,37.9,476,+12,1.3,2,2,0,1800,109.9,2,11,7,2,57,7,4,3,3,35.0,464,+4,0.0,5,5,0,1800,106.0,0,15,1,6,57,4,6,7,0,34.5,460,-18,0.4,9,10,0,1800,106.2,0,12,11,2,57,8,8,0,0,34.0,478,+8,0.9
シベリアンスパーブ,12,225.4,3,4,1,504,-2,0,1,56.0,6,10,0,1800,108.5,0,11,4,10,56,7,7,7,7,36.3,506,+2,3.0,8,11,0,1600,96.5,0,12,1,11,56,9,11,0,0,35.1,504,-10,1.3,4,9,0,1000,57.1,2,18,5,13,53,0,0,0,0,33.7,514,0,0.8,4,4,0,1400,80.9,0,18,1,18,53,10,10,0,0,35.3,514,0,0.2,4,10,0,1400,81.6,1,15,7,10,56,5,4,0,0,35.0,514,0,1.9
アドマイヤリアル,11,15.3,4,5,3,484,-10,0,6,56.0,8,8,0,1600,95.7,0,12,6,6,56,3,3,0,0,34.9,494,+14,0.5,5,10,0,1400,81.0,0,16,2,11,53,3,4,0,0,34.4,480,-4,0.8,4,8,0,1400,81.4,0,18,16,6,53,6,5,0,0,36.3,484,-2,0.7,4,1,0,1400,80.5,0,17,4,7,54,1,1,0,0,34.5,486,-2,-0.1,7,14,0,1400,82.9,2,15,5,8,57,7,7,0,0,37.3,488,+6,2.1
ジョーストリクトリ,1,36.0,4,6,3,504,-10,0,5,56.0,8,6,0,1600,95.6,0,12,11,10,56,2,2,0,0,35.0,514,+6,0.4,8,17,0,1200,69.3,0,18,6,16,56,16,17,0,0,34.2,508,-2,1.1,4,15,0,1600,93.7,0,15,7,14,56,13,13,0,0,35.2,510,+10,2.1,9,10,0,1600,93.6,0,12,8,5,56,4,5,0,0,35.7,500,-6,1.7,8,18,0,1600,95.5,1,18,17,14,56,9,9,0,0,36.2,506,+6,1.7
ゴールドサーベラス,5,13.6,5,7,4,454,-4,0,7,56.0,5,13,0,1600,92.9,0,15,7,14,56,7,8,0,0,34.4,458,+8,1.0,8,9,0,1600,95.3,0,17,14,16,54,15,15,0,0,34.4,450,+2,0.4,5,13,0,1600,92.7,0,18,5,17,56,11,13,0,0,34.0,448,0,1.0,6,5,0,1600,92.6,0,15,13,8,54,10,6,4,0,34.1,448,+4,0.2,2,7,0,2000,120.4,0,15,15,15,54,6,6,4,3,35.3,444,-4,0.6
キョウワゼノビア,8,55.7,5,8,2,482,-10,1,6,54.0,8,7,0,1400,81.8,0,17,7,15,54,7,8,0,0,34.9,492,+6,0.8,6,13,0,1600,93.3,0,16,8,16,52,9,11,13,0,35.0,486,+8,0.6,5,11,0,1800,106.2,0,11,5,11,54,3,3,3,0,34.6,478,-2,1.5,4,1,0,1600,94.3,2,11,9,8,55,4,4,0,0,33.6,480,-6,0.0,4,7,0,1400,80.7,0,17,14,4,52,7,9,0,0,34.1,486,+12,0.2
テオドール,7,8.1,6,9,7,538,-10,2,6,56.0,6,4,0,1600,92.9,0,14,9,4,56,13,12,11,0,34.7,548,-4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,1800,108.6,0,16,10,2,56,1,1,1,1,38.6,552,+10,0.9,5,10,0,1400,79.9,0,18,12,13,56,14,13,0,0,33.3,542,-4,0.4,6,4,0,1600,92.6,0,16,6,5,54,13,13,12,0,34.2,546,+4,0.4
ヴェネト,9,16.7,6,10,7,454,-8,0,7,56.0,8,1,0,1600,94.5,0,16,11,11,57,9,8,0,0,36.0,462,-6,-0.1,9,7,0,1400,81.8,0,18,10,10,56,17,17,0,0,34.9,468,+6,0.4,6,8,0,1600,93.1,0,13,13,6,57,5,5,6,0,35.3,462,+10,0.6,7,3,0,1400,81.0,2,15,12,7,57,12,13,0,0,34.6,452,-8,0.2,5,12,0,1400,81.4,0,18,4,3,57,4,4,0,0,34.6,460,+4,0.8
