馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エスカルラータ,13,90.9,1,1,5,454,+16,1,3,51.0,9,8,1,1800,117.3,2,12,7,3,54,8,7,7,10,38.0,438,-2,1.2,4,10,1,1800,119.0,0,15,2,3,53,15,15,15,14,40.0,440,-4,2.7,10,16,0,2000,124.3,0,18,6,3,54,18,18,17,16,37.7,444,+6,3.4,8,9,1,1800,118.8,1,16,3,3,54,16,16,14,13,38.8,438,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズジャスミン,5,6.7,1,2,4,422,-6,1,3,54.0,9,10,1,1400,87.0,0,16,15,3,54,8,7,0,0,38.8,428,0,1.4,9,4,1,1800,115.8,0,15,12,3,54,1,1,1,1,40.7,428,+6,1.0,9,11,0,1600,98.0,1,15,12,3,54,4,4,0,0,35.8,422,-2,1.4,9,4,0,1600,97.1,0,13,5,3,54,3,3,0,0,34.5,424,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラプリュベル,2,24.6,2,3,3,482,-4,1,3,54.0,7,9,1,1900,121.8,2,15,12,3,54,14,15,6,5,39.1,486,0,2.9,9,5,1,1800,115.2,1,16,3,3,54,16,16,11,8,38.3,486,+2,1.1,4,10,0,2000,125.2,0,16,3,3,54,9,9,13,13,36.7,484,-4,1.7,8,5,1,1800,116.8,0,15,14,3,54,14,14,10,11,39.3,488,+2,1.7,3,11,1,1150,72.0,0,16,6,3,53,14,14,0,0,37.5,486,0,1.7
マリノフロンティア,8,13.5,2,4,3,462,-4,1,3,51.0,7,9,1,1800,114.8,3,15,14,3,51,6,7,10,11,39.6,466,+6,2.0,9,3,1,1800,116.4,2,12,8,3,51,1,1,1,1,37.9,460,-8,0.3,9,11,0,1800,108.9,0,18,4,3,54,10,11,0,0,36.0,468,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピンクダンサー,15,184.1,3,5,5,444,-16,1,3,54.0,9,10,1,1800,117.9,2,12,12,3,54,2,2,2,2,39.3,460,-6,1.8,9,15,1,1400,89.2,0,16,1,3,54,16,16,0,0,38.3,466,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティシャイン,10,56.2,3,6,12,438,-2,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,1800,118.1,0,15,6,3,51,4,3,5,9,41.3,440,+10,3.0,3,5,1,1700,110.1,1,15,12,3,51,7,6,5,3,41.0,430,-8,1.3,10,8,0,1800,113.1,2,16,2,3,54,4,3,6,8,39.0,438,0,1.4,10,12,0,1200,70.6,0,18,16,3,54,16,16,0,0,35.2,438,-4,1.7
ペネトレーター,7,65.1,4,7,3,458,-14,1,3,54.0,2,13,1,1700,110.8,0,13,13,3,54,12,12,13,13,40.2,472,+4,3.4,2,8,1,1700,109.0,2,10,5,3,54,8,8,8,8,41.0,468,-2,3.1,7,7,1,1800,117.1,0,16,12,3,54,11,10,9,9,38.8,470,+6,1.4,9,5,1,1800,116.7,0,15,5,3,54,14,14,14,11,38.3,464,-4,1.9,8,3,1,1800,116.7,1,14,12,3,54,14,13,13,9,38.6,468,-6,0.3
バラーディスト,4,1.7,4,8,3,466,-2,1,3,54.0,7,3,1,1800,113.2,3,15,9,3,52,12,11,10,7,38.0,468,0,0.4,9,2,1,1800,113.6,1,16,7,3,54,7,7,4,4,39.3,468,+4,0.1,8,14,0,2000,123.5,0,18,1,3,54,15,14,14,13,37.4,464,-2,2.9,8,15,0,2000,125.7,0,15,10,3,54,4,4,4,4,38.9,466,-6,3.3,9,6,0,2000,123.9,0,10,2,3,54,6,5,6,6,37.2,472,0,2.7
サツキサンダー,1,14.8,5,9,7,442,+2,1,3,54.0,9,15,1,1400,90.7,0,15,3,3,54,8,8,0,0,41.9,440,-4,4.3,8,5,1,1800,116.0,0,16,4,3,54,2,2,2,2,40.6,444,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マナブフェイス,6,26.1,5,10,4,412,-4,1,3,54.0,9,9,1,1800,116.3,0,16,12,3,54,7,7,8,8,39.5,416,0,2.0,9,4,1,1800,114.0,1,16,8,3,54,10,10,11,8,39.1,416,+2,0.5,9,9,1,1800,117.1,1,16,10,3,54,11,9,9,9,39.2,414,-6,1.8,9,15,0,1400,85.3,0,17,12,3,54,12,11,0,0,37.7,420,-4,2.9,8,10,0,1600,98.9,1,16,3,3,54,13,10,0,0,36.2,424,0,2.0
