馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シゲルカセイ,3,3.1,1,1,2,468,0,0,2,55.0,9,2,1,1200,0,1,9,2,2,54,3,3,0,0,36.4,468,+12,0.0,10,5,0,1200,0,2,13,1,2,54,5,5,0,0,37.3,456,-2,1.6,10,4,0,1200,0,0,11,8,2,54,5,5,0,0,36.6,458,-6,1.3,7,6,0,1600,0,2,8,5,2,54,4,4,3,0,37.3,464,+2,2.1,7,2,0,1400,0,2,13,4,2,54,8,8,0,0,35.2,462,0,0.6
ヴァーツラフ,9,27.3,2,2,2,450,0,0,2,55.0,9,5,1,1200,0,1,9,8,2,54,8,8,0,0,37.3,450,+4,1.5,10,11,1,1700,0,3,16,3,2,53,4,4,10,11,41.1,446,-2,2.9,10,8,0,1200,0,0,9,1,2,53,7,7,0,0,36.4,448,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンイナリ,1,5.1,3,3,1,504,+4,0,2,55.0,9,3,1,1400,0,0,16,6,2,54,1,2,0,0,38.5,500,+2,0.8,9,3,1,1400,0,0,12,5,2,54,11,12,0,0,38.1,498,+4,0.6,10,7,1,1700,0,0,16,6,2,54,2,2,2,2,41.3,494,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノハイライト,2,5.3,4,4,2,500,-6,1,2,51.0,9,4,1,1400,0,0,16,1,2,51,10,9,0,0,37.7,506,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカパンサー,4,50.2,5,5,0,448,+2,0,2,55.0,8,7,1,1400,0,1,14,2,2,55,9,10,0,0,39.5,446,-2,1.5,9,11,0,1400,0,0,12,5,2,54,11,11,0,0,36.0,448,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイヴァンキッシュ,7,85.0,5,6,1,490,-2,0,2,55.0,9,14,1,1400,0,0,16,9,2,54,16,16,0,0,38.5,492,+12,2.4,9,9,1,1400,0,0,12,1,2,54,10,9,0,0,38.7,480,-6,1.7,2,6,0,1200,0,0,8,4,2,54,7,7,0,0,36.1,486,-4,0.5,2,6,1,1000,0,1,12,6,2,54,12,11,0,0,35.6,490,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピログルーヴ,6,47.2,6,7,1,476,+4,0,2,55.0,9,15,0,1800,0,0,18,6,2,54,16,16,0,0,35.0,472,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イーベンホルツ,12,32.3,6,8,2,474,-6,0,2,55.0,9,7,1,1400,0,0,16,16,2,54,5,5,0,0,40.9,480,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテラハピネス,11,60.9,7,9,2,450,-8,1,2,54.0,9,11,1,1400,0,0,16,15,2,54,7,7,0,0,40.6,458,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョウショーリード,5,11.0,7,10,5,454,-2,1,2,54.0,10,3,1,1700,0,3,16,2,2,54,4,7,6,4,39.5,456,0,0.8,10,13,0,1200,0,0,15,14,2,54,12,12,0,0,36.2,456,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
