馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ユアザスター,10,110.7,1,1,3,500,-6,0,6,57.0,6,6,1,1200,0,0,16,10,6,55,9,9,0,0,37.1,506,-4,0.7,6,14,1,1200,0,2,16,2,6,55,14,13,0,0,38.1,510,+4,1.9,7,14,1,1400,0,0,16,10,6,54,5,5,0,0,38.7,506,+4,1.8,6,8,1,1200,0,0,16,2,6,56,9,8,0,0,37.0,502,0,0.8,6,8,1,1200,0,2,16,15,6,57,10,10,0,0,35.9,502,0,0.9
シールート,6,14.9,2,2,1,484,-4,2,4,57.0,6,4,1,1800,0,1,10,10,4,57,2,2,2,2,39.0,488,-4,1.5,6,12,1,1800,0,1,16,5,4,57,11,11,11,12,39.2,492,-12,1.8,6,9,1,1800,0,0,16,11,4,56,16,15,14,14,38.9,504,+6,1.7,5,7,1,1600,0,0,16,3,4,56,11,10,0,0,37.3,498,+4,1.4,6,11,1,1800,0,1,12,2,4,54,11,11,11,9,37.1,494,-6,1.5
ヴィーグリーズ,7,183.3,3,3,2,468,-2,0,5,55.0,6,10,1,1800,0,0,15,15,5,55,14,14,15,13,39.5,470,-2,1.4,6,10,1,1800,0,0,14,13,5,55,8,10,13,13,38.8,472,0,1.5,6,13,1,1800,0,0,16,3,5,55,7,7,11,12,39.6,472,-5,2.0,-1,7,1,1400,0,0,12,4,5,57,11,10,10,10,38.9,477,+3,1.2,5,16,1,1300,0,0,16,1,5,57,7,8,0,0,38.5,474,+2,2.7
グリトニル,9,330.2,4,4,3,444,+4,0,5,57.0,6,11,1,1800,0,0,14,2,5,54,9,9,9,10,39.3,440,-2,2.0,10,14,1,1000,0,3,14,3,5,57,13,13,0,0,35.5,442,+4,1.8,10,10,1,1700,0,1,13,1,5,57,8,8,9,8,38.4,438,-6,2.1,10,8,1,1700,0,1,11,10,5,57,9,9,6,6,39.5,444,-6,1.6,7,12,1,1800,0,0,14,4,5,54,11,11,10,10,40.2,450,+6,3.7
ネクストムーブ,3,1.6,5,5,2,506,0,0,6,57.0,9,2,1,1800,0,0,11,12,6,57,3,3,3,2,37.8,506,-8,0.1,9,4,1,1800,0,1,9,1,6,57,7,6,4,3,37.9,514,+6,0.4,8,6,1,1900,0,0,14,9,6,57,3,4,4,3,40.6,508,0,1.9,9,9,1,1800,0,0,16,16,6,57,4,5,4,6,38.8,508,-10,1.3,8,2,1,1900,0,3,15,1,6,57,3,3,4,4,37.2,518,0,0.0
ゴールドパッキャオ,4,8.1,6,6,3,470,+4,0,4,57.0,9,5,0,2400,0,1,13,7,4,56,11,11,8,7,37.1,466,-8,1.0,5,8,0,2400,0,0,14,1,4,56,8,9,12,3,35.1,474,0,0.9,6,8,0,2200,0,0,16,2,4,56,4,5,10,8,36.9,474,+12,1.0,3,9,0,2000,0,0,16,13,4,55,8,8,8,8,35.3,462,-4,0.5,4,5,0,2200,0,0,12,3,4,54,6,5,4,4,35.3,466,+10,0.4
エグジットラック,8,31.4,6,7,1,508,0,0,5,57.0,6,7,1,1800,0,1,10,9,5,57,9,9,9,9,39.4,508,0,2.8,6,6,1,1800,0,0,14,10,5,57,9,9,7,8,38.6,508,-2,1.0,6,7,1,1800,0,0,16,11,5,57,16,16,16,11,38.2,510,0,1.1,6,13,1,1800,0,0,16,9,5,57,16,16,15,16,38.3,510,+4,1.5,6,15,1,1800,0,0,16,8,5,57,13,13,13,15,39.1,506,-2,1.5
ランニングウインド,5,9.4,7,8,1,484,-2,0,5,57.0,6,5,1,1800,0,1,10,4,5,57,7,7,7,6,38.6,486,0,1.8,6,4,1,1800,0,0,16,9,5,57,13,11,11,10,38.1,486,-6,0.5,6,6,1,1800,0,0,16,15,5,57,13,13,9,7,38.9,492,+8,1.0,6,2,1,1800,0,0,16,3,5,57,14,14,8,4,38.4,484,+6,0.7,3,6,1,1700,0,0,15,14,5,57,13,12,12,9,38.0,478,-12,1.7
マイネルストラトス,2,6.6,7,9,1,498,0,0,5,57.0,6,3,1,1800,0,0,13,3,5,57,10,10,8,8,38.1,498,+4,0.2,6,7,1,1800,0,0,14,9,5,57,12,12,9,7,38.3,494,-2,1.0,6,3,1,1800,0,0,16,14,5,57,10,10,8,7,38.3,496,+4,0.5,7,8,1,1800,0,1,12,2,5,57,7,7,8,9,37.7,492,-6,1.5,6,7,1,1800,0,0,16,14,5,57,10,10,15,12,39.4,498,+10,1.6
クリノハプスブルク,11,146.9,8,10,2,454,+9,0,5,55.0,-1,7,1,1900,0,0,10,4,5,57,5,5,7,0,39.9,445,-22,1.6,-1,1,1,1600,0,0,8,7,5,56,7,3,1,0,39.3,467,+5,-1.0,-1,1,1,1400,0,0,8,2,5,56,4,3,2,0,37.9,462,+1,-0.2,-1,2,1,1600,0,0,8,6,5,56,3,2,2,0,38.1,461,+2,0.1,-1,3,1,1400,0,0,10,2,5,56,5,4,4,0,37.9,459,+1,0.1
マイネルツァイト,1,6.3,8,11,2,506,0,0,5,57.0,6,2,1,1800,0,0,15,13,5,57,10,10,9,7,38.7,506,-4,0.0,6,8,1,1800,0,1,16,13,5,57,16,14,14,13,37.9,510,+12,0.9,4,10,1,1800,0,2,11,11,5,57,10,10,2,3,40.1,498,+6,1.8,6,8,1,1800,0,1,12,11,5,57,10,10,10,11,37.2,492,0,1.5,4,4,1,1800,0,0,15,5,5,57,9,9,9,8,39.0,492,0,0.8
