馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドーバーテソーロ,4,6.5,1,1,0,488,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミエノカムカム,8,62.6,2,2,3,448,0,0,3,55.0,6,12,0,1800,111.8,0,16,13,14,55,12,11,11,14,36.5,448,-6,2.1,5,8,0,1800,108.7,0,13,8,10,56,6,6,6,0,35.8,454,-4,1.7,6,12,1,1800,121.2,0,16,16,11,55,7,7,10,13,42.2,458,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァイル,13,296.5,3,3,1,470,-4,1,3,54.0,9,10,1,1800,118.8,1,13,9,11,54,12,12,10,10,40.1,474,-2,3.2,8,7,1,1800,118.5,0,8,5,8,54,8,8,8,8,40.1,476,0,2.2,8,15,1,1800,119.7,0,16,13,14,54,14,14,15,15,40.7,476,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマタケフリーダム,7,20.2,4,4,1,458,-6,0,3,56.0,7,9,1,1800,117.8,0,16,1,9,56,13,13,15,15,38.1,464,0,2.0,10,8,1,1700,109.1,1,16,7,8,56,14,15,13,12,38.7,464,-2,1.6,10,3,1,1700,108.9,1,10,5,7,56,8,7,6,5,38.2,466,-4,0.6,6,13,1,1800,120.4,0,16,16,9,56,7,7,7,7,41.7,470,+12,2.8,5,6,1,1600,100.2,1,16,15,9,52,14,15,0,0,38.2,458,-2,1.3
ゴー,5,7.6,4,5,1,496,0,0,3,56.0,6,3,1,1800,118.3,0,16,1,5,56,12,7,4,4,39.9,496,-4,2.0,6,8,1,1800,116.8,1,16,7,6,56,10,10,8,3,39.6,500,-2,1.4,5,5,1,2100,138.1,0,16,15,5,56,13,14,15,13,38.6,502,-4,0.6,6,4,1,1800,118.8,0,16,11,6,56,2,2,2,2,39.3,506,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルデエンブレム,1,56.0,5,6,1,476,-8,0,3,56.0,9,8,0,2400,153.0,0,10,6,8,55,10,10,9,10,35.0,484,-2,0.9,10,10,0,2000,126.7,2,18,10,12,55,18,18,17,15,38.0,486,+10,2.1,8,10,0,1600,97.5,0,13,7,11,55,13,13,0,0,35.2,476,-2,1.2,4,9,1,1800,121.7,1,14,3,5,54,14,14,11,10,42.7,478,+4,3.5,10,11,0,1800,110.3,0,12,12,9,54,12,12,12,12,37.1,474,0,2.7
ヤマニンスパツィオ,12,106.3,5,7,0,446,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイルビーザスター,9,16.1,6,8,2,478,0,0,3,56.0,6,6,1,1800,118.7,0,16,16,12,55,13,13,11,10,40.6,478,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モントカイザー,6,49.2,6,9,1,466,0,2,3,53.0,6,6,1,1800,119.0,0,16,3,10,56,5,5,4,5,40.6,466,0,2.7,10,12,1,1700,110.8,0,16,1,10,55,6,7,9,9,39.9,466,+2,2.6,6,4,1,1800,119.5,0,16,12,5,56,4,4,2,5,42.0,464,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エムオーマックス,11,202.8,7,10,0,504,-4,0,3,54.0,6,14,1,1800,119.7,0,16,4,11,54,13,12,11,14,42.3,508,+2,4.4,6,16,1,1800,121.2,0,16,2,13,53,16,16,14,13,42.6,506,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブレーヴユニコーン,3,1.8,7,11,3,510,+2,0,3,56.0,6,3,0,1800,110.2,0,16,11,1,56,2,2,2,2,35.6,508,-14,0.5,5,5,0,1800,106.7,0,16,16,6,56,4,4,4,0,34.9,522,+8,0.2,6,6,0,2000,123.3,0,18,6,1,55,9,9,8,10,36.1,514,+2,0.3,5,3,0,1800,109.6,0,11,7,4,55,9,10,8,0,34.7,512,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラガンマン,2,4.9,8,12,2,466,+2,0,3,56.0,6,4,1,1800,117.1,0,14,11,8,56,6,6,4,4,38.3,464,-8,0.9,10,6,0,1200,71.0,1,18,16,8,56,8,9,0,0,36.8,472,-6,0.4,6,10,0,1200,69.9,0,16,15,10,55,6,6,0,0,35.8,478,+6,0.4,5,5,0,1400,84.3,0,17,14,9,55,3,4,0,0,34.0,472,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンコモドール,10,38.1,8,13,6,474,-6,0,3,56.0,5,9,1,1400,90.3,0,16,6,12,55,13,13,0,0,39.4,480,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
