馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メモリーコウ,3,6.1,1,1,9,466,+8,1,4,54.0,7,2,1,1800,113.9,0,16,12,4,54,3,3,2,2,38.9,458,-6,0.5,3,1,1,1700,106.8,0,15,6,4,53,1,1,1,1,38.4,464,+20,-0.2,9,1,1,1800,113.9,2,14,3,4,54,10,10,4,1,38.9,444,+4,-0.7,8,3,1,1800,114.4,0,14,12,4,54,7,7,3,5,38.9,440,-7,0.4,-1,2,1,1400,90.0,2,8,2,4,54,6,3,2,0,38.7,447,+13,0.7
ショーカノン,9,93.2,2,2,20,514,+10,1,5,55.0,6,1,1,1800,113.7,1,16,11,5,55,3,3,3,3,38.4,504,+6,0.0,4,5,1,1800,113.4,3,15,7,5,55,5,6,5,5,38.6,498,+2,1.1,4,5,1,1800,114.2,0,15,13,5,55,4,5,3,2,40.4,496,-4,0.8,5,6,1,1600,98.6,0,16,8,5,52,8,11,0,0,36.1,500,0,0.9,3,7,1,1700,108.1,0,15,9,5,55,11,9,6,8,38.6,500,-2,0.5
バニーテール,2,2.0,3,3,7,482,+2,1,5,55.0,9,3,1,1800,111.1,1,16,5,5,54,8,7,7,5,35.4,480,-4,0.2,8,1,1,1800,112.8,0,15,9,5,55,8,8,4,2,37.4,484,-2,-0.2,1,2,1,1700,106.1,1,13,7,5,55,9,9,8,6,37.3,486,+2,0.2,1,4,1,1700,106.5,0,12,5,5,55,3,3,4,3,37.4,484,+2,0.3,9,11,1,1800,112.2,2,15,5,5,55,3,3,4,9,38.1,482,+2,1.7
ダンツカホウ,8,94.7,4,4,3,502,+4,1,4,51.0,7,1,1,1800,115.6,0,14,4,4,52,1,1,1,1,37.4,498,+2,-0.1,7,8,1,1800,114.8,1,16,15,4,51,4,4,5,5,38.5,496,+6,0.9,7,14,1,1800,116.3,0,15,8,4,51,7,6,9,9,40.0,490,-8,2.8,8,7,1,1800,113.3,1,16,12,4,50,6,7,8,9,39.2,498,+8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルスフェルト,10,86.5,4,5,9,470,+8,1,6,54.0,7,15,1,1800,117.1,0,16,7,6,55,8,9,8,9,41.5,462,-6,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1800,108.4,0,9,9,6,52,5,4,4,4,37.0,468,-4,1.9,1,4,1,1700,105.5,0,12,6,6,55,5,5,4,3,37.4,472,+6,1.3,4,1,1,1800,113.0,0,15,15,6,55,6,6,6,6,38.0,466,-8,-0.6
ノーブルスノー,11,49.0,5,6,18,492,-12,1,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,1800,113.5,1,13,9,6,55,8,8,3,3,38.0,504,+6,1.0,6,1,1,1800,113.0,0,16,1,6,55,9,8,4,3,38.0,498,-2,-0.4,10,3,1,1700,105.6,0,16,13,6,55,12,10,6,4,38.4,500,+6,0.3,10,2,1,1700,105.3,0,16,7,6,55,11,10,8,3,38.0,494,+4,0.0
グアン,1,4.7,5,7,14,466,-2,1,4,54.0,8,2,1,1800,113.3,0,10,2,4,53,1,1,1,1,36.8,468,+2,0.0,8,5,1,1800,112.9,1,13,12,4,53,2,2,2,2,37.6,466,+2,0.4,10,5,1,1700,104.1,2,16,12,4,52,4,5,3,4,37.8,464,+10,0.7,10,1,1,1700,104.8,0,16,14,4,52,2,2,2,1,37.1,454,0,-0.4,9,2,1,1800,112.6,2,16,5,4,52,2,2,2,2,38.4,454,-4,0.6
ナムラキヌ,5,9.9,6,8,1,486,+4,1,4,54.0,8,1,1,1800,113.4,1,10,1,4,54,4,4,4,4,37.9,482,+2,-0.5,8,3,1,1800,114.2,0,16,9,4,54,3,4,4,3,37.4,480,+8,0.6,9,4,1,2000,123.3,1,16,6,4,54,8,6,7,7,37.6,472,-2,0.6,-1,2,1,1900,126.2,1,8,4,4,53,3,3,3,0,38.3,474,+9,0.2,-1,3,1,1600,97.0,1,11,6,4,54,7,6,0,0,36.6,465,+11,1.8
スエルテミノル,4,131.6,6,9,26,464,-11,1,5,55.0,-1,1,1,1600,102.3,3,8,8,5,54,2,2,1,1,39.5,475,+5,-0.2,-1,1,1,1500,96.7,0,9,3,5,56,5,4,6,5,38.4,470,-2,-0.2,-1,1,1,1500,96.3,0,9,5,5,54,5,4,5,4,39.0,472,0,-0.7,-1,3,1,1200,76.3,2,12,9,5,56,6,6,8,0,39.0,472,0,0.7,-1,1,1,1500,99.5,2,10,3,5,54,2,2,2,1,43.0,472,+9,-0.9
リヴァイバル,12,18.4,7,10,2,496,-10,1,6,55.0,8,1,1,1400,85.7,0,13,7,6,55,2,2,0,0,38.1,506,+2,-0.1,7,2,1,1400,84.8,0,16,8,6,54,7,7,0,0,37.5,504,+8,0.3,7,4,1,1400,82.7,3,16,7,6,54,11,11,0,0,36.3,496,+8,0.6,9,3,1,1400,84.7,2,16,7,6,54,6,6,0,0,36.3,488,0,0.4,8,8,1,1400,86.0,0,16,1,6,55,13,12,0,0,37.4,488,+8,1.0
メイショウナゴミ,7,64.2,7,11,4,460,-6,1,7,54.0,8,13,0,1800,109.6,0,13,7,7,55,11,11,0,0,36.0,466,+12,1.6,8,8,1,1800,114.0,0,10,9,7,55,8,8,9,7,36.9,454,0,0.7,8,4,1,1800,112.8,1,13,1,7,55,10,10,10,9,36.9,454,0,0.3,1,11,0,1500,90.9,1,13,11,7,55,9,11,12,0,35.7,454,+4,1.6,1,10,1,1700,107.2,0,12,9,7,55,11,11,12,10,38.1,450,-10,3.0
ザクイーン,13,9.2,8,12,16,488,+4,1,5,55.0,8,12,1,1800,115.0,0,13,6,5,55,1,2,5,8,39.0,484,-4,2.5,8,6,1,1800,112.9,1,13,2,5,55,1,1,1,1,37.8,488,+4,0.4,7,8,1,1900,119.9,0,14,3,5,53,2,2,2,2,40.2,484,-2,2.2,7,1,1,1800,112.1,0,13,7,5,55,1,1,1,1,37.9,486,+2,-1.0,8,1,1,1800,113.1,1,10,5,5,55,2,2,2,2,38.1,484,-2,0.0
クルークハイト,6,15.9,8,13,13,468,+10,1,5,54.0,3,6,1,1700,106.3,0,15,2,5,55,10,9,7,7,38.8,458,-8,0.7,1,9,1,1700,106.0,0,14,8,5,55,5,7,7,6,37.0,466,0,0.9,1,1,1,1700,105.9,1,13,4,5,55,4,3,7,2,37.4,466,+4,-0.2,2,2,1,1700,105.8,2,8,7,5,55,4,4,4,3,38.1,462,+4,0.4,2,5,1,1700,107.2,0,14,9,5,55,9,8,6,5,39.3,458,+6,0.3
