馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デルマキセキ,2,14.1,1,1,15,464,+2,1,4,55.0,10,7,0,1200,69.2,0,18,10,4,55,15,14,0,0,34.3,462,-2,0.6,10,8,0,1200,70.3,1,18,11,4,55,18,18,0,0,34.5,464,+14,0.8,1,11,0,1200,71.0,0,16,6,4,53,16,16,0,0,34.4,450,+8,0.6,1,2,0,1200,70.6,1,16,7,4,52,13,13,0,0,34.7,442,0,0.1,1,8,0,1200,69.4,0,16,9,4,52,12,14,0,0,34.2,442,-12,0.5
ワンネス,8,104.3,1,2,7,528,-4,0,3,51.0,4,15,0,1200,71.9,2,16,5,3,56,6,6,0,0,37.0,532,+6,1.9,10,1,1,1000,59.6,1,13,2,3,56,7,7,0,0,35.9,526,0,-0.2,10,5,1,1000,60.7,1,14,11,3,56,2,3,0,0,37.6,526,-2,0.2,6,10,1,1200,74.2,0,16,10,3,55,2,3,0,0,40.0,528,+12,1.7,5,9,1,1600,103.8,0,12,6,3,55,5,5,0,0,40.1,516,+2,2.7
エイカイマドンナ,6,27.9,2,3,0,438,-2,1,4,55.0,2,7,0,1800,109.1,0,8,5,4,55,1,1,1,2,36.4,440,-2,0.8,3,9,0,1200,70.3,0,16,9,4,55,2,2,0,0,36.1,442,-6,0.8,7,9,1,1400,86.9,0,16,5,4,53,1,2,0,0,39.8,448,+12,1.9,7,14,1,1400,84.8,3,16,15,4,51,7,8,0,0,38.9,436,0,2.7,8,1,1,1400,85.6,0,16,4,4,54,1,1,0,0,37.7,436,+6,0.0
アマデウス,14,6.7,2,4,7,454,0,0,3,51.0,4,7,0,1200,70.7,2,16,11,3,56,10,10,0,0,35.5,454,0,0.7,6,3,0,1200,68.9,0,12,10,3,56,7,5,0,0,34.3,454,-8,0.1,6,4,0,1200,70.3,0,10,3,3,56,2,2,0,0,35.2,462,+6,0.3,6,7,1,1200,71.8,0,16,6,3,55,9,9,0,0,37.4,456,+2,1.0,6,1,1,1200,72.5,0,16,12,3,55,2,2,0,0,38.1,454,+2,0.0
イッツマイターン,13,42.6,3,5,0,514,0,0,4,57.0,2,7,0,1200,69.3,0,10,5,4,56,1,1,0,0,36.1,514,-2,0.7,4,10,0,1200,69.7,0,16,2,4,57,1,1,0,0,35.5,516,+8,0.7,10,13,0,1200,71.5,2,18,2,4,56,5,3,0,0,37.5,508,-6,1.2,10,14,0,1200,70.8,1,18,18,4,57,10,9,0,0,35.8,514,+20,1.3,10,1,0,1200,68.6,1,18,4,4,56,1,1,0,0,34.6,494,0,-0.1
ヘーザ,10,19.6,3,6,8,432,-2,1,4,53.0,3,6,1,1150,69.5,0,14,3,4,53,2,2,0,0,38.2,434,0,0.6,10,3,1,1000,59.2,1,14,13,4,52,2,2,0,0,36.1,434,+4,0.2,10,6,1,1000,59.4,1,14,7,4,54,4,3,0,0,36.3,430,-6,0.4,7,6,1,1200,72.9,1,14,3,4,51,1,1,0,0,37.4,436,+4,0.4,7,3,1,1200,72.9,0,16,11,4,51,2,2,0,0,37.5,432,-4,0.2
モズベイビー,15,5.1,4,7,9,512,+10,0,3,54.0,6,5,0,1200,69.3,0,12,6,3,56,1,1,0,0,35.6,502,-2,0.5,10,1,1,1000,58.8,1,14,2,3,56,1,1,0,0,35.8,504,+2,-0.1,10,4,1,1000,60.5,1,13,2,3,56,1,1,0,0,37.8,502,0,0.8,8,2,1,1200,73.7,0,16,13,3,53,2,2,0,0,38.5,502,+6,0.5,3,3,0,1200,69.5,0,16,12,3,53,1,2,0,0,35.2,496,-6,0.3
ロジムーン,11,9.4,4,8,4,466,-4,0,5,56.0,4,12,0,1600,95.9,0,16,16,5,56,10,8,0,0,33.8,470,+2,0.7,4,2,0,1400,81.8,0,16,9,5,57,15,15,0,0,33.8,468,+2,0.1,5,12,1,1300,80.8,0,16,5,5,57,8,7,0,0,38.1,466,+6,1.5,5,16,1,1400,86.9,1,16,6,5,57,9,8,0,0,39.0,460,+2,2.4,5,5,1,1400,86.2,0,16,7,5,57,10,9,0,0,37.7,458,+6,0.3
レジェンドソウル,16,58.7,5,9,0,458,0,0,4,57.0,2,11,0,1200,70.9,1,12,11,4,57,4,4,0,0,35.6,458,+6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,1400,83.0,1,18,1,4,57,1,1,0,0,36.1,452,+2,0.8,3,8,0,1200,68.5,0,16,3,4,56,1,1,0,0,34.9,450,-6,0.4,6,15,0,1200,69.4,0,16,1,4,55,3,3,0,0,35.5,456,+2,1.0
ヒロノオウカン,12,225.2,5,10,0,446,-4,0,4,56.0,2,8,0,1200,70.6,1,12,7,4,54,7,7,0,0,35.0,450,-4,1.1,3,13,0,1200,70.2,0,13,9,4,57,9,9,0,0,35.3,454,-2,1.0,3,12,0,1200,70.7,0,13,12,4,57,8,10,0,0,36.2,456,-4,1.5,7,15,1,1400,89.6,0,16,7,4,57,3,6,0,0,42.2,460,-3,3.6,-1,6,1,1400,88.1,0,10,4,4,56,1,1,1,0,39.6,463,+2,1.0
ヤマニンベルベーヌ,7,38.2,6,11,0,466,+4,1,5,55.0,2,6,0,1200,69.1,0,10,6,5,55,7,7,0,0,35.2,462,-4,0.5,4,5,0,1000,55.7,0,16,14,5,55,0,0,0,0,33.5,466,+2,0.6,7,12,0,1200,70.1,0,18,9,5,55,7,8,0,0,34.7,464,-8,1.3,4,11,0,1000,57.3,1,18,14,5,55,0,0,0,0,34.2,472,0,0.5,4,6,0,1000,55.4,0,18,18,5,55,0,0,0,0,32.5,472,+6,0.1
モハー,3,6.7,6,12,0,494,+2,1,5,55.0,2,3,0,1200,70.1,1,12,3,5,55,10,10,0,0,34.2,492,+4,0.6,8,4,0,1200,68.5,0,16,5,5,55,15,14,0,0,33.1,488,+2,0.4,9,8,0,1600,96.0,0,14,5,5,55,2,2,0,0,36.0,486,-4,0.9,10,11,0,2000,121.4,0,17,8,5,55,1,1,1,1,37.0,490,-6,1.3,7,6,0,1400,81.5,0,18,2,5,54,4,2,0,0,34.9,496,+4,0.6
ショウナンアリアナ,5,15.5,7,13,3,412,+4,1,3,52.0,8,13,0,1200,70.1,0,16,12,3,54,10,10,0,0,34.6,408,-6,1.7,4,5,0,1200,70.4,2,16,2,3,54,1,1,0,0,36.1,414,+4,0.4,9,4,0,1200,70.7,1,9,6,3,54,2,2,0,0,34.9,410,-10,0.3,8,7,0,1200,70.1,0,11,6,3,54,7,9,0,0,35.1,420,+8,0.7,9,6,0,1400,82.0,0,8,6,3,54,6,6,0,0,34.5,412,-10,0.8
ナンゴクアイネット,4,19.0,7,14,7,474,+14,1,4,55.0,4,7,0,1200,70.3,0,14,9,4,55,7,7,0,0,34.9,460,-4,0.6,3,8,0,1200,70.2,0,16,14,4,55,8,11,0,0,35.6,464,+6,0.6,9,14,0,1400,83.8,2,18,3,4,53,4,4,0,0,36.5,458,-4,1.2,9,2,0,1200,68.7,0,12,10,4,52,3,4,0,0,33.9,462,+6,0.0,5,5,0,1400,81.2,0,18,10,4,54,3,4,0,0,34.0,456,+2,0.6
