馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゲインスプレマシー,11,9.0,1,1,6,494,+2,0,3,56.0,6,8,0,2000,123.7,0,18,5,3,55,5,4,5,6,36.8,492,+8,0.7,5,12,1,1600,103.3,0,16,1,3,55,1,1,0,0,40.4,484,-2,2.2,6,4,0,2000,122.8,0,11,1,3,54,11,11,10,5,35.2,486,0,0.1,3,3,0,2000,125.4,0,14,2,3,54,12,12,7,7,36.7,486,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エールディヴァン,8,8.8,2,2,3,504,-4,0,3,56.0,6,16,0,2000,126.9,0,18,14,3,55,10,11,12,15,37.1,508,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロネガン,9,128.9,2,3,0,512,-6,0,3,56.0,6,9,1,1800,119.4,0,16,3,3,56,14,14,14,12,40.1,518,+2,1.8,6,6,1,1800,119.7,1,16,4,3,55,9,9,9,9,40.5,516,-2,1.8,6,6,1,1800,118.8,0,16,13,3,55,11,12,10,10,39.3,518,-2,2.3,3,12,1,1700,111.0,0,14,12,3,55,10,9,8,9,40.1,520,+28,2.1,1,6,1,1700,107.9,3,14,12,3,54,10,9,11,10,39.2,492,-14,1.2
タイキウォレス,3,7.2,3,4,2,462,+6,0,3,56.0,6,5,0,2000,123.2,0,16,3,3,56,4,4,4,4,36.4,456,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクスプローシブ,4,15.8,3,5,3,456,0,0,3,56.0,6,5,0,2000,125.5,0,18,12,3,55,3,3,3,4,36.2,456,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オウケンインザサン,2,44.7,4,6,5,472,-2,0,3,56.0,6,12,0,2000,124.9,0,18,11,3,55,15,15,16,15,38.0,474,+8,3.4,5,7,0,1600,97.2,0,12,5,3,55,1,1,0,0,34.9,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルゾンターク,15,289.2,4,7,3,466,+4,0,3,56.0,6,10,0,1800,110.9,0,16,6,3,55,9,9,14,13,36.5,462,-8,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,2000,126.4,0,14,1,3,54,14,14,14,14,35.7,470,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルミュトス,5,3.0,5,8,2,468,-2,0,3,56.0,6,2,0,2000,122.6,0,16,9,3,56,15,14,15,14,35.1,470,+2,0.3,6,2,0,2000,123.1,0,18,14,3,55,15,16,13,12,35.6,468,+4,0.1,5,5,0,2000,122.1,1,10,2,3,55,9,8,9,0,34.2,464,-2,1.0,8,5,0,2000,124.9,0,8,2,3,55,6,3,5,7,34.7,466,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウチクバイ,13,308.7,5,9,6,486,-2,0,3,56.0,6,15,1,1800,120.2,0,16,3,3,55,15,16,16,14,40.4,488,+2,3.6,5,12,0,2000,122.9,0,13,12,3,55,3,3,3,0,37.1,486,0,2.6,6,14,0,2000,124.5,2,17,16,3,52,8,8,12,14,38.1,486,+2,2.5,6,5,0,2000,123.8,0,7,5,3,52,5,5,4,5,35.8,484,0,1.6,4,11,0,1600,97.9,0,16,5,3,51,9,9,0,0,34.5,484,0,1.1
リゼブルー,14,139.2,6,10,4,482,0,1,3,54.0,6,11,0,2000,123.9,0,18,9,3,54,10,9,11,8,36.3,482,+2,1.1,6,9,0,1800,110.1,0,16,12,3,51,13,13,10,11,36.0,480,-2,1.5,5,7,0,1600,96.4,0,15,7,3,51,11,11,0,0,34.0,482,0,0.7,5,13,1,1600,104.4,0,16,7,3,54,8,12,0,0,39.6,482,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
