馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウワザシ,1,2.1,1,1,8,540,+4,0,4,53.0,7,5,1,1800,0,1,16,10,4,53,2,2,2,2,39.2,536,-2,0.7,7,2,1,1800,0,0,16,15,4,53,2,2,2,2,36.6,538,+2,0.0,8,10,1,1800,0,1,16,13,4,55,2,2,2,1,40.7,536,+14,2.4,8,7,1,1800,0,0,16,16,4,56,1,2,2,2,39.6,522,-18,0.7,9,9,1,1800,0,2,12,8,4,56,9,9,10,9,38.3,540,+12,1.3
アドバンスマルス,2,4.8,2,2,1,500,-2,0,4,56.0,8,10,1,1800,0,1,12,2,4,56,1,1,1,1,39.8,502,+10,1.6,9,1,1,1800,0,2,16,9,4,56,1,1,1,1,39.1,492,-4,0.0,10,2,1,1700,0,0,16,11,4,56,2,2,2,2,39.3,496,-6,0.3,5,5,1,1400,0,0,16,8,4,56,1,1,0,0,39.5,502,+2,0.6,6,5,1,1800,0,1,14,2,4,53,1,1,1,1,42.2,500,-2,0.8
フィールドドウサン,9,7.6,3,3,1,528,-18,0,4,56.0,8,6,1,1800,0,1,12,6,4,56,3,3,3,3,38.7,546,0,0.8,8,8,1,1800,0,0,16,3,4,56,7,7,8,7,39.1,546,+18,1.5,9,8,1,1800,0,2,13,10,4,54,7,7,6,8,38.6,528,-2,1.1,1,7,1,2400,0,0,12,6,4,54,9,9,8,5,39.4,530,0,1.6,2,1,1,1700,0,0,14,10,4,56,5,5,3,2,38.7,530,+4,0.0
ランドヘルメース,5,29.0,4,4,12,478,-3,0,4,55.0,-1,1,1,1870,0,0,12,4,4,56,6,6,2,1,39.6,481,+1,-0.1,-1,1,1,1400,0,0,10,3,4,57,6,6,2,2,38.7,480,-6,0.0,-1,1,1,1400,0,0,10,1,4,56,5,5,1,1,40.0,486,-2,-0.8,9,4,1,1800,0,1,16,7,4,56,13,13,8,4,38.6,488,-6,1.1,10,3,1,1700,0,0,16,16,4,56,13,13,11,8,38.7,494,+2,0.8
エスプリゾーン,8,19.0,5,5,15,450,+2,0,5,57.0,4,7,1,1800,0,1,14,9,5,55,13,13,12,12,36.3,448,-8,0.6,8,7,1,1800,0,0,8,8,5,57,3,3,3,3,38.8,456,+2,1.9,9,4,1,1800,0,1,16,2,5,55,16,16,16,14,37.3,454,-1,0.7,-1,3,1,1400,0,2,10,3,5,55,7,7,5,0,37.9,455,-4,1.8,-1,4,1,1400,0,0,12,12,5,54,4,4,4,4,40.1,459,+10,0.3
タツオウカランブ,7,31.7,6,6,18,492,+2,1,4,54.0,5,9,1,1400,0,1,16,9,4,53,14,15,0,0,37.2,490,+6,2.2,4,11,1,1800,0,3,15,5,4,52,5,4,3,4,40.3,484,0,2.5,4,3,1,1800,0,0,15,1,4,52,10,10,10,10,39.6,484,-2,0.7,3,7,1,1700,0,0,14,8,4,52,13,12,11,10,39.2,486,+2,1.9,3,5,1,1700,0,0,15,12,4,52,8,7,6,6,39.0,484,+4,2.1
ブルーオラーリオ,4,49.1,6,7,5,458,-12,0,5,57.0,6,13,1,1800,0,0,16,16,5,57,8,8,7,11,40.5,470,+10,2.3,6,14,1,1800,0,0,16,5,5,57,12,12,14,14,39.3,460,+4,2.1,3,6,1,1700,0,0,15,7,5,57,11,8,10,7,37.7,456,-8,0.5,4,8,1,1800,0,1,9,7,5,55,8,8,8,8,40.8,464,+12,2.7,5,9,1,1600,0,0,12,3,5,57,8,8,0,0,36.9,452,-10,1.4
ロードダヴィンチ,3,4.5,7,8,2,526,-6,0,4,56.0,7,5,1,1800,0,0,10,6,4,56,3,3,3,3,39.4,532,+14,1.1,10,15,0,1800,0,0,16,10,4,54,3,3,3,3,36.5,518,+10,1.8,10,3,0,1800,0,0,14,1,4,54,9,9,6,5,34.6,508,-10,0.6,9,7,0,1600,0,0,9,6,4,56,3,3,0,0,35.8,518,+8,1.7,10,1,0,1800,0,0,15,6,4,56,2,2,2,2,35.8,510,-8,-0.4
スフバータル,11,149.8,7,9,1,512,-18,0,6,56.0,5,12,1,1400,0,1,16,9,6,56,10,10,0,0,36.8,530,+21,1.7,-1,4,1,1500,0,2,7,8,6,56,2,2,2,3,39.9,509,-3,1.0,4,11,1,1200,0,2,15,12,6,57,13,13,0,0,36.3,512,-6,1.7,5,6,1,1300,0,2,13,8,6,57,11,12,0,0,36.6,518,-2,2.0,6,9,1,1200,0,1,16,16,6,55,16,16,0,0,36.6,520,-1,1.4
マーブルフレンテ,10,18.1,8,10,1,510,-8,1,6,55.0,8,5,1,1800,0,1,10,5,6,55,2,2,2,2,39.6,518,+4,1.5,8,8,1,1800,0,0,16,7,6,55,10,9,9,8,37.3,514,+8,0.8,3,13,1,1700,0,0,15,13,6,55,3,3,2,2,39.4,506,0,1.1,4,6,1,1800,0,2,11,5,6,52,6,7,7,7,37.4,506,+2,0.7,8,13,1,1800,0,0,14,2,6,55,10,10,8,9,39.4,504,+4,1.9
イチネンプリンス,6,29.8,8,11,0,460,-8,0,4,56.0,8,8,1,1800,0,1,10,9,4,56,4,4,4,7,40.2,468,+14,2.3,3,9,1,1700,0,0,15,3,4,55,14,14,9,8,38.1,454,-4,1.8,8,5,1,1800,0,0,13,7,4,55,11,11,9,9,38.1,458,+10,1.6,10,7,1,1700,0,0,16,2,4,53,6,5,8,7,38.2,448,-8,1.3,8,10,1,1400,0,1,16,2,4,56,15,14,0,0,37.0,456,0,0.7
