馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブロードアリュール,1,10.5,1,1,10,468,-16,2,5,57.0,7,10,1,1400,88.0,0,16,16,5,57,14,14,0,0,39.6,484,-2,2.0,5,9,1,1600,99.0,0,16,2,5,57,5,4,0,0,38.3,486,0,1.8,5,14,1,1400,87.6,0,16,14,5,57,8,8,0,0,39.2,486,+8,2.4,5,3,1,1400,83.5,2,16,16,5,56,7,7,0,0,36.1,478,+2,0.3,5,1,1,1400,85.2,0,16,1,5,56,9,8,0,0,36.6,476,+4,-0.3
サンペドロ,6,38.8,1,2,2,476,+2,0,6,57.0,5,5,1,1600,98.7,0,16,11,6,57,11,10,0,0,36.3,474,+2,0.6,5,6,1,1600,99.3,0,12,2,6,57,9,9,0,0,37.1,472,-6,0.4,1,10,1,1700,105.4,3,14,2,6,57,14,13,11,10,37.9,478,0,1.5,1,9,1,1700,107.6,0,12,2,6,57,11,11,11,11,38.0,478,0,1.4,3,4,1,1700,107.9,0,15,12,6,57,13,12,8,6,38.6,478,+4,0.4
ファイナルマズル,9,12.9,2,3,2,478,+6,0,3,51.0,5,1,1,1400,86.2,0,15,11,3,53,2,2,0,0,37.6,472,-4,-0.4,5,2,1,1400,87.1,0,16,16,3,53,3,3,0,0,37.1,476,-2,0.2,6,9,1,1800,118.2,1,16,4,3,56,2,2,2,1,41.6,478,-6,1.4,-1,4,1,1600,106.1,0,14,3,3,56,11,11,7,5,40.8,484,+2,1.0,5,10,1,1600,101.0,0,16,11,3,56,15,14,0,0,39.4,482,+4,1.9
エリープラネット,13,237.2,2,4,5,430,+8,1,4,55.0,3,11,1,1700,109.7,0,13,2,4,55,3,3,7,7,40.2,422,-8,2.5,6,12,1,1200,72.8,2,16,16,4,52,9,8,0,0,38.3,430,+4,1.7,6,8,1,1200,72.7,0,15,11,4,54,11,9,0,0,37.9,426,-8,0.7,-1,1,1,1400,91.7,0,7,1,4,54,4,4,2,2,40.0,434,+2,-0.1,-1,2,1,1230,80.8,1,11,5,4,55,2,2,2,2,39.3,432,-3,0.0
アポロビビ,3,5.4,3,5,4,474,+4,0,3,54.0,5,6,1,1400,86.6,0,16,3,3,56,5,5,0,0,37.8,470,+2,0.5,6,1,1,1200,72.2,1,16,3,3,54,10,6,0,0,36.7,468,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキーマンドリン,5,71.9,3,6,13,472,+2,1,4,54.0,6,8,1,1200,72.8,0,16,3,4,55,10,10,0,0,38.2,470,+8,0.7,7,11,1,1400,87.1,0,16,3,4,54,9,9,0,0,39.5,462,-2,2.1,6,1,1,1200,71.5,1,16,6,4,54,4,4,0,0,37.4,464,+2,0.0,4,2,1,1200,71.9,2,14,2,4,54,4,4,0,0,37.2,462,+2,0.4,4,3,1,1200,72.7,0,15,12,4,54,7,7,0,0,36.9,460,-2,0.4
クワッドアーチ,16,32.9,4,7,40,564,+13,0,6,57.0,-1,12,1,1600,106.0,0,14,9,6,57,5,6,5,10,42.7,551,-1,2.5,5,2,1,1400,85.5,0,15,14,6,57,5,4,0,0,36.9,552,+6,0.1,7,2,1,1400,84.7,1,16,10,6,57,3,4,0,0,37.9,546,-14,0.4,7,6,1,1400,86.0,1,16,9,6,57,2,2,0,0,38.5,560,+26,0.8,5,13,1,1400,85.9,3,15,12,6,57,1,1,0,0,38.9,534,+2,2.1
パイロジェン,2,3.5,4,8,3,454,0,0,3,54.0,5,2,1,1400,84.7,1,16,4,3,56,6,6,0,0,36.7,454,-2,0.1,6,8,1,1200,72.9,0,16,12,3,56,4,4,0,0,38.0,456,+6,0.9,6,5,1,1200,71.8,0,16,4,3,56,4,3,0,0,37.6,450,-8,0.3,6,1,1,1200,73.4,0,16,10,3,56,2,2,0,0,39.5,458,+6,-0.1,6,2,1,1200,72.1,0,16,15,3,55,2,3,0,0,38.1,452,-4,0.5
ミルトシャトル,14,133.5,5,9,9,454,-4,0,4,57.0,7,16,0,1600,96.0,0,16,14,4,57,12,10,10,0,35.6,458,-6,2.2,5,11,1,1400,86.3,1,16,12,4,56,12,10,0,0,36.6,464,+1,1.5,-1,1,1,1400,90.0,0,12,11,4,56,2,2,1,1,39.7,463,+3,-0.5,-1,6,1,1600,104.3,0,14,4,4,56,2,2,2,1,40.0,460,0,0.6,-1,1,1,1600,104.6,2,14,14,4,55,2,2,2,1,39.4,460,-4,-0.8
マイネルサンタアナ,12,42.3,5,10,27,446,+12,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1300,81.1,0,16,16,3,55,3,3,0,0,37.3,434,+4,-0.3,4,3,1,1200,71.8,2,15,3,3,55,7,5,0,0,36.3,430,+2,0.6,4,4,1,1200,74.1,1,15,10,3,55,5,5,0,0,38.4,428,+6,0.7,4,5,1,1200,74.3,0,15,15,3,54,4,4,0,0,38.2,422,+2,0.7
