馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ランスマン,12,9.4,1,1,8,560,+10,0,0,1,4,57.0,0,0,0,1,0,0,0,0,0,0,9,0,1400,81.7,1,0,0,0,18,11,4,57,1,1,0,0,36.4,550,+2,1.1,0,0,0,1,0,0,0,0,0,0,13,0,1400,83.0,1,0,0,0,16,2,4,57,4,4,0,0,36.5,548,-18,1.3,0,0,0,0,1,0,0,0,0,0,8,0,1600,95.0,1,0,0,0,16,3,4,55,15,15,0,0,34.2,566,+14,0.7,0,0,0,0,0,0,1,0,0,0,5,0,1400,81.2,1,0,0,0,18,2,4,56,1,1,0,0,35.9,552,+2,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1400,81.5,1,0,0,0,18,1,4,55,1,1,0,0,34.5,550,+18,0.0
エリープラネット,11,213.4,2,2,2,434,+2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,3,1,1400,88.1,1,0,0,0,9,1,4,55,1,1,1,0,38.7,432,-4,0.3,0,0,1,0,0,0,0,0,0,0,10,1,1150,69.4,0,1,0,0,15,3,4,55,11,11,0,0,37.1,436,+6,1.5,0,0,0,0,1,0,0,0,0,0,13,1,1400,87.6,1,0,0,0,16,4,4,55,10,8,0,0,39.0,430,+8,2.8,0,0,1,0,0,0,0,0,0,0,11,1,1700,109.7,1,0,0,0,13,2,4,55,3,3,7,7,40.2,422,-8,2.5,0,0,0,0,0,1,0,0,0,0,12,1,1200,72.8,0,0,1,0,16,16,4,52,9,8,0,0,38.3,430,+4,1.7
ララロワ,7,19.9,3,3,7,504,+4,0,0,1,4,57.0,0,0,0,1,0,0,0,0,0,0,8,1,1200,72.7,1,0,0,0,14,12,4,57,4,4,0,0,37.4,500,+4,0.9,0,0,0,0,1,0,0,0,0,0,10,1,1300,77.9,0,0,1,0,15,11,4,56,7,8,0,0,36.3,496,-4,1.3,0,0,0,1,0,0,0,0,0,0,5,1,1200,72.5,1,0,0,0,15,5,4,56,4,4,0,0,37.2,500,+2,0.6,0,0,0,1,0,0,0,0,0,0,4,1,1200,71.5,0,1,0,0,15,3,4,56,6,7,0,0,36.3,498,+4,0.2,0,0,0,0,0,0,0,0,0,0,2,1,1200,74.5,1,0,0,0,11,3,4,56,1,1,0,0,38.9,494,-10,0.5
アイムソーグレイト,9,21.1,3,4,3,464,+4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,8,1,1200,72.3,1,0,0,0,16,1,3,55,7,6,0,0,37.3,460,+2,1.1,0,0,0,0,1,0,0,0,0,0,1,1,1400,86.3,0,0,0,1,12,11,3,56,2,2,0,0,36.7,458,+2,-0.2,0,0,0,0,1,0,0,0,0,0,2,1,1300,80.7,1,0,0,0,16,1,3,56,6,6,0,0,38.1,456,-12,0.3,0,0,0,0,1,0,0,0,0,0,5,1,1400,86.8,0,1,0,0,16,7,3,56,4,3,0,0,38.5,468,0,0.9,0,0,0,0,0,1,0,0,0,0,9,1,1200,73.9,1,0,0,0,16,12,3,56,2,2,0,0,39.4,468,0,1.4
イサチルダイチ,5,6.9,4,5,16,496,-2,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,1,1,1400,84.2,0,0,1,0,16,2,3,56,13,11,0,0,36.0,498,-2,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,1300,79.9,1,0,0,0,15,7,3,56,8,8,0,0,36.4,500,0,0.8,0,0,0,0,1,0,0,0,0,0,3,1,1400,87.7,0,1,0,0,16,13,3,56,11,13,0,0,36.5,500,0,0.4,0,0,0,0,1,0,0,0,0,0,12,1,1600,102.3,1,0,0,0,16,15,3,56,1,1,0,0,42.0,500,+2,3.2,0,0,0,0,0,1,0,0,0,0,8,0,1800,111.1,0,0,1,0,14,11,3,54,6,5,4,4,36.7,498,0,1.7
グランソヴァール,1,2.8,4,6,2,508,-4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1600,93.1,1,0,0,0,16,1,3,55,1,1,1,0,35.2,512,+14,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1400,81.1,1,0,0,0,16,1,3,56,6,6,0,0,34.3,498,+4,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1400,80.9,0,1,0,0,9,8,3,56,6,6,0,0,34.6,494,-6,0.4,0,0,0,0,1,0,0,0,0,0,7,1,1600,99.7,1,0,0,0,14,13,3,56,4,5,0,0,39.1,500,-8,1.2,0,0,0,0,1,0,0,0,0,0,5,1,1600,99.6,1,0,0,0,14,6,3,56,1,1,0,0,38.0,508,+14,0.2
バイラビエン,14,109.3,5,7,5,452,-12,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,1,1,1500,98.5,1,0,0,0,8,8,3,54,3,4,3,2,40.1,464,-4,-0.2,0,0,1,0,0,0,0,0,0,0,16,1,1150,73.9,0,1,0,0,16,2,3,54,16,16,0,0,37.1,468,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エナグリン,6,99.9,5,8,1,472,-2,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,10,1,1200,72.1,1,0,0,0,13,6,4,56,11,9,0,0,37.0,474,+2,1.3,0,0,0,0,0,1,0,0,0,0,5,1,1200,72.1,1,0,0,0,16,3,4,56,13,13,0,0,36.4,472,-2,0.9,0,0,0,0,1,0,0,0,0,0,9,1,1300,79.5,1,0,0,0,16,16,4,55,9,10,0,0,36.2,474,-4,1.1,0,0,0,0,0,1,0,0,0,0,14,1,1200,72.9,1,0,0,0,16,4,4,56,7,6,0,0,38.2,478,-2,1.7,0,0,0,0,0,1,0,0,0,0,6,1,1200,72.2,1,0,0,0,15,6,4,56,10,9,0,0,37.5,480,+14,0.2
ロジギムレット,4,7.4,6,9,9,450,-10,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,6,1,1200,71.6,1,0,0,0,15,4,3,54,12,14,0,0,36.5,460,+6,0.3,0,0,1,0,0,0,0,0,0,0,10,1,1700,106.9,0,1,0,0,15,10,3,54,8,8,4,4,39.0,454,-6,1.1,0,0,0,0,0,1,0,0,0,0,8,1,1200,72.3,1,0,0,0,16,14,3,56,6,5,0,0,38.0,460,-2,0.8,0,0,0,0,1,0,0,0,0,0,8,1,1600,99.9,1,0,0,0,14,11,3,56,6,5,0,0,39.2,462,+6,1.4,0,0,0,0,0,1,0,0,0,0,1,1,1800,117.2,0,1,0,0,14,4,3,55,5,6,7,3,39.9,456,-4,0.0
スマイルプリティ,8,275.2,6,10,8,474,+4,0,1,0,5,53.0,0,0,0,1,0,0,0,0,0,0,13,1,1200,73.2,1,0,0,0,15,14,5,53,8,11,0,0,37.7,470,0,1.5,0,0,1,0,0,0,0,0,0,0,9,0,1200,69.6,1,0,0,0,15,10,5,54,7,9,0,0,35.4,470,-8,0.5,0,0,0,0,1,0,0,0,0,0,11,1,1600,98.4,0,0,1,0,14,2,5,55,3,3,0,0,38.4,478,+12,1.5,0,0,0,0,0,1,0,0,0,0,12,1,1800,118.2,1,0,0,0,16,9,5,52,6,6,9,10,40.6,466,0,2.1,0,0,0,0,1,0,0,0,0,0,15,1,1600,100.4,1,0,0,0,15,1,5,52,3,3,0,0,38.5,466,-10,1.4
