馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイファーアクター,6,41.9,1,1,2,478,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,1,1200,73.6,1,0,0,0,15,15,3,56,5,5,0,0,37.2,476,0,2.0,0,0,0,0,0,0,0,0,1,0,2,1,1200,74.3,1,0,0,0,16,8,3,56,5,6,0,0,37.8,476,0,0.9,0,0,0,0,0,0,1,0,0,0,6,1,1200,74.9,1,0,0,0,16,10,3,56,7,9,0,0,38.1,476,+12,0.9,0,0,0,0,0,0,0,1,0,0,6,1,1200,75.3,1,0,0,0,15,15,3,52,6,6,0,0,38.1,464,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスシーバスター,3,3.3,2,2,3,470,-10,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,2,1,1400,86.6,0,1,0,0,16,15,3,56,5,2,0,0,38.4,480,+4,0.1,0,0,0,0,0,0,1,0,0,0,2,1,1400,86.3,1,0,0,0,16,3,3,56,1,1,0,0,38.2,476,0,0.0,0,0,0,0,0,0,0,0,1,0,2,1,1400,86.4,0,1,0,0,13,11,3,56,2,2,0,0,37.9,476,-6,0.7,0,0,0,0,0,0,0,0,1,0,4,1,1400,87.6,1,0,0,0,16,3,3,56,1,1,0,0,39.5,482,0,0.9,0,0,0,0,0,0,0,0,1,0,5,1,1400,85.4,0,1,0,0,16,5,3,55,7,6,0,0,37.6,482,+2,0.4
ニットウヴィクスン,11,204.8,2,3,10,430,+20,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,13,0,1200,71.5,1,0,0,0,18,4,3,54,17,17,0,0,35.4,410,0,1.8,0,0,0,0,0,1,0,0,0,0,13,1,1200,74.5,1,0,0,0,16,4,3,53,15,15,0,0,38.3,410,-10,2.1,0,0,0,0,1,0,0,0,0,0,11,0,1400,84.7,1,0,0,0,18,12,3,54,17,17,0,0,34.8,420,-4,1.3,0,0,0,0,0,1,0,0,0,0,6,0,1200,70.7,1,0,0,0,16,7,3,53,5,4,0,0,35.5,424,0,0.5,0,0,0,0,0,1,0,0,0,0,11,0,1200,71.3,1,0,0,0,16,9,3,54,15,14,0,0,34.5,424,0,1.5
ハグクミ,13,312.6,3,4,7,426,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,1,1800,125.8,1,0,0,0,12,7,3,54,1,1,11,12,47.3,424,-2,9.2,0,0,0,0,0,1,0,0,0,0,12,1,1200,74.5,1,0,0,0,16,13,3,54,9,12,0,0,39.2,426,-4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミエノオルフェ,12,48.6,3,5,5,430,+12,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,8,1,1200,73.9,0,1,0,0,16,2,3,54,4,3,0,0,39.5,418,-2,1.8,0,0,0,0,0,1,0,0,0,0,6,1,1200,73.2,1,0,0,0,16,8,3,54,4,7,0,0,38.3,420,-4,1.1,0,0,0,0,0,1,0,0,0,0,17,0,2000,127.4,1,0,0,0,18,16,3,54,8,8,8,12,37.7,424,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローバルステップ,10,37.6,4,6,2,472,-2,1,0,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,1,1150,71.2,1,0,0,0,16,11,3,54,2,5,0,0,38.2,474,+4,1.1,0,0,0,0,0,0,0,0,0,1,16,0,1800,112.0,1,0,0,0,16,16,3,55,4,4,6,15,39.7,470,-12,3.6,0,0,0,0,0,0,1,0,0,0,6,1,1400,87.2,0,1,0,0,16,11,3,56,4,5,0,0,39.0,482,+2,1.6,0,0,0,0,0,0,0,1,0,0,4,1,1400,88.1,1,0,0,0,16,10,3,56,2,4,0,0,39.2,480,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒロノトウリョウ,5,6.4,4,7,10,488,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,1,1200,73.2,0,1,0,0,16,8,3,56,6,6,0,0,36.6,482,-4,0.1,0,0,0,0,0,0,1,0,0,0,2,1,1200,74.1,0,1,0,0,16,16,3,55,4,4,0,0,37.5,486,+12,0.4,0,0,0,0,0,0,1,0,0,0,3,1,1200,74.4,1,0,0,0,16,15,3,55,9,8,0,0,37.9,474,-4,0.9,0,0,0,0,0,0,0,0,1,0,7,0,1200,70.8,1,0,0,0,16,9,3,54,11,11,0,0,34.6,478,+16,0.7,0,0,0,0,0,0,0,0,1,0,11,1,1400,89.6,0,0,0,1,12,7,3,54,4,5,0,0,41.9,462,+2,4.3
ニードルズアイ,9,11.9,5,8,3,448,-4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,3,1,1400,86.9,0,1,0,0,16,9,3,56,5,6,0,0,38.9,452,-4,0.4,0,0,0,0,0,0,0,0,1,0,4,1,1400,86.9,0,1,0,0,16,16,3,56,5,5,0,0,38.2,456,-8,0.6,0,0,0,0,0,0,0,0,1,0,7,1,1400,87.6,0,1,0,0,13,3,3,55,2,3,0,0,39.0,464,+20,1.9,0,0,0,0,0,0,1,0,0,0,4,1,1200,74.2,1,0,0,0,16,1,3,54,9,9,0,0,38.4,444,-2,1.6,0,0,0,0,0,0,1,0,0,0,2,1,1400,84.8,0,0,1,0,16,8,3,54,5,4,0,0,36.7,446,0,0.1
クアトロリヴォルタ,8,224.3,5,9,10,464,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,14,1,1500,101.7,1,0,0,0,14,2,3,56,1,3,13,14,43.7,466,-6,4.1,0,0,0,0,0,1,0,0,0,0,11,1,1200,75.2,1,0,0,0,16,15,3,56,13,15,0,0,39.4,472,+30,1.6,1,0,0,0,0,0,0,0,0,0,11,0,1200,73.3,1,0,0,0,12,8,3,54,1,2,0,0,38.7,442,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラディアント,2,3.9,6,10,2,504,-4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,2,1,1150,69.7,1,0,0,0,16,7,3,56,3,2,0,0,37.9,508,0,0.9,0,0,0,0,0,1,0,0,0,0,2,1,1200,72.5,1,0,0,0,16,10,3,56,7,5,0,0,37.6,508,+4,0.1,0,0,0,0,0,0,1,0,0,0,12,1,1400,87.6,1,0,0,0,16,3,3,56,7,5,0,0,40.0,504,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルファ,14,338.3,6,11,7,480,+4,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,15,1,1800,121.0,1,0,0,0,16,6,3,53,12,12,11,13,42.8,476,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼネラルヴィント,7,23.6,7,12,3,510,+6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,3,1,1150,71.5,0,1,0,0,16,9,3,56,2,2,0,0,38.3,504,-8,0.7,0,0,0,0,0,1,0,0,0,0,4,1,1200,73.7,0,1,0,0,16,13,3,56,2,2,0,0,39.5,512,+8,1.6,0,0,0,0,0,1,0,0,0,0,6,1,1200,73.0,0,1,0,0,16,4,3,56,4,3,0,0,38.3,504,-4,1.0,0,0,0,0,1,0,0,0,0,0,4,1,1400,88.6,1,0,0,0,16,11,3,56,1,1,0,0,38.0,508,-4,0.5,0,0,0,0,1,0,0,0,0,0,3,1,1300,80.3,0,1,0,0,16,13,3,56,8,7,0,0,36.1,512,0,0.2
バスクベレー,1,3.9,7,13,7,448,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,4,1,1400,86.6,1,0,0,0,16,1,3,56,1,1,0,0,40.1,446,+2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1800,112.0,1,0,0,0,16,9,3,55,1,1,2,1,35.8,444,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブライトンテソーロ,4,22.9,8,14,6,476,+4,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,13,1,1200,75.6,1,0,0,0,16,10,3,56,10,9,0,0,39.1,472,-2,2.1,0,0,0,0,0,0,0,0,0,1,6,1,1000,61.2,0,1,0,0,13,8,3,55,5,6,0,0,37.8,474,0,1.5,0,0,0,0,0,1,0,0,0,0,2,1,1200,73.3,1,0,0,0,16,11,3,56,2,2,0,0,39.0,474,+4,0.4,0,0,0,0,1,0,0,0,0,0,11,1,1400,89.1,1,0,0,0,16,15,3,55,5,4,0,0,40.5,470,0,2.8,0,0,0,0,1,0,0,0,0,0,7,0,1400,83.8,1,0,0,0,18,1,3,55,1,1,0,0,35.2,470,0,0.7
