馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ベルエスメラルダ,12,64.8,1,1,1,432,-2,1,5,51.0,9,11,1,1400,1:25.6,1,11,3,6,55,11,11,0,0,36.5,434,0,2.3,9,1,1,1400,1:24.7,1,15,10,1,55,9,5,0,0,36.5,434,-18,-0.3,9,6,1,1400,1:24.7,0,16,2,8,55,15,16,0,0,36.5,452,-10,0.7,8,3,1,1400,1:24.7,1,16,13,4,55,2,2,0,0,36.2,462,0,0.5,8,6,1,1400,1:25.1,0,16,1,3,55,4,4,0,0,37.1,462,+8,0.8
クラウンシャイン,14,219.3,2,2,3,480,+2,0,7,55.0,8,15,1,1800,1:54.2,0,16,5,16,57,9,9,10,11,39.2,478,-6,2.9,5,15,1,2100,2:14.9,0,16,13,14,56,2,2,6,6,39.2,484,+4,2.7,8,6,1,1900,1:58.8,0,15,4,12,57,13,12,13,11,37.8,480,-4,0.8,6,7,1,1800,1:54.0,1,16,9,9,56,4,3,8,6,37.9,484,+4,1.7,5,5,1,2100,2:12.3,0,16,3,7,56,6,7,5,4,39.4,480,+2,0.4
メイショウラケーテ,8,6.7,3,3,17,458,-6,0,5,55.0,8,3,1,1400,1:24.4,0,12,10,2,55,1,1,0,0,36.8,464,+4,0.4,8,1,1,1400,1:24.3,0,16,13,4,57,1,1,0,0,36.8,460,-4,-0.2,7,1,1,1200,1:12.5,1,14,13,1,56,2,2,0,0,36.9,464,+6,0.0,7,2,1,1400,1:25.1,0,16,12,1,57,1,1,0,0,37.9,458,-2,0.2,9,4,1,1200,1:11.3,3,16,13,1,57,2,2,0,0,36.3,460,-8,0.5
マルカソレイユ,9,11.9,3,4,1,476,-2,1,5,53.0,9,8,1,1400,1:25.0,1,11,7,2,55,9,9,0,0,36.4,478,-6,1.7,8,4,1,1400,1:24.7,0,13,13,3,55,7,7,0,0,35.6,484,+2,0.4,9,5,1,1400,1:24.1,0,9,9,4,55,3,2,0,0,36.7,482,+2,0.6,8,8,1,1400,1:24.4,0,16,14,3,53,8,8,0,0,36.7,480,+2,0.9,9,5,1,1400,1:22.7,2,12,4,2,55,10,11,0,0,36.3,478,+2,1.1
テイエムディラン,11,85.9,4,5,1,478,+8,0,4,54.0,9,6,1,1400,1:24.6,1,11,1,10,57,10,9,0,0,35.9,470,0,1.3,5,16,1,2100,2:14.1,0,16,1,15,54,1,1,1,1,39.8,470,-8,2.5,8,13,1,1900,2:00.6,0,13,1,9,57,12,12,13,12,37.6,478,-2,2.2,7,10,1,1800,1:53.7,0,16,3,10,57,5,5,8,9,37.9,480,+2,0.7,8,1,1,1800,1:51.9,0,12,4,5,55,7,7,7,7,36.2,478,+8,0.0
スウィングビート,1,2.4,4,6,3,492,0,0,4,56.0,5,3,1,1600,1:37.2,0,15,15,1,57,7,7,0,0,36.2,492,0,0.5,5,2,1,1600,1:36.0,0,15,15,5,57,7,6,0,0,36.2,492,+2,0.1,6,3,1,1800,1:53.4,0,16,6,7,57,4,5,4,4,37.7,490,-6,0.4,8,4,1,1800,1:52.5,1,15,2,5,56,8,8,8,6,38.0,496,+8,0.7,5,7,1,1600,1:38.7,0,10,8,1,56,3,3,0,0,36.9,488,+2,0.9
バレッティ,3,15.8,5,7,4,506,+4,2,5,55.0,5,14,1,2100,2:13.8,0,16,11,7,55,5,5,5,6,38.9,502,-2,2.2,5,5,1,1600,1:36.1,0,15,2,13,57,9,6,0,0,36.3,504,-6,0.2,6,9,1,1800,1:53.8,0,16,1,9,57,8,8,8,7,37.8,510,-4,0.8,5,8,1,1600,1:38.7,0,10,2,6,57,3,3,0,0,36.9,514,-2,0.9,5,4,1,1600,1:38.9,0,8,1,3,57,3,3,0,0,36.0,516,+6,0.8
ブライトンロック,6,26.4,5,8,3,464,+4,0,5,56.0,5,12,1,1600,1:38.1,0,15,7,10,57,14,15,0,0,36.2,460,0,1.4,6,6,1,1800,1:53.0,0,12,1,5,57,11,11,10,7,36.8,460,+2,1.2,7,3,1,1800,1:53.3,0,16,15,5,57,12,12,11,11,37.2,458,-8,0.3,6,3,1,1800,1:53.9,0,9,3,2,57,8,8,5,2,38.6,466,0,0.1,6,6,1,1800,1:52.8,0,15,11,4,56,13,13,8,7,37.7,466,+8,0.8
ネコワシ,7,59.2,6,9,4,516,0,0,4,54.0,5,9,1,2100,2:12.5,0,16,8,16,54,7,7,8,9,37.5,516,+8,0.9,6,7,1,1800,1:53.7,0,12,9,9,57,10,10,11,11,37.4,508,+4,1.9,6,13,1,1800,1:54.6,0,16,7,8,57,10,10,11,12,38.4,504,0,1.6,6,1,1,1800,1:53.3,0,15,14,5,56,3,3,2,2,37.2,504,-2,-0.3,5,8,1,1600,1:38.3,0,15,12,11,55,12,13,0,0,37.0,506,+4,1.0
アポロユッキー,5,44.2,6,10,3,532,+2,1,5,51.0,5,14,1,1600,1:38.3,0,15,1,14,55,7,9,0,0,37.1,530,-5,1.6,-1,1,1,1600,1:41.8,0,14,12,6,54,9,9,10,6,38.5,535,+7,-0.1,8,9,1,1400,1:25.2,0,16,15,7,55,13,11,0,0,36.1,528,0,0.9,7,1,1,1400,1:24.5,0,16,13,4,55,12,11,0,0,36.5,528,+2,-0.3,3,4,1,1700,1:47.2,0,13,5,2,55,7,7,3,2,38.3,526,-6,0.4
