馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブリリアントリリー,6,22.9,1,1,1,478,+4,1,4,54.0,10,6,0,2000,0,0,13,13,4,55,9,9,9,7,35.7,474,-2,0.3,7,15,0,2000,0,1,15,9,4,54,7,8,8,9,36.2,476,+4,1.9,9,7,0,1800,0,1,10,3,4,54,10,10,0,0,33.7,472,+6,1.1,10,9,0,2000,0,0,12,3,4,53,4,4,10,9,36.5,466,-6,1.5,10,14,0,2000,0,0,17,13,4,54,2,2,2,2,37.2,472,+2,1.6
バッカーノ,14,149.4,2,2,1,458,-6,1,3,52.0,10,7,1,1700,0,0,13,12,3,51,1,2,2,4,41.4,464,+6,1.4,7,3,1,1400,0,2,16,12,3,51,7,7,0,0,37.9,458,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリヴェット,11,29.8,3,3,5,486,+2,1,4,55.0,7,8,0,1600,0,1,16,8,4,54,9,7,9,0,36.0,484,+4,1.5,9,14,0,1600,0,0,17,1,4,55,5,3,0,0,36.3,480,-2,1.1,8,3,0,1600,0,0,14,3,4,55,9,8,0,0,33.9,482,+2,0.3,3,8,0,1200,0,0,13,6,4,54,1,1,0,0,35.6,480,+2,0.4,10,7,0,1200,0,1,18,10,4,55,7,7,0,0,35.4,478,+4,0.6
サマーセント,7,9.9,3,4,7,458,+8,1,3,52.0,5,7,0,2000,0,1,11,7,3,52,6,7,6,0,36.6,450,0,0.9,9,5,0,2000,0,0,11,5,3,52,2,2,2,2,36.9,450,+10,0.2,10,1,0,1800,0,0,16,8,3,54,6,6,6,6,36.7,440,-2,-0.1,8,9,0,1800,0,0,16,2,3,54,7,7,0,0,36.4,442,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルーメンクローネ,3,2.7,4,5,5,498,+16,1,4,55.0,7,3,0,1600,0,1,16,1,4,55,8,7,7,0,34.8,482,+2,0.2,9,2,0,1600,0,1,10,7,4,55,1,1,0,0,34.1,480,-14,0.1,-1,1,1,1400,0,0,9,7,4,54,1,1,1,0,38.5,494,-4,-1.9,-1,2,1,1400,0,0,9,8,4,54,2,2,2,0,38.5,498,-4,0.4,-1,1,1,1400,0,0,10,4,4,54,1,1,1,0,38.1,502,-1,-1.5
シーリア,1,6.9,4,6,9,462,-2,1,4,55.0,9,3,0,1800,0,0,13,10,4,55,4,3,0,0,34.6,464,+2,0.4,4,12,0,1800,0,2,17,16,4,53,3,3,0,0,37.1,462,0,1.5,8,4,0,2000,0,1,12,2,4,53,6,5,4,3,35.8,462,+2,0.7,9,1,0,1800,0,0,18,8,4,54,2,1,0,0,34.4,460,+8,0.0,8,3,0,2000,0,1,16,12,4,54,6,6,6,5,37.4,452,-4,1.0
アドマイヤクィーン,12,29.6,5,7,12,476,+6,1,4,55.0,8,8,0,2000,0,0,10,2,4,55,3,3,3,3,35.1,470,0,1.3,4,5,0,2000,0,0,11,3,4,55,5,5,0,0,35.1,470,-2,0.5,8,7,0,1800,0,0,13,12,4,55,12,13,0,0,34.5,472,+2,1.1,7,13,1,1800,0,0,14,7,4,54,11,11,11,11,38.3,470,+6,1.9,9,8,1,1800,0,0,14,2,4,52,13,12,12,10,40.1,464,+2,0.9
ジャストマリッジ,5,20.9,5,8,12,420,0,1,3,51.0,4,9,0,1800,0,0,9,9,3,54,4,4,0,0,36.5,420,-4,2.6,3,1,0,2000,0,0,16,8,3,52,15,14,9,3,36.2,424,+2,-0.3,7,2,0,2000,0,0,18,6,3,51,7,6,7,8,34.0,422,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビックピクチャー,2,2.7,6,9,1,418,+4,1,3,49.0,10,3,0,2000,0,0,13,7,3,52,3,3,3,4,36.1,414,+14,0.2,9,3,0,1800,0,0,11,2,3,54,7,8,0,0,34.8,400,0,0.3,8,2,0,1400,0,0,8,8,3,54,7,7,0,0,34.6,400,0,0.3,8,4,0,1600,0,0,9,3,3,54,6,7,0,0,34.4,400,+10,0.6,4,1,0,1400,0,0,18,17,3,54,7,7,0,0,33.9,390,0,0.0
レディーキティ,8,88.4,6,10,4,414,-2,1,4,55.0,7,11,0,2000,0,1,15,4,4,55,11,11,11,13,35.1,416,+8,1.0,10,10,0,2000,0,0,17,3,4,54,10,10,11,12,35.7,408,+4,1.2,9,5,1,1800,0,1,16,14,4,54,3,3,3,2,39.0,404,-2,1.2,10,4,0,2000,0,2,18,16,4,54,11,10,9,8,36.8,406,0,0.6,10,3,0,1800,0,0,16,10,4,54,2,4,4,4,35.6,406,-2,0.9
フェータルイヴ,9,213.3,7,11,1,442,+6,1,3,52.0,10,11,0,2000,0,0,16,9,3,54,13,13,14,14,35.8,436,-4,1.0,7,8,0,2000,0,3,12,1,3,52,12,12,10,10,36.4,440,+12,1.1,9,3,0,1800,0,0,18,7,3,54,17,14,0,0,35.4,428,+8,0.4,8,5,0,2000,0,0,16,15,3,54,13,14,11,9,35.1,420,0,1.0,8,4,0,2000,0,0,12,9,3,54,7,9,9,6,34.8,420,+2,0.7
