馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キクノエスペルト,8,74.8,1,1,21,486,-8,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1400,0,0,11,11,4,56,2,2,1,1,38.9,494,+4,-0.2,7,6,1,1200,0,0,16,2,4,56,12,11,0,0,37.6,490,+8,1.4,9,9,1,1400,0,0,16,5,4,56,5,6,0,0,38.5,482,-2,0.7,7,13,1,1400,0,0,16,4,4,56,10,10,0,0,38.7,484,0,2.1
カムカム,1,3.3,2,2,9,474,-4,0,5,57.0,8,3,1,1400,0,0,16,12,5,57,10,9,0,0,36.5,478,+6,0.7,8,2,1,1400,0,0,16,9,5,57,10,8,0,0,37.0,472,0,0.1,8,4,1,1400,0,0,16,2,5,55,13,13,0,0,36.5,472,-2,0.1,9,7,1,1200,0,3,16,10,5,57,15,14,0,0,35.0,474,-4,1.2,8,2,1,1400,0,0,16,12,5,57,12,8,0,0,37.4,478,-2,0.2
マッスルマサムネ,7,7.7,3,3,7,494,+14,2,4,57.0,9,5,1,1400,0,0,15,13,4,56,12,13,0,0,37.2,480,-6,0.6,8,11,1,1800,0,1,16,1,4,55,4,3,3,4,41.6,486,-2,3.5,9,10,0,1600,0,0,16,2,4,54,10,8,0,0,35.2,488,+4,0.9,8,4,0,1600,0,0,12,5,4,56,9,9,0,0,35.4,484,-4,0.4,7,12,1,1400,0,0,15,5,4,56,12,12,0,0,36.5,488,-8,1.4
キングスクロス,5,18.8,4,4,6,464,-4,0,4,57.0,9,8,1,1400,0,0,16,16,4,56,7,8,0,0,37.7,468,-2,0.9,8,8,1,1800,0,1,11,5,4,55,5,4,2,2,40.2,470,+2,3.0,7,9,1,1900,0,0,15,10,4,54,8,7,7,7,38.2,468,+1,1.6,-1,1,1,1400,0,2,9,5,4,53,2,2,1,0,37.5,467,+5,-0.9,10,13,0,1800,0,1,15,4,4,56,1,1,1,1,37.1,462,-4,0.8
オオオヤブン,12,65.0,4,5,0,480,0,0,5,57.0,7,13,1,1400,0,0,16,2,5,57,4,6,0,0,40.9,480,+2,2.1,7,7,1,1200,0,0,15,5,5,57,9,12,0,0,37.6,478,+8,1.1,9,13,1,1200,0,1,16,4,5,57,8,7,0,0,38.4,470,-1,2.3,-1,1,1,1400,0,1,10,5,5,56,3,3,1,1,38.3,471,-7,-1.5,-1,1,1,1400,0,1,10,7,5,57,1,1,1,1,38.6,478,-1,-1.9
ナリタミニスター,10,56.8,5,6,1,464,+2,0,4,54.0,8,16,1,1400,0,0,16,10,4,56,8,12,0,0,38.3,462,-10,2.5,-1,1,1,1400,0,0,10,10,4,57,1,1,1,1,38.9,472,-10,-1.2,-1,1,1,1400,0,0,10,5,4,56,1,1,2,1,38.2,482,+26,-0.2,9,7,1,1400,0,1,16,9,4,56,2,2,0,0,39.1,456,0,1.6,8,3,1,1400,0,0,16,12,4,56,3,3,0,0,37.6,456,+2,0.3
ブライトエンパイア,6,3.6,5,7,1,448,+4,0,4,57.0,7,6,1,1400,0,0,16,9,4,56,5,5,0,0,37.7,444,0,0.7,9,2,1,1400,0,1,16,14,4,56,6,4,0,0,36.5,444,-4,0.6,7,2,1,1400,0,0,16,9,4,56,2,2,0,0,37.5,448,+4,0.4,8,10,1,1200,0,0,14,13,4,55,4,7,0,0,36.8,444,-2,0.7,9,3,1,1400,0,3,15,14,4,55,2,2,0,0,36.5,446,+8,0.6
ハゼル,3,11.7,6,8,6,506,-2,0,4,57.0,9,6,1,1200,0,0,16,2,4,56,9,9,0,0,36.8,508,+16,1.8,9,13,0,1200,0,0,16,3,4,55,7,7,0,0,34.9,492,+12,1.1,9,11,0,1200,0,0,16,12,4,56,2,2,0,0,35.6,480,-4,1.2,6,6,0,1200,0,0,15,2,4,56,7,5,0,0,35.9,484,-2,0.7,9,3,0,1200,0,0,10,3,4,56,1,1,0,0,34.6,486,-8,0.1
オリエンタルポリス,11,48.0,6,9,1,496,0,0,6,57.0,8,7,0,1400,0,0,11,10,6,57,9,8,0,0,34.8,496,-2,1.2,8,9,0,1600,0,0,13,5,6,57,12,12,0,0,35.3,498,+4,1.4,9,12,1,1800,0,0,15,15,6,57,15,15,15,12,39.0,494,+2,2.7,7,10,0,1600,0,0,15,1,6,57,9,12,8,0,34.6,492,+4,1.3,8,13,0,1400,0,0,15,7,6,57,12,12,0,0,34.7,488,+2,1.3
レノカズマ,13,126.7,7,10,2,470,0,0,4,57.0,8,13,1,1200,0,0,16,4,4,55,13,15,0,0,38.0,470,+2,1.8,3,16,1,1150,0,0,16,2,4,55,2,2,0,0,38.6,468,+10,1.3,1,11,1,1000,0,0,12,12,4,55,3,3,0,0,37.0,458,-2,1.6,2,7,1,1000,0,1,10,9,4,54,5,5,0,0,36.5,460,-4,0.9,2,1,1,1000,0,2,12,11,4,56,1,1,0,0,35.9,464,+4,-0.5
