馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウエスタンカッター,10,17.2,1,1,4,424,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,1200,73.6,0,0,1,0,16,3,3,54,9,7,0,0,38.2,430,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キアレッツァ,5,15.4,1,2,9,426,+6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,0,1400,82.5,1,0,0,0,16,3,3,54,3,3,0,0,35.5,420,-4,1.0,0,0,1,0,0,0,0,0,0,0,10,0,1200,71.0,1,0,0,0,16,12,3,54,14,13,0,0,35.5,424,+6,0.6,0,0,0,1,0,0,0,0,0,0,10,0,1600,98.1,0,1,0,0,11,10,3,54,6,6,0,0,35.3,418,-4,1.5,0,0,1,0,0,0,0,0,0,0,4,0,1200,70.8,1,0,0,0,15,10,3,54,7,6,0,0,34.7,422,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイニイ,16,56.1,2,3,3,438,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1600,98.4,1,0,0,0,16,2,3,51,1,1,1,0,39.7,440,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パルセイティング,9,7.9,2,4,2,430,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,1,1200,73.3,1,0,0,0,16,9,3,54,2,2,0,0,38.6,432,-6,0.5,0,0,0,0,0,1,0,0,0,0,6,1,1200,74.4,1,0,0,0,16,1,3,54,8,8,0,0,39.2,438,+4,1.0,0,0,0,0,0,1,0,0,0,0,9,1,1200,74.5,1,0,0,0,16,1,3,54,15,14,0,0,38.3,434,+12,2.2,0,0,1,0,0,0,0,0,0,0,11,0,1200,72.0,1,0,0,0,16,13,3,54,11,12,0,0,35.6,422,+10,0.9,0,0,1,0,0,0,0,0,0,0,4,0,1200,72.2,0,1,0,0,15,13,3,54,1,1,0,0,36.6,412,0,0.9
カフェドラペ,4,5.5,3,5,2,450,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,1,1200,73.9,1,0,0,0,16,8,3,54,5,6,0,0,39.0,446,-2,0.1,0,0,0,0,1,0,0,0,0,0,6,1,1300,80.8,0,1,0,0,16,16,3,54,6,5,0,0,36.9,448,-2,0.7,0,0,0,0,0,1,0,0,0,0,9,1,1200,74.2,0,1,0,0,16,7,3,54,7,10,0,0,39.6,450,-2,2.0,0,0,0,0,1,0,0,0,0,0,6,1,1600,102.1,1,0,0,0,16,14,3,54,6,6,0,0,39.6,452,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイドアモール,3,9.2,3,6,3,474,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,1,1200,73.9,1,0,0,0,16,5,3,54,3,4,0,0,39.3,478,+6,1.2,0,0,0,0,0,0,0,1,0,0,3,1,1200,74.7,1,0,0,0,14,3,3,54,2,3,0,0,38.6,472,+2,1.9,0,0,0,0,0,0,1,0,0,0,8,1,1400,87.3,0,1,0,0,16,6,3,54,1,1,0,0,39.5,470,-4,1.7,0,0,0,0,0,0,1,0,0,0,4,1,1400,87.6,1,0,0,0,16,6,3,54,1,1,0,0,39.2,474,+8,0.1,0,0,0,0,0,1,0,0,0,0,14,1,1800,120.9,1,0,0,0,16,11,3,54,1,1,1,1,45.2,466,+10,3.8
トーアピッコロ,12,60.9,4,7,0,452,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリスタルアワード,1,2.7,4,8,2,454,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,1,1200,73.9,1,0,0,0,16,7,3,54,1,1,0,0,39.4,452,0,0.3,0,0,0,0,1,0,0,0,0,0,10,1,1300,82.5,0,0,1,0,16,1,3,54,3,4,0,0,38.8,452,0,1.9,0,0,0,0,0,1,0,0,0,0,3,1,1200,73.7,1,0,0,0,16,9,3,54,4,4,0,0,39.1,452,0,0.1,0,0,0,0,0,1,0,0,0,0,4,1,1200,72.6,0,1,0,0,15,7,3,54,2,2,0,0,39.1,452,-2,0.9,0,0,0,0,1,0,0,0,0,0,2,1,1400,87.4,1,0,0,0,15,7,3,54,4,4,0,0,38.3,454,-8,0.1
コーラル,7,251.9,5,9,4,426,-8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,13,1,1200,74.2,0,0,1,0,16,7,3,51,5,5,0,0,39.3,434,+2,2.0,0,0,0,1,0,0,0,0,0,0,12,0,1400,85.8,0,1,0,0,13,8,3,53,13,13,0,0,38.0,432,+6,2.9,0,0,0,0,1,0,0,0,0,0,12,0,1400,83.8,1,0,0,0,18,14,3,53,5,5,0,0,36.7,426,+4,2.5,0,0,0,0,0,1,0,0,0,0,6,0,1200,70.7,1,0,0,0,16,3,3,53,5,6,0,0,36.1,422,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタノローズ,14,325.0,5,10,3,424,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,1,1200,75.0,1,0,0,0,16,4,3,54,8,8,0,0,38.7,420,+6,2.3,0,0,0,0,1,0,0,0,0,0,14,1,1300,85.1,1,0,0,0,16,4,3,54,2,3,0,0,42.1,414,-6,3.4,0,0,0,0,0,1,0,0,0,0,12,0,1200,72.0,1,0,0,0,13,11,3,54,5,4,0,0,36.5,420,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
