馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロワシーナ,4,50.0,1,1,1,492,-2,0,3,56.0,10,5,1,1700,0,0,16,7,3,56,3,5,6,6,38.9,494,+12,1.3,8,8,1,1800,0,0,16,1,3,52,4,4,7,9,39.9,482,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンシード,5,67.3,1,2,1,458,-2,0,3,56.0,10,4,1,1700,0,0,16,4,3,56,8,8,7,6,38.8,460,+4,1.3,6,8,1,1800,0,0,16,1,3,56,11,10,8,9,40.8,456,+2,1.9,5,11,0,2000,0,0,13,3,3,53,7,7,8,0,36.2,454,+4,2.3,5,6,0,2000,0,0,10,5,3,55,6,7,7,0,33.8,450,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインアライバル,15,6.8,2,3,3,464,+2,0,3,56.0,8,3,1,1800,0,1,11,5,3,56,1,1,1,1,39.6,462,+8,0.7,8,8,0,1800,0,0,16,8,3,55,1,1,0,0,37.1,454,+4,0.8,9,7,0,1800,0,0,10,3,3,53,1,1,0,0,38.4,450,+4,3.5,9,2,0,1800,0,2,6,6,3,54,1,1,0,0,35.0,446,+4,0.2,10,3,0,1800,0,0,12,1,3,53,1,1,1,1,36.2,442,+2,0.6
アービルビエント,14,138.8,2,4,2,504,-12,0,3,56.0,5,13,1,2100,0,0,16,4,3,53,3,4,7,7,40.4,516,+4,1.9,5,7,1,1600,0,0,16,15,3,55,1,1,0,0,40.7,512,0,2.5,6,8,0,1600,0,0,16,16,3,55,13,2,3,0,36.3,512,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モンサンファスト,9,36.8,3,5,3,454,+4,0,3,56.0,8,6,1,1800,0,1,11,1,3,56,11,11,10,9,39.1,450,-8,1.2,8,7,1,1800,0,0,16,8,3,56,15,15,14,14,38.4,458,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マカルーテソーロ,11,18.2,3,6,1,500,+2,0,3,56.0,10,3,1,1700,0,0,16,15,3,56,3,3,2,3,38.9,498,+2,1.0,5,6,1,1600,0,0,16,15,3,56,5,6,0,0,39.6,496,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サピアウォーフ,2,5.0,4,7,9,466,-10,1,3,51.0,6,5,0,1600,0,0,16,11,3,54,2,2,2,0,37.0,476,+2,0.5,5,2,0,1600,0,0,18,2,3,54,1,1,0,0,34.6,474,-8,0.4,5,2,0,1600,0,0,12,9,3,54,4,3,0,0,34.2,482,+2,0.0,5,4,0,1600,0,0,14,1,3,54,11,12,0,0,34.2,480,+2,0.9,6,6,0,1600,0,1,16,16,3,54,10,2,3,0,35.9,478,0,0.7
カシノブレンド,8,101.1,4,8,3,448,0,2,3,56.0,5,6,1,1400,0,1,16,4,3,56,11,12,0,0,37.9,448,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップサタン,13,19.3,5,9,2,458,-6,0,3,55.0,10,5,1,1700,0,1,11,7,3,55,1,1,1,2,40.1,464,+16,1.2,8,10,0,1400,0,1,15,2,3,55,14,14,0,0,36.0,448,-8,1.7,5,13,0,1600,0,0,18,5,3,55,7,6,0,0,35.6,456,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユイノムサシ,12,14.4,5,10,2,470,+6,0,3,56.0,10,3,1,1700,0,1,11,8,3,56,3,3,2,3,39.5,464,0,0.7,5,8,1,1600,0,0,16,15,3,55,11,11,0,0,39.2,464,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフジマーキュリー,10,50.4,6,11,0,478,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムクロムシャ,3,8.0,6,12,1,472,-2,0,3,53.0,10,5,0,1800,0,0,16,9,3,56,3,3,4,3,37.5,474,-2,0.5,8,5,0,1800,0,0,11,7,3,56,5,5,0,0,35.0,476,-4,0.7,8,8,0,2000,0,0,16,8,3,56,2,2,2,2,37.9,480,-2,1.0,6,2,0,1800,0,0,14,13,3,55,2,1,1,2,35.5,482,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
